Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Morocco,98,66,5173.8,5986.1,2005.7,2005.1,2007.2,2007.2,1185.6,1328.0,1134.8,1149.7,97.0,130.6,85.2,89.4,24.5,87.3,40.4,48.5,586.5,45341.1,46211.7,4013206.7,10726006.1,12335892.5,40951.1,130424.2,154088.6
Croatia,93,55,1607.2,1205.9,2002.8,2002.7,2001.7,2004.9,771.7,934.2,806.4,929.5,70.0,88.2,86.7,123.3,15.0,85.3,58.2,100.0,376.5,29080.3,29638.6,1827240.5,5714211.9,6361721.1,19647.7,63439.5,70831.6
Lebanon,90,54,7190.8,7879.2,2008.3,2007.1,2010.2,2009.9,1043.7,1131.2,1048.0,1055.9,82.0,118.8,80.0,85.7,31.0,58.5,35.6,39.9,733.9,56820.4,57911.4,3424026.0,10269271.7,12265251.8,38044.7,148990.4,179433.9
India,88,85,13229.8,22581.1,2010.3,2010.7,2011.4,2011.3,4417.7,4750.2,4699.3,4724.5,427.0,424.6,435.8,442.5,72.0,109.9,117.1,121.3,1375.5,105842.9,107875.1,8128162.9,21217175.2,24976598.9,92365.5,343403.4,422040.8
Netherlands,87,82,8811.0,13445.3,2007.3,2007.2,2008.8,2009.6,2439.4,2542.8,2504.5,2527.3,227.0,249.3,242.9,263.6,42.0,91.8,78.1,96.8,1108.0,84475.9,86097.9,24209652.2,54223189.8,59684801.9,278271.9,703194.4,812483.8
United Kingdom of Great Britain and Northern Ireland,72,69,6637.4,8325.3,2007.1,2007.3,2007.0,2007.2,2442.9,2462.7,2424.4,2428.1,225.0,231.0,207.4,215.0,37.5,70.6,42.5,48.8,785.6,60463.4,61624.3,5053752.9,13660957.4,15687641.1,70191.0,231129.6,284820.0
Singapore,67,67,30415.6,47605.7,2008.7,2008.7,2008.9,2008.4,6050.8,6032.0,6190.5,6217.1,522.0,517.2,525.5,556.7,30.0,70.4,76.1,86.0,2755.1,213350.4,217446.7,17560462.9,39437731.8,44781173.7,262096.5,806666.3,992908.8
Gibraltar,66,65,3102.9,4916.6,2008.2,2008.2,2009.7,2010.0,1049.8,1118.0,1095.1,1094.1,95.0,145.5,126.8,132.4,10.0,40.5,23.8,25.4,360.0,27210.8,27733.3,2091044.1,5602205.6,6297279.1,31682.5,110568.2,139716.3
Canada,50,46,7308.7,13000.4,2007.4,2007.5,2008.6,2008.6,4271.7,4320.3,4226.7,4213.4,392.5,395.6,386.6,384.8,36.5,60.6,77.8,78.4,661.1,50774.2,51749.1,4999629.9,10979272.5,14017777.5,99992.6,326298.5,400055.8
Portugal,49,39,1121.2,1516.6,2003.7,2004.0,2006.9,2007.4,1403.8,1486.0,1450.3,1464.5,135.0,167.0,149.3,154.3,46.0,72.6,58.1,58.3,192.8,14834.7,15119.5,1114710.8,3198612.4,3980708.9,22749.2,82025.1,105813.4
Albania,40,19,199.1,281.1,1993.6,2000.8,2003.0,2002.6,432.5,690.3,627.0,619.1,45.0,84.6,85.1,80.8,46.0,71.2,55.9,56.6,49.9,3829.4,3903.0,279303.0,853170.0,1032509.4,6982.6,25616.3,31990.6
Belgium,39,39,3192.5,4164.8,2007.2,2007.2,2008.1,2008.0,2435.5,2523.1,2478.3,2487.9,218.0,257.4,253.6,276.3,54.0,63.3,48.3,55.3,385.0,29593.9,30162.1,2548175.7,7599253.8,8370457.0,65337.8,232237.4,292734.8
Slovenia,36,32,1163.1,1321.8,2003.8,2003.2,2006.9,2007.5,742.1,758.2,767.3,767.2,61.5,73.1,61.0,61.3,35.0,79.8,76.1,102.1,152.7,11810.4,12037.2,908683.0,2389575.8,2739792.4,25241.2,76802.7,89763.4
Indonesia,30,26,8085.8,14528.0,2007.0,2007.3,2008.1,2008.1,6277.5,6080.2,6322.0,6311.2,527.5,528.0,590.5,595.9,46.5,112.3,105.3,97.7,825.7,63904.6,65131.6,6574974.0,14228011.1,15823886.2,219165.8,651929.7,818108.9
Cyprus,30,29,638.3,1066.6,2004.6,2004.5,2006.3,2006.2,967.0,1256.5,1127.3,1111.0,108.5,142.6,153.8,148.6,30.5,40.8,28.9,28.7,87.0,6690.0,6818.5,860360.1,2103805.0,2568079.1,28678.7,91276.4,114585.7
Brazil,29,29,4957.6,8764.0,2006.3,2006.3,2007.2,2007.3,4455.3,4807.9,4693.2,4668.5,427.0,459.8,464.6,466.0,58.0,76.8,79.8,81.0,429.9,33280.0,33919.0,3323132.6,8281341.3,10283722.8,114590.8,408527.6,507696.8
Oman,29,19,12628.9,13411.5,2010.7,2010.7,2011.4,2011.4,2982.1,3046.3,2996.3,2990.1,178.0,201.0,186.7,186.2,22.0,33.2,20.1,20.4,1055.0,81704.4,83273.2,4768147.8,13060978.6,15344416.8,164418.9,630307.7,785289.0
Israel,26,25,810.3,1341.9,2004.5,2004.5,2007.6,2008.8,1039.7,1241.2,1262.4,1245.9,118.5,186.3,232.3,235.0,79.5,86.9,109.8,121.1,125.5,9676.6,9862.4,573020.8,1827618.0,2197530.9,22039.3,85065.7,102930.1
China,21,21,7936.5,11290.0,2006.3,2006.3,2007.4,2007.6,7791.5,6969.6,7626.1,7477.7,646.0,573.5,656.5,672.4,60.0,97.2,86.8,100.9,773.5,55803.8,56875.2,4464924.8,12492601.8,13852779.5,212615.5,775991.0,1001863.9
Bangladesh,18,18,2075.7,3238.3,2008.4,2008.4,2008.9,2008.9,5797.1,5784.0,5783.4,5779.6,514.0,508.0,513.7,514.0,118.0,200.8,227.8,224.3,247.3,19112.6,19479.5,1415151.7,3756228.4,5646129.2,78619.5,347105.8,443629.5
United Arab Emirates,17,17,3882.9,5877.0,2009.2,2009.2,2009.6,2008.2,4008.3,4085.7,4159.6,4030.3,360.0,431.5,388.3,399.8,38.0,47.6,56.4,52.5,381.3,28241.6,28783.9,2267474.1,5821638.1,6648078.8,133380.8,469659.7,603938.3
Germany,14,14,1234.4,1641.1,2006.1,2006.1,2004.3,2006.5,2722.3,2771.3,2810.3,2762.4,247.0,258.1,246.3,258.8,41.5,148.7,168.9,101.1,183.2,13978.2,14246.6,1333770.5,3315599.3,3920690.5,95269.3,283387.4,334796.7
Denmark,14,14,1544.2,1516.0,2004.9,2004.9,2007.3,2007.0,2963.0,2930.4,2915.6,2912.2,253.5,281.5,222.3,230.2,17.5,65.6,31.9,29.1,183.0,13382.0,13638.9,740249.7,2707372.8,2772759.0,52875.0,237290.4,317381.4
Qatar,14,14,5707.6,5150.5,2006.8,2006.8,2007.6,2007.8,4099.1,4136.8,4159.6,4154.1,274.5,297.6,271.9,280.3,43.0,70.0,80.4,86.1,634.9,46129.8,47015.4,1751206.6,8734695.9,7801701.1,125086.2,665793.9,936296.9
Malaysia,13,13,8540.1,11740.2,2009.5,2009.5,2012.4,2012.0,6191.7,6386.5,6216.6,6283.1,518.0,517.9,460.8,503.0,34.0,85.7,72.0,89.7,749.6,58065.5,59180.3,4418488.6,11690582.0,11904527.1,339883.7,1010563.0,1220028.1
Ghana,12,12,1371.9,2372.0,2009.2,2009.2,2010.6,2010.6,3993.8,4000.9,4014.5,4015.6,333.5,356.7,340.8,339.1,146.0,139.2,135.6,136.3,123.2,9538.0,9721.1,897512.4,1976094.1,2442313.1,74792.7,261944.7,310475.5
Bahamas,12,11,3374.1,6074.3,2009.3,2009.6,2008.9,2008.9,4920.2,5199.5,5183.3,5189.4,456.5,486.3,486.8,487.0,24.5,50.3,50.0,50.6,286.7,22201.1,22627.4,3325888.8,6681429.8,7612166.9,277157.4,678799.3,847385.3
Norway,12,12,1811.9,2166.8,2011.2,2011.2,2010.7,2013.1,3168.5,3132.7,3458.6,3388.3,303.0,305.6,288.2,300.4,45.5,108.8,109.8,149.6,183.7,12435.8,12674.6,908209.8,3017852.1,3356827.5,75684.2,314945.3,426056.4
Mauritania,11,11,1154.1,2137.6,2008.5,2008.5,2007.3,2007.1,2323.2,2316.6,2253.9,2244.9,199.0,208.4,199.5,198.8,330.0,356.2,402.5,407.8,99.5,7688.4,7836.0,599746.6,1236256.5,1539886.6,54522.4,178386.1,214203.8
Ukraine,11,10,252.4,344.5,2008.2,2008.2,2008.4,2008.3,1221.8,1255.3,1230.1,1233.2,118.0,122.6,127.3,128.8,27.0,44.6,49.6,47.0,34.9,2682.2,2733.7,238203.6,711536.6,872232.6,21654.9,91420.8,114365.8
Russian Federation,10,10,1011.8,1030.5,2005.5,2005.5,2011.0,2010.5,1861.4,2367.1,2884.5,2504.2,295.0,260.7,296.0,282.6,64.0,96.7,89.8,87.0,110.3,7790.7,7940.3,393363.7,1586675.4,1602759.7,39336.4,196902.7,272073.1
Sri Lanka,9,9,1624.9,2137.1,2007.7,2007.7,2010.5,2008.8,4574.7,4648.0,4541.8,4589.3,413.0,439.2,397.0,425.5,10.0,34.9,18.3,15.0,156.5,12071.4,12303.2,785434.1,2215872.9,2471998.2,87270.5,309541.0,377295.4
Guinea,9,9,760.6,1404.5,2005.1,2005.1,2009.7,2009.7,2919.8,2668.8,2757.1,2776.1,244.0,254.1,242.7,242.5,111.0,112.7,142.6,142.8,60.6,4685.6,4775.5,337672.8,987146.4,1176322.1,37519.2,163678.7,204348.0
Montenegro,9,7,99.9,52.3,2007.7,2009.0,2008.5,2010.3,509.1,1667.5,856.3,839.1,45.0,106.5,47.2,59.2,26.0,190.9,324.1,281.2,24.9,1913.7,1950.4,229633.6,549335.4,615037.0,25514.8,63624.4,72403.4
Pakistan,8,7,934.8,1259.6,2004.9,2004.0,2007.6,2007.7,4085.9,3595.0,4166.0,4181.5,326.5,393.9,482.9,559.0,32.5,105.7,140.5,174.5,133.5,9301.6,9480.2,544883.3,1946216.3,2061038.8,68110.4,308270.1,404625.0
Sudan,7,7,291.6,481.1,2006.4,2006.4,2005.2,2004.9,1781.1,1794.7,1807.4,1810.9,160.0,156.3,159.5,160.1,34.0,126.0,147.7,153.7,42.2,3268.5,3331.3,240761.5,607349.6,715326.1,34394.5,127079.6,151845.0
Colombia,7,7,1319.1,2419.8,2013.0,2013.0,2014.4,2014.3,5141.5,4440.7,5064.8,5060.2,421.0,395.1,442.3,440.0,56.0,92.0,78.4,76.2,86.2,6676.9,6805.1,707907.9,1541287.0,1834117.0,101129.7,341070.4,401570.4
Nigeria,6,6,1174.4,1893.4,2004.8,2004.8,2003.7,2003.6,4637.1,4621.8,4700.4,4726.5,387.5,392.2,405.9,410.2,36.5,35.7,29.4,27.7,122.1,9450.9,9632.4,753577.2,2216949.8,2516493.2,125596.2,500520.8,642715.0
Sweden,6,6,496.6,866.9,2005.0,2005.0,2007.5,2007.6,3131.6,3130.9,3045.2,3037.1,350.0,380.3,363.6,362.6,36.5,30.0,27.6,27.2,65.5,5017.0,5113.3,323402.1,1219949.6,1439489.5,53900.3,241944.2,305700.1
Uruguay,6,6,1151.3,1931.1,2008.7,2008.7,2008.7,2008.8,6222.2,6297.9,6318.5,6323.1,564.0,571.7,580.7,581.8,10.0,93.8,131.9,140.1,108.7,8409.6,8571.0,521570.5,2122674.7,2760451.4,86928.4,510413.9,650506.3
Sierra Leone,6,6,587.2,1004.7,2010.5,2010.5,2010.8,2010.9,3041.4,3090.5,3098.6,3100.2,252.5,252.3,254.3,254.3,115.0,123.5,112.0,109.7,56.3,4355.6,4439.2,346335.1,796731.4,999747.4,57722.5,213490.9,256205.8
Djibouti,6,6,190.3,323.1,2004.5,2004.5,2002.6,2002.3,2284.4,2273.4,2255.7,2256.8,213.0,220.0,210.8,210.4,108.0,115.7,141.6,140.4,32.5,2499.4,2547.4,166904.8,389764.5,502735.4,27817.5,96919.7,116968.6
Thailand,5,5,1737.3,3181.7,2008.6,2008.6,2008.4,2008.4,7742.0,7718.3,7500.5,7479.1,631.0,636.4,640.1,640.5,238.0,255.6,214.3,209.0,148.1,11470.1,11690.3,1387331.8,2760379.6,3210979.2,277466.4,776568.2,930900.4
Ireland,5,5,71.6,79.7,1998.2,1998.2,1998.4,2000.8,2371.4,2369.4,2348.7,2412.8,264.0,269.2,272.0,271.1,47.0,69.8,73.7,76.5,14.8,1139.2,1161.1,144240.8,422031.3,584797.8,28848.2,113070.3,144506.6
Romania,5,5,27.3,36.1,1999.2,1999.2,2001.3,2000.5,1003.6,1030.7,1032.6,1026.2,107.0,114.8,110.5,113.4,79.0,610.0,217.8,234.5,10.8,818.9,834.6,57027.3,166316.7,232815.7,11405.5,43746.2,57665.4
Syrian Arab Republic,5,5,113.1,171.5,1996.0,1996.0,2001.8,2002.5,1362.7,1668.1,2018.4,2074.7,138.0,146.6,175.0,176.9,182.0,278.8,217.4,224.8,22.0,1686.2,1718.5,96703.0,229114.0,298833.7,19340.6,67884.6,82179.2
Senegal,4,4,307.0,525.3,2009.8,2009.8,2009.7,2009.7,2564.8,2563.5,2560.0,2559.9,733.0,814.5,825.9,822.8,100.0,117.0,115.5,114.9,43.1,3331.7,3395.7,193401.9,440506.8,566982.2,48350.5,178312.7,214857.0
Poland,4,4,823.9,1470.8,2013.8,2013.8,2014.0,2014.0,3268.2,3737.7,3837.6,3825.1,361.5,373.8,373.9,371.7,55.5,113.8,77.6,76.7,61.0,4660.4,4749.9,492335.7,1110104.4,1243321.9,123083.9,363917.6,445818.4
Trinidad and Tobago,4,4,2133.5,1537.9,2013.0,2013.0,2013.2,2013.5,4567.5,4574.2,4579.9,4578.1,428.0,425.8,437.2,433.1,25.5,24.2,23.9,24.1,194.3,12052.8,12284.2,358240.2,2676576.1,2222563.1,89560.0,810038.6,1258696.8
Cuba,4,4,376.6,609.6,2005.8,2005.8,2005.9,2005.9,5075.2,5023.4,5008.8,5011.4,434.5,430.0,428.6,428.8,18.5,32.0,31.1,31.7,40.7,3141.3,3201.6,245155.2,729231.6,1117597.6,61288.8,306424.8,402930.9
Finland,4,4,234.2,363.2,2009.5,2009.5,2011.5,2011.5,3609.0,3595.4,3645.1,3650.6,347.0,367.0,329.8,324.4,76.5,73.2,78.0,74.5,39.1,2977.2,3034.3,157678.1,704700.0,900230.5,39419.5,219816.5,283793.1
Côte d'Ivoire,4,4,387.2,651.3,2009.0,2009.0,2009.6,2009.6,3617.8,3671.4,3680.0,3679.9,306.0,295.2,302.6,304.1,297.5,264.8,310.1,319.8,45.4,3512.2,3579.6,313858.6,871321.9,1031316.0,78464.6,287468.8,337485.1
"Korea, Republic of",4,4,1551.2,2410.5,2012.5,2012.5,2013.5,2014.0,8648.9,8772.7,8614.1,8572.2,819.5,776.0,786.6,797.8,57.5,396.2,180.7,135.5,166.6,12877.8,13125.1,1114241.8,2921697.9,3122937.8,278560.4,886307.6,1179908.1
Mexico,4,4,554.3,894.8,2014.0,2014.0,2014.1,2014.0,6032.0,5919.2,5900.8,5911.7,539.0,538.8,543.9,541.9,55.5,51.8,51.3,51.6,54.7,4239.7,4321.1,399245.3,790176.7,980074.5,99811.3,318639.9,370478.0
Iran (Islamic Republic of),3,3,172.2,263.0,2008.3,2008.3,2008.0,2008.1,4115.4,4602.6,4347.3,4318.7,377.0,398.3,387.9,385.8,64.0,74.7,98.1,100.6,36.1,2788.7,2842.2,123231.0,513847.9,666174.9,41077.0,227863.2,289512.8
Jamaica,3,3,237.0,324.2,2005.0,2005.0,2004.3,2004.3,5009.7,5029.4,5026.9,5034.1,436.0,423.3,428.9,431.2,65.0,96.0,79.6,85.6,36.8,2845.5,2900.1,312205.7,952753.1,1100259.9,104068.6,345360.2,406539.7
"Taiwan, Province of China",3,3,1276.2,2012.7,2005.7,2005.7,2005.0,2005.0,11437.8,10733.8,11520.9,11629.8,802.0,745.3,842.2,854.1,56.0,93.0,137.7,148.8,161.9,12532.4,12773.0,933750.7,2700303.2,2734135.6,311250.2,1147727.4,1557908.2
Australia,3,3,786.2,1291.0,2011.0,2011.0,2013.3,2014.0,7583.6,8201.8,8874.5,9135.2,582.0,663.0,761.2,789.9,100.0,128.7,95.3,84.8,105.7,8168.0,8324.8,634744.0,1473562.7,1744044.0,211581.3,623786.9,800096.9
Estonia,3,3,256.9,438.9,2003.7,2003.7,2005.2,2005.6,3474.7,3867.0,3561.9,3548.9,401.0,410.0,402.5,406.0,32.0,23.7,31.1,33.0,32.7,2499.6,2547.6,285202.5,645833.3,766036.8,95067.5,265250.0,328447.5
Kuwait,3,3,217.5,344.4,2007.7,2007.7,2010.6,2011.4,4366.7,4588.8,4412.3,4370.2,454.0,470.7,505.8,515.6,204.0,161.7,183.0,190.1,35.7,2752.9,2805.7,202644.4,504289.9,672643.9,67548.1,254548.9,313822.4
Togo,3,3,299.8,527.8,2011.3,2011.3,2016.0,2016.0,4260.7,4322.2,4351.3,4352.8,555.0,490.0,469.1,469.6,122.0,102.3,125.8,125.9,34.3,2653.8,2704.7,118481.4,316054.3,361861.3,39493.8,172900.1,211814.6
Iceland,3,3,24.5,27.0,2015.3,2015.3,2013.7,2011.4,3213.9,4125.1,3720.5,3393.5,357.0,976.7,944.7,585.5,750.0,648.7,428.4,197.7,18.4,1392.3,1419.0,71686.5,186231.3,238759.7,23895.5,77203.0,95353.7
Jordan,3,3,84.3,137.7,2008.7,2008.7,2014.0,2014.6,1296.8,1308.0,1292.6,1291.3,124.0,136.7,123.2,121.6,47.0,42.7,32.7,32.2,8.5,660.2,672.9,50345.6,127084.3,157684.2,16781.9,64512.1,78094.5
Virgin Islands (U.S.),2,2,374.7,656.3,2008.5,2008.5,2008.5,2008.5,4367.5,4367.5,4366.8,4366.9,380.0,380.0,379.9,380.0,49.0,49.0,49.3,49.2,39.3,3038.5,3096.8,517859.1,812117.3,1100427.5,258929.6,597011.2,751451.3
Liberia,2,2,166.6,275.8,2012.0,2012.0,2012.2,2012.3,3229.3,3229.3,3228.4,3228.1,273.5,273.5,274.3,274.5,174.0,174.0,158.1,153.1,17.6,1362.4,1388.6,119534.5,268395.8,367685.5,59767.2,221120.7,269638.4
Chile,2,2,504.5,849.4,2013.5,2013.5,2013.2,2013.0,8776.1,8776.1,8760.7,8751.4,771.0,771.0,770.0,769.4,113.0,113.0,119.3,123.5,42.9,3326.5,3390.3,379019.1,750145.5,930422.9,189509.6,604994.4,703418.3
South Africa,2,2,472.1,824.8,2013.0,2013.0,2013.1,2013.1,6917.7,6917.7,6916.1,6916.2,597.5,597.5,597.3,597.3,97.5,97.5,102.0,101.7,44.0,3411.9,3477.4,261826.2,603495.5,722882.4,130913.1,479356.7,569458.0
Puerto Rico,2,2,250.2,421.0,2010.5,2010.5,2010.2,2010.2,4488.3,4488.3,4475.4,4473.4,362.5,362.5,361.2,361.0,128.5,128.5,146.9,150.2,28.2,2184.4,2226.3,187837.2,371762.9,461106.1,93918.6,299827.8,348605.5
Venezuela (Bolivarian Republic of),2,2,837.4,1549.3,2014.0,2014.0,2016.2,2016.4,4679.5,4679.5,4665.1,4664.1,354.0,354.0,342.9,342.1,418.5,418.5,181.4,165.9,61.9,4786.0,4877.8,396327.7,740530.6,865675.7,198163.8,604155.5,763589.9
Bahrain,2,2,212.3,335.1,2008.0,2008.0,2007.7,2007.6,4135.0,4135.0,4128.2,4125.3,361.0,361.0,362.0,362.6,98.0,98.0,96.3,95.4,25.7,1988.8,2027.0,232357.3,529804.7,612488.6,116178.6,358519.8,418550.8
Japan,2,2,579.9,1034.9,2011.0,2011.0,2009.4,2009.3,8862.9,8862.9,8826.4,8823.0,749.5,749.5,798.7,803.3,40.0,40.0,33.6,33.0,62.6,4827.8,4920.5,694276.7,1477351.7,1637491.2,347138.3,821250.9,991478.3
Seychelles,2,2,41.1,44.5,1989.5,1989.5,1989.5,1989.4,4211.2,4211.2,4212.5,4216.0,322.5,322.5,321.5,319.2,631.0,631.0,634.2,641.5,34.7,2623.2,2673.5,131990.0,288404.6,324860.6,65995.0,140634.6,151843.1
Cameroon,2,2,78.5,125.9,2001.0,2001.0,2003.5,2003.5,4786.9,4786.9,4887.5,4890.2,443.0,443.0,441.0,441.0,152.0,152.0,172.2,172.7,15.7,1208.4,1231.6,92318.1,264699.3,383906.0,46159.1,198604.1,253633.9
Iraq,2,2,225.7,379.2,2008.5,2008.5,2014.1,2015.6,4314.4,4314.4,4262.3,4248.8,394.5,394.5,385.6,383.2,181.0,181.0,297.2,328.5,26.7,2072.0,2111.8,104676.5,270242.2,310189.9,52338.2,201573.0,239954.7
Viet Nam,2,2,552.2,599.1,2008.5,2008.5,2008.9,2008.9,6583.7,6583.7,6780.3,6780.5,503.0,503.0,535.2,535.3,463.0,463.0,98.4,98.0,65.7,5075.7,5173.1,556959.3,1357123.4,1502499.3,278479.7,737849.7,833422.6
Peru,1,1,169.8,260.8,2012.0,2012.0,2012.0,2012.0,7016.0,7016.0,7016.0,7016.0,565.0,565.0,565.0,565.0,109.0,109.0,109.0,109.0,19.3,1495.8,1524.6,116356.9,230290.8,285635.0,116356.9,371460.3,431891.6
Yemen,1,1,64.7,106.8,2000.0,2000.0,2000.0,2000.0,2372.9,2372.9,2372.9,2372.9,216.0,216.0,216.0,216.0,129.0,129.0,129.0,129.0,11.8,911.5,929.0,20591.8,150799.8,173869.3,20591.8,177820.1,218593.5
Maldives,1,1,30.8,39.0,2008.0,2008.0,2008.0,2008.0,4268.6,4268.6,4268.6,4268.6,321.0,321.0,321.0,321.0,97.0,97.0,97.0,97.0,8.5,652.2,664.7,29408.3,85200.8,94088.9,29408.3,161009.5,211731.4
Monaco,1,1,6.0,10.3,2018.0,2018.0,2018.0,2018.0,634.8,634.8,634.8,634.8,53.0,53.0,53.0,53.0,5.0,5.0,5.0,5.0,1.5,119.2,121.5,12308.4,34976.6,41429.9,12308.4,38580.6,45228.1
Bulgaria,1,1,10.2,11.8,2008.0,2008.0,2008.0,2008.0,962.7,962.7,962.7,962.7,117.0,117.0,117.0,117.0,895.0,895.0,895.0,895.0,12.7,955.7,974.1,10917.7,42352.0,48326.5,10917.7,45714.4,55781.8
Eritrea,1,1,27.2,38.6,2009.0,2009.0,2009.0,2009.0,1917.3,1917.3,1917.3,1917.3,168.0,168.0,168.0,168.0,111.0,111.0,111.0,111.0,4.4,336.1,342.5,14591.4,53277.6,78664.8,14591.4,87303.6,119221.7
Costa Rica,1,1,129.8,185.3,2012.0,2012.0,2012.0,2012.0,5485.8,5485.8,5485.8,5485.8,426.0,426.0,426.0,426.0,32.0,32.0,32.0,32.0,19.5,1507.1,1536.0,75959.6,210869.4,327732.6,75959.6,357860.5,463813.0
Czechia,1,1,0.3,0.4,1991.0,1991.0,1991.0,1991.0,78.1,78.1,78.1,78.1,70.0,70.0,70.0,70.0,1.0,1.0,1.0,1.0,0.4,27.2,27.7,726.0,777.8,732.6,726.0,2473.1,3287.2
Somalia,1,1,67.8,122.2,2004.0,2004.0,2004.0,2004.0,2358.5,2358.5,2358.5,2358.5,187.0,187.0,187.0,187.0,305.0,305.0,305.0,305.0,8.8,682.9,696.0,54524.7,107914.0,133848.2,54524.7,174065.8,202383.8
Cabo Verde,1,1,13.2,14.3,1996.0,1996.0,1996.0,1996.0,3169.7,3169.7,3169.7,3169.7,180.0,180.0,180.0,180.0,131.0,131.0,131.0,131.0,7.7,589.0,600.3,42418.7,92686.8,104403.0,42418.7,90393.7,97598.0
Guatemala,1,1,34.3,47.7,2018.0,2018.0,2018.0,2018.0,6504.6,6504.6,6504.6,6504.6,613.0,613.0,613.0,613.0,24.0,24.0,24.0,24.0,13.8,1063.8,1084.2,77060.7,238658.7,304400.9,77060.7,265013.3,341990.0
Gabon,1,1,150.4,265.8,2013.0,2013.0,2013.0,2013.0,4736.9,4736.9,4736.9,4736.9,386.0,386.0,386.0,386.0,70.0,70.0,70.0,70.0,13.7,1064.3,1084.8,118580.2,234691.1,291092.8,118580.2,378558.1,440144.0
Argentina,1,1,213.3,327.9,2002.0,2002.0,2002.0,2002.0,7078.6,7078.6,7078.6,7078.6,777.0,777.0,777.0,777.0,1.0,1.0,1.0,1.0,26.0,2011.5,2050.1,63240.0,463125.6,533975.0,63240.0,546108.3,671328.6
