Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,7467,3089,411576.5,527296.5,2004.7,2005.9,2009.4,2009.5,750.3,1578.8,1618.9,1665.1,71.0,170.1,278.1,293.3,15.0,43.0,35.4,36.2,46878.2,3592403.8,3661378.0,273634394.7,744661743.8,855401296.3,36645.8,123739.2,150911.1
Int. Dep. Inventory,7436,3069,363496.9,501384.7,2004.7,2005.9,2009.0,2009.0,747.1,1697.8,1432.7,1588.6,67.0,172.4,284.9,322.8,28.0,81.2,68.3,77.8,43620.4,3341134.0,3405283.8,262788135.4,694779625.5,798046392.6,35340.0,116745.7,142946.6
Domestic Inventory,1046,190,2366.9,3315.0,1994.3,2001.1,2000.1,1999.9,210.7,495.7,349.3,325.3,59.0,180.6,381.9,398.0,26.0,77.3,96.5,85.6,1475.8,111538.6,113680.1,5545098.1,9163534.9,11041198.3,5301.2,14963.6,18823.0
