Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United Kingdom of Great Britain and Northern Ireland,43,43,4003.2,6263.6,2008.0,2008.0,2010.1,2009.9,2327.3,2419.9,2424.6,2436.8,199.0,211.7,198.8,207.1,10.0,26.2,31.3,33.1,415.8,32060.4,32676.0,3230845.4,7569480.6,8989487.7,75135.9,228211.0,282601.9
Germany,41,21,6952.3,7934.8,2007.6,2006.6,2008.5,2008.5,2720.3,2680.8,2735.0,2742.2,186.0,212.4,187.4,190.6,14.0,14.6,18.8,20.2,690.5,53079.5,54098.6,5674169.6,13918500.2,15366391.3,138394.4,382623.4,438610.7
Cyprus,38,34,1176.6,1620.8,2006.9,2006.9,2006.8,2006.3,1063.0,1161.5,1143.9,1185.4,125.5,173.2,228.8,275.6,54.0,203.4,305.2,405.4,264.0,20384.2,20775.6,974512.7,2763817.6,3146345.6,25645.1,87481.9,104630.2
Bulgaria,34,14,456.2,609.2,2003.6,2008.3,2004.8,2005.5,1021.5,1036.7,1069.7,1057.5,100.0,119.2,117.9,117.6,13.0,18.9,21.6,21.6,115.6,8876.5,9047.0,495535.0,1645054.0,1945130.9,14574.6,56429.4,68869.0
United Arab Emirates,32,32,5389.0,8507.4,2010.4,2010.4,2012.3,2011.9,3951.5,3892.6,4036.9,4001.4,353.5,403.7,425.6,428.4,19.0,73.7,61.6,63.0,539.7,40841.7,41625.9,4195245.2,9732592.9,11344278.2,131101.4,398172.3,504879.8
Ukraine,31,27,762.5,1148.5,2005.5,2005.9,2007.7,2007.5,1255.6,1266.3,1301.0,1295.1,114.0,124.1,126.3,127.0,11.0,14.4,12.8,12.3,97.5,7528.8,7673.3,645003.8,1659192.2,2171535.7,20806.6,75181.2,91910.5
Brazil,27,27,5388.4,9658.4,2009.1,2009.1,2010.2,2010.3,4916.1,4915.4,4804.2,4780.4,429.0,467.0,510.7,512.2,9.0,9.7,8.8,8.7,459.7,35574.4,36257.4,2686408.6,6669636.3,8174489.3,99496.6,369059.7,446659.9
Indonesia,24,23,2934.2,4882.4,2008.8,2009.6,2011.0,2011.0,5943.1,5594.0,5992.6,6017.4,537.0,510.5,552.7,552.3,8.0,12.4,12.7,12.6,381.7,29528.6,30095.6,1907694.0,7321094.9,8493141.2,79487.2,362813.6,439600.8
Lebanon,22,17,707.7,945.6,1997.2,1996.8,2006.6,2006.5,1061.5,1291.5,1316.0,1342.6,104.0,131.6,142.0,150.7,10.0,21.0,24.1,28.5,97.0,7491.6,7635.4,564248.7,1889958.8,2189965.7,25647.7,98096.9,121062.9
Canada,20,18,3354.6,5952.8,2008.2,2008.7,2009.0,2009.1,4264.4,4388.9,4327.7,4316.4,367.0,414.6,432.6,433.4,9.0,10.1,9.0,9.0,281.4,21639.8,22055.3,2593188.2,5406789.1,6871561.3,129659.4,383570.4,470364.9
Qatar,19,14,10086.9,8692.7,2008.1,2008.4,2007.9,2008.0,4207.3,4265.7,4291.6,4284.2,307.0,418.1,417.0,413.2,27.0,61.8,66.6,65.3,1224.4,92501.1,94277.2,3121228.2,15596543.6,13685748.5,164275.2,848523.5,1178362.2
Denmark,18,18,1689.3,3065.7,2007.2,2007.2,2007.0,2006.9,2855.4,2889.7,2861.2,2860.7,239.5,255.8,243.9,243.4,8.5,29.4,43.9,45.5,174.0,13346.9,13603.2,1197768.1,2788453.7,3452056.5,66542.7,222514.7,276739.0
Norway,18,17,3127.6,3712.8,2006.2,2006.0,2008.8,2008.9,3149.7,3288.0,3541.1,3438.4,277.5,319.9,298.6,306.0,14.5,35.5,73.9,55.1,321.6,21803.6,22222.2,1376957.4,4785839.8,4961919.4,76497.6,339701.4,470557.4
Romania,18,15,296.7,450.5,2007.9,2008.8,2007.3,2007.9,1080.5,1102.3,1078.4,1075.9,123.5,161.1,169.0,172.5,19.5,30.4,17.8,16.7,45.9,3529.0,3596.8,310339.9,781396.6,1005728.0,17241.1,61592.2,75930.5
Portugal,17,17,476.9,812.9,2001.8,2001.8,2009.5,2010.1,1366.3,1369.0,1375.2,1379.9,125.0,155.4,131.3,129.0,11.0,19.9,20.7,21.3,57.4,4424.6,4509.6,402742.3,1070755.4,1315629.8,23690.7,83362.2,107144.8
Jordan,16,14,1307.4,1529.5,2007.7,2007.6,2009.3,2009.4,1333.3,1372.7,1376.3,1363.6,138.5,144.8,137.3,138.3,15.5,16.1,17.6,18.4,122.6,9233.6,9410.8,823878.3,2358119.9,2595855.9,51492.4,174466.7,212658.3
Argentina,14,14,2627.5,4575.3,2009.6,2009.6,2010.1,2010.0,6358.6,6387.5,6397.6,6400.3,549.0,548.5,550.0,550.7,8.0,8.9,9.4,9.6,239.6,18555.1,18911.3,1700685.2,4099811.6,5097105.6,121477.5,454156.5,549359.3
Lithuania,14,14,2061.1,3648.7,2010.6,2010.6,2008.7,2008.7,3494.0,3480.7,3485.9,3490.5,299.5,315.6,311.7,310.5,11.0,27.1,44.8,48.2,174.7,13348.6,13604.9,1267931.4,2760891.0,3424520.4,90566.5,297416.1,365867.0
Oman,13,12,3217.2,2792.2,2008.2,2008.2,2007.4,2009.6,3636.7,3522.6,3632.9,3676.3,268.0,316.2,263.9,276.3,27.0,168.3,167.5,97.3,522.5,39717.5,40480.0,1302605.9,6044172.9,5998273.9,100200.5,485575.8,642029.4
Sri Lanka,13,12,1235.3,2035.6,2012.2,2012.5,2011.5,2011.5,4703.9,4653.1,4606.0,4590.1,422.0,455.3,430.2,431.1,20.0,64.9,28.7,27.9,151.9,11718.1,11943.0,1025646.4,2342140.4,2805904.4,78895.9,275466.2,343801.9
Guinea,13,13,861.0,1435.0,2004.2,2004.2,2004.9,2004.6,2968.3,3016.8,2990.0,2992.5,293.0,361.5,326.6,325.5,6.0,8.1,8.0,7.9,88.2,6811.9,6942.7,624999.6,1375426.3,1840132.7,48076.9,173235.0,209672.4
Malaysia,9,8,3364.7,5822.0,2011.3,2011.1,2014.9,2015.7,5712.0,6580.7,8515.6,9192.2,491.0,526.8,770.7,823.4,13.0,21.0,41.8,44.9,312.0,24167.7,24631.7,1776566.0,4776773.6,5250479.9,197396.2,691594.3,841318.5
Estonia,9,9,2062.6,3844.7,2009.2,2009.2,2009.3,2009.3,3695.7,3649.4,3694.1,3697.5,318.0,323.6,319.6,318.9,46.0,49.0,55.9,56.0,175.4,13395.2,13652.4,1579242.7,3439323.6,3885101.6,175471.4,490129.8,601319.5
Latvia,9,9,1902.1,3598.9,2006.3,2006.3,2008.5,2008.5,3583.3,3782.3,3613.2,3602.5,342.0,544.2,346.8,342.9,17.0,39.8,39.6,40.2,169.4,12923.3,13171.5,1238109.1,2519448.3,2915035.7,137567.7,401181.1,488187.0
Sweden,7,7,590.7,1053.0,2008.7,2008.7,2008.3,2008.2,2971.6,3067.0,3101.3,3110.9,289.0,474.7,318.7,315.0,7.0,20.6,38.6,40.3,76.5,5828.1,5940.0,377373.2,996325.9,1192934.6,53910.5,209690.5,262826.1
Colombia,7,7,2488.8,4582.3,2012.6,2012.6,2012.9,2013.2,5106.1,5222.2,5153.9,5127.5,479.0,459.3,472.5,476.4,14.0,12.6,13.9,14.0,178.3,13813.9,14079.1,1400143.8,2896215.3,3400705.2,200020.5,565180.0,664883.3
Trinidad and Tobago,6,5,2111.4,1675.2,2005.0,2005.2,2010.0,2010.5,4482.3,4665.9,4500.0,4559.9,299.5,445.4,302.0,331.8,33.5,42.2,30.7,31.6,235.0,14339.7,14615.0,472138.7,2812988.1,2481252.3,78689.8,579303.5,877277.9
Uruguay,5,5,872.9,1411.6,2015.6,2015.6,2015.9,2016.1,6204.6,6254.2,6263.4,6265.7,549.0,519.8,531.4,536.2,7.0,7.4,7.3,7.2,78.0,6040.2,6156.2,393031.2,1058476.5,1269016.1,78606.2,325226.4,395509.6
"Korea, Republic of",5,5,1648.5,1607.1,2013.6,2013.6,2015.9,2015.2,8287.7,5720.1,4612.0,4987.1,487.0,606.4,507.3,521.0,17.0,16.6,16.9,17.1,145.4,10146.3,10341.1,610124.7,2809470.5,2718334.8,122024.9,644158.7,901377.9
Finland,5,5,313.9,500.9,2001.8,2001.8,2006.9,2009.2,3495.5,3521.6,3619.3,3647.3,294.0,303.0,322.1,327.2,6.0,7.6,6.7,6.6,46.5,3552.5,3620.7,200699.3,560741.7,747370.9,40139.9,170116.6,212939.5
Guyana,5,5,481.5,745.5,2010.6,2010.6,2010.8,2010.7,4350.6,4376.7,4375.4,4376.5,355.0,385.0,383.4,384.7,15.0,17.2,17.5,17.5,58.6,4530.7,4617.7,311517.8,806546.9,1208125.2,62303.6,271321.3,345426.8
Djibouti,4,4,117.9,174.6,2005.2,2005.2,2008.6,2009.0,2587.8,2836.1,2596.5,2528.7,280.5,306.5,262.7,255.8,21.0,45.5,42.6,35.3,22.4,1724.2,1757.3,163917.0,546157.8,703184.1,40979.2,164225.8,208135.7
Iran (Islamic Republic of),4,4,1140.9,2172.1,2013.5,2013.5,2012.8,2012.7,4550.9,4467.4,4653.5,4650.3,403.5,442.5,395.9,395.4,82.0,108.2,139.6,140.4,96.0,7430.8,7573.5,816717.9,1542761.7,1735640.4,204179.5,533874.8,643925.9
Venezuela (Bolivarian Republic of),4,4,784.3,1434.0,2008.8,2008.8,2006.6,2006.2,4697.9,4692.6,4709.5,4711.9,544.0,643.8,794.2,816.7,6.0,14.5,9.7,9.1,143.5,11117.7,11331.1,518651.6,1245492.8,1455820.5,129662.9,437044.3,523021.9
Montenegro,4,4,58.2,23.0,2000.2,2000.2,2011.1,2009.6,543.3,687.7,607.0,422.8,36.5,228.8,48.4,56.5,12.5,120.5,18.5,25.0,12.9,994.5,1013.6,47054.9,150544.3,157202.7,11763.7,37807.0,38089.9
Sudan,4,4,252.5,327.8,2006.5,2006.5,2011.3,2010.7,2400.2,3156.4,3765.4,3523.3,411.5,1020.0,2013.3,1803.3,10.0,10.5,8.9,9.4,42.5,3248.2,3310.6,213062.6,732103.0,861977.1,53265.6,280181.7,366499.2
Poland,3,3,449.7,819.1,2012.3,2012.3,2012.6,2012.6,3456.2,3312.6,3461.1,3465.4,338.0,329.7,314.3,313.7,22.0,27.0,20.8,20.7,32.5,2484.0,2531.7,337520.5,740555.8,865307.7,112506.8,313713.8,384492.1
Kuwait,3,3,418.5,715.8,2012.3,2012.3,2011.9,2011.9,4374.9,4357.6,4351.6,4351.0,383.0,389.0,385.6,385.0,9.0,7.0,8.0,8.2,41.3,3199.7,3261.1,359705.0,703052.0,948737.6,119901.7,360442.0,453841.2
Guatemala,3,3,410.3,657.2,2006.3,2006.3,2005.9,2005.6,5652.3,5721.6,5726.5,5732.9,652.0,604.0,607.0,602.9,12.0,13.0,13.0,12.9,42.0,3248.2,3310.5,286323.7,629008.3,848318.5,95441.2,344281.8,416673.6
Senegal,3,3,115.4,186.6,2000.7,2000.7,2001.5,2001.4,2510.2,2500.3,2527.5,2528.6,247.0,313.0,239.6,238.4,3.0,2.7,4.2,4.3,13.7,1055.8,1076.1,69074.0,287470.2,370638.7,23024.7,125095.2,158624.9
Jamaica,3,3,210.7,295.7,2011.3,2011.3,2011.0,2011.0,5241.6,5163.6,5315.2,5313.7,529.0,506.0,488.3,492.3,31.0,464.0,71.9,50.7,34.0,2610.4,2660.6,275529.8,734120.2,1047984.8,91843.3,335979.0,448487.7
Ghana,3,3,372.4,609.3,2012.7,2012.7,2012.9,2012.5,4137.4,4247.3,4228.7,4189.9,379.0,358.7,360.5,357.9,15.0,23.0,23.7,22.5,35.8,2773.6,2826.8,170548.8,749823.2,880678.0,56849.6,321457.9,388546.2
Côte d'Ivoire,3,3,244.4,420.4,2012.0,2012.0,2010.6,2010.6,3612.9,3630.0,3657.3,3659.3,306.0,306.7,298.8,298.3,10.0,12.0,7.5,7.2,29.7,2281.3,2325.1,228370.8,455149.3,549982.4,76123.6,228971.4,265137.7
China,3,3,1921.4,1744.6,2012.7,2012.7,2013.1,2012.9,7070.0,5314.3,7290.0,7033.7,431.0,342.3,492.1,485.9,12.0,14.0,14.8,15.3,177.7,12291.0,12527.0,611388.3,2655827.9,2627297.7,203796.1,1088829.3,1498573.2
Ecuador,3,3,153.9,182.8,1995.0,1995.0,1995.3,1995.4,6596.4,6882.7,6730.4,6771.8,575.0,575.0,569.9,564.1,9.0,16.7,15.2,16.2,67.0,5112.7,5210.9,542397.1,1185164.1,1334975.9,180799.0,385280.8,415987.4
Nigeria,3,3,598.2,964.9,2009.3,2009.3,2005.8,2005.2,4356.8,3062.7,3862.5,3879.0,287.0,257.0,373.9,388.6,71.0,141.0,35.0,28.7,55.4,4288.0,4370.4,322854.5,899983.8,901857.7,107618.2,394161.1,529155.9
Pakistan,2,2,14.3,19.6,1987.0,1987.0,1989.7,1989.5,2649.0,2649.0,2515.1,2485.1,316.5,316.5,368.7,365.0,17.5,17.5,13.6,13.9,3.8,282.3,287.7,54321.6,147306.4,204202.4,27160.8,86797.1,120764.8
Georgia,2,2,42.0,65.8,2005.5,2005.5,2004.2,2003.8,1547.2,1547.2,1541.5,1539.7,174.0,174.0,165.6,162.9,21.0,21.0,20.4,20.2,7.2,552.9,563.6,26338.5,79822.4,121886.7,13169.2,66915.2,88320.3
Yemen,2,2,89.9,151.7,2006.0,2006.0,2005.1,2004.9,2345.1,2345.1,2317.9,2312.5,211.5,211.5,202.4,200.5,10.5,10.5,8.9,8.5,9.9,762.6,777.2,65438.4,150454.3,197411.6,32719.2,121928.2,149366.2
Togo,2,2,206.5,328.7,2008.5,2008.5,2008.5,2008.5,4433.2,4433.2,4433.2,4434.1,611.0,611.0,610.7,609.6,47.5,47.5,47.5,47.3,30.9,2392.6,2438.5,63402.0,464311.9,535342.7,31701.0,273753.6,336524.1
Cabo Verde,2,2,202.6,362.8,2014.0,2014.0,2013.9,2013.9,2502.9,2502.9,2502.1,2501.9,217.5,217.5,220.3,221.0,7.0,7.0,7.0,7.0,17.0,1319.7,1345.0,73889.4,216886.8,247767.3,36944.7,168820.5,206321.0
Cuba,2,2,378.7,673.7,2002.0,2002.0,2003.0,2003.2,5011.5,5011.5,5026.0,5027.4,434.5,434.5,434.2,434.2,10.0,10.0,9.0,8.8,33.2,2565.5,2614.7,328356.2,774960.7,927408.3,164178.1,498501.2,641766.1
Panama,2,2,173.8,241.6,1991.0,1991.0,1992.4,1993.1,5454.5,5454.5,5474.5,5485.6,717.5,717.5,794.6,834.2,5.5,5.5,5.6,5.7,31.1,2372.0,2417.5,292864.0,730615.8,902039.7,146432.0,431183.2,518452.0
Australia,2,2,684.5,1258.6,2011.5,2011.5,2011.9,2012.0,8771.7,8771.7,8974.6,8995.6,767.0,767.0,796.7,798.2,5.5,5.5,5.1,5.0,60.0,4644.5,4733.7,361332.2,875928.4,1038087.7,180666.1,692556.9,828067.2
Congo,2,2,285.1,478.9,2006.5,2006.5,2006.5,2006.4,4889.8,4889.8,4889.4,4893.7,407.5,407.5,407.6,407.8,42.0,42.0,42.5,44.0,41.2,3193.7,3255.0,92374.1,676484.0,779973.1,46187.1,398848.1,490302.2
Ireland,2,2,90.6,141.2,2004.5,2004.5,2002.1,2001.8,2283.8,2283.8,2509.3,2557.0,186.5,186.5,219.0,223.6,8.5,8.5,8.8,8.9,11.0,848.7,865.0,146774.5,357115.7,402946.8,73387.3,215282.1,249836.4
Syrian Arab Republic,2,2,37.7,41.9,1983.0,1983.0,1983.9,1984.6,1059.8,1059.8,926.5,865.6,122.0,122.0,105.6,91.8,9.5,9.5,8.9,8.3,4.4,342.6,349.2,30267.9,71933.3,96851.7,15133.9,48767.7,62773.4
Mauritania,1,1,10.9,7.8,1980.0,1980.0,1980.0,1980.0,2182.5,2182.5,2182.5,2182.5,294.0,294.0,294.0,294.0,5.0,5.0,5.0,5.0,3.9,290.6,296.2,28292.0,218120.8,102929.2,28292.0,69044.5,98425.6
"Tanzania, United Republic of",1,1,47.8,49.0,1998.0,1998.0,1998.0,1998.0,4849.6,4849.6,4849.6,4849.6,336.0,336.0,336.0,336.0,54.0,54.0,54.0,54.0,19.6,1490.6,1519.2,145266.3,317413.8,357536.8,145266.3,309560.8,334232.6
Gabon,1,1,94.8,145.7,2012.0,2012.0,2012.0,2012.0,4527.5,4527.5,4527.5,4527.5,424.0,424.0,424.0,424.0,13.0,13.0,13.0,13.0,10.1,779.4,794.3,59717.1,165779.2,257653.5,59717.1,281339.2,364635.9
Viet Nam,1,1,99.6,105.8,2010.0,2010.0,2010.0,2010.0,6405.1,6405.1,6405.1,6405.1,454.0,454.0,454.0,454.0,10.0,10.0,10.0,10.0,23.6,1820.2,1855.2,39984.6,145995.8,215563.8,39984.6,239236.7,326701.1
Sierra Leone,1,1,105.3,186.0,2010.0,2010.0,2010.0,2010.0,3206.3,3206.3,3206.3,3206.3,526.0,526.0,526.0,526.0,17.0,17.0,17.0,17.0,9.6,739.8,754.0,83005.5,164282.6,203763.5,83005.5,264988.7,308098.5
Liberia,1,1,8.1,10.5,2007.0,2007.0,2007.0,2007.0,3141.0,3141.0,3141.0,3141.0,322.0,322.0,322.0,322.0,3.0,3.0,3.0,3.0,2.3,170.3,173.6,32832.5,94190.5,135358.8,32832.5,107019.2,153920.7
Equatorial Guinea,1,1,406.2,752.4,2017.0,2017.0,2017.0,2017.0,4753.9,4753.9,4753.9,4753.9,420.0,420.0,420.0,420.0,16.0,16.0,16.0,16.0,26.9,2083.5,2123.5,275410.2,518951.3,584604.5,275410.2,723216.8,873658.4
Curaçao,1,1,28.5,40.6,2009.0,2009.0,2009.0,2009.0,6896.6,6896.6,6896.6,6896.6,1264.0,1264.0,1264.0,1264.0,122.0,122.0,122.0,122.0,8.0,605.3,616.9,71777.9,76899.4,72428.7,71777.9,244509.4,325003.1
Bangladesh,1,1,170.0,298.4,2001.0,2001.0,2001.0,2001.0,5896.1,5896.1,5896.1,5896.1,798.0,798.0,798.0,798.0,16.0,16.0,16.0,16.0,18.0,1398.0,1424.8,133125.2,263478.2,326798.2,133125.2,424991.8,494131.9
Cameroon,1,1,108.1,174.1,2012.0,2012.0,2012.0,2012.0,4639.0,4639.0,4639.0,4639.0,376.0,376.0,376.0,376.0,54.0,54.0,54.0,54.0,13.4,1040.4,1060.4,33589.1,245983.4,283614.2,33589.1,290058.6,356567.8
Bahrain,1,1,181.2,315.3,2016.0,2016.0,2016.0,2016.0,4226.0,4226.0,4226.0,4226.0,401.0,401.0,401.0,401.0,20.0,20.0,20.0,20.0,16.3,1261.8,1286.1,248781.0,390143.4,528648.5,248781.0,573611.7,721998.7
Kenya,1,1,318.5,548.2,2016.0,2016.0,2016.0,2016.0,4983.8,4983.8,4983.8,4983.8,449.0,449.0,449.0,449.0,85.0,85.0,85.0,85.0,23.6,1831.1,1866.2,283371.9,596754.3,657148.3,283371.9,696001.3,869919.1
Czechia,1,1,0.2,0.3,1991.0,1991.0,1991.0,1991.0,64.3,64.3,64.3,64.3,33.0,33.0,33.0,33.0,4.0,4.0,4.0,4.0,0.2,17.9,18.2,598.1,640.8,603.6,598.1,2037.6,2708.3
Puerto Rico,1,1,32.3,44.9,2018.0,2018.0,2018.0,2018.0,6124.5,6124.5,6124.5,6124.5,525.0,525.0,525.0,525.0,12.0,12.0,12.0,12.0,14.5,1118.0,1139.4,72557.4,224711.9,286612.3,72557.4,249526.4,322004.7
South Africa,1,1,205.9,360.1,2012.0,2012.0,2012.0,2012.0,6511.0,6511.0,6511.0,6511.0,493.0,493.0,493.0,493.0,4.0,4.0,4.0,4.0,23.4,1809.2,1843.9,160670.7,317995.6,394417.3,160670.7,512928.6,596374.7
Guadeloupe,1,1,38.5,56.5,2006.0,2006.0,2006.0,2006.0,4193.8,4193.8,4193.8,4193.8,345.0,345.0,345.0,345.0,7.0,7.0,7.0,7.0,8.7,672.8,685.7,21358.2,77985.2,115145.8,21358.2,127790.9,174511.0
Japan,1,1,194.8,313.7,2005.0,2005.0,2005.0,2005.0,9844.3,9844.3,9844.3,9844.3,1343.0,1343.0,1343.0,1343.0,8.0,8.0,8.0,8.0,21.4,1654.6,1686.3,128607.5,357023.8,554885.4,128607.5,605895.2,785283.9
Micronesia (Federated States of),1,1,10.1,19.4,2006.0,2006.0,2006.0,2006.0,176.0,176.0,176.0,176.0,18.0,18.0,18.0,18.0,6.0,6.0,6.0,6.0,0.9,68.4,69.7,10013.8,21088.1,23222.3,10013.8,24595.3,30741.2
Mexico,1,1,141.4,224.6,2009.0,2009.0,2009.0,2009.0,7815.9,7815.9,7815.9,7815.9,798.0,798.0,798.0,798.0,6.0,6.0,6.0,6.0,15.0,1158.9,1181.2,92077.0,255612.5,397272.3,92077.0,433792.9,562226.9
Peru,1,1,1094.6,903.6,2006.0,2006.0,2006.0,2006.0,11431.2,11431.2,11431.2,11431.2,748.0,748.0,748.0,748.0,32.0,32.0,32.0,32.0,146.5,8752.8,8920.9,210487.2,1572646.3,1305886.9,210487.2,1903781.8,2958234.3
