Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Malta,2,2,89.9,151.7,2006.0,2006.0,2005.1,2004.9,2345.1,2345.1,2317.9,2312.5,211.5,211.5,202.4,200.5,10.5,10.5,8.9,8.5,9.9,762.6,777.2,65438.4,150454.3,197411.6,32719.2,121928.2,149366.2
Gibraltar,2,2,231.3,406.0,2012.5,2012.5,2012.4,2012.4,3415.6,3415.6,3408.6,3407.6,443.0,443.0,452.0,451.4,11.0,11.0,11.1,11.0,18.6,1439.8,1467.4,134365.6,303500.3,365142.6,67182.8,241530.5,286160.7
Romania,2,2,117.0,198.2,2004.0,2004.0,2002.9,2002.8,2657.6,2657.6,2658.9,2659.0,272.5,272.5,281.3,281.8,306.5,306.5,346.1,348.5,10.5,809.2,824.7,85722.5,194197.7,267697.7,42861.3,160213.9,195953.3
Cyprus,2,2,54.7,92.3,2004.5,2004.5,2009.4,2010.0,1876.6,1876.6,1533.2,1508.0,329.0,329.0,215.0,200.8,19.5,19.5,12.7,11.9,6.3,483.6,492.9,57128.7,133607.9,174477.7,28564.3,99948.6,120443.2
Ukraine,2,2,153.2,269.7,2006.5,2006.5,2007.2,2007.2,2531.4,2531.4,2522.2,2522.0,231.0,231.0,231.4,231.4,54.0,54.0,60.1,60.2,10.8,836.9,852.9,83573.7,194932.7,232901.6,41786.8,154664.7,184020.7
Malaysia,2,2,215.4,375.9,2000.0,2000.0,2000.4,2000.5,2724.6,2724.6,2127.5,2045.8,249.5,249.5,218.6,208.3,227.5,227.5,311.2,339.2,20.7,1597.0,1627.6,186201.6,511253.5,580473.0,93100.8,307242.2,373208.3
Sri Lanka,1,1,31.4,51.0,1996.0,1996.0,1996.0,1996.0,1165.8,1165.8,1165.8,1165.8,185.0,185.0,185.0,185.0,10.0,10.0,10.0,10.0,1.8,140.3,143.0,22771.3,45068.3,55899.3,22771.3,72695.4,84521.9
Iraq,1,1,0.4,0.7,1976.0,1976.0,1976.0,1976.0,307.1,307.1,307.1,307.1,35.0,35.0,35.0,35.0,2.0,2.0,2.0,2.0,0.2,13.1,13.3,2161.4,6200.7,8910.9,2161.4,7045.3,10132.9
Philippines,1,1,10.1,3.2,1994.0,1994.0,1994.0,1994.0,747.2,747.2,747.2,747.2,43.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,1.6,123.2,125.6,11762.3,90683.2,42792.5,11762.3,28705.1,40920.2
Denmark,1,1,164.0,265.9,2011.0,2011.0,2011.0,2011.0,7229.1,7229.1,7229.1,7229.1,642.0,642.0,642.0,642.0,8.0,8.0,8.0,8.0,20.6,1587.9,1618.4,118643.3,234816.0,291247.7,118643.3,378759.5,440378.2
Syrian Arab Republic,1,1,10.1,12.8,1990.0,1990.0,1990.0,1990.0,1813.7,1813.7,1813.7,1813.7,312.0,312.0,312.0,312.0,16.0,16.0,16.0,16.0,1.5,111.5,113.6,21920.4,64301.0,88675.3,21920.4,87818.8,110729.5
United States of America,1,1,241.9,424.4,2001.0,2001.0,2001.0,2001.0,8387.2,8387.2,8387.2,8387.2,623.0,623.0,623.0,623.0,25.0,25.0,25.0,25.0,24.8,1915.5,1952.3,189369.9,374796.3,464868.5,189369.9,604548.5,702899.8
Qatar,1,1,18.7,22.1,2005.0,2005.0,2005.0,2005.0,2088.6,2088.6,2088.6,2088.6,127.0,127.0,127.0,127.0,47.0,47.0,47.0,47.0,6.0,461.9,470.8,8349.8,30487.8,45015.4,8349.8,49958.9,68223.8
