Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Mozambique,1,1,60.5,98.5,2002.0,2002.0,2002.0,2002.0,3059.6,3059.6,3059.6,3059.6,297.0,297.0,297.0,297.0,419.0,419.0,419.0,419.0,6.6,504.7,514.4,40356.4,112032.4,174120.5,40356.4,190127.1,246418.5
Jordan,1,1,60.5,16.5,2012.0,2012.0,2012.0,2012.0,1286.1,1286.1,1286.1,1286.1,244.0,244.0,244.0,244.0,28.0,28.0,28.0,28.0,4.9,382.9,390.2,16678.3,73533.6,85159.4,16678.3,63394.4,68226.2
Seychelles,1,1,29.4,47.4,1998.0,1998.0,1998.0,1998.0,1492.5,1492.5,1492.5,1492.5,132.0,132.0,132.0,132.0,5.0,5.0,5.0,5.0,3.2,250.4,255.2,19436.2,53956.4,83858.9,19436.2,91568.0,118678.7
Brazil,1,1,219.7,394.1,2000.0,2000.0,2000.0,2000.0,8423.1,8423.1,8423.1,8423.1,807.0,807.0,807.0,807.0,223.0,223.0,223.0,223.0,21.8,1691.6,1724.1,175841.5,348021.2,431658.8,175841.5,561360.2,652685.4
Ukraine,1,1,88.1,151.6,2012.0,2012.0,2012.0,2012.0,2671.2,2671.2,2671.2,2671.2,533.0,533.0,533.0,533.0,84.0,84.0,84.0,84.0,7.8,600.3,611.9,67644.6,133880.6,166055.3,67644.6,215950.2,251082.2
Kuwait,1,1,61.9,104.1,2014.0,2014.0,2014.0,2014.0,2081.5,2081.5,2081.5,2081.5,180.0,180.0,180.0,180.0,100.0,100.0,100.0,100.0,8.9,692.2,705.4,20074.3,147010.1,169499.9,20074.3,173351.4,213100.1
Spain,1,1,254.9,489.1,2004.0,2004.0,2004.0,2004.0,6402.4,6402.4,6402.4,6402.4,604.0,604.0,604.0,604.0,0.0,0.0,0.0,0.0,18.0,1393.9,1420.7,99614.7,292397.9,334029.8,99614.7,455193.7,556307.1
Italy,1,1,23.3,27.5,2005.0,2005.0,2005.0,2005.0,2596.7,2596.7,2596.7,2596.7,183.0,183.0,183.0,183.0,8.0,8.0,8.0,8.0,7.2,554.5,565.2,10381.3,37905.1,55967.2,10381.3,62113.4,84822.0
Malta,1,1,64.7,106.8,2000.0,2000.0,2000.0,2000.0,2372.9,2372.9,2372.9,2372.9,216.0,216.0,216.0,216.0,129.0,129.0,129.0,129.0,11.8,911.5,929.0,20591.8,150799.8,173869.3,20591.8,177820.1,218593.5
Bahamas,1,1,91.0,102.0,2010.0,2010.0,2010.0,2010.0,7104.6,7104.6,7104.6,7104.6,605.0,605.0,605.0,605.0,346.0,346.0,346.0,346.0,26.7,2061.3,2100.9,38544.8,140738.5,207801.5,38544.8,230621.9,314936.8
