Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Al Mukalla,33,17,118.6,154.4,1998.2,1994.4,1994.7,1996.1,337.2,520.4,418.1,407.1,77.0,169.4,178.1,195.6,106.0,156.6,156.0,162.8,91.8,6931.5,7064.6,229071.7,503833.8,619438.9,6941.6,23524.9,29782.0
Aden,23,16,117.8,169.9,2002.0,1996.9,1997.4,1997.0,399.0,735.7,840.0,828.5,173.0,349.3,480.7,493.9,199.0,188.1,115.5,121.3,85.5,6460.1,6584.1,231281.7,622396.8,769541.4,10055.7,37155.9,46877.5
Hudaidah,7,7,57.1,83.6,2003.4,2003.4,2008.9,2009.2,396.4,562.4,581.9,584.5,76.0,96.7,176.5,180.9,362.0,384.6,334.2,340.0,28.4,2170.3,2212.0,44867.5,161732.9,185261.4,6409.6,28666.2,35017.7
Balhaf,7,4,11.5,15.9,2006.7,1999.8,1995.2,1993.1,335.0,890.7,315.3,297.2,512.0,423.1,748.2,605.8,38.0,48.2,64.4,71.1,11.8,884.1,901.0,36799.7,159518.1,129575.9,5257.1,14973.2,20244.9
Little Aden,6,4,10.5,12.7,1995.2,1996.0,2000.0,1996.8,331.9,2128.0,390.7,321.7,58.0,415.4,436.3,284.5,262.0,796.5,866.4,627.8,19.3,1451.4,1479.3,81102.2,180476.9,234577.1,13517.0,37296.1,49584.8
Perim Island,5,5,57.2,39.4,1998.6,1998.6,2010.6,2007.0,189.5,363.0,578.0,365.9,53.0,63.2,68.0,59.7,8.0,20.8,15.2,13.5,4.4,337.0,343.4,40067.4,81527.9,98931.6,8013.5,21323.3,24030.7
Saleef,2,2,4.7,7.4,2004.5,2004.5,2002.8,2003.0,347.1,347.1,168.2,165.2,38.0,38.0,41.6,41.1,85.5,85.5,95.2,93.7,3.1,231.7,236.1,8121.4,23529.2,29909.7,4060.7,13785.9,17494.0
Ras Isa Marine Terminal,1,1,342.6,648.8,2002.0,2002.0,2002.0,2002.0,2141.4,2141.4,2141.4,2141.4,144.0,144.0,144.0,144.0,22.0,22.0,22.0,22.0,21.9,1695.1,1727.6,154281.6,260036.3,270712.4,154281.6,418649.3,524413.3
Mokha,1,1,64.4,124.9,2010.0,2010.0,2010.0,2010.0,397.7,397.7,397.7,397.7,36.0,36.0,36.0,36.0,5.0,5.0,5.0,5.0,1.8,135.9,138.5,29694.7,50049.4,52104.2,29694.7,80577.8,100934.3
