Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Barfleur,17,17,79.5,124.9,2004.1,2004.1,2011.5,2013.0,128.5,221.6,238.6,293.2,12.0,25.2,49.7,54.3,6.0,12.9,8.5,8.0,12.2,925.1,942.8,81083.3,210589.6,252708.4,4769.6,14628.1,17799.6
Gavres,16,3,13.3,17.4,2006.2,2007.0,2006.1,2006.1,262.9,1117.2,299.0,290.8,19.5,347.0,94.3,62.2,13.0,7.3,18.8,19.4,7.9,595.4,606.8,121375.0,249034.9,268350.2,7585.9,16880.0,19059.9
Jonquieres,16,6,4.1,5.3,1990.5,1989.3,1991.2,1991.1,163.0,221.5,208.8,213.1,22.5,31.2,50.2,50.6,5.0,4.7,9.5,9.4,1.7,131.3,133.8,16650.8,47768.1,68646.3,1040.7,3392.1,4878.7
Port En Bessin,16,14,17.2,23.1,2002.8,2003.3,2008.9,2009.1,128.7,451.6,110.0,108.2,30.0,87.8,45.7,32.9,4.0,34.4,6.3,4.8,5.4,407.0,414.8,19068.1,54050.9,64062.2,1191.8,3942.4,4754.9
Bourg-Sur-Gironde,15,7,25.4,36.3,2010.1,2007.0,2009.1,2009.0,109.7,272.2,176.6,179.2,16.0,27.2,35.4,36.0,32.0,37.1,30.5,30.3,15.1,1155.9,1178.1,44243.8,120407.0,148192.7,2949.6,9945.2,12298.7
Caen,15,13,23.4,33.2,2007.4,2007.7,2008.2,2008.0,186.9,272.3,301.5,291.0,34.0,39.1,51.9,50.4,71.0,82.3,75.1,76.3,7.5,562.8,573.6,40584.1,116107.5,163598.1,2705.6,10376.0,13775.5
Concarneau,14,8,39.4,9.3,2002.7,2004.8,2005.5,2004.0,312.7,1773.8,1523.0,668.6,38.0,88.0,225.9,174.9,306.0,314.5,491.6,479.6,31.2,2342.5,2387.5,77407.2,177521.4,215183.9,5529.1,12346.8,14011.8
Le Legue,14,4,3.9,6.6,1998.1,1998.2,1997.8,1997.8,179.8,213.8,185.5,180.8,23.5,25.5,28.5,28.1,0.5,30.8,14.4,12.7,3.8,286.6,292.1,36645.1,81494.5,95776.7,2617.5,6394.7,7776.1
Berville-Sur-Mer,14,11,33.7,38.4,2007.8,2007.0,2008.4,2008.2,297.7,731.4,592.6,527.0,42.0,292.3,750.6,623.4,24.0,43.3,63.8,58.7,23.7,1782.1,1816.3,203477.8,423462.5,461478.0,14534.1,33330.2,37994.1
Gauriac,14,11,54.0,78.2,2009.4,2009.2,2007.9,2007.5,223.6,293.2,301.6,303.2,20.0,26.5,54.6,46.0,6.5,9.0,7.2,7.1,11.4,870.8,887.6,113746.1,279532.7,318849.8,8124.7,23558.0,27895.6
Propriano,14,9,36.2,11.0,1992.8,1990.8,1995.4,1994.5,269.8,359.7,231.7,248.9,26.0,90.5,26.6,28.0,9.5,26.8,10.2,9.5,13.2,1007.3,1026.7,90870.9,243024.5,331914.5,6490.8,16887.5,20703.0
Limay,14,5,4.5,6.1,1990.3,1994.4,1992.5,1993.0,162.4,234.9,219.3,221.4,23.5,28.3,31.9,32.0,47.0,45.4,42.6,42.6,2.2,161.8,164.9,19227.4,55159.8,79268.7,1373.4,4476.6,6438.5
Gravelines,13,8,106.3,20.0,2001.3,1998.4,2006.2,2006.5,298.7,218.4,357.3,358.8,36.0,29.9,47.3,47.9,0.0,3.5,0.7,1.6,17.7,1330.7,1356.3,125397.2,305880.6,372235.9,9645.9,20669.9,19221.5
Bandol,13,9,88.6,18.1,1998.2,1994.4,2001.6,1997.2,201.4,509.3,382.5,497.8,32.0,140.7,99.9,111.4,9.0,48.3,27.1,37.8,25.3,1935.1,1972.3,162194.7,456548.6,612356.1,12476.5,33849.7,41577.7
Trouville-Sur-Mer,13,13,11.9,16.8,2005.5,2005.5,2006.9,2006.7,191.8,238.1,218.4,212.5,22.0,33.0,44.6,47.6,11.0,36.1,36.7,36.6,5.6,425.4,433.6,34137.8,90108.2,113643.8,2626.0,8695.5,11125.5
St Vaast La Hougue,13,11,12.7,15.7,2008.2,2008.1,2006.4,2006.8,206.5,420.8,127.8,129.6,15.0,45.8,37.4,32.6,46.0,128.4,123.1,123.0,9.1,681.2,694.3,19890.9,55008.3,71605.7,1530.1,5500.5,6964.3
La Ciotat,13,12,104.0,80.9,1999.1,1997.8,2002.6,2005.0,297.1,509.8,654.6,482.1,43.0,93.3,57.7,86.3,10.0,36.4,36.3,25.8,27.2,2089.2,2129.3,166480.1,409892.9,514082.9,12806.2,31121.8,33357.3
Plougonvelin,13,7,23.2,29.4,2000.6,1991.7,2004.4,2003.7,196.5,271.3,352.8,500.6,72.0,264.0,130.0,132.9,1.0,18.3,39.4,50.3,12.1,921.2,938.9,59418.8,141564.4,175596.4,4570.7,12478.6,15447.7
Soubise Marina,12,12,19.8,26.2,2006.1,2006.1,2005.9,2005.9,470.4,969.1,642.8,592.6,30.0,130.4,210.6,175.1,23.5,24.2,32.6,31.0,11.8,888.3,905.4,88266.2,334741.5,312424.1,7355.5,21373.0,28867.1
Montfaucon,12,12,108.0,147.5,2006.7,2006.7,2012.3,2012.0,499.5,613.7,739.4,775.4,39.0,50.9,77.8,85.5,15.0,15.1,10.9,10.8,15.6,1194.2,1217.1,111944.5,318410.7,435825.2,9328.7,35068.6,45443.3
Cavalaire-Sur-Mer,12,11,41.1,14.5,1993.0,1993.8,2001.4,1999.0,162.1,349.7,183.5,366.1,20.0,55.4,35.6,78.9,7.0,22.2,47.2,43.4,14.3,1101.9,1123.1,131127.9,323830.6,420646.9,10927.3,27300.6,32819.7
Port Louis,12,5,8.9,12.1,2007.8,2006.2,2007.4,2007.2,212.2,250.3,280.1,276.9,19.0,19.4,19.1,19.3,3.5,9.4,28.2,28.1,4.2,317.7,323.8,84483.8,173342.3,186786.8,7040.3,15665.9,17689.0
Berre,12,10,33.3,47.7,2005.2,2004.8,2006.7,2006.7,352.4,560.0,651.8,670.7,20.5,66.6,137.9,136.3,21.0,21.9,14.0,13.8,15.0,1146.7,1168.8,77741.3,239179.3,304467.9,6478.4,22289.0,28731.3
Grandcamp,11,11,15.2,21.5,2000.5,2000.5,2000.5,2000.3,182.2,321.3,287.0,271.5,30.0,35.9,42.4,40.7,19.0,33.6,45.3,43.9,4.6,343.4,350.0,37684.0,109090.5,153795.3,3425.8,11982.5,16421.5
La Barre De Monts,11,5,3.0,1.2,2002.7,2001.4,2002.6,2001.4,501.3,380.3,506.7,423.9,38.0,85.4,161.3,387.7,31.0,68.8,88.0,48.9,5.7,431.1,439.4,30436.3,62084.8,75786.8,2766.9,6375.3,8156.9
Trignac,11,5,33.7,8.5,2008.9,2008.8,2008.8,2009.2,163.4,146.5,176.1,168.2,16.0,12.6,32.9,30.5,13.0,14.6,21.9,21.0,7.6,573.0,584.0,23375.4,163667.0,82061.0,2125.0,5230.8,7196.6
Saint-Florent,11,7,9.5,8.8,1995.8,1995.6,2003.4,2003.2,327.6,365.3,420.3,424.3,33.0,79.6,44.0,40.5,12.0,16.8,30.6,31.7,9.3,701.4,714.8,111071.7,266656.1,359252.2,10097.4,27033.8,36662.7
Lamarque,11,11,35.5,46.8,2006.7,2006.7,2008.2,2007.5,338.8,330.1,385.3,379.8,18.0,17.5,17.1,17.7,18.0,44.7,33.1,29.6,11.1,848.9,865.2,42375.6,147218.7,186783.9,3852.3,15839.0,19716.8
Paimboeuf,11,4,9.8,13.4,2008.5,2004.2,2010.5,2010.5,289.8,286.3,326.7,322.2,23.0,63.6,24.9,24.7,14.0,16.6,20.8,20.5,5.0,376.7,384.0,95187.0,195920.4,212335.7,8653.4,19319.2,21916.5
Cordemais,11,4,19.1,27.6,2011.5,2010.5,2008.2,2008.1,276.2,651.3,517.6,525.1,20.0,48.9,86.6,88.4,13.0,11.8,11.6,11.3,8.1,619.3,631.2,100284.8,234855.8,270131.4,9116.8,23357.9,27778.2
Seyssuel,11,5,3.5,4.5,1995.5,1993.2,1997.5,1997.3,127.1,257.8,225.2,223.2,30.0,44.0,81.5,81.5,6.0,29.5,64.7,64.7,1.4,106.3,108.4,13992.4,40141.7,57686.6,1272.0,4146.3,5963.4
Hoedic,10,8,12.3,17.4,2007.3,2008.4,1997.9,1996.5,88.5,592.7,238.3,244.0,20.0,56.3,47.5,39.1,4.5,47.8,104.4,59.3,13.4,1008.0,1027.3,25301.9,54301.2,60591.6,2530.2,6482.8,7440.5
Ternay,10,5,2.2,2.8,1991.3,1995.2,1996.6,1995.9,105.9,198.6,183.0,176.3,25.5,23.2,39.1,39.1,43.0,42.9,71.3,69.4,1.1,85.9,87.6,8854.6,25402.3,36505.0,885.5,2886.2,4151.1
Beaucaire,10,6,2.4,3.1,1994.4,1992.8,1994.4,1994.0,127.2,198.4,172.5,174.5,19.0,23.8,26.7,26.8,16.5,43.7,47.1,51.0,1.0,78.3,79.8,9757.8,27993.2,40228.3,975.8,3180.6,4574.5
Entressen,10,5,1.7,2.3,1993.9,1994.2,1993.8,1993.4,102.4,122.6,145.9,146.7,8.5,8.7,21.8,21.4,5.5,7.3,8.3,8.6,0.7,54.1,55.2,7053.5,20235.3,29079.6,705.4,2299.1,3306.7
Anse,10,7,2.8,3.7,1994.7,1995.0,1998.1,1998.0,134.8,186.9,211.0,210.0,16.0,24.0,37.4,37.5,39.5,44.8,53.9,53.7,0.9,70.0,71.3,11442.6,32826.8,47174.6,1144.3,3729.8,5364.4
Dielette,10,7,3.5,2.5,1998.8,2000.6,2003.5,2002.0,213.9,269.1,461.0,466.0,34.5,49.1,65.2,50.3,19.5,214.4,783.6,617.0,7.5,566.3,577.2,39965.4,95561.3,128559.1,3996.5,10502.2,14261.9
La Couarde-Sur-Mer,10,3,3.8,4.3,2001.9,1999.3,2001.1,2002.6,123.6,216.3,164.1,139.7,13.5,36.0,37.2,23.9,0.0,0.0,0.0,0.1,2.1,156.3,159.3,30093.0,62195.9,67377.1,3009.3,6731.0,7636.2
Blaignan,9,8,17.7,27.2,2006.7,2007.4,2007.8,2007.9,344.8,375.2,337.2,351.7,24.0,32.6,40.9,42.9,17.0,14.2,16.0,16.1,5.2,400.6,408.3,42474.4,124590.0,161025.0,4719.4,17024.8,21522.1
Bonifacio,9,4,12.8,2.8,1986.6,1983.2,1991.6,1990.1,162.5,257.9,159.1,207.7,16.0,50.8,41.4,68.6,10.0,22.1,18.1,15.8,9.9,763.9,778.6,45504.5,126130.3,168379.7,5056.1,14557.0,19233.2
Epervans,9,4,1.9,2.5,1996.1,1994.5,1999.0,1999.0,91.1,130.6,143.6,143.3,18.0,19.5,24.3,24.3,38.0,31.2,38.1,38.0,0.8,57.1,58.1,7954.2,22819.0,32792.6,883.8,2880.8,4143.3
Antibes,9,9,42.5,14.9,2004.1,2004.1,2005.5,2005.1,165.7,338.0,187.6,188.3,18.0,46.1,45.7,44.9,10.0,14.2,11.0,11.7,17.4,1339.7,1365.4,73452.9,202596.1,219626.9,8161.4,22336.0,23930.0
Vernaison,9,6,2.0,2.6,1996.4,1996.7,1996.2,1996.0,96.7,205.7,161.7,162.3,27.0,70.2,76.0,76.1,15.0,18.0,26.5,26.1,0.8,61.0,62.2,8234.4,23623.1,33948.2,914.9,2982.3,4289.3
La Roche Jaune,8,1,2.1,3.8,1998.0,1998.0,1998.0,1998.0,224.8,224.8,197.9,197.9,21.5,21.5,29.5,29.5,6.5,6.5,8.6,8.6,3.0,222.9,227.2,26510.5,54393.7,58612.5,3313.8,7373.8,8326.0
Montfrin,8,8,16.5,22.1,2004.5,2004.5,2004.4,2004.2,521.8,1345.2,482.7,448.2,52.0,201.8,163.1,96.1,10.0,29.5,20.9,13.8,4.2,320.1,326.3,38398.8,113834.9,152374.3,4799.9,16650.6,22199.2
Six-Fours-Les-Plages,8,7,17.8,5.0,1995.6,1996.3,1995.7,1997.1,164.4,192.6,169.5,129.4,13.5,33.4,16.0,24.6,7.0,9.6,6.5,9.0,6.5,494.3,503.8,43337.1,108302.0,140095.2,5417.1,13711.7,16692.8
La Turballe,8,4,0.7,0.4,2001.2,2001.5,2008.7,2004.2,190.9,281.0,298.6,213.4,62.5,69.9,90.1,69.8,19.5,24.2,21.2,29.5,2.2,167.1,170.4,5190.1,11683.7,14556.5,648.8,1588.2,2020.8
Tonnay Charente,8,7,4.8,7.2,2007.1,2007.1,2007.5,2007.6,230.4,255.1,242.0,237.2,39.5,44.9,51.9,54.5,30.5,29.4,26.6,28.9,2.5,184.7,188.2,19690.0,56012.4,79105.8,2461.3,8296.7,11481.1
Port Vendres,8,6,14.3,4.1,1997.5,1999.7,2003.2,2004.1,170.4,284.1,120.1,181.1,17.0,30.8,14.1,29.8,8.5,16.4,11.4,18.6,6.9,527.4,537.5,15216.6,52738.2,65853.1,1902.1,6160.6,7009.2
Le Cap D'Agde,7,6,3.3,4.4,1992.1,1988.8,1980.1,1977.7,457.6,476.6,368.2,387.1,55.0,89.5,60.3,59.4,19.0,22.7,26.7,27.9,3.4,253.7,258.6,17090.1,37425.1,43323.6,2441.4,6236.1,7517.6
Goury,7,6,1.1,1.1,1998.4,1999.5,2001.6,1997.4,195.8,404.0,175.0,123.4,26.0,252.8,399.0,263.2,1.0,21.2,16.8,11.4,3.5,264.1,269.2,10936.1,26497.8,35553.3,1562.3,4191.6,5674.8
La Moutonne,7,4,207.3,37.0,1992.0,1992.8,1993.6,1997.4,1051.3,1023.2,1007.6,1020.5,15.0,61.8,71.0,51.3,48.0,46.9,48.1,51.4,46.9,3606.5,3675.8,255798.6,628900.4,780639.4,36542.7,80171.8,78514.8
Penmarc'H Point,7,7,192.1,145.7,2004.3,2004.3,2016.5,2016.4,259.5,415.2,1157.4,1040.3,48.0,49.0,53.5,53.1,2.0,47.9,244.4,242.6,12.9,914.9,932.4,45522.7,277772.2,241736.4,6503.2,47332.8,71892.3
Plogoff,6,5,6.1,8.0,2000.3,1999.8,2001.8,2001.7,358.4,900.5,364.5,324.7,37.0,78.4,185.2,168.5,28.5,25.1,35.9,33.3,7.9,597.7,609.2,37496.2,89081.2,106609.7,6249.4,15926.8,19646.4
Fermanville,6,4,1.3,1.2,2011.5,2008.5,2009.7,2004.0,775.2,613.8,243.7,155.8,121.5,83.0,99.4,61.4,10.0,6.2,7.0,3.5,3.5,263.2,268.2,5313.3,13557.1,17757.2,885.6,2495.2,3331.8
Chamblanc,6,4,0.9,1.1,1991.2,1992.0,1992.3,1992.2,87.2,108.1,106.0,104.7,21.0,40.0,65.5,64.6,39.5,96.6,70.1,70.2,0.5,40.9,41.7,3577.0,10261.7,14746.9,596.2,1943.2,2794.9
Brehec,6,1,1.1,2.1,1998.0,1998.0,1998.0,1998.0,175.3,175.3,144.5,144.5,18.5,18.5,22.8,22.8,1.0,1.0,1.1,1.1,1.7,126.7,129.2,14521.0,29793.8,32104.6,2420.2,5385.3,6080.7
Les Angles,6,6,1.5,1.9,1989.8,1989.8,1989.6,1989.6,85.4,188.2,190.6,189.0,12.5,24.8,45.4,45.0,16.5,24.3,26.0,25.9,0.5,37.7,38.4,5890.4,16898.6,24284.5,981.7,3200.0,4602.5
Juan-Les-Pins,6,6,6.4,9.8,1992.2,1992.2,2004.8,2004.8,235.8,233.1,331.8,330.9,29.0,40.0,36.9,36.6,14.5,30.5,78.7,80.3,3.6,275.3,280.6,27730.3,64190.4,71662.4,4621.7,11754.1,13730.0
Taponas,6,5,1.9,2.4,1997.7,1998.0,1997.5,1997.5,193.3,247.5,213.6,213.8,25.5,45.8,58.8,58.4,12.5,34.2,32.6,32.7,0.7,52.1,53.1,7653.3,21956.0,31552.4,1275.6,4157.7,5979.9
Neuilly-Sur-Seine,6,3,60.4,97.5,2005.2,1999.3,2010.9,2010.9,432.6,372.9,633.1,634.8,57.5,46.8,133.3,133.4,6.0,8.5,16.5,16.5,7.7,596.5,607.9,20584.5,142348.3,165661.4,3430.7,27937.0,34556.8
Port-Grimaud,5,2,2.1,0.6,2014.2,2010.0,2004.7,2006.2,114.5,85.2,54.8,58.9,31.0,206.0,339.6,301.4,665.0,364.5,66.6,119.2,11.5,862.3,878.8,6532.2,15764.3,20295.4,1306.4,3110.8,3649.8
Levallois Perret,5,1,25.7,41.5,2011.0,2011.0,2011.0,2011.0,159.9,159.9,220.8,220.8,35.0,35.0,33.1,33.1,68.0,68.0,53.0,53.0,6.3,485.6,494.9,8003.2,58609.6,67575.8,1600.6,13822.3,16991.6
Perros,5,5,6.8,10.8,1998.2,1998.2,2002.8,2003.0,644.6,564.3,165.4,162.7,44.0,97.6,57.5,56.6,5.0,5.0,6.4,6.5,3.0,226.6,230.9,27965.9,76312.8,99500.7,5593.2,17604.8,22967.0
Sein,5,5,11.0,16.3,2004.2,2004.2,2011.2,2011.0,301.9,274.1,301.6,301.7,39.0,47.4,68.0,69.9,5.0,10.8,26.8,28.0,2.0,151.7,154.6,17847.9,43469.0,58402.3,3569.6,11913.3,15563.5
Hyeres,5,5,7.0,3.6,1989.0,1989.0,1998.4,1987.7,115.1,256.8,169.0,341.1,35.0,403.4,721.9,1492.6,4.0,4.4,1.6,3.4,4.4,338.9,345.4,81522.8,193157.0,257614.1,16304.6,41776.9,55727.8
Meounes-Les-Montrieux,5,5,57.7,20.1,2002.8,2002.8,1993.1,1999.1,292.0,672.8,1118.3,457.3,14.0,18.0,13.8,16.1,6.0,55.2,216.3,120.2,14.0,1070.6,1091.1,74839.6,189557.2,235940.7,14967.9,36014.2,36538.7
Pitres,5,3,0.9,1.2,1986.6,1989.0,1987.1,1987.2,118.8,141.6,122.6,123.3,20.0,35.0,38.6,38.8,3.0,2.7,7.9,7.7,0.4,31.7,32.3,3632.6,10421.3,14976.2,726.5,2368.1,3406.0
Salin De Giraud,5,3,3.9,5.2,1997.8,1999.0,1999.9,1999.9,393.0,627.0,538.7,542.4,66.0,61.3,79.2,79.1,29.0,27.0,31.9,31.8,1.4,105.0,107.0,16227.2,46553.0,66900.1,3245.4,10578.7,15214.8
Saint-Raphael,5,5,30.1,3.6,1995.6,1995.6,2008.7,2007.7,131.7,163.0,254.3,238.6,37.0,56.4,19.4,24.3,1.0,2.8,7.1,6.8,6.9,533.9,544.1,21838.2,81442.8,88162.8,4367.6,14682.7,14954.7
Vannes,5,2,4.4,4.4,2011.0,2002.0,1988.1,1987.6,81.7,93.0,105.9,105.5,24.0,36.2,18.8,15.4,15.0,17.8,10.9,10.5,2.5,189.3,193.0,3712.8,11506.6,11304.5,742.6,2142.1,2519.7
Batz-Sur-Mer,5,5,4.1,4.9,1998.6,1998.6,2009.0,2009.1,49.7,160.7,97.7,120.3,51.0,38.6,54.5,55.1,17.0,34.8,80.1,92.5,1.6,117.0,119.3,3953.9,12944.9,14373.0,790.8,2802.3,3635.9
Cayeux-Sur-Mer,5,4,0.4,0.1,2006.4,2003.8,2006.3,2004.0,96.8,186.7,114.4,117.3,16.0,59.4,48.2,61.2,9.0,10.6,11.8,11.7,0.7,55.8,56.9,1051.5,2332.4,2651.7,210.3,494.9,586.7
Prefailles,5,3,10.1,9.3,2006.2,2005.7,2005.5,2005.5,1524.0,4000.3,998.3,806.0,1112.0,892.3,984.1,545.9,22.0,23.3,31.7,22.7,18.6,1394.7,1421.5,34454.3,77610.3,85496.7,6890.9,16338.9,18427.0
Le Barcares,4,3,0.2,0.2,1987.2,1985.3,1990.5,1990.2,186.6,145.1,186.5,145.7,68.5,65.0,59.7,61.6,17.0,14.5,17.3,15.8,0.8,61.2,62.4,1089.1,2645.7,2511.6,272.3,609.8,701.7
Treguier,4,2,0.3,0.6,1996.0,1994.0,1995.4,1996.0,56.2,56.2,55.9,56.1,12.0,12.0,12.3,12.1,1.0,5.5,3.7,3.0,0.3,22.5,22.9,3306.7,7142.4,8148.0,826.7,1952.7,2315.2
Sainte-Maxime,4,3,0.3,0.2,1971.8,1976.3,1985.1,1983.8,190.9,302.2,147.5,117.3,37.5,52.8,81.1,72.9,10.0,8.3,9.4,8.8,0.6,44.5,45.4,5132.8,11001.9,13830.2,1283.2,3066.2,3981.7
Etaples,4,4,51.3,55.0,2005.8,2005.8,2008.9,2009.0,278.7,563.2,332.7,330.8,33.5,81.0,17.4,15.5,5.5,9.2,4.1,4.0,4.6,350.4,357.1,21325.2,48276.7,63718.6,5331.3,19941.3,24882.2
Le Pouliguen,4,4,7.9,11.3,1995.5,1995.5,1999.8,1999.9,97.1,167.7,223.0,231.2,24.5,29.2,32.4,32.0,17.5,19.2,10.7,10.5,1.6,119.2,121.5,11627.9,33294.2,45371.3,2907.0,10929.1,14448.7
Fouras Sud Marina,4,4,5.0,5.8,2007.8,2007.8,2008.3,2007.2,530.6,649.4,285.9,520.8,35.0,70.2,51.7,56.4,20.5,22.0,20.3,22.7,2.2,168.5,171.8,20975.1,57874.3,78852.3,5243.8,16052.1,21990.4
Corscia,4,2,3.9,0.6,2006.2,2005.5,2006.9,2006.8,376.4,359.6,413.4,403.1,34.0,32.5,37.5,36.9,16.5,12.5,19.6,19.0,1.3,100.7,102.6,5033.2,16378.3,31741.5,1258.3,4377.8,7720.6
Clohars Carnoet,4,4,1.2,1.8,2001.5,2001.5,2003.4,2003.2,115.5,116.8,116.8,121.7,18.0,23.2,20.7,20.8,3.5,5.2,3.1,3.0,0.3,22.6,23.0,10742.0,27935.4,38819.0,2685.5,7785.6,10872.7
Le Grau Du Roi,4,3,3.1,1.6,1987.8,1991.7,2003.4,1992.1,192.5,163.6,79.3,111.5,67.0,48.3,26.6,68.3,22.0,21.7,9.9,15.3,1.4,108.9,110.9,6622.6,15436.1,16911.8,1655.7,3993.0,4469.2
Granville,4,4,0.9,0.5,1996.0,1996.0,1996.4,1994.0,174.7,461.4,235.6,98.4,18.5,52.5,106.6,31.7,17.5,24.8,13.3,23.1,0.6,44.5,45.3,5699.3,12606.9,16302.8,1424.8,3579.4,4783.3
Trelevern,4,4,0.8,1.3,1972.5,1972.5,1994.8,1994.7,187.7,173.5,204.3,199.9,29.0,38.8,28.2,28.8,6.5,6.0,6.5,6.0,0.8,59.1,60.2,8013.2,18060.4,22101.3,2003.3,5015.8,6338.0
Querqueville,4,4,0.5,0.7,1998.8,1998.8,2004.1,2004.2,103.0,135.4,103.0,104.5,20.0,64.2,27.0,17.5,5.0,6.0,4.9,5.0,0.8,63.2,64.5,2737.3,7532.1,10646.4,684.3,2124.2,3012.3
Gravette,4,4,4.0,5.7,2009.0,2009.0,2007.7,2007.7,143.1,233.8,440.2,464.0,19.0,37.8,92.5,93.0,12.5,26.2,65.8,66.1,1.4,104.4,106.4,14017.6,36245.6,46565.3,3504.4,11578.1,14193.5
Moulis-En-Medoc,4,4,31.4,24.0,1999.5,1999.5,2006.6,2003.6,899.6,969.8,1118.5,804.8,85.0,86.8,129.8,108.3,57.5,46.0,55.4,49.2,6.0,462.9,471.7,44727.2,129472.6,183170.3,11181.8,41062.2,55023.1
Creches-Sur-Saone,4,4,24.1,24.6,1990.5,1990.5,1987.5,1987.6,339.7,442.5,545.0,539.1,60.0,69.0,102.3,102.5,8.0,8.2,10.7,10.6,1.9,144.7,147.5,23814.7,64554.2,77668.9,5953.7,17903.1,22021.4
Carteret,4,3,0.7,0.9,2001.2,1999.7,1997.8,1996.1,81.5,119.1,102.0,94.7,36.5,36.0,42.5,45.8,22.5,32.2,65.1,73.4,1.5,110.3,112.4,2483.1,6605.2,8391.8,620.8,1850.0,2403.9
Cap Pertusato,4,4,18.8,5.6,1988.2,1988.2,1995.3,2002.9,448.6,1011.0,525.6,512.6,50.0,79.5,81.3,63.1,6.5,18.5,23.2,13.6,5.2,399.8,407.5,23445.5,59432.9,75314.7,5861.4,14974.6,15888.0
Rivecourt,4,1,39.7,64.2,2011.0,2011.0,2011.0,2011.0,222.1,222.1,426.8,426.8,35.0,35.0,91.3,91.3,2.0,2.0,0.5,0.5,4.3,331.5,337.9,12376.2,90634.9,104500.3,3094.1,26718.7,32845.2
Mezoargues,3,1,0.4,0.5,1996.0,1996.0,1996.0,1996.0,64.8,64.8,85.7,85.7,10.0,10.0,13.8,13.8,17.0,17.0,12.2,12.2,0.2,13.9,14.1,1661.7,4767.2,6850.8,553.9,1805.5,2596.8
Corte,3,2,1.3,1.8,1992.0,1989.5,1995.9,1995.3,269.5,245.6,280.3,276.0,20.0,20.5,21.1,21.0,8.0,6.8,8.2,8.1,0.7,48.9,49.8,8588.7,19979.4,25709.2,2862.9,7886.6,10297.3
Tudy,3,2,1.9,2.3,2007.3,2008.5,2006.6,2005.9,334.9,786.8,328.8,300.9,30.0,367.2,175.9,109.2,25.0,34.2,24.6,20.7,2.1,159.2,162.2,16374.4,33596.6,36202.4,5458.1,12145.3,13713.7
Saint-Cast-Le-Guildo,3,3,3.5,0.9,1995.7,1995.7,1991.8,1994.8,103.1,134.5,106.8,138.7,24.0,20.7,13.5,18.4,0.0,0.0,0.0,0.0,1.6,116.7,119.0,5852.7,13079.1,15032.9,1950.9,4264.4,4420.1
Ile D'Houat,3,3,4.0,1.7,2012.3,2012.3,2011.9,2010.0,278.4,1951.3,835.6,367.4,308.0,487.3,894.7,534.2,0.0,4.3,2.6,6.7,5.5,414.8,422.8,8903.8,20700.3,22786.0,2967.9,7387.4,8688.3
Laval-Saint-Roman,3,3,1.0,1.3,1989.7,1989.7,1989.2,1989.0,218.3,261.6,254.0,250.3,42.0,52.3,51.6,53.3,9.0,18.0,28.1,27.3,0.4,27.7,28.2,4093.2,11742.7,16875.1,1364.4,4447.3,6396.4
Saint-Usage,3,2,0.3,0.3,1991.7,1989.5,1994.1,1993.9,64.4,54.2,62.9,62.2,13.0,60.2,26.1,27.6,42.0,38.2,35.0,35.1,0.2,13.4,13.7,1087.6,3120.2,4484.0,362.5,1181.7,1699.6
Seurre,3,3,0.9,1.2,1994.0,1994.0,1999.2,1999.0,110.9,187.6,203.8,201.5,26.0,25.7,29.8,29.7,40.0,46.3,54.6,54.4,0.3,25.6,26.1,3641.4,10446.5,15012.4,1213.8,3956.4,5690.3
Hossegor,3,3,5.8,9.3,1999.0,1999.0,2011.1,2010.8,249.8,306.1,190.0,193.5,74.0,71.7,44.3,44.8,17.0,73.3,18.6,20.6,1.6,124.1,126.5,5316.1,14074.4,20306.9,1772.0,7183.5,9204.7
Limetz-Villez,3,3,1.3,1.9,1988.3,1988.3,1993.7,1994.0,200.1,194.9,229.0,237.4,24.0,22.0,28.4,28.6,9.0,10.0,8.6,8.6,0.3,25.2,25.7,5793.6,16620.9,23885.5,1931.2,6294.9,9053.6
Saint Jean De Luz,3,3,14.2,2.8,2004.3,2004.3,2010.6,2007.7,26.3,86.0,159.4,59.5,14.0,13.7,13.9,12.8,2.0,5.0,12.5,8.9,5.1,393.8,401.4,11868.4,40937.6,40394.7,3956.1,12554.9,11705.2
La Barbotiere,3,3,1.1,1.5,2000.0,2000.0,1997.3,1997.5,539.3,438.0,409.4,514.3,356.0,337.3,401.8,377.7,14.0,10.7,15.1,17.3,2.7,205.1,209.0,10229.0,20987.7,22615.5,3409.7,7587.1,8566.9
Guilvinec,3,3,1.3,1.5,2011.3,2011.3,2011.0,2011.0,145.2,204.9,167.9,149.4,27.0,30.7,32.6,28.0,6.0,8.0,5.2,6.0,0.5,37.1,37.8,3070.5,8340.0,11033.6,1023.5,3651.3,4530.0
Saint-Gilles-Croix-De-Vie,3,3,2.4,3.0,1985.3,1985.3,2003.6,2007.3,238.9,309.1,416.3,462.4,34.0,26.7,31.0,33.6,6.0,17.3,11.0,6.6,1.0,78.2,79.7,5488.1,16352.6,20782.3,1829.4,6041.0,7776.5
