Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,25150,6169,656909.4,776580.7,2003.6,2005.7,2008.7,2009.4,393.5,1232.0,952.7,1315.0,40.0,138.4,305.4,363.7,20.0,54.8,52.2,60.7,90521.5,6835971.7,6967222.4,443065657.0,1291491840.4,1496480943.9,17616.9,60498.2,74480.5
Int. Dep. Inventory,25182,6188,741976.3,815776.8,2003.6,2005.7,2009.1,2009.7,413.7,1136.8,1075.3,1381.0,41.0,113.8,309.5,276.5,18.0,52.4,40.2,46.7,99492.6,7522858.0,7667296.8,487060168.9,1458563159.0,1673066891.8,19341.6,66815.9,81212.2
Domestic Inventory,12914,2006,67483.2,47079.7,2002.0,2004.4,2002.7,2005.7,190.8,356.5,391.7,416.3,18.0,53.5,98.1,106.7,14.0,47.0,48.7,57.1,17764.4,1355557.9,1381584.6,96580352.1,247372349.7,295385927.7,7478.7,19507.1,21816.6
