Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Rogerville,92,50,32.2,46.4,2003.6,2003.9,2004.5,2004.3,102.3,140.3,116.6,113.1,32.5,49.8,50.9,45.7,20.5,36.2,40.6,34.2,38.7,2908.2,2964.0,197941.2,471670.0,578350.5,2151.5,5786.7,7177.3
Saint Malo,91,62,160.8,87.1,1999.6,1999.8,2003.3,2001.6,205.4,280.5,252.6,282.2,29.0,35.9,32.5,47.5,20.0,52.5,29.8,48.1,65.3,4940.1,5034.9,322874.4,983775.9,1263609.0,3548.1,11429.2,14333.3
Saint Louis Du Rhone,90,30,84.9,94.0,1993.2,1998.9,2005.3,2004.6,121.2,377.5,142.5,144.5,20.0,39.6,46.3,45.3,13.0,55.7,58.2,54.4,27.2,2070.1,2109.8,122092.3,340603.2,449687.7,1356.6,4424.2,5845.9
Bayonne,87,77,226.5,328.7,2004.8,2004.8,2006.1,2005.8,303.0,443.8,453.0,441.3,52.0,67.5,84.3,83.5,31.0,45.4,44.5,44.1,79.0,6009.2,6124.6,454557.6,1259793.2,1683373.4,5224.8,18279.9,23903.7
Le Verdon-Sur-Mer,85,43,328.8,192.4,2004.3,2002.8,2007.1,2007.2,157.9,1364.4,648.1,389.0,18.0,180.3,2688.5,936.2,14.0,64.0,278.6,121.3,136.0,10273.5,10470.8,766480.6,1834783.5,2184899.4,9017.4,22934.2,26330.0
Port De Goulee,81,64,309.7,370.7,2006.0,2005.5,2004.7,2007.5,248.4,409.9,385.8,381.2,16.0,34.5,51.2,48.8,13.0,76.8,51.4,52.7,101.9,7773.0,7922.3,366823.2,1272847.5,1495906.9,4528.7,16984.4,21145.7
Port Jerome,73,42,73.6,101.1,2006.3,2005.9,2009.1,2008.9,76.2,182.5,167.9,160.9,37.0,75.3,113.8,94.1,21.0,30.8,125.0,116.8,61.4,4627.6,4716.5,252161.9,620851.0,718650.8,3454.3,9602.1,11545.7
Saint Ceols,71,24,523.5,456.2,2009.6,2006.8,2011.8,2012.0,105.9,874.1,1357.7,894.7,14.0,91.8,250.5,203.2,18.0,216.4,564.9,531.8,85.3,6059.3,6175.7,341556.7,1239833.4,1194238.8,4810.7,20262.4,28096.2
Honfleur,69,55,162.1,171.9,2001.6,2001.5,2002.0,2004.6,170.9,356.2,281.0,445.8,15.0,51.8,224.7,287.2,25.0,43.7,58.9,78.5,57.5,4340.1,4423.4,855623.4,1984066.5,2305380.4,12400.3,31604.3,37247.5
Bordeaux,68,18,149.0,130.3,2002.6,2003.8,2002.8,2002.7,189.4,441.4,192.8,195.7,15.5,44.4,43.0,47.7,7.0,33.1,23.0,26.2,45.3,3466.5,3533.0,307471.9,997082.3,1063876.7,4521.6,12792.9,15307.6
Dieppedalle,65,51,292.0,490.3,2007.3,2006.5,2011.2,2011.3,156.8,374.2,461.5,474.9,26.0,49.6,66.2,64.6,27.0,56.1,113.4,120.0,61.1,4647.0,4736.3,278128.4,840528.8,1029828.6,4278.9,16067.5,20160.6
Dieppe,64,33,26.6,37.2,2005.0,2002.3,2001.8,2000.9,178.7,304.0,214.9,219.3,26.0,48.3,106.4,117.4,27.0,78.1,44.1,34.9,27.0,2028.8,2067.8,196883.4,431678.4,503791.7,3076.3,7568.0,9099.2
Pauillac,62,40,194.6,232.9,2007.3,2006.1,2007.8,2008.6,249.0,336.0,319.8,328.6,30.5,34.8,129.1,119.1,24.0,40.4,35.8,41.6,76.4,5817.2,5928.9,410802.8,1129364.8,1260546.5,6625.9,19295.7,23306.3
La Bouille,61,14,19.6,26.7,2008.2,2008.0,2007.4,2007.4,79.4,160.8,128.8,135.9,20.0,54.9,65.6,69.7,9.0,15.6,31.5,31.8,9.0,672.6,685.5,136359.3,297757.4,341922.1,2235.4,5421.7,6426.6
Val-De-La-Haye,61,45,78.3,118.8,2007.6,2006.8,2008.0,2007.8,136.6,276.3,169.7,169.1,22.0,41.3,60.0,59.1,25.0,66.5,48.1,47.6,34.8,2624.8,2675.2,205261.6,584212.6,771687.3,3364.9,11376.1,14853.8
Cherbourg,59,30,64.1,11.1,2007.0,2005.1,2004.7,2005.0,176.0,239.9,101.6,141.2,37.0,177.1,47.9,150.0,11.0,67.8,60.2,316.9,43.3,3250.3,3312.7,127395.3,339168.2,450610.1,2159.2,6022.2,7879.0
Pont-De-L'Isere,57,11,12.0,15.6,1992.0,1991.9,1992.4,1992.2,96.9,210.8,153.4,154.2,16.0,26.3,39.7,40.2,7.0,31.2,45.0,44.2,5.1,379.9,387.2,48707.9,139734.0,200808.3,854.5,2785.4,4006.1
Pornichet,55,51,39.2,60.7,2003.7,2003.3,2009.3,2009.6,47.8,77.7,87.6,88.6,7.0,23.2,49.5,50.5,51.0,59.5,66.5,68.0,23.1,1757.2,1790.9,52334.8,158329.6,202221.2,951.5,3697.2,4741.5
Saint Tropez,49,30,146.0,28.0,1995.4,1994.3,2006.6,2006.9,109.3,173.1,140.0,194.1,14.0,25.0,23.2,25.9,12.0,37.1,16.4,39.8,66.5,5111.6,5209.7,160923.2,545334.1,691149.8,3284.1,10822.4,13140.5
Saint-Desirat,48,10,13.0,16.8,1990.4,1992.6,1992.5,1992.4,105.9,191.7,202.1,207.0,16.0,30.1,65.6,67.0,6.0,21.2,44.5,44.6,5.4,403.3,411.0,52544.8,150741.2,216626.5,1094.7,3568.2,5131.9
Cannes,47,27,276.2,32.4,2004.0,2002.4,2009.0,2007.2,140.2,267.3,138.2,131.7,13.0,51.5,15.0,17.8,11.0,56.6,10.8,20.8,77.9,6009.6,6125.0,202867.3,681428.3,706703.7,4316.3,13260.4,13114.5
Calvi,47,25,127.8,29.6,1989.1,1991.0,1993.6,1993.0,225.2,343.2,222.1,294.9,16.0,30.1,22.7,34.5,14.0,44.6,22.0,41.1,49.2,3747.8,3819.7,289600.4,762010.4,1006069.2,6161.7,16460.5,20623.7
Villefranche,46,12,509.3,51.4,1988.7,1999.6,1990.9,1989.9,193.2,136.4,181.8,184.1,15.0,26.1,15.0,15.1,9.0,24.5,9.6,11.1,118.9,9205.3,9382.1,313150.0,1118544.8,1133055.3,6807.6,21928.0,21103.6
Niolon,45,34,165.7,88.0,2001.3,2001.4,2003.1,2002.8,201.4,352.1,223.4,267.3,22.0,56.4,57.7,89.5,34.0,114.2,64.8,96.4,63.4,4854.5,4947.8,240915.8,632791.3,774992.1,5353.7,14994.7,17271.5
Ouistreham,44,37,98.0,84.8,2001.5,2004.2,2004.2,2005.3,86.9,314.5,140.8,104.6,19.0,66.0,49.4,71.4,26.0,104.2,117.5,52.3,62.5,4696.7,4786.9,162940.3,397453.1,473441.2,3703.2,9723.0,11249.3
Saint Wandrille,43,15,23.7,30.8,2007.4,2003.4,2006.4,2005.7,196.4,222.0,238.8,227.0,44.0,177.6,108.0,91.5,15.0,62.7,36.7,33.1,17.6,1325.9,1351.3,154421.7,327181.8,364346.6,3591.2,8445.7,9786.2
Fecamp,42,32,29.7,30.3,1998.4,1997.5,2009.0,2008.1,303.1,521.3,130.2,123.9,35.0,67.9,63.3,48.0,19.5,63.5,33.7,22.1,22.8,1710.0,1742.8,65873.8,164722.5,198149.5,1568.4,4312.5,5400.6
Courseulles,41,36,164.2,181.3,2001.7,2003.4,2002.1,2002.7,95.8,360.1,259.2,202.7,15.0,32.3,92.8,86.1,28.0,57.2,33.8,34.3,41.2,3135.1,3195.3,166459.2,411095.5,469959.7,4060.0,11402.8,13363.6
Molene,41,11,29.1,34.6,2004.9,1988.3,2008.0,2007.0,203.2,244.6,307.7,364.8,30.0,49.5,81.3,93.2,35.0,65.5,67.2,75.4,17.3,1298.8,1323.8,59380.6,164352.2,217144.7,1448.3,4562.8,6051.6
Trouville-Sur-Mer,40,37,12.3,18.8,2004.0,2003.9,2006.0,2005.7,69.2,82.0,70.4,70.8,8.0,13.3,18.6,18.8,25.5,41.9,40.3,40.7,12.9,971.4,990.0,39994.8,109554.6,140913.4,999.9,3190.0,4104.9
Ambes,38,17,69.0,82.6,2009.4,2008.2,2009.9,2010.9,199.3,178.9,200.5,189.9,34.5,47.6,54.0,48.3,25.0,33.9,34.8,33.2,40.1,3066.0,3124.9,88124.9,253273.9,305116.3,2319.1,8447.2,10687.5
Caronte,36,20,25.4,36.9,2002.1,2001.6,2005.6,2005.9,196.9,405.6,409.3,425.8,42.5,107.4,179.3,179.6,42.5,48.8,72.4,71.8,25.5,1924.5,1961.4,101234.6,273576.4,379324.8,2812.1,9222.0,12411.1
Calais,36,30,113.6,80.0,1999.4,2000.4,1996.0,2000.2,342.7,698.6,570.9,280.5,47.5,107.9,470.5,263.2,40.0,87.2,169.7,127.6,56.4,4241.6,4323.0,231296.7,564027.6,692785.5,6424.9,15514.7,16519.1
Groix,36,8,57.2,15.0,2011.0,2004.8,2012.0,2007.4,387.7,585.4,950.6,336.8,76.5,174.0,616.0,449.0,9.5,73.9,49.0,109.3,48.2,3627.5,3697.1,321149.7,708852.3,939409.4,8920.8,20585.5,28909.5
La Martiniere (Le Pe,34,14,19.5,27.5,2008.1,2004.8,2008.4,2008.4,129.2,404.9,248.7,244.5,26.5,38.3,49.7,50.6,1.0,47.5,23.6,18.8,12.2,918.1,935.7,133195.5,297329.3,342161.0,3917.5,9617.5,11442.4
Clazay,34,27,68.1,76.0,1994.9,1998.2,2005.7,2006.3,168.0,345.4,175.2,144.7,43.5,64.1,60.3,47.5,21.0,50.1,46.1,49.8,28.3,2088.7,2128.8,67576.2,219095.0,248509.5,1987.5,7404.6,9756.5
Port La Nouvelle,33,20,26.7,39.1,2000.2,2001.6,1997.3,1996.0,127.9,391.3,231.2,228.4,16.0,87.5,364.8,385.3,69.0,72.1,220.6,239.0,49.1,3692.1,3763.0,145525.8,333550.6,380994.7,4409.9,11086.5,13067.4
Saintjean Cap Ferrat,33,13,47.3,26.3,1998.6,1995.1,1991.8,1998.0,236.1,355.3,307.0,279.7,20.0,21.0,22.1,30.5,13.0,110.8,35.3,48.6,21.9,1656.1,1687.9,138593.5,316628.0,382374.5,4199.8,10530.5,12591.1
Saint Mandrier,32,20,368.8,70.7,1997.8,1998.4,1995.7,2000.2,231.5,395.5,494.2,236.3,21.5,76.7,61.7,59.5,17.0,85.1,25.0,39.6,103.2,7936.2,8088.6,388094.8,951115.4,1183213.2,12128.0,27173.6,27387.1
Le Palais,32,7,229.2,22.8,2011.3,2009.3,2017.0,2015.9,279.9,316.9,833.1,341.0,68.5,51.6,106.3,145.0,5.5,80.1,296.8,245.0,84.8,6500.6,6625.4,106695.9,438620.3,597665.1,3334.2,13094.0,18697.1
Villeneuve-Les-Avignon,31,10,5.2,6.7,1990.3,1991.5,1992.0,1991.9,82.9,178.2,123.1,126.1,13.0,30.6,34.1,35.5,15.0,23.0,38.9,39.3,2.2,161.9,165.0,21090.0,60503.3,86947.7,680.3,2217.5,3189.4
Ile-D'Yeu,30,18,15.0,13.2,2001.6,2004.4,2001.3,2002.4,134.0,169.9,96.5,91.6,26.0,41.1,37.1,33.7,19.5,34.1,53.2,44.2,10.8,810.3,825.9,89400.0,212564.3,270867.6,2980.0,7749.2,10060.3
Belle-Ile-En-Mer,29,18,52.6,10.5,2003.8,2000.3,2005.9,2003.6,157.8,253.0,277.9,212.4,26.0,30.4,34.0,48.9,13.0,83.3,49.1,108.2,27.6,2092.5,2132.7,73126.3,246117.6,329763.5,2521.6,8233.0,10696.6
Barfleur,29,27,74.6,72.7,2003.1,2003.4,2004.0,2006.4,122.8,251.8,97.7,97.6,21.0,36.4,36.6,42.0,23.0,34.3,31.5,35.0,19.5,1467.1,1495.2,93220.7,267743.8,332536.7,3214.5,10401.6,12900.4
Cairanne,28,10,3.9,5.0,1990.5,1992.6,1991.5,1991.3,98.6,95.5,109.2,109.2,11.0,10.8,27.3,27.3,7.5,13.9,21.8,21.3,1.7,130.0,132.5,15713.0,45077.6,64779.8,561.2,1829.2,2630.8
Eteaux,28,19,171.2,37.9,1994.9,1993.5,1995.3,1996.3,176.6,443.1,494.3,405.6,19.5,36.0,31.2,35.5,20.5,133.5,28.1,55.1,57.5,4411.0,4495.7,267994.9,664635.5,837802.1,9571.2,22381.3,24320.2
Le Treport,28,12,17.1,18.3,2012.0,2004.6,1990.6,1991.5,199.1,892.3,636.3,511.1,30.0,59.1,276.4,247.4,56.0,253.9,1300.2,1176.4,18.0,1349.5,1375.4,286301.9,685383.5,918173.7,10225.1,26858.6,36258.4
Pujaut,28,9,8.3,10.8,1989.8,1991.3,1991.8,1991.2,98.7,466.4,226.4,233.0,18.5,39.4,64.1,62.8,16.0,91.3,176.1,192.4,2.9,220.2,224.5,33912.1,97287.6,139809.6,1211.1,3947.8,5677.9
Lyon,28,9,5.6,7.5,1991.9,1991.2,1994.3,1993.7,126.9,192.0,159.9,158.9,27.0,33.4,37.0,37.1,9.5,13.4,15.8,15.6,2.7,201.8,205.7,23318.4,66896.2,96134.9,832.8,2714.6,3904.2
Port En Bessin,27,23,71.8,67.3,2004.0,2004.3,2009.6,2007.8,94.8,246.6,89.8,98.9,16.0,41.0,25.8,25.5,17.0,43.8,26.5,28.6,11.8,892.7,909.9,47850.2,157201.7,196475.1,1772.2,6818.3,8430.8
Macau,27,18,44.3,54.9,2007.0,2007.5,2006.4,2006.5,273.2,361.5,320.7,304.6,49.0,62.9,118.9,102.9,23.0,37.2,31.7,27.8,19.7,1487.3,1515.8,155356.3,388330.5,482718.3,5753.9,16314.7,20523.5
Rochefort,25,24,26.2,32.1,2003.9,2004.0,2004.3,2004.7,157.5,648.6,415.6,335.4,19.0,81.9,775.7,646.8,27.0,89.0,587.8,492.0,28.8,2161.5,2203.0,99760.3,542242.1,374788.0,3990.4,11380.3,15851.9
La Peyrade,25,22,53.1,80.9,2003.6,2003.6,2008.8,2009.0,106.9,519.5,217.5,217.5,35.0,186.1,120.7,113.0,80.0,134.7,78.3,74.6,33.0,2515.8,2564.1,43457.4,173440.9,202819.9,1738.3,7958.7,9791.9
Saint-Valery-En-Caux,25,19,45.2,52.7,2003.4,2004.4,2008.6,2008.8,191.7,374.4,219.5,218.3,13.0,47.9,28.1,26.0,26.0,73.4,38.5,36.9,12.0,901.7,919.0,91760.7,201540.2,235149.7,3670.4,9679.0,11585.4
Roscoff,24,9,19.2,13.3,1997.5,1995.1,2001.3,1999.0,240.7,205.7,161.6,235.2,24.0,23.0,23.2,33.0,4.0,23.6,6.2,11.9,11.3,846.7,863.0,81072.1,181483.3,215121.0,3378.0,7992.0,9388.2
Benodet,24,2,6.4,11.3,1998.6,2005.5,1998.8,1998.1,190.7,382.4,210.5,204.4,23.5,46.5,28.1,26.1,1.0,49.5,9.6,5.4,9.2,694.2,707.6,78954.9,161998.1,174562.8,3289.8,7320.3,8265.7
Le Legue,24,14,9.9,15.2,1999.0,1999.7,2000.9,2000.8,186.6,236.9,216.3,211.0,26.0,31.6,36.3,35.6,12.5,32.2,35.7,33.4,5.6,417.5,425.5,59949.5,149906.7,194798.1,2497.9,7061.9,9285.2
Cussac Fort- Edoc,24,18,62.5,78.7,2008.2,2007.3,2008.8,2008.6,267.4,540.2,446.0,412.4,29.0,295.1,222.1,178.7,31.0,42.8,84.1,76.3,49.2,3710.9,3782.2,215760.6,533586.2,598283.7,8990.0,24210.7,29411.3
Caudebec En Caux,24,9,11.7,18.3,2009.1,2008.3,2008.3,2008.2,127.4,176.9,223.3,233.1,23.5,25.7,51.5,52.6,19.0,214.7,59.8,55.4,7.8,587.4,598.7,80427.2,169945.3,188149.1,3351.1,7913.7,9137.0
Lamor Plage,23,6,6.7,4.9,2010.3,2008.8,2011.0,2007.2,178.9,174.2,180.2,154.9,13.0,15.6,17.7,19.7,19.0,10.1,27.0,7.3,4.8,363.7,370.7,48730.6,102067.3,120152.5,2118.7,4720.5,5865.9
Mirabel,22,6,2.5,3.1,1989.2,1993.3,1988.4,1988.4,85.4,93.1,89.4,88.5,13.0,16.2,21.9,21.8,15.0,11.6,14.9,15.0,1.1,84.3,85.9,9860.7,28255.5,40571.5,448.2,1458.9,2096.9
Douarnenez,22,18,20.5,20.8,1996.4,1994.4,2003.2,2005.8,250.6,429.0,310.0,355.6,33.0,50.2,85.1,97.0,14.0,35.7,26.9,30.3,17.0,1280.4,1305.0,86105.3,203709.1,251377.4,3913.9,11029.8,13616.7
Cargese,22,10,36.6,34.8,1999.4,1996.3,2004.2,2006.0,251.0,313.8,305.3,302.3,22.0,36.0,44.6,48.6,16.5,43.5,55.6,80.5,20.9,1592.7,1623.3,103950.7,274605.7,366490.6,4725.0,14144.3,18596.9
Serra-Di-Ferro,22,10,301.4,93.7,1991.3,1989.2,1994.1,1993.1,575.2,464.0,574.1,628.8,14.5,29.9,18.6,18.9,34.5,45.4,55.6,58.1,77.5,5957.6,6072.0,598387.0,1498300.5,1861975.3,27199.4,60001.8,57726.5
Petit Couronne,21,13,12.0,16.6,2008.4,2006.3,2008.9,2008.9,122.9,162.3,144.6,142.4,23.0,45.8,17.2,16.6,23.0,88.0,110.4,109.0,7.8,587.2,598.4,67540.8,150599.5,170787.0,3216.2,7928.3,9296.7
Blaye,21,16,85.4,101.6,2009.9,2009.1,2011.3,2011.1,305.8,775.6,786.2,664.7,46.0,139.4,323.1,290.6,24.0,35.9,538.2,475.3,41.5,3133.7,3193.8,431556.6,1051202.7,1059630.0,20550.3,49111.4,57414.0
Quiberon,20,3,2.8,0.8,2014.1,2009.7,2009.2,2010.0,108.3,387.4,266.5,237.9,28.5,33.0,71.9,119.5,15.0,31.8,78.3,62.3,10.8,812.0,827.6,13335.6,34516.2,38061.1,666.8,1499.0,2081.7
Furiani,20,6,41.2,36.1,2003.6,2001.8,1999.6,2004.5,332.1,435.0,399.0,389.8,40.0,34.3,37.0,43.8,21.0,35.0,36.3,44.7,23.5,1789.1,1823.5,60538.5,175048.5,221841.7,3026.9,10353.6,13135.9
Beaucaire,19,9,5.6,7.0,1992.4,1995.2,1991.0,1991.0,157.1,170.2,232.7,232.1,22.0,21.4,90.3,90.7,19.0,24.1,25.7,25.7,1.9,145.9,148.7,22005.1,63088.4,90621.5,1158.2,3772.1,5423.4
Saint Quay Portrieux,18,9,11.7,13.1,1996.7,1998.3,2000.8,1999.3,290.0,309.3,173.5,285.8,19.5,30.5,26.1,37.2,18.5,144.8,101.8,113.4,10.0,751.0,765.4,79568.4,184374.7,230125.2,4420.5,11379.7,14326.3
Entressen,18,6,4.3,5.6,1991.1,1991.0,1992.5,1992.4,130.2,159.4,179.7,183.5,9.0,12.5,17.4,17.4,7.0,9.3,49.8,54.2,1.6,120.6,122.9,17497.0,50195.6,72134.8,972.1,3168.5,4557.0
