Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Rivecourt,16,1,130.8,211.5,2011.0,2011.0,2011.0,2011.0,229.0,229.0,351.8,351.8,11.5,11.5,44.9,44.9,6.5,6.5,27.4,27.4,14.9,1146.8,1168.9,40801.8,298804.2,344515.6,2550.1,22021.5,27070.9
Gravelines,16,12,151.6,33.9,1999.3,1998.1,2006.4,2006.7,434.2,881.3,1481.7,1195.6,59.0,113.9,192.6,165.0,0.5,5.1,0.5,1.0,25.7,1935.5,1972.7,134685.4,358235.7,431633.7,8417.8,19776.5,19278.2
Le Pouliguen,15,14,297.2,456.3,2006.4,2006.3,2010.9,2011.2,934.2,1019.6,1241.5,1264.0,100.0,94.7,120.6,123.8,26.0,56.2,88.2,89.8,40.6,3094.8,3154.2,165671.7,567175.0,674871.9,11044.8,53794.4,66837.1
Beaucaire,15,9,8.5,10.8,1994.5,1998.1,1996.7,1996.9,285.3,449.2,414.5,414.8,43.0,74.8,76.1,74.9,6.0,19.9,28.0,28.6,3.3,248.8,253.6,34134.0,97658.0,140069.6,2275.6,7392.7,10616.4
Blaignan,15,15,169.7,256.1,2006.5,2006.5,2007.0,2006.9,964.5,1050.5,1273.0,1290.3,65.0,72.0,118.1,120.1,23.0,27.4,26.8,26.9,31.0,2364.0,2409.3,160600.7,621717.0,773455.5,10706.7,49591.4,63207.0
Serra-Di-Ferro,15,11,234.2,81.3,2001.2,2004.6,2001.6,2008.8,458.5,552.4,369.6,467.8,35.0,59.4,38.3,89.5,8.0,7.5,8.6,7.4,42.8,3307.6,3371.1,161869.4,608842.5,691790.6,10791.3,39401.0,43234.4
Saint Mandrier,14,12,234.2,124.1,2003.9,2004.0,2006.6,2011.9,341.2,687.4,537.3,464.3,18.0,47.8,89.1,120.3,7.5,25.4,10.2,13.3,55.8,4290.8,4373.2,247474.9,661283.8,822979.7,17676.8,48054.0,53826.2
Tonnay Charente,14,13,30.2,46.5,2007.8,2007.2,2009.1,2009.3,650.6,702.7,722.7,714.5,102.5,108.8,138.8,135.0,47.5,57.2,60.7,58.9,9.7,737.1,751.2,117231.4,338530.8,480654.9,8373.7,29124.6,40146.9
Saint Ceols,14,11,1028.0,1026.3,2009.0,2009.1,2011.7,2011.5,906.0,1598.9,3382.1,3149.6,70.5,136.9,429.8,401.7,10.5,15.3,13.1,12.0,102.4,6766.0,6895.9,376705.6,1687397.0,1618338.6,26907.5,146264.0,212455.1
Saint-Raphael,13,8,121.3,18.1,1994.8,1995.4,1995.5,1999.5,247.1,518.5,248.3,223.5,18.0,71.6,43.1,77.6,7.0,6.5,8.0,5.7,23.4,1804.0,1838.7,85976.6,279709.7,310221.3,6613.6,20312.7,21809.8
Cargese,12,10,199.7,100.4,2001.7,1999.4,2004.8,2006.2,339.5,706.9,427.6,851.3,18.0,72.4,73.7,169.5,8.0,18.5,8.5,9.8,38.0,2936.3,2992.7,149119.5,676797.5,573841.5,12426.6,40379.9,44743.8
Gauriac,12,11,270.5,424.8,2004.4,2005.2,2008.8,2009.1,1001.2,1376.1,1896.2,1982.9,93.0,151.8,238.2,246.4,6.5,15.3,11.2,11.2,41.5,3174.0,3234.9,113655.1,657363.3,769530.5,9471.3,67803.0,84698.4
Blaye,12,12,175.2,258.1,2007.2,2007.2,2010.7,2010.7,657.8,1035.2,1783.6,1855.9,62.0,89.2,226.4,228.2,17.5,19.7,14.4,14.7,30.7,2346.4,2391.5,91597.5,451786.0,544918.2,7633.1,46868.3,59399.5
La Bouille,12,12,59.6,83.0,2005.4,2005.4,2009.6,2009.7,490.8,699.2,858.3,850.8,51.0,65.8,99.5,98.2,23.0,40.8,67.9,63.8,15.8,1205.3,1228.4,84800.2,274676.2,369988.5,7066.7,28739.5,37683.3
Berville-Sur-Mer,12,11,49.0,66.9,2005.9,2005.1,2006.8,2006.5,304.0,428.2,400.7,377.5,35.5,57.5,97.5,91.3,13.0,27.1,31.2,33.6,19.9,1489.1,1517.7,105918.7,271133.2,307937.3,8826.6,25018.2,29033.7
Eteaux,11,9,129.2,25.9,1999.9,1999.0,2001.0,2000.3,289.7,481.0,573.5,417.5,30.0,37.1,70.7,68.1,8.0,7.1,9.9,9.9,29.5,2272.6,2316.2,107410.2,343169.0,438560.2,9764.6,27608.2,28859.5
Querqueville,11,11,542.0,291.9,1997.6,1997.6,2002.7,2003.8,787.6,1371.4,2076.2,1675.0,114.0,190.1,216.9,177.1,1.0,4.2,2.0,3.6,40.6,3118.8,3178.7,258311.4,969532.2,1148777.0,23482.9,85079.0,96345.1
Villeneuve-Les-Avignon,10,6,6.6,8.5,1994.1,1993.3,1996.4,1996.4,264.0,412.2,445.0,450.2,40.0,60.6,102.1,102.8,7.5,7.0,4.5,4.5,2.5,186.8,190.4,26593.2,76290.8,109635.7,2659.3,8668.2,12467.0
Fouras Sud Marina,9,9,22.8,35.7,2001.1,2001.1,2001.4,2001.5,690.1,963.1,969.6,953.6,111.0,125.0,134.3,133.2,11.0,22.3,31.9,31.2,6.9,520.1,530.1,107006.7,307358.5,440706.2,11889.6,39238.0,55974.4
Propriano,9,9,120.6,13.6,2003.0,2003.0,2003.2,2002.9,352.3,360.0,365.3,381.4,34.0,40.7,27.5,30.8,9.0,8.7,7.7,7.3,26.2,2023.9,2062.8,69314.6,245617.5,290788.5,7701.6,24297.8,25265.7
Belle-Ile-En-Mer,9,8,24.0,13.7,1997.7,1997.0,2001.3,2003.6,291.2,446.2,396.2,475.5,36.0,47.6,51.6,70.8,9.0,15.9,9.1,14.4,6.2,470.2,479.3,46022.5,142132.9,217355.8,5113.6,17226.4,24720.3
Ile-D'Yeu,9,9,125.6,155.6,2004.8,2004.8,2008.6,2011.9,936.5,950.2,1021.2,1130.1,131.0,160.3,133.9,150.6,6.0,22.2,8.3,9.6,15.8,1196.9,1219.9,138953.6,409196.1,522113.5,15439.3,51617.9,66989.9
Antibes,9,8,61.0,56.9,2007.0,2005.9,2010.7,2013.8,263.9,324.6,214.2,202.4,21.0,34.7,48.2,61.0,7.0,18.9,38.5,62.2,23.0,1776.8,1810.9,41416.9,139870.4,206908.0,4601.9,16369.9,23132.7
Pujaut,9,6,6.2,7.5,1991.7,1991.2,1994.9,1994.8,441.7,452.7,515.4,508.6,61.0,63.9,87.4,86.8,6.0,75.6,23.5,26.9,2.4,180.2,183.7,23604.5,67716.8,97314.2,2622.7,8548.9,12295.4
Perros,9,8,25.9,39.0,2000.6,2000.5,2001.8,2002.2,1630.6,1205.1,1296.8,1475.5,140.0,116.2,148.7,150.5,24.0,24.6,32.4,32.3,9.2,691.8,705.1,119333.0,340760.0,487468.2,13259.2,43441.0,61901.9
Furiani,9,9,21.0,30.0,2002.6,2002.6,2004.3,2005.0,625.2,626.1,432.8,425.6,54.0,63.6,50.6,47.9,22.0,25.0,25.2,25.6,9.2,703.4,716.9,62446.6,175935.3,226288.9,6938.5,22396.0,28987.1
La Ciotat,9,9,35.6,31.3,1998.1,1998.1,2003.2,2004.5,474.8,641.6,434.9,722.9,41.0,54.7,51.3,69.1,8.0,23.1,33.3,51.6,10.7,825.4,841.2,49934.4,151089.4,212906.8,5548.3,19915.8,26489.1
Mauvezin-D'Armagnac,8,5,0.9,0.6,2002.2,2003.4,2002.5,2000.3,235.2,414.7,406.2,492.3,36.5,79.5,197.4,236.3,1.0,2.9,1.4,1.1,1.7,128.2,130.6,4030.4,8874.8,10042.0,503.8,1179.4,1391.9
Fermanville,8,8,1185.0,1468.0,2005.6,2005.6,2007.9,2007.8,3287.9,2841.7,3400.7,3819.8,233.5,254.2,343.2,347.4,0.0,3.2,6.4,9.4,124.3,9279.9,9458.0,856220.0,2365676.9,2528388.1,107027.5,342393.7,432965.1
Soubise Marina,8,8,19.9,30.7,2002.2,2002.2,2004.7,2004.7,836.7,875.1,923.2,923.8,80.5,94.9,125.8,122.6,21.5,33.5,46.1,46.3,5.8,437.3,445.7,85244.1,245384.6,350435.5,10655.5,35939.2,50541.1
Cairanne,8,5,5.3,6.9,1990.9,1989.8,1992.3,1992.1,555.5,563.7,528.9,539.2,76.0,86.2,97.7,98.7,7.0,12.5,8.5,8.2,1.9,144.6,147.3,21565.7,61867.9,88908.8,2695.7,8786.8,12637.6
Carteret,8,1,1.5,0.1,2006.0,2006.0,2006.0,2006.0,133.0,133.0,559.9,559.9,15.5,15.5,587.1,587.1,0.0,0.0,11.9,11.9,3.8,283.3,288.8,9581.3,19513.1,24580.5,1197.7,2785.1,3671.7
Ablon,8,1,6.2,10.0,1991.0,1991.0,1991.0,1991.0,214.6,214.6,215.1,215.1,28.5,28.5,28.0,28.0,5.0,5.0,5.3,5.3,1.6,123.0,125.4,69476.0,142549.6,153605.8,8684.5,19324.5,21820.1
Saint-Desirat,7,6,6.0,7.3,1996.9,1995.5,2001.0,2000.6,500.1,544.1,702.9,692.1,68.0,71.7,126.7,125.4,29.0,320.1,61.8,36.4,5.7,427.1,435.3,23145.3,65996.1,94477.1,3306.5,10704.6,15347.4
Combrit,7,7,21.1,31.4,2005.0,2005.0,2003.8,2004.2,759.3,853.4,860.9,871.4,80.0,87.7,107.0,108.1,41.0,37.3,31.9,30.4,7.6,575.4,586.4,82589.2,211981.5,277837.9,11798.5,37249.4,48208.7
Sein,7,7,117.8,54.9,1999.4,1999.4,1992.7,1994.1,533.3,3015.3,5667.5,2503.9,89.0,312.6,1252.5,1103.2,5.0,7.9,6.0,5.9,53.8,4044.0,4121.6,345864.8,734939.8,822387.1,49409.3,114411.6,133374.5
Pont-De-L'Isere,7,5,6.2,8.2,1990.9,1990.0,1991.3,1991.1,451.8,719.3,691.1,683.4,59.0,95.5,131.2,129.3,5.0,6.8,10.0,9.8,2.3,169.7,173.0,25530.5,73242.3,105254.7,3647.2,11888.3,17098.3
Mezoargues,7,6,6.0,7.4,1991.4,1992.2,1994.3,1994.1,501.2,609.9,639.2,628.3,73.0,80.5,120.2,118.5,14.0,26.3,17.1,17.2,2.2,168.6,171.8,23048.9,66123.0,95023.8,3292.7,10732.7,15436.4
Bayon,7,7,222.0,345.7,2007.7,2007.7,2008.5,2008.6,1301.2,1648.6,1906.9,1932.3,104.0,135.3,172.2,173.5,13.0,13.0,14.3,14.3,40.4,3069.3,3128.3,86319.7,524138.8,604923.2,12331.4,89752.3,110343.3
Mont Saint Aignan,6,6,157.3,218.6,1992.3,1992.3,1983.0,1983.0,559.0,1205.6,2542.4,2545.4,64.0,107.0,237.9,238.0,37.5,50.8,77.3,77.3,19.4,1492.1,1520.7,106154.9,243281.9,330807.6,17692.5,64051.2,78617.9
Bandol,6,3,37.2,5.6,2010.2,2004.3,2014.4,2012.2,201.3,173.8,196.2,197.8,16.0,21.2,16.3,16.2,8.5,7.2,8.3,6.6,7.9,614.7,626.5,13932.0,89529.8,117065.1,2322.0,12795.6,15091.3
Juan-Les-Pins,6,6,17.0,16.3,1996.3,1996.3,2012.1,2013.3,154.9,274.9,105.7,103.7,29.0,48.5,17.8,12.9,10.0,19.2,3.9,1.7,2.5,192.1,195.8,32703.7,72003.3,92626.0,5450.6,14612.3,19039.0
Caudebec En Caux,6,6,21.9,31.9,2003.7,2003.7,2007.7,2008.0,719.6,959.8,1060.9,1085.2,88.5,480.5,155.4,139.4,9.5,40.2,32.9,30.4,11.8,892.0,909.1,50970.2,135799.2,177708.6,8495.0,29481.1,37227.8
Saint-Pierre-D'Aurillac,6,6,426.1,752.8,2006.5,2006.5,2009.9,2010.1,1910.4,2365.4,3150.5,3223.1,243.0,252.0,334.6,337.6,6.0,19.7,6.5,6.5,36.6,2826.8,2881.1,200972.1,806382.2,954311.6,33495.3,179548.7,220549.1
Plougonvelin,5,5,228.3,236.3,2006.4,2006.4,2004.1,2004.8,191.3,845.9,1552.3,1443.1,26.0,142.6,415.6,360.2,7.0,11.4,5.3,8.6,24.4,1807.7,1842.4,51975.9,382055.6,360203.9,10395.2,91629.8,132172.8
Les Angles,5,5,4.9,6.4,1994.8,1994.8,1998.2,1998.1,544.0,678.7,720.7,737.2,75.0,83.8,131.1,132.1,49.0,49.0,32.2,33.4,1.9,139.0,141.7,19979.7,57317.9,82370.2,3995.9,13024.9,18733.2
La Roche Jaune,5,5,21.4,31.0,1999.8,1999.8,2002.8,2002.5,1196.7,1543.9,1570.1,1561.6,149.0,148.0,170.9,170.9,60.0,51.8,62.7,61.4,6.8,516.1,526.0,103586.1,251464.1,353023.3,20717.2,64505.5,89415.6
Moulis-En-Medoc,5,5,105.8,154.1,2012.2,2012.2,2014.2,2014.2,1636.3,1754.1,2563.4,2480.6,167.0,168.4,290.8,289.4,52.0,46.0,38.2,38.5,17.7,1364.1,1390.3,73617.8,321076.6,403605.6,14723.6,81340.8,101355.4
Cavalaire-Sur-Mer,5,5,100.7,128.7,2003.2,2003.2,2005.7,2005.7,220.2,1173.3,2257.6,2318.5,22.0,109.8,420.3,421.9,7.0,48.8,205.6,206.4,18.0,1376.7,1403.1,125817.0,473948.7,541867.5,25163.4,102069.4,124321.4
Saint-Brevin-L'Ocean,4,4,27.9,16.7,2005.0,2005.0,2003.9,2003.4,799.4,806.6,859.1,811.8,76.0,77.8,69.9,76.0,34.5,34.8,18.1,31.1,6.9,525.4,535.5,27460.1,76202.2,100725.5,6865.0,22876.5,29303.2
La Croix-Valmer,4,4,13.1,13.9,1994.5,1994.5,2001.1,2001.8,188.6,378.2,177.9,188.5,40.5,50.2,42.0,47.0,1.5,2.0,1.9,1.7,2.0,149.5,152.4,24873.2,66262.2,87977.4,6218.3,18631.4,24989.7
Cordemais,4,4,12.4,17.6,2008.8,2008.8,2011.9,2011.7,615.9,627.4,666.4,665.5,79.5,174.8,214.5,222.2,43.0,43.0,39.4,40.4,4.2,316.2,322.3,36421.3,83212.8,111186.2,9105.3,32218.0,43213.0
Margaux,4,4,38.1,62.0,2003.2,2003.2,1997.9,1997.8,694.7,1155.8,2001.6,2021.9,67.0,116.5,289.2,290.4,34.5,32.8,51.9,52.1,6.6,506.3,516.0,41698.7,117498.3,176313.0,10424.7,42305.5,57004.2
Lyon,4,3,5.7,8.2,1989.0,1990.7,1989.4,1988.9,944.8,1425.9,1200.8,1217.7,117.5,184.8,220.9,224.8,21.5,19.7,18.3,18.4,2.4,180.8,184.2,25680.5,73672.6,105873.1,6420.1,20926.7,30097.9
Guilvinec,4,4,5.5,5.8,1996.5,1996.5,1998.7,2001.2,489.3,736.3,292.6,262.0,51.5,79.5,57.3,46.9,10.5,32.0,22.9,26.4,3.0,229.6,234.0,10496.3,30395.1,39634.5,2624.1,9518.8,12905.3
Omonville La Rogue,4,4,124.9,145.3,1982.5,1982.5,2001.6,2001.8,443.6,681.1,1349.7,1307.3,53.0,57.0,86.5,85.8,2.0,2.0,0.0,0.0,12.0,923.3,941.0,114005.6,276088.3,311530.1,28501.4,78679.4,90220.6
Meounes-Les-Montrieux,3,2,40.4,20.8,1994.7,1998.0,1988.1,1988.1,842.9,688.1,1232.8,1195.3,86.0,77.2,150.8,150.4,7.0,11.5,23.1,23.0,4.6,359.7,366.6,23029.6,42610.0,49529.8,7676.5,18008.0,19157.5
Mirabel,3,1,2.5,2.8,1987.0,1987.0,1987.0,1987.0,528.9,528.9,581.0,581.0,55.0,55.0,57.3,57.3,23.0,23.0,30.9,30.9,0.7,55.0,56.1,8912.7,25569.0,36744.6,2970.9,9683.8,13927.8
Chausey,3,1,0.2,0.0,2006.0,2006.0,2006.0,2006.0,275.5,275.5,242.4,242.4,194.0,194.0,213.4,213.4,12.0,12.0,12.0,12.0,1.3,100.9,102.9,1555.7,3168.4,3991.2,518.6,1205.9,1589.8
Saint Nazaire,3,3,9.9,15.3,2004.3,2004.3,2003.5,2003.6,931.3,1097.8,1097.8,1072.4,104.0,108.7,112.4,111.5,48.0,36.3,42.3,41.1,2.5,192.0,195.7,47866.0,137318.5,197337.0,15955.3,52007.1,74799.4
Saint Jean De Luz,3,3,12.3,13.5,1999.3,1999.3,2001.6,1999.9,76.2,516.8,221.6,741.2,11.0,69.0,134.2,178.7,6.0,6.3,7.2,7.9,3.3,255.5,260.4,24126.5,78596.7,114190.8,8042.2,33769.0,44205.1
Laval-Saint-Roman,3,3,1.8,2.4,1993.0,1993.0,1994.8,1994.1,459.9,464.3,467.7,466.1,46.0,50.0,51.4,50.9,12.0,10.7,9.7,10.0,0.7,49.2,50.1,7376.3,21161.4,30410.5,2458.8,8014.5,11526.9
Groix,3,3,240.5,437.4,2005.3,2005.3,2016.6,2016.7,628.8,2010.9,3550.7,3803.6,58.0,180.0,417.4,422.5,7.0,10.3,18.3,18.4,18.8,1454.8,1482.8,93553.1,273132.3,321926.9,31184.4,142827.1,175554.0
Erquy,3,3,41.6,17.5,2004.3,2004.3,2017.1,2015.3,474.1,3548.2,4257.6,2337.4,51.0,644.3,1761.5,1582.3,4.0,2.7,0.2,0.6,10.3,775.3,790.2,110630.8,248338.1,285253.1,36876.9,89051.1,105978.6
Ternay,3,3,3.5,4.5,1996.0,1996.0,1996.0,1996.0,770.9,905.5,889.9,887.9,171.0,167.7,170.8,170.7,48.0,52.0,55.8,55.7,1.6,118.3,120.6,13940.4,39992.4,57472.0,4646.8,15146.4,21784.4
Treguier,3,2,10.3,15.4,2001.3,2004.0,2000.2,1999.8,1421.6,1379.3,1358.2,1356.4,196.0,174.0,165.0,163.9,36.0,39.0,40.9,41.1,2.6,195.0,198.7,48050.3,137847.3,198096.9,16016.8,52207.4,75087.4
Cap Pertusato,3,3,9.4,2.2,1993.0,1993.0,2012.4,2009.9,203.1,175.8,166.8,82.5,19.0,21.3,13.5,16.2,19.0,15.7,5.2,11.8,1.8,138.5,141.1,4887.4,28653.1,37643.4,1629.1,8540.2,10364.9
Lamarque,3,3,74.6,123.1,2009.3,2009.3,2010.7,2010.9,1069.7,1032.3,1138.0,1131.4,90.0,87.7,93.6,94.0,13.0,15.7,9.4,9.1,7.7,589.0,600.3,30810.2,133455.0,156155.1,10270.1,57153.2,70607.7
Lege-Cap-Ferret,3,2,19.3,9.2,2003.7,2004.0,2003.0,2003.0,531.1,10340.8,16744.3,17965.1,146.0,1483.2,5509.8,5521.8,0.0,21.8,85.9,86.1,9.4,708.2,721.8,64649.3,143404.7,163036.6,21549.8,50716.4,60121.2
Lanildut,2,2,52.6,93.6,2009.5,2009.5,2012.2,2012.4,1753.4,1753.4,1204.9,1190.4,167.5,167.5,121.6,119.0,42.5,42.5,34.4,33.9,4.8,369.0,376.1,44326.4,128315.1,169420.8,22163.2,83583.2,111664.0
Le Palais,2,2,1.9,2.8,2009.0,2009.0,2009.0,2009.0,449.6,449.6,556.3,586.6,61.0,61.0,61.8,62.0,7.5,7.5,1.1,0.3,0.6,43.3,44.2,10090.5,28221.9,40222.9,5045.3,15957.6,22787.3
Plogoff,2,2,985.9,994.8,1994.0,1994.0,1987.0,1987.1,12769.0,12769.0,22936.4,22341.5,2134.5,2134.5,4111.3,4105.3,8.5,8.5,10.0,10.0,48.3,3689.7,3760.5,799307.9,2129648.3,2405160.6,399653.9,1172222.0,1362411.5
Le Cap D'Agde,2,2,14.5,21.4,1994.5,1994.5,2007.9,2009.2,572.2,572.2,636.5,644.9,59.0,59.0,56.6,56.3,12.0,12.0,20.9,21.8,1.8,136.5,139.1,12019.7,33715.0,51140.7,6009.8,25593.7,34039.6
Aramon,2,2,0.9,1.2,1989.5,1989.5,1991.1,1990.7,410.4,410.4,415.5,410.1,58.5,58.5,61.9,61.0,12.0,12.0,13.5,13.1,0.4,28.5,29.0,3742.0,10735.1,15427.1,1871.0,6098.6,8771.3
Saint-Cast-Le-Guildo,2,1,30.3,3.6,2004.0,2004.0,2004.0,2004.0,371.1,371.1,371.1,371.1,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,5.4,402.4,410.1,22149.7,54774.5,67208.7,11074.9,23640.4,21531.4
Penmarc'H Point,2,2,29.4,48.8,2010.0,2010.0,2010.0,2010.0,1359.4,1359.4,1524.8,1527.1,133.5,133.5,147.1,147.2,14.5,14.5,19.8,19.9,3.2,244.7,249.4,31217.6,87858.6,132215.5,15608.8,64173.5,86162.6
Jonquieres,2,2,2.6,3.1,2000.5,2000.5,2002.9,2002.8,901.2,901.2,956.8,946.4,110.0,110.0,128.9,128.2,5.0,5.0,4.5,4.5,1.0,76.7,78.1,9818.4,28167.1,40478.3,4909.2,16001.7,23014.6
Batz-Sur-Mer,2,2,22.7,8.1,2004.5,2004.5,2004.1,2004.4,748.7,748.7,892.9,741.0,62.5,62.5,63.7,62.9,45.5,45.5,47.5,46.1,4.5,344.3,350.9,10722.5,25530.2,33075.1,5361.2,16982.4,20140.6
Barbaggio,2,2,39.1,7.2,1990.5,1990.5,1994.3,1994.5,1363.7,1363.7,1400.9,1403.0,54.5,54.5,24.3,22.7,47.0,47.0,58.1,58.6,10.0,767.0,781.7,44812.6,110818.0,135974.4,22406.3,47828.5,43561.7
Port Louis,2,2,0.2,0.1,2007.5,2007.5,1999.0,1999.2,236.2,236.2,261.7,249.7,32.5,32.5,49.2,48.7,23.5,23.5,4.4,5.0,0.4,27.6,28.1,443.9,976.8,1104.8,221.9,519.3,612.7
Corte,2,2,5.4,6.4,1997.0,1997.0,2002.1,2002.9,557.0,557.0,709.7,774.3,60.0,60.0,54.0,53.1,8.5,8.5,11.5,12.0,1.9,147.8,150.6,12646.9,34202.2,46410.1,6323.5,23235.5,29247.9
Limay,2,1,1.7,2.2,1983.0,1983.0,1983.0,1983.0,603.6,603.6,603.6,603.6,82.0,82.0,86.2,86.2,20.0,20.0,22.1,22.1,0.8,59.4,60.5,6876.1,19726.4,28348.3,3438.1,11206.6,16117.9
Sainte-Maxime,2,2,19.2,3.1,2001.5,2001.5,2002.8,2002.7,292.4,292.4,262.0,263.7,16.5,16.5,11.8,12.2,15.0,15.0,9.1,9.5,4.4,339.1,345.7,18704.9,68049.8,74476.8,9352.4,30762.0,31650.2
Levallois Perret,2,1,5.5,8.9,2011.0,2011.0,2011.0,2011.0,118.8,118.8,118.8,118.8,35.0,35.0,24.3,24.3,64.5,64.5,94.8,94.8,3.2,247.9,252.7,1722.5,12614.6,14544.4,861.3,7437.4,9142.8
La Moutonne,2,2,26.8,8.8,1991.5,1991.5,1999.5,1995.8,501.8,501.8,634.8,403.3,16.0,16.0,16.0,16.0,81.0,81.0,84.4,82.8,7.5,576.7,587.7,40393.2,100963.9,124714.1,20196.6,44866.6,42104.9
Chaumontel,2,2,19.0,33.3,1973.0,1973.0,2008.3,2010.2,1957.3,1957.3,584.5,572.1,782.0,782.0,105.8,69.1,21.0,21.0,19.1,19.0,4.3,320.0,326.1,43194.5,87125.4,109187.3,21597.3,56597.9,70961.3
Sainte-Helene,2,2,22.2,35.1,2004.5,2004.5,2008.7,2008.9,963.5,963.5,830.7,826.0,90.5,90.5,76.7,75.9,32.0,32.0,14.6,13.7,3.2,245.2,249.9,23382.0,92404.2,120963.2,11691.0,53389.6,71658.2
Saint Clement,2,2,19.7,3.8,1996.0,1996.0,1991.5,1994.3,605.4,605.4,642.1,616.7,57.5,57.5,43.5,52.3,13.5,13.5,5.8,10.7,4.8,365.0,372.0,10640.1,66603.6,89999.1,5320.1,29504.9,36690.6
Soussans,2,2,8.0,9.4,2000.0,2000.0,1994.2,1995.1,1032.4,1032.4,1135.3,996.8,93.0,93.0,136.0,129.3,49.5,49.5,70.3,67.0,2.2,165.3,168.5,29307.5,84077.7,120825.9,14653.7,47764.5,68697.5
Hoedic,2,2,20.4,6.0,2003.0,2003.0,2003.9,2003.6,654.4,654.4,865.1,725.7,59.0,59.0,65.4,63.2,8.5,8.5,16.3,13.6,3.4,254.8,259.7,8887.9,20195.7,26441.2,4443.9,12136.4,15167.6
Leucate,2,2,13.0,21.8,1997.0,1997.0,1999.8,1999.9,625.8,625.8,472.4,469.2,104.0,104.0,57.5,55.6,39.5,39.5,52.3,52.9,3.5,272.2,277.4,13094.8,53688.2,69624.2,6547.4,31069.9,41421.0
Eyzerac,1,1,124.4,238.1,2009.0,2009.0,2009.0,2009.0,2897.4,2897.4,2897.4,2897.4,292.0,292.0,292.0,292.0,55.0,55.0,55.0,55.0,6.6,505.1,514.8,48504.8,142375.6,162647.2,48504.8,221644.8,270879.4
Ploumanac'H,1,1,0.5,0.1,2003.0,2003.0,2003.0,2003.0,165.6,165.6,165.6,165.6,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.2,12.2,12.4,757.1,1679.4,1909.3,757.1,1781.8,2112.3
Concarneau,1,1,0.2,0.1,2005.0,2005.0,2005.0,2005.0,1020.3,1020.3,1020.3,1020.3,148.0,148.0,148.0,148.0,26.0,26.0,26.0,26.0,0.9,66.8,68.1,3146.6,7440.8,9962.9,3146.6,8125.2,10970.3
Rang-Du-Fliers,1,1,0.9,1.4,1997.0,1997.0,1997.0,1997.0,329.1,329.1,329.1,329.1,36.0,36.0,36.0,36.0,4.0,4.0,4.0,4.0,0.2,17.3,17.6,4365.4,12523.5,17997.2,4365.4,14229.2,20465.2
Amfreville-La-Mi-Voi,1,1,2.3,3.8,1995.0,1995.0,1995.0,1995.0,1130.3,1130.3,1130.3,1130.3,122.0,122.0,122.0,122.0,45.0,45.0,45.0,45.0,0.8,56.4,57.5,11913.7,34178.1,49116.5,11913.7,38833.2,55851.9
Le Barcares,1,1,4.6,7.3,2007.0,2007.0,2007.0,2007.0,1117.9,1117.9,1117.9,1117.9,126.0,126.0,126.0,126.0,92.0,92.0,92.0,92.0,1.2,90.4,92.1,12485.3,36624.2,50507.2,12485.3,50019.3,63068.7
Epagne-Epagnette,1,1,3.4,5.1,2009.0,2009.0,2009.0,2009.0,1404.4,1404.4,1404.4,1404.4,37.0,37.0,37.0,37.0,170.0,170.0,170.0,170.0,0.8,60.6,61.8,16094.1,46171.1,66351.3,16094.1,52459.6,75450.2
Les Metairies,1,1,32.7,3.2,2010.0,2010.0,2010.0,2010.0,343.6,343.6,343.6,343.6,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,5.6,432.1,440.4,20215.2,70478.5,67829.8,20215.2,62696.3,56540.5
Larvor,1,1,10.7,2.5,2010.0,2010.0,2010.0,2010.0,507.2,507.2,507.2,507.2,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,1.1,82.7,84.3,2567.9,11321.6,13111.6,2567.9,9760.5,10504.5
La Baule-Escoublac,1,1,17.4,4.7,2003.0,2003.0,2003.0,2003.0,1061.1,1061.1,1061.1,1061.1,82.0,82.0,82.0,82.0,38.0,38.0,38.0,38.0,3.4,260.2,265.2,4727.8,20844.4,24139.9,4727.8,17970.3,19339.9
Port Des Barques,1,1,3.1,4.7,2008.0,2008.0,2008.0,2008.0,1044.8,1044.8,1044.8,1044.8,111.0,111.0,111.0,111.0,5.0,5.0,5.0,5.0,0.7,55.8,56.8,14705.7,42188.0,60627.3,14705.7,47934.0,68941.3
Saint-Sulpice-Le-Verdon,1,1,43.2,71.4,2003.0,2003.0,2003.0,2003.0,1438.8,1438.8,1438.8,1438.8,108.0,108.0,108.0,108.0,5.0,5.0,5.0,5.0,7.5,577.5,588.6,13763.4,100793.7,116213.2,13763.4,118853.9,146106.5
Rochefort-Du-Gard,1,1,1.1,1.4,2003.0,2003.0,2003.0,2003.0,615.1,615.1,615.1,615.1,66.0,66.0,66.0,66.0,12.0,12.0,12.0,12.0,0.3,25.9,26.4,4328.7,12418.2,17845.9,4328.7,14109.6,20293.1
