Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United Kingdom of Great Britain and Northern Ireland,5381,1399,40798.9,25858.2,2002.3,2004.6,2006.5,2008.1,187.6,438.4,287.3,303.6,18.0,65.6,130.9,113.1,12.0,39.9,60.7,48.6,7923.2,596792.7,608251.1,41890720.5,113436359.3,137335846.1,7784.9,21147.2,23282.4
Spain,3876,1739,54417.7,49826.8,2004.7,2005.3,2008.3,2008.5,427.4,793.9,519.4,709.2,41.0,98.6,100.6,139.0,23.0,57.9,42.2,61.3,9542.4,731986.2,746040.3,37227123.1,123915398.7,152268666.4,9604.5,36594.6,44996.1
Italy,3349,905,35190.2,23287.6,1999.6,2004.1,2004.5,2007.4,257.5,554.4,318.7,366.2,20.0,61.4,57.3,74.0,12.0,39.1,33.6,39.1,7237.3,557396.0,568098.0,27758413.9,85299155.4,102298203.6,8288.6,26521.6,30667.7
Netherlands,2595,1300,15864.9,22002.6,2005.3,2005.4,2009.8,2009.4,292.4,494.5,475.7,503.0,39.0,74.6,270.7,299.8,23.0,42.4,42.1,45.8,3594.2,268567.8,273724.4,17308405.6,49721163.2,59296763.7,6669.9,22854.3,28752.8
Belgium,2110,1013,23980.3,26524.5,2006.1,2006.1,2009.5,2009.4,275.3,381.5,299.8,305.7,28.0,52.0,58.5,56.9,20.0,31.7,26.8,28.6,3414.2,255686.1,260595.3,17076695.2,51056256.0,59133513.5,8093.2,28312.6,34289.3
Germany,871,458,15827.4,15678.1,2004.9,2004.8,2006.6,2006.3,538.8,678.9,562.7,555.9,54.0,74.1,61.9,74.0,25.0,40.4,28.4,31.3,2284.6,171973.1,175274.9,12088392.3,36537859.6,40142129.5,13878.8,45046.3,54622.5
Algeria,814,292,13526.3,13587.8,2002.3,2005.2,2005.5,2007.4,522.9,822.6,695.0,747.1,45.5,114.4,97.2,126.6,29.0,68.7,52.9,55.6,2941.4,222430.1,226700.8,10946441.5,34242196.4,38551721.9,13447.7,46995.5,58201.5
Turkey,619,317,32917.7,37620.3,2006.8,2006.2,2008.2,2008.7,1400.5,2045.9,1745.8,1921.7,114.0,203.2,172.5,215.5,20.0,55.3,37.6,43.7,4583.4,353462.8,360249.3,23286972.9,57029643.1,67193119.0,37620.3,111572.4,135113.5
Ireland,610,225,4985.1,2467.8,2001.9,2004.2,2000.8,2005.1,432.9,702.4,465.4,561.7,39.0,100.0,84.2,119.8,7.0,46.9,33.7,61.7,1114.1,84627.5,86252.4,7355641.9,19060001.3,23939785.9,12058.4,30898.3,33233.7
Tunisia,541,92,8546.4,3564.5,2001.5,2004.1,2003.0,2002.3,506.7,913.4,672.8,700.3,33.0,102.2,49.9,76.6,11.0,36.4,31.5,37.7,2050.2,158347.5,161387.8,6448992.8,15336245.4,18651765.3,11920.5,29190.4,30457.0
Portugal,431,326,8961.6,9751.3,2005.4,2005.6,2006.8,2008.2,872.6,900.2,1001.0,1048.5,80.0,103.4,161.7,228.9,29.0,51.4,33.0,40.5,1371.3,105149.9,107168.8,7491054.4,22092087.5,27088513.8,17380.6,60944.9,74670.8
Morocco,373,215,12086.7,9894.4,2003.0,2006.2,2005.7,2008.6,1136.4,1208.0,1122.6,1241.2,98.0,148.4,139.4,210.8,23.0,59.4,31.8,41.3,1434.2,110296.1,112413.8,7206706.5,22949316.2,27617638.0,19320.9,67401.0,80086.2
