Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sint Maarten (Dutch part),39,6,3297.0,3610.8,2012.1,2012.5,2012.8,2012.5,3640.4,3617.7,3635.9,3637.3,211.0,209.8,212.5,212.5,15.0,14.5,16.1,16.1,764.4,59053.8,60187.7,3132422.1,11585032.7,12809967.4,80318.5,306091.5,363466.1
Dominican Republic,38,15,6100.0,7339.1,2006.1,2008.3,2009.6,2009.2,3951.8,3714.7,3934.3,3925.8,238.5,220.1,234.0,234.4,9.0,15.3,11.2,11.2,870.2,67274.0,68565.7,4958500.6,16665822.3,18480512.9,130486.9,468731.3,548417.5
Brazil,37,32,9905.9,14585.8,2010.4,2010.0,2011.8,2011.4,4264.0,4481.8,4647.3,4499.8,345.0,381.1,363.0,374.9,27.0,37.6,31.7,33.5,813.1,61392.6,62571.3,4984076.8,14702622.4,17320322.3,134704.8,535675.5,656910.8
Croatia,33,19,195.1,225.5,1990.6,1999.2,1998.3,2009.6,582.8,866.1,564.3,616.5,28.0,67.0,64.4,73.8,14.0,28.3,32.5,17.4,43.8,3353.2,3417.6,266898.0,711889.1,910232.8,8087.8,24448.4,29832.0
Guernsey,30,18,111.5,15.9,1998.7,1998.1,2000.5,1997.7,150.8,184.3,189.6,180.5,14.5,17.2,17.5,23.7,8.0,14.1,39.5,24.8,46.9,3540.0,3608.0,68663.1,274624.2,364751.7,2288.8,8357.4,10066.9
Lithuania,26,26,344.9,587.6,2002.8,2002.8,2007.2,2007.6,950.4,1015.4,1231.8,1246.2,106.0,113.5,122.6,123.5,34.5,44.2,49.1,49.3,46.6,3501.1,3568.3,417671.7,1137638.6,1480539.3,16064.3,52745.3,70098.0
Slovenia,21,21,284.3,194.1,2004.6,2004.6,2004.5,2005.3,455.4,687.0,809.0,595.1,83.0,74.4,97.3,98.8,31.0,41.2,26.0,27.5,31.2,2404.5,2450.6,183789.0,703578.9,872136.7,8751.9,35230.3,42882.6
Trinidad and Tobago,19,14,2663.8,3211.2,2007.3,2007.9,2007.5,2007.3,4094.4,4018.4,4013.0,4040.8,297.0,293.0,324.8,332.7,40.0,57.1,69.7,63.5,390.5,28158.8,28699.4,941378.6,5626018.1,5870078.7,49546.2,341980.3,453560.5
Lebanon,19,14,1644.5,1777.2,1998.2,2001.3,2010.1,2009.9,1715.7,1830.2,2413.8,2394.9,148.0,148.6,151.9,152.3,21.0,78.6,43.7,52.8,205.9,15911.9,16217.4,725480.4,2316849.5,2617953.6,38183.2,148571.3,182455.6
Israel,18,16,1640.8,1953.3,2007.7,2008.2,2007.9,2008.8,1783.3,2518.5,3117.9,3202.3,192.5,223.3,292.2,338.3,45.5,103.7,37.1,43.8,224.9,16557.6,16875.5,1138154.0,3354749.9,3675111.1,63230.8,220096.8,275418.1
Cuba,14,12,1500.8,2323.2,2009.1,2008.3,2009.8,2009.7,4420.4,5304.1,5113.5,5139.2,395.0,439.2,507.1,511.5,40.5,192.9,193.9,196.1,182.6,14088.0,14358.5,1089578.2,2890889.0,4056724.7,77827.0,331855.0,421316.3
China,13,13,6712.1,6522.7,2007.9,2007.9,2013.8,2012.9,1915.4,5281.5,6390.0,6047.5,331.0,468.7,775.2,763.7,11.0,20.4,28.1,29.5,555.7,37879.2,38606.5,1756879.9,9048118.0,8288973.2,135144.6,798535.8,1132097.3
Côte d'Ivoire,12,7,998.7,1277.6,2011.2,2012.0,2012.0,2011.8,3698.5,3717.9,3754.7,3726.1,305.0,323.7,335.9,327.5,68.0,136.6,97.2,111.0,127.8,9846.7,10035.8,626788.4,1742300.4,2406802.1,52232.4,226559.1,291524.3
Mauritania,11,10,1165.8,2205.0,2009.7,2010.2,2009.1,2008.9,2129.4,2157.4,2088.4,2086.2,192.0,197.8,207.7,208.7,223.0,277.1,380.4,386.9,101.1,7781.7,7931.1,593672.7,1313620.3,1583336.1,53970.2,171541.5,204643.5
India,11,11,2681.0,2569.6,2010.6,2010.6,2013.0,2012.5,6030.3,5765.4,5752.8,5653.0,438.0,421.7,390.7,393.6,31.0,43.0,34.9,34.2,329.7,22049.2,22472.6,1022436.6,4826282.6,4773341.3,92948.8,545350.2,773437.7
Jamaica,10,7,1327.3,1803.1,2004.1,2004.7,2004.8,2005.2,4362.0,4448.0,4427.3,4436.2,256.0,279.3,281.8,291.3,24.5,26.8,28.3,30.2,228.3,17653.0,17991.9,1231467.3,4376323.4,4765954.1,123146.7,453431.4,531563.1
Oman,8,8,2701.0,3056.2,2010.9,2010.9,2012.8,2012.2,5324.9,5324.7,5116.9,5232.4,396.0,420.5,373.3,395.8,40.5,40.6,36.5,38.0,286.0,22135.3,22560.3,1120798.2,4136255.0,4497856.6,140099.8,611975.4,767404.5
Réunion,8,8,2438.2,2808.3,2009.4,2009.4,2007.5,2011.0,8034.9,8030.6,8070.4,8021.7,733.0,726.1,679.2,768.9,105.5,101.4,84.9,115.5,185.4,14339.5,14614.8,1203029.3,3844490.5,4738312.4,150378.7,611557.2,731214.9
Gabon,8,5,1068.0,1598.6,2011.4,2011.6,2011.0,2010.7,4576.6,4556.8,4589.2,4600.3,390.5,387.2,399.4,401.1,105.5,85.5,90.2,91.3,117.3,9038.1,9211.6,595428.6,1704221.2,2340929.1,74428.6,333731.4,441988.7
Cabo Verde,8,8,301.7,435.0,1997.4,1997.4,2003.0,2003.3,2441.9,3077.2,3030.4,2669.6,251.5,356.4,441.6,276.7,57.5,208.5,63.3,40.7,40.9,3101.9,3161.5,334020.2,692467.8,806369.0,41752.5,107900.1,130332.8
Panama,7,4,307.9,473.3,2010.1,2009.5,2009.3,2009.3,1233.0,3838.7,2174.0,2113.1,132.0,351.9,363.2,359.2,28.0,33.1,39.2,39.8,45.7,3526.6,3594.3,155376.8,772390.0,970087.8,22196.7,143386.6,181705.4
Guinea,7,7,599.3,823.8,2007.1,2007.1,2007.9,2010.3,2812.7,2809.3,2784.1,2745.5,219.0,224.7,217.1,221.7,62.0,115.4,85.9,100.1,61.4,4750.4,4841.6,280909.4,918731.6,1115881.3,40129.9,179671.3,217815.9
Japan,6,6,3268.4,2909.4,2007.8,2007.8,2009.9,2009.8,11579.3,9190.6,13254.0,12904.3,886.0,688.7,951.1,959.7,21.5,19.3,24.0,23.5,378.5,23429.3,23879.2,750295.6,4930905.7,4485564.7,125049.3,1035704.1,1576555.2
Angola,6,6,913.1,1561.8,2008.0,2008.0,2008.1,2008.0,4768.7,4779.0,4719.1,4708.3,424.5,452.2,433.3,430.0,215.0,212.5,158.5,146.7,92.4,7145.0,7282.2,631848.8,1265023.4,1530695.7,105308.1,321391.6,384099.7
South Africa,6,6,1247.2,934.8,2008.2,2008.2,2010.5,2012.1,6455.9,6364.6,6459.4,6417.9,452.5,459.8,446.6,496.1,40.0,67.8,49.6,81.0,136.2,10496.6,10698.1,733951.1,2368064.3,2711685.1,122325.2,395474.7,441838.9
Togo,6,6,831.6,1400.3,2010.5,2010.5,2011.4,2011.4,3948.0,4846.9,4351.7,4341.7,342.0,447.7,419.8,416.2,49.5,160.3,97.0,91.0,97.1,7485.7,7629.4,639911.1,1869594.7,2164835.7,106651.9,389008.4,468897.3
Albania,5,5,40.0,60.8,1995.4,1995.4,2006.9,2007.7,1010.7,1096.5,1087.9,1075.8,81.0,101.6,90.4,87.7,60.0,67.4,106.1,110.1,10.5,809.5,825.0,60147.7,192418.7,247448.4,12029.5,46361.7,61068.2
Iceland,5,5,54.7,38.3,2003.8,2003.8,2004.9,2004.6,1532.8,1941.5,2287.5,1649.6,153.0,211.4,300.2,193.1,52.0,76.2,71.8,70.7,12.5,953.1,971.4,90745.9,238041.5,318287.9,18149.2,55775.3,75038.9
French Guiana,5,3,194.6,76.3,1999.8,2001.3,2000.9,1999.4,3811.0,3723.4,3729.3,3751.3,257.0,270.8,269.0,263.3,94.0,71.3,74.4,83.4,48.9,3708.5,3779.7,276943.5,2135128.8,1007547.4,55388.7,135171.8,192692.5
Equatorial Guinea,4,4,1260.4,2247.9,2011.2,2011.2,2011.0,2010.8,4978.8,4960.9,5127.0,5188.8,450.0,453.8,462.4,466.7,30.0,32.2,36.6,37.9,92.1,7125.5,7262.4,933932.1,1813296.1,2033401.2,233483.0,598489.4,724562.3
Bahamas,4,4,675.7,735.0,2000.8,2000.8,2003.4,2003.2,4432.1,4407.9,4736.3,4659.5,362.0,341.0,358.9,356.1,20.5,96.0,29.7,29.8,104.4,8046.4,8200.9,337284.6,1035751.2,1206492.7,84321.1,326181.4,385065.5
Barbados,4,4,263.2,292.0,2007.5,2007.5,2008.8,2008.8,3745.5,3757.9,3749.8,3749.8,212.0,212.0,213.7,213.7,12.5,14.5,16.4,16.4,74.0,5683.0,5792.2,626467.3,1502940.3,1679013.5,156616.8,368761.0,405633.9
Switzerland,4,4,26.8,22.6,1999.0,1999.0,2013.6,2016.6,377.5,401.3,164.1,151.1,39.5,36.2,22.2,18.8,6.0,9.0,6.0,6.0,3.2,243.0,247.6,22926.5,49497.5,59171.7,5731.6,15975.1,19190.5
Qatar,4,4,2698.8,2346.5,2008.5,2008.5,2008.4,2008.4,4824.7,4927.5,4930.6,4962.2,303.0,320.0,327.5,328.4,120.5,138.0,149.3,150.6,278.5,21573.7,21987.9,838665.1,4366997.7,3779493.7,209666.3,1094028.4,1510474.5
Indonesia,4,4,2650.7,3739.1,2009.8,2009.8,2012.3,2011.8,10011.2,8713.2,11625.8,12660.8,697.0,835.5,1287.0,1502.6,2.5,5.0,7.4,10.1,207.9,13911.2,14178.3,1016466.8,3544742.7,3512467.2,254116.7,1116964.3,1513664.1
Ukraine,3,3,131.8,214.1,2005.7,2005.7,2007.9,2007.5,1928.0,2212.9,2397.3,2373.7,164.0,191.0,216.2,214.1,101.0,79.3,98.9,98.9,20.0,1544.9,1574.6,81194.9,320786.9,384788.6,27065.0,133315.4,163408.6
Venezuela (Bolivarian Republic of),3,3,1057.8,1936.8,2016.0,2016.0,2014.7,2014.7,4079.8,4091.2,4083.7,4083.5,336.0,386.0,347.0,346.0,234.0,307.3,437.8,441.3,135.4,10486.3,10687.6,580623.9,1142941.6,1235311.3,193541.3,536484.6,669097.1
Ecuador,3,2,239.9,403.5,2010.0,2009.5,2008.9,2008.8,1756.3,3655.9,3166.9,3223.6,214.0,346.5,410.0,413.4,129.0,120.0,103.7,102.9,35.7,2764.0,2817.1,77825.3,569938.6,657128.3,25941.8,224020.0,275386.8
Malaysia,3,3,2569.1,2631.2,2009.7,2009.7,2009.5,2009.7,9245.9,9335.5,8635.2,8461.4,942.0,999.3,756.0,779.7,33.0,53.0,36.9,39.8,249.4,17085.7,17413.8,731487.9,3931233.0,3563779.5,243829.3,1419722.2,1983053.9
Australia,3,3,1749.7,1161.3,2009.7,2009.7,2012.7,2012.4,4621.4,5520.4,10800.8,9711.7,432.0,458.7,857.4,823.4,57.0,48.3,31.4,33.5,142.9,8797.0,8965.9,297436.7,1933138.6,1728817.7,99145.6,807441.2,1229910.8
Jordan,3,3,802.6,429.6,2015.7,2015.7,2015.8,2015.8,3554.1,3476.5,3438.9,3386.8,228.0,236.7,233.7,229.9,9.0,14.7,17.7,22.6,76.0,4988.1,5083.9,208546.7,1126675.1,1139135.2,69515.6,382488.5,509075.0
Isle of Man,3,3,6.1,8.8,2003.7,2003.7,2003.4,2003.5,846.7,844.4,841.5,837.6,88.0,95.7,98.3,97.2,19.0,19.3,19.9,19.7,1.6,122.1,124.4,27649.7,79321.8,113991.3,9216.6,30041.8,43207.7
"Korea, Republic of",3,3,2338.2,1797.1,2008.3,2008.3,2005.1,2005.3,10325.7,7556.3,8472.2,6789.6,586.0,504.3,616.6,605.8,21.0,25.0,32.1,32.4,358.9,21350.5,21760.4,457443.7,3038560.6,2563454.8,152481.2,1223924.2,1884232.5
Romania,2,2,16.3,23.8,2002.0,2002.0,2001.7,2001.6,2310.7,2310.7,2124.3,2131.4,226.5,226.5,231.9,232.8,40.0,40.0,40.4,40.5,6.0,456.7,465.5,57860.9,170071.5,235458.5,28930.4,95904.2,133391.9
Montenegro,2,2,11.8,14.6,2013.5,2013.5,2014.7,2014.1,1773.0,1773.0,1638.0,1533.9,155.5,155.5,171.1,163.0,16.5,16.5,13.1,14.9,4.4,331.1,337.5,36118.1,105959.8,147132.2,18059.1,59785.9,83377.6
Ghana,2,2,616.4,543.7,2007.0,2007.0,2005.2,2005.3,4910.0,4910.0,5854.1,5749.7,512.0,512.0,673.9,662.4,5.0,5.0,0.5,0.8,55.2,3651.7,3721.8,168364.0,1018043.7,897498.8,84182.0,608286.0,914214.3
Gambia,2,2,1.7,2.1,1974.5,1974.5,1975.9,1977.0,2284.4,2284.4,2164.1,2102.6,392.5,392.5,347.8,313.3,541.5,541.5,711.5,842.9,2.7,201.9,205.8,16531.4,41632.3,57162.1,8265.7,23050.3,31845.3
Faroe Islands,2,2,3.7,5.6,1989.0,1989.0,1989.6,1989.6,1023.5,1023.5,1024.8,1024.8,110.5,110.5,109.9,109.9,4.5,4.5,4.4,4.4,1.4,104.0,106.0,17519.3,50259.6,72226.8,8759.6,28552.5,41065.7
Bulgaria,2,2,46.0,77.5,2003.5,2003.5,2002.1,2002.0,3974.0,3974.0,1667.7,1632.6,1175.0,1175.0,218.3,160.0,318.5,318.5,27.1,9.3,12.3,927.9,945.7,40413.7,80439.5,97684.0,20206.8,61486.4,71256.2
Bangladesh,1,1,0.6,0.9,2009.0,2009.0,2009.0,2009.0,240.3,240.3,240.3,240.3,50.0,50.0,50.0,50.0,35.0,35.0,35.0,35.0,0.2,12.8,13.1,2754.3,7901.5,11355.0,2754.3,8977.6,12912.1
Kuwait,1,1,481.0,419.0,2006.0,2006.0,2006.0,2006.0,5024.1,5024.1,5024.1,5024.1,325.0,325.0,325.0,325.0,83.0,83.0,83.0,83.0,78.5,4710.7,4801.1,97615.7,729331.4,605618.9,97615.7,882899.0,1371912.6
Thailand,1,1,81.6,142.9,2016.0,2016.0,2016.0,2016.0,2248.8,2248.8,2248.8,2248.8,209.0,209.0,209.0,209.0,112.0,112.0,112.0,112.0,7.4,569.6,580.5,29109.8,85445.7,97611.6,29109.8,133018.6,162566.4
Sri Lanka,1,1,24.8,27.3,1995.0,1995.0,1995.0,1995.0,5282.3,5282.3,5282.3,5282.3,556.0,556.0,556.0,556.0,6.0,6.0,6.0,6.0,6.6,505.8,515.5,20630.1,59768.9,66004.0,20630.1,112949.2,148531.0
Liberia,1,1,270.5,511.4,2010.0,2010.0,2010.0,2010.0,3024.6,3024.6,3024.6,3024.6,239.0,239.0,239.0,239.0,114.0,114.0,114.0,114.0,14.7,1139.6,1161.5,115061.0,228235.0,262820.8,115061.0,326019.6,376505.6
Hong Kong,1,1,8.5,9.9,2007.0,2007.0,2007.0,2007.0,157.5,157.5,157.5,157.5,13.0,13.0,13.0,13.0,4.0,4.0,4.0,4.0,1.0,74.9,76.3,7859.1,20909.5,23485.2,7859.1,23003.5,26604.0
Uruguay,1,1,60.2,61.7,1998.0,1998.0,1998.0,1998.0,6101.7,6101.7,6101.7,6101.7,347.0,347.0,347.0,347.0,4.0,4.0,4.0,4.0,23.6,1805.5,1840.2,183079.2,400037.0,450604.0,183079.2,390139.8,421233.7
Congo,1,1,24.0,26.5,2014.0,2014.0,2014.0,2014.0,4502.7,4502.7,4502.7,4502.7,322.0,322.0,322.0,322.0,32.0,32.0,32.0,32.0,7.4,566.8,577.7,19978.4,57880.6,63918.7,19978.4,109380.8,143838.4
Puerto Rico,1,1,30.4,42.9,2013.0,2013.0,2013.0,2013.0,4205.1,4205.1,4205.1,4205.1,425.0,425.0,425.0,425.0,40.0,40.0,40.0,40.0,7.7,593.1,604.5,16211.1,59191.8,87397.1,16211.1,96994.9,132456.1
Iraq,1,1,51.6,65.0,2005.0,2005.0,2005.0,2005.0,5169.3,5169.3,5169.3,5169.3,411.0,411.0,411.0,411.0,8.0,8.0,8.0,8.0,12.7,983.4,1002.2,24568.6,89707.5,132453.8,24568.6,146999.7,200742.4
Cameroon,1,1,132.4,209.0,2007.0,2007.0,2007.0,2007.0,4437.0,4437.0,4437.0,4437.0,345.0,345.0,345.0,345.0,127.0,127.0,127.0,127.0,20.5,1588.7,1619.2,186496.9,447850.5,505213.9,186496.9,567516.1,663682.6
