Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Montfaucon,98,46,722.6,1221.5,2002.8,2003.4,2012.3,2012.9,347.5,1067.0,1243.6,1536.7,31.0,101.7,303.8,340.4,38.5,133.8,59.1,57.0,100.8,7605.0,7751.1,538417.9,1370469.8,1652403.0,5494.1,17886.3,22200.5
Le Legue,91,66,93.3,138.7,2001.0,2000.5,2001.7,2001.6,387.1,510.9,496.9,501.8,45.0,60.4,87.9,88.4,27.0,45.1,49.8,50.0,30.3,2274.9,2318.6,430664.6,1235732.6,1775219.3,4732.6,15456.0,22201.2
Port La Nouvelle,72,56,529.4,857.5,1999.5,2001.2,2002.9,2003.2,680.2,877.9,629.9,624.2,69.5,95.7,114.0,109.2,55.5,69.2,57.0,54.6,127.2,9782.6,9970.5,698915.8,2274309.1,2964945.0,9707.2,40117.2,51310.1
La Peyrade,71,42,771.0,1219.1,2006.2,2008.4,2010.1,2010.1,580.1,778.2,838.0,836.4,56.0,93.3,114.4,113.4,31.0,52.9,51.7,52.4,159.8,12332.5,12569.3,338927.5,1909606.1,2205836.5,4773.6,31538.2,38555.4
Cabourg,67,66,455.6,667.7,2007.0,2007.0,2009.5,2009.5,342.2,611.2,754.9,772.1,47.0,71.7,145.9,152.7,34.0,62.0,45.0,44.3,99.4,7508.2,7652.3,530072.0,1757337.7,2214663.8,7911.5,31878.5,39890.7
Bordeaux,62,53,956.0,1424.8,2008.3,2007.3,2012.9,2014.5,793.5,1161.0,1298.6,1960.7,84.0,118.0,282.2,324.6,37.0,51.7,56.6,62.8,147.8,11320.5,11537.9,777196.7,2577059.6,3253794.2,12535.4,51922.7,65290.0
Villefranche,58,34,1301.8,317.6,2001.7,2001.4,2002.9,2005.2,249.2,473.6,307.1,636.8,17.5,44.2,42.8,117.0,12.0,22.9,18.4,35.7,298.3,23088.4,23531.7,607663.1,2374699.7,2571754.7,10476.9,39686.7,41243.4
Pauillac,57,44,761.9,1118.7,2006.1,2005.9,2007.0,2006.9,772.8,953.0,1019.7,1093.0,67.0,96.6,142.2,148.4,20.0,36.5,43.6,45.9,141.6,10779.5,10986.4,602694.4,2453810.6,2862420.2,10573.6,50011.8,62944.2
Grandcamp,56,56,1562.1,1754.4,2005.2,2005.2,2005.3,2006.0,1198.7,1835.6,2043.2,2077.1,120.0,172.4,359.2,399.3,32.0,56.5,41.7,47.5,281.2,21483.6,21896.1,1748755.1,4643816.4,5877974.1,31227.8,101431.9,124133.8
Petit Couronne,55,54,1027.9,1572.7,2007.0,2007.1,2007.1,2006.9,961.4,1213.8,1397.2,1381.2,107.0,118.1,194.8,188.0,47.0,81.7,133.3,135.1,179.6,13725.3,13988.8,761058.3,2446727.5,3471045.5,13837.4,66134.1,86477.5
Bouteville,55,52,738.3,1016.8,2006.6,2006.6,2006.7,2006.8,708.7,926.8,926.4,977.7,81.0,94.4,140.8,152.7,26.0,45.6,49.1,51.9,151.6,11600.5,11823.3,530060.0,2032788.3,2435987.3,9637.5,44156.2,54827.1
Macinaggio,54,29,470.9,373.0,1994.7,1999.9,2002.3,2005.2,179.0,388.7,515.8,812.2,13.5,68.2,216.2,313.1,13.5,43.6,93.5,39.3,147.3,11263.0,11479.2,528793.5,1372340.3,1608792.3,9792.5,26293.0,29506.4
Port De Goulee,52,47,550.4,794.3,2004.6,2004.8,2006.1,2006.1,836.0,1032.9,1172.3,1222.0,92.0,99.8,141.8,144.9,27.5,55.7,52.0,53.1,121.8,9313.0,9491.8,713950.8,2244582.5,2764856.7,13729.8,52763.4,66167.3
Saint Wandrille,50,36,329.2,406.3,2007.5,2005.9,1999.3,2000.1,582.1,979.0,1161.6,1143.7,62.0,98.6,225.9,213.9,25.5,63.2,67.1,60.6,76.6,5825.6,5937.5,403167.3,1196298.5,1694773.0,8063.3,32603.4,43510.7
Barfleur,49,49,1000.8,1026.1,2003.1,2003.1,2006.6,2006.8,492.3,959.1,802.6,806.9,75.0,97.1,116.8,113.2,24.0,68.8,31.4,33.9,162.3,12402.7,12640.8,1019172.5,2732656.2,3200030.3,20799.4,61163.5,71504.7
Vierville-Sur-Mer / Saint-Laurent-Sur-Mer,49,49,2180.2,2421.0,2007.0,2007.0,2008.6,2008.6,1110.0,1590.5,1927.0,1940.7,104.0,133.2,277.4,272.0,18.0,63.8,39.7,43.9,335.8,25746.8,26241.1,1774656.0,4823641.5,5828346.7,36217.5,119820.3,144773.7
Berre,48,31,216.6,302.9,2004.7,2004.8,2005.9,2006.1,807.6,1094.5,1083.2,1129.8,69.5,107.8,144.3,149.7,28.0,44.6,49.2,47.9,105.0,7997.6,8151.1,446866.8,1352668.2,1694265.0,9309.7,32762.6,41873.9
Le Verdon-Sur-Mer,45,36,425.5,275.8,2005.4,2005.2,2006.8,2005.6,822.7,883.2,708.4,798.5,76.0,110.9,78.3,118.8,22.0,39.8,26.0,38.6,124.7,9488.2,9670.4,566602.1,1821161.7,2256897.0,12591.2,45114.4,55176.7
Douarnenez,45,35,172.2,225.2,2000.0,2000.0,2008.2,2009.2,994.8,2124.3,1828.5,1850.2,141.0,207.6,369.7,379.1,43.0,219.8,195.4,109.1,103.0,7790.2,7939.8,446637.6,1035461.7,1319823.7,9925.3,30885.7,39447.7
Macau,44,41,876.6,1476.2,2007.3,2007.3,2010.3,2010.2,802.4,1259.9,1835.3,1948.2,89.5,144.2,345.3,357.1,23.5,51.8,99.0,101.7,116.2,8895.6,9066.4,596894.3,1938589.1,2509974.2,13565.8,60582.1,77126.9
Calvi,42,27,175.7,44.9,1993.9,1994.2,1999.7,2004.1,117.0,181.3,217.6,217.9,14.0,16.9,16.8,21.5,10.0,15.7,19.9,19.4,44.6,3425.3,3491.1,122094.3,437264.0,568404.2,2907.0,9491.0,10738.0
Caen,42,39,185.2,279.0,2003.3,2003.7,2004.7,2004.9,546.2,686.6,854.2,964.7,66.5,83.1,119.0,122.7,25.0,45.4,89.6,95.2,41.6,3168.8,3229.6,325733.8,941263.9,1342972.2,7755.6,29477.3,39582.9
St Vaast La Hougue,40,39,1025.0,1295.8,2004.4,2005.0,2006.8,2006.5,1192.6,1722.6,2390.6,2391.7,105.0,167.8,327.8,334.2,27.0,40.3,55.1,61.5,168.9,12972.8,13221.9,845538.1,2516217.1,3484819.1,21138.5,90185.4,118517.7
Ambes,39,22,886.0,1046.4,2010.0,2007.6,2012.2,2012.6,1063.5,983.0,1269.6,1212.3,94.0,89.8,136.6,133.2,31.0,47.1,31.1,31.1,145.1,11103.8,11317.0,596030.5,2068356.4,2384506.4,15282.8,85325.9,110235.4
Cussac Fort- Edoc,38,35,251.0,363.3,2005.5,2005.3,2006.0,2006.0,807.5,933.2,1005.3,1017.7,91.0,107.3,131.6,133.4,27.0,54.4,91.1,96.1,63.9,4866.7,4960.2,358520.9,1085204.7,1478987.2,9434.8,37605.9,49822.2
Clazay,38,29,956.2,1400.8,2004.0,2003.0,2008.5,2007.9,872.7,1430.8,1813.6,1827.2,101.5,188.3,280.1,313.5,25.5,78.7,42.0,48.5,115.3,8620.6,8786.1,614866.6,1900625.4,2055522.8,16180.7,61252.8,78811.4
Hossegor,33,9,8.3,4.9,2001.3,2002.7,2004.7,2004.2,280.4,865.5,1115.5,926.6,17.0,67.6,459.0,418.0,77.0,114.5,290.9,276.6,11.2,840.9,857.1,34807.2,77209.0,87778.8,1054.8,2482.3,2942.7
Montfrin,33,30,233.0,354.2,2000.4,2000.5,2008.5,2008.8,1182.0,2269.1,893.3,1148.2,121.0,217.0,221.0,224.0,85.0,310.6,169.6,164.3,62.4,4703.3,4793.6,221580.1,603493.5,744152.8,6714.5,23646.7,29448.7
Saintjean Cap Ferrat,32,20,198.7,27.7,1989.9,1990.4,1996.0,1992.5,306.5,578.7,398.4,399.1,23.0,49.2,31.8,38.6,13.5,36.1,16.1,20.1,64.3,4930.2,5024.9,158529.5,514589.0,636130.3,4954.0,14724.9,16272.1
Goury,29,17,51.0,56.6,1996.7,1999.9,2001.9,2002.4,82.1,462.9,355.8,394.3,12.0,57.5,56.4,65.9,15.0,42.8,31.4,36.6,12.2,922.1,939.8,138463.1,391957.3,519196.7,4774.6,14975.5,19817.6
Roquebrune-Cap-Martin,28,20,146.2,35.6,1998.9,2000.1,2003.4,2007.3,130.4,261.3,192.4,234.2,20.5,39.0,27.3,38.5,12.0,28.0,16.6,36.2,41.5,3197.3,3258.7,91830.5,376198.8,460172.8,3279.7,12815.0,15012.7
Etoges,27,12,240.3,202.5,2005.4,2005.2,2008.6,2012.7,245.9,376.2,268.0,379.4,12.0,47.2,33.4,51.1,5.0,39.2,36.1,55.4,47.4,3575.4,3644.1,197411.7,489902.1,588969.1,7311.5,19126.3,20887.8
La Martiniere (Le Pe,27,26,195.1,293.2,2004.0,2004.1,2000.5,2000.4,1033.6,1254.0,1495.7,1517.8,114.0,136.7,228.0,227.0,21.0,51.2,113.2,118.2,39.3,3003.5,3061.2,361670.6,962178.5,1347864.3,13395.2,49432.8,64530.1
Le Treport,27,26,37.4,55.2,2003.1,2003.3,2001.5,2001.4,203.3,477.3,453.3,461.1,57.0,64.2,98.3,98.3,57.0,62.1,87.5,90.5,13.7,1031.9,1051.7,133290.2,382665.7,538691.6,4936.7,17338.5,23524.7
Saint Tropez,25,15,116.8,19.1,2003.6,2001.8,2009.5,2005.6,104.5,163.9,147.0,202.2,15.0,20.0,19.5,42.7,11.0,14.0,15.1,11.0,42.0,3244.3,3306.6,52265.8,288028.6,363015.0,2090.6,10089.5,11566.4
Saintmartin Dumanoir,24,23,2644.7,5020.7,2009.6,2009.8,2011.5,2011.5,296.3,739.1,820.6,812.9,52.0,86.8,193.9,192.1,47.0,98.8,213.8,211.6,310.2,23650.7,24104.8,1203270.6,2027882.2,2114536.0,50136.3,136089.9,170457.7
L'Ile Rousse,24,18,347.0,163.2,1993.7,1994.7,2002.9,2006.9,149.8,473.5,531.3,519.5,17.0,33.9,76.6,78.0,9.0,24.8,41.8,128.7,95.9,7409.2,7551.4,299626.9,769710.6,905376.0,12484.5,29607.4,29694.3
Bonifacio,24,11,80.9,12.1,1991.5,1992.6,1991.3,1992.1,185.8,964.9,378.3,455.4,18.0,61.0,133.2,134.5,11.5,53.5,224.4,227.8,44.1,3328.9,3392.8,68491.7,206358.8,267179.2,2853.8,7771.7,8539.2
Mouhers,24,24,558.9,961.4,2002.9,2002.9,2011.8,2011.9,382.9,688.6,1047.2,1035.6,43.0,76.8,290.4,293.3,33.5,69.2,25.4,24.8,61.8,4767.8,4859.4,543649.0,1194380.6,1380119.1,22652.0,59876.2,75035.2
Blaye,22,22,269.9,351.9,2005.7,2005.7,2005.5,2007.4,846.7,1015.4,1221.0,1202.2,87.5,104.9,135.9,145.2,33.5,53.0,52.0,55.6,59.6,4556.3,4643.8,233931.8,916802.1,1164181.7,10633.3,49411.7,63131.3
Gravelines,22,15,85.7,17.4,1999.8,1998.5,2005.7,2005.8,243.3,501.0,294.9,270.5,15.0,53.0,29.2,31.6,24.0,38.5,40.2,43.1,16.5,1237.3,1261.0,104525.2,254053.0,306219.8,4751.1,10400.0,10076.9
Tonnay Charente,21,18,52.9,81.1,2007.8,2007.2,2008.2,2008.4,676.7,835.4,863.7,852.4,90.0,94.9,111.1,109.4,43.0,55.7,70.5,68.1,16.6,1259.7,1283.9,207105.1,597785.5,849471.1,9862.1,34150.4,47209.6
Saint Quay Portrieux,20,20,198.4,291.6,2005.6,2005.6,2010.7,2010.7,543.0,1265.1,2102.8,2351.1,77.0,148.8,341.8,353.6,34.0,68.4,82.0,84.6,41.9,3200.9,3262.3,298864.4,845287.8,1216858.8,14943.2,56972.2,76206.9
Dielette,19,6,7.8,8.5,2003.0,1998.0,2004.1,2003.3,224.1,480.2,439.4,535.9,28.0,72.2,110.3,122.0,24.0,19.8,21.8,15.3,6.0,451.1,459.8,33225.2,85862.8,117871.8,1748.7,5303.1,7406.5
Molene,18,18,384.6,504.0,2002.9,2002.9,2001.5,2001.9,743.1,1185.9,2436.6,2332.1,83.0,119.1,267.7,264.8,23.0,109.7,37.0,39.4,63.2,4856.4,4949.6,442265.3,1203098.7,1434590.0,24570.3,77004.2,93105.8
Port Vendres,18,7,56.5,47.6,2007.2,2007.4,2009.3,2008.9,275.6,257.7,253.0,290.4,19.0,19.2,24.4,27.3,10.5,11.1,13.0,14.5,27.0,2055.9,2095.4,137190.4,330667.7,382038.6,7621.7,17728.1,19498.6
Salin De Giraud,18,9,19.4,26.8,2001.0,2001.3,2003.0,2002.9,480.2,554.8,575.4,573.2,55.5,63.6,92.7,91.9,27.5,36.7,58.5,57.9,6.4,480.6,489.8,83780.4,240350.3,345401.5,4654.5,15171.5,21820.4
Porto Vecchio,17,11,155.6,49.1,1998.4,1999.3,2001.5,2004.3,377.0,408.4,528.8,644.8,15.0,25.5,27.3,54.6,14.0,16.9,70.1,34.5,66.3,5087.2,5184.9,120901.6,350196.6,443003.8,7111.9,19169.8,20087.2
La Bouille,17,17,72.9,102.8,2005.0,2005.0,2008.2,2008.1,635.1,823.0,804.6,786.7,69.0,83.7,101.5,101.5,22.0,88.1,92.3,104.7,21.6,1637.2,1668.7,219513.4,614495.1,803478.0,12912.6,43024.1,55645.7
Serra-Di-Ferro,17,13,196.6,70.3,1996.6,1998.2,1994.2,2004.9,562.5,438.2,360.7,406.0,39.0,51.3,37.5,59.8,12.0,54.2,26.8,73.5,41.0,3167.7,3228.5,127987.5,554917.2,689328.0,7528.7,32140.8,37809.1
Port En Bessin,16,16,753.6,727.5,2003.5,2003.5,2012.8,2012.2,844.0,1009.4,1294.0,1119.9,87.0,117.4,141.8,121.0,17.0,88.6,30.6,36.8,84.7,6508.1,6633.0,477448.5,1418012.3,1644062.8,29840.5,99608.5,115649.7
Berville-Sur-Mer,14,14,163.0,192.6,2003.1,2003.1,1997.4,1997.6,283.8,1031.8,1517.2,1316.7,66.5,111.8,203.0,197.8,8.0,49.7,9.5,7.6,68.7,5241.8,5342.4,570052.3,1247598.7,1401893.9,40718.0,88611.3,96580.4
