Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kesse-Jaani,2,2,0.9,1.2,1997.0,1997.0,2004.3,2004.9,264.9,264.9,216.1,213.7,19.0,19.0,18.1,18.0,15.0,15.0,5.8,5.2,0.3,22.2,22.7,2170.5,6319.2,8678.7,1085.3,4292.6,5406.6
Ahoi Joesadam,1,1,8.5,15.4,2012.0,2012.0,2012.0,2012.0,165.6,165.6,165.6,165.6,10.0,10.0,10.0,10.0,5.0,5.0,5.0,5.0,0.6,43.0,43.8,3137.9,9210.7,10522.1,3137.9,14338.8,17523.9
Vorkaia,1,1,0.7,0.3,1998.0,1998.0,1998.0,1998.0,208.0,208.0,208.0,208.0,10.0,10.0,10.0,10.0,6.0,6.0,6.0,6.0,0.3,20.9,21.3,1152.0,6506.3,14147.1,1152.0,6655.3,12862.7
Koguva,1,1,0.1,0.0,1981.0,1981.0,1981.0,1981.0,585.9,585.9,585.9,585.9,46.0,46.0,46.0,46.0,17.0,17.0,17.0,17.0,0.3,25.4,25.8,123.6,274.2,311.7,123.6,290.9,344.9
Kungla,1,1,18.8,28.2,1999.0,1999.0,1999.0,1999.0,1824.7,1824.7,1824.7,1824.7,122.0,122.0,122.0,122.0,20.0,20.0,20.0,20.0,4.8,364.1,371.0,33660.2,95651.4,113299.7,33660.2,105507.4,123686.5
Purtse Jahisadam,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,83.2,83.2,83.2,83.2,27.0,27.0,27.0,27.0,10.0,10.0,10.0,10.0,0.1,4.7,4.8,17.6,39.0,44.3,17.6,41.3,49.0
Nasva,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,283.0,283.0,283.0,283.0,24.0,24.0,24.0,24.0,97.0,97.0,97.0,97.0,0.2,17.3,17.7,5.9,12.2,13.1,5.9,13.2,14.9
Lindi,1,1,4.2,5.9,2002.0,2002.0,2002.0,2002.0,997.8,997.8,997.8,997.8,97.0,97.0,97.0,97.0,11.0,11.0,11.0,11.0,1.2,89.8,91.5,10065.6,29526.2,40718.5,10065.6,40325.2,50845.5
Pihelgalaiu,1,1,18.9,19.0,1993.0,1993.0,1993.0,1993.0,1340.6,1340.6,1340.6,1340.6,62.0,62.0,62.0,62.0,18.0,18.0,18.0,18.0,6.5,489.2,498.6,56316.1,123053.4,138608.0,56316.1,120008.9,129573.6
Ruhve,1,1,0.1,0.0,1953.0,1953.0,1953.0,1953.0,585.1,585.1,585.1,585.1,111.0,111.0,111.0,111.0,8.0,8.0,8.0,8.0,0.4,28.1,28.6,1224.0,2894.3,3875.3,1224.0,3160.5,4267.2
Merelaiu,1,1,0.1,0.0,1987.0,1987.0,1987.0,1987.0,1071.0,1071.0,1071.0,1071.0,163.0,163.0,163.0,163.0,7.0,7.0,7.0,7.0,0.5,35.5,36.2,225.9,501.2,569.8,225.9,531.8,630.4
Laatsa,1,1,6.7,7.2,2009.0,2009.0,2009.0,2009.0,426.4,426.4,426.4,426.4,19.0,19.0,19.0,19.0,7.0,7.0,7.0,7.0,1.8,137.5,140.2,6677.5,25903.2,29557.3,6677.5,27959.7,34117.0
Nasva Joesadam,1,1,0.2,0.1,1991.0,1991.0,1991.0,1991.0,2000.6,2000.6,2000.6,2000.6,275.0,275.0,275.0,275.0,15.0,15.0,15.0,15.0,1.0,78.3,79.8,492.4,1092.3,1241.8,492.4,1158.9,1373.8
Valmeranna,1,1,0.1,0.0,1992.0,1992.0,1992.0,1992.0,679.6,679.6,679.6,679.6,73.0,73.0,73.0,73.0,7.0,7.0,7.0,7.0,0.3,25.4,25.9,143.4,318.0,361.5,143.4,337.4,400.0
Neeme,1,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,234.5,234.5,234.5,234.5,272.0,272.0,272.0,272.0,17.0,17.0,17.0,17.0,0.6,42.4,43.2,91.6,188.0,202.6,91.6,203.9,230.2
Sigatsuaru Vaikesadam,1,1,0.1,0.0,1965.0,1965.0,1965.0,1965.0,208.1,208.1,208.1,208.1,40.0,40.0,40.0,40.0,4.0,4.0,4.0,4.0,0.2,11.7,11.9,931.5,2202.7,2949.3,931.5,2405.3,3247.6
Koljunuki,1,1,0.1,0.0,1980.0,1980.0,1980.0,1980.0,67.6,67.6,67.6,67.6,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.1,6.5,6.6,125.5,257.6,277.6,125.5,279.3,315.4
Salmistu,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,34.4,34.4,34.4,34.4,5.0,5.0,5.0,5.0,18.0,18.0,18.0,18.0,0.0,3.6,3.7,13.4,27.6,29.7,13.4,29.9,33.8
Salinomme,1,1,0.2,0.0,2018.0,2018.0,2018.0,2018.0,341.2,341.2,341.2,341.2,31.0,31.0,31.0,31.0,5.0,5.0,5.0,5.0,0.2,12.0,12.2,133.4,273.6,294.8,133.4,296.7,335.1
Tarkma,1,1,0.5,0.7,2006.0,2006.0,2006.0,2006.0,128.4,128.4,128.4,128.4,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,0.1,7.9,8.0,1211.6,3554.0,4901.2,1211.6,4853.8,6120.1
Kardla,1,1,0.2,0.2,1971.0,1971.0,1971.0,1971.0,74.7,74.7,74.7,74.7,16.0,16.0,16.0,16.0,32.0,32.0,32.0,32.0,0.0,3.7,3.8,769.4,2207.2,3171.9,769.4,2507.8,3606.9
Soru,1,1,0.0,0.0,1992.0,1992.0,1992.0,1992.0,105.5,105.5,105.5,105.5,17.0,17.0,17.0,17.0,76.0,76.0,76.0,76.0,0.2,11.3,11.5,22.3,49.4,56.1,22.3,52.4,62.1
Lopesuu,1,1,0.0,0.0,1992.0,1992.0,1992.0,1992.0,393.1,393.1,393.1,393.1,53.0,53.0,53.0,53.0,7.0,7.0,7.0,7.0,0.1,7.3,7.5,82.9,184.0,209.1,82.9,195.2,231.4
Manilaiu,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,31.8,31.8,31.8,31.8,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.0,1.7,1.7,6.7,14.9,16.9,6.7,15.8,18.7
Papissaare Sadam,1,1,0.7,0.9,2001.0,2001.0,2001.0,2001.0,173.4,173.4,173.4,173.4,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,0.2,14.0,14.3,1493.5,4381.0,6041.7,1493.5,5983.4,7544.3
Purtse,1,1,0.0,0.0,1974.0,1974.0,1974.0,1974.0,68.8,68.8,68.8,68.9,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.1,5.1,5.2,125.9,258.3,278.3,125.9,280.1,316.3
