Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Norway,104,72,1180.4,1065.0,2002.9,2000.8,2009.3,2008.7,973.4,1044.6,1185.3,1128.8,105.0,120.7,103.7,108.9,30.0,46.9,31.6,44.1,268.3,20178.0,20565.4,1557702.3,4699600.8,5808407.8,14977.9,58308.4,74273.0
Belgium,93,79,1698.1,2572.1,2003.3,2003.5,2003.0,2003.9,1221.1,1251.2,1364.7,1368.3,117.0,125.1,123.6,124.6,35.0,43.7,45.5,47.3,344.6,25886.0,26383.0,1825345.4,5837051.0,7112965.8,19627.4,74917.3,92960.7
France,75,66,986.1,1552.6,2003.3,2003.7,2006.0,2006.3,1621.4,1651.1,1746.6,1753.6,164.0,170.2,172.8,171.9,49.0,55.4,47.0,45.5,214.5,16177.5,16488.1,1525654.7,4641234.9,6035860.3,20342.1,74757.6,96362.4
Spain,35,33,2036.2,3533.1,2007.5,2008.4,2012.2,2012.4,2611.2,2558.1,2807.1,2826.0,239.0,230.5,249.9,250.8,75.0,73.7,82.7,83.1,248.4,18889.7,19252.4,1780453.4,4554490.1,5583136.2,50870.1,168814.1,211838.1
Ireland,29,26,189.1,268.8,2004.7,2004.5,2005.1,2004.9,1677.4,1780.8,1762.6,1767.6,171.0,176.3,175.1,175.6,33.0,42.2,41.1,41.6,53.0,3991.0,4067.6,607109.2,1760018.1,2480958.4,20934.8,75549.5,101701.6
United States of America,28,27,6476.2,11432.2,2009.3,2009.5,2008.5,2008.5,6223.4,6138.0,6216.7,6233.0,546.0,581.6,621.5,624.8,40.5,53.1,52.4,52.4,734.7,56196.2,57275.1,4848984.2,13251532.6,15558313.4,173178.0,594674.7,736365.8
Morocco,18,18,1049.4,1779.9,2009.3,2009.3,2010.3,2010.4,2652.3,2621.1,2712.3,2714.1,236.0,263.7,282.6,284.1,102.0,127.4,148.2,149.7,144.1,10970.2,11180.9,721597.3,2226325.3,2742038.8,40088.7,167662.3,207554.7
Brazil,13,13,2369.0,3867.3,2012.6,2012.6,2012.8,2012.9,6586.5,6417.0,6402.6,6390.1,567.0,618.8,613.2,613.8,226.0,347.6,350.3,346.9,244.6,18784.2,19144.9,1366119.0,3405606.5,4508855.0,105086.1,425178.8,526136.8
Puerto Rico,12,12,1954.2,3319.9,2011.7,2011.7,2011.3,2011.2,5081.0,5134.9,5132.2,5132.1,431.5,431.5,430.5,430.3,49.5,56.3,53.9,53.7,231.3,17712.7,18052.8,1435021.0,4913932.6,5829324.1,119585.1,513338.2,627802.6
Iceland,12,12,70.8,101.5,2000.8,2000.8,2002.1,2001.8,1807.6,1795.7,1803.6,1800.5,180.5,205.2,205.8,205.6,54.0,54.8,57.1,56.1,21.5,1624.0,1655.2,254633.7,735421.8,1043876.8,21219.5,73912.3,101787.8
Turkey,11,11,1221.6,2048.2,2011.8,2011.8,2011.2,2011.1,4416.6,4144.0,4422.1,4435.4,405.0,382.9,411.7,412.7,103.0,93.6,100.1,101.6,120.4,9211.5,9388.4,750705.3,1799103.0,2342277.6,68245.9,263664.7,322681.9
Gibraltar,10,10,1061.3,1911.7,2011.2,2011.2,2011.2,2011.2,2757.6,3081.8,3242.0,3268.0,243.0,313.1,433.5,440.8,5.5,9.1,11.2,11.3,107.4,8192.6,8349.9,740307.8,1777692.0,2083776.0,74030.8,246097.0,300063.2
Saudi Arabia,10,10,2933.7,5258.6,2005.8,2005.8,2005.5,2005.4,5452.3,5423.3,5422.9,5421.6,481.0,480.7,482.0,482.1,50.5,44.8,47.0,47.3,270.1,20710.0,21107.6,2671936.5,5770380.8,6364798.9,267193.6,673265.3,841012.8
Malta,9,9,2062.6,3844.7,2009.2,2009.2,2009.3,2009.3,3695.7,3649.4,3694.1,3697.5,318.0,323.6,319.6,318.9,46.0,49.0,55.9,56.0,175.4,13395.2,13652.4,1579242.7,3439323.6,3885101.6,175471.4,490129.8,601319.5
Portugal,9,9,340.8,576.2,2002.7,2002.7,2011.4,2011.9,2376.6,2665.3,2648.6,2685.7,238.0,433.8,293.7,295.6,46.0,72.4,47.5,44.8,53.2,4033.8,4111.2,366774.4,1078733.5,1348363.0,40752.7,142141.3,184910.0
Nigeria,8,7,896.5,1489.1,2006.0,2005.9,2010.6,2011.0,5526.1,5053.0,5620.8,5639.6,469.0,432.2,500.1,500.1,17.0,41.2,28.3,26.3,105.9,8105.8,8261.4,515194.9,2539566.6,2895707.5,64399.4,368665.4,447122.5
Canada,8,8,798.6,1329.5,2009.6,2009.6,2009.4,2009.4,3980.4,4060.7,4041.3,4039.8,357.5,369.9,377.6,378.2,21.0,24.4,27.1,27.4,119.1,9049.5,9223.3,449696.0,2115483.9,2467512.5,56212.0,319904.7,390923.7
Italy,7,7,1483.9,2683.1,2003.7,2003.7,2006.3,2006.9,4034.2,4590.2,4794.1,4806.2,339.0,466.4,561.9,561.6,33.0,34.1,26.6,26.1,131.9,10095.6,10289.4,1273053.5,2733253.6,3066577.0,181864.8,473534.2,583345.0
Togo,6,6,2265.6,4151.1,2009.0,2009.0,2007.9,2008.0,5671.3,5689.4,5731.6,5737.4,480.0,490.7,497.6,496.5,26.0,48.8,48.4,49.7,185.3,14214.6,14487.5,1423856.9,3261864.1,3695159.1,237309.5,729771.6,884836.4
Algeria,6,5,114.5,159.0,2011.0,2010.8,2011.0,2011.0,2706.1,2864.5,2847.2,2853.6,268.5,268.8,270.0,270.9,50.0,60.6,56.8,55.3,26.8,2041.1,2080.3,272722.6,799999.4,1103251.9,45453.8,182099.2,229606.5
Singapore,5,5,2194.7,3809.0,2007.6,2007.6,2010.8,2010.5,9880.4,10984.4,11580.0,11664.6,990.0,999.0,1035.3,1038.3,13.0,12.2,13.0,13.0,192.4,14817.0,15101.5,1612671.5,3721452.5,4258744.5,322534.3,949856.5,1195629.4
Panama,5,5,707.2,1135.3,2006.0,2006.0,2007.7,2008.4,6361.3,6322.3,6296.3,6291.5,539.0,521.2,524.2,526.4,34.0,42.4,44.1,44.3,103.8,7954.0,8106.7,825997.6,1919592.2,2395791.4,165199.5,516871.6,613718.9
Bahamas,4,4,1096.9,1921.2,2006.0,2006.0,2006.0,2006.0,5431.4,5425.4,5405.9,5405.6,455.5,450.0,451.4,451.3,24.0,40.8,36.9,36.9,99.8,7656.1,7803.1,955072.9,2271990.1,2637813.8,238768.2,696170.1,868042.3
Greece,4,4,563.8,990.7,2012.2,2012.2,2013.1,2013.0,4280.9,4270.5,4270.4,4269.4,361.5,360.2,361.5,361.3,10.0,10.0,10.1,10.0,49.9,3819.6,3892.9,313213.0,723368.0,866099.9,78303.3,287232.8,341310.4
Faroe Islands,3,3,23.2,24.9,1985.0,1985.0,1991.9,1991.5,2161.9,2464.3,2174.5,2183.9,297.0,293.7,331.6,331.9,48.0,70.3,96.0,95.6,21.8,1645.8,1677.4,81003.8,175313.9,196208.6,27001.3,57936.0,63016.7
Indonesia,3,3,1035.2,1732.4,2009.0,2009.0,2007.5,2007.3,9829.4,9942.7,9854.7,9832.5,945.0,975.0,954.5,948.2,17.0,82.3,44.2,33.2,107.5,8274.3,8433.2,833827.7,1813354.8,2146356.3,277942.6,813253.9,1006259.5
India,3,3,1346.5,2447.6,2011.7,2011.7,2011.7,2011.7,7737.1,8088.2,8021.2,8020.8,729.0,715.0,714.7,714.9,77.0,87.3,87.2,86.9,132.0,10143.9,10338.7,1018913.0,2278545.5,2528498.4,339637.7,947006.5,1176877.6
Ecuador,2,2,284.4,445.0,2000.5,2000.5,2004.3,2005.4,7066.8,7066.8,6962.4,6933.7,506.0,506.0,529.1,536.0,136.5,136.5,195.4,213.0,66.5,5101.5,5199.5,346460.9,1104959.9,1257811.4,173230.5,589371.4,680081.0
South Africa,2,2,285.5,457.1,2012.0,2012.0,2011.6,2011.6,7984.0,7984.0,7940.0,7941.1,661.0,661.0,658.6,658.7,50.5,50.5,53.1,53.0,39.3,3014.0,3071.9,133796.8,637584.0,845225.0,66898.4,454097.6,596226.0
Macao,2,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,90.4,90.4,90.4,90.4,174.5,174.5,223.8,223.8,195.0,195.0,180.4,180.4,1.2,87.4,89.1,624.9,1272.8,1603.3,312.5,726.6,958.0
Tunisia,2,2,131.0,208.0,2010.5,2010.5,2010.2,2010.1,3439.1,3439.1,3662.0,3671.2,302.0,302.0,315.0,315.5,87.0,87.0,125.4,126.7,21.9,1679.4,1711.7,86273.3,403561.8,499780.2,43136.6,252162.9,313272.9
Senegal,1,1,275.2,497.1,2018.0,2018.0,2018.0,2018.0,4335.4,4335.4,4335.4,4335.4,366.0,366.0,366.0,366.0,100.0,100.0,100.0,100.0,26.8,2051.8,2091.2,256952.1,541116.7,595880.0,256952.1,631110.6,788813.4
Jamaica,1,1,9.5,18.3,2006.0,2006.0,2006.0,2006.0,111.6,111.6,111.6,111.6,20.0,20.0,20.0,20.0,3.0,3.0,3.0,3.0,0.7,56.8,57.8,6689.8,12605.5,14200.2,6689.8,17567.2,21221.5
"Bonaire, Sint Eustatius and Saba",1,1,206.2,351.7,2003.0,2003.0,2003.0,2003.0,4919.0,4919.0,4919.0,4919.0,430.0,430.0,430.0,430.0,32.0,32.0,32.0,32.0,22.2,1707.3,1740.1,277487.9,435162.2,589649.3,277487.9,639800.9,805310.3
Venezuela (Bolivarian Republic of),1,1,566.6,1046.1,2017.0,2017.0,2017.0,2017.0,9139.8,9139.8,9139.8,9139.8,811.0,811.0,811.0,811.0,430.0,430.0,430.0,430.0,65.3,5027.4,5124.0,540729.0,1138723.8,1253967.4,540729.0,1328106.5,1659975.6
Iraq,1,1,80.0,59.4,1982.0,1982.0,1982.0,1982.0,7934.7,7934.7,7934.7,7934.7,648.0,648.0,648.0,648.0,170.0,170.0,170.0,170.0,26.7,2052.8,2092.2,63714.3,117405.7,136887.3,63714.3,149752.2,158964.7
Mauritania,1,1,35.5,46.9,2010.0,2010.0,2010.0,2010.0,3336.8,3336.8,3336.8,3336.8,268.0,268.0,268.0,268.0,252.0,252.0,252.0,252.0,7.2,546.6,557.1,17711.2,64669.0,95484.3,17711.2,105970.2,144712.7
China,1,1,45.9,79.8,2010.0,2010.0,2010.0,2010.0,1545.9,1545.9,1545.9,1545.9,50.0,50.0,50.0,50.0,225.0,225.0,225.0,225.0,7.2,542.7,553.2,15390.0,112705.4,129947.2,15390.0,132899.9,163373.3
Libya,1,1,8.9,13.6,1992.0,1992.0,1992.0,1992.0,3635.9,3635.9,3635.9,3635.9,393.0,393.0,393.0,393.0,159.0,159.0,159.0,159.0,2.9,217.9,222.1,42474.5,121851.6,175109.8,42474.5,138447.8,199123.0
Bangladesh,1,1,213.5,326.6,2011.0,2011.0,2011.0,2011.0,9605.8,9605.8,9605.8,9605.8,828.0,828.0,828.0,828.0,17.0,17.0,17.0,17.0,20.5,1579.7,1610.0,133862.3,371611.5,577557.5,133862.3,630651.5,817369.8
Egypt,1,1,29.3,19.8,1986.0,1986.0,1986.0,1986.0,4246.6,4246.6,4246.6,4246.6,521.0,521.0,521.0,521.0,136.0,136.0,136.0,136.0,7.5,567.1,578.0,71997.7,555074.4,261934.4,71997.7,175704.6,250473.6
Thailand,1,1,366.9,653.7,2010.0,2010.0,2010.0,2010.0,11744.4,11744.4,11744.4,11744.4,842.0,842.0,842.0,842.0,174.0,174.0,174.0,174.0,35.7,2756.0,2808.9,291666.0,577258.3,715986.9,291666.0,931120.8,1082600.8
Uruguay,1,1,218.9,327.3,2017.0,2017.0,2017.0,2017.0,7880.0,7880.0,7880.0,7880.0,1133.0,1133.0,1133.0,1133.0,3.0,3.0,3.0,3.0,17.0,1304.5,1329.5,146044.9,289048.5,358513.6,146044.9,466236.8,542086.9
Mozambique,1,1,99.9,119.3,1991.0,1991.0,1991.0,1991.0,9214.7,9214.7,9214.7,9214.7,545.0,545.0,545.0,545.0,92.0,92.0,92.0,92.0,39.0,2970.9,3027.9,353793.4,773055.7,870774.5,353793.4,753929.7,814017.6
