Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United States of America,6,6,796.0,1371.9,2010.5,2010.5,2010.0,2009.9,4489.0,4596.9,4107.6,4087.1,367.5,385.5,367.2,366.1,7.0,12.0,12.0,11.9,91.1,6977.8,7111.8,370131.7,1832323.1,2094278.9,61688.6,359346.1,443161.1
Canada,4,4,501.1,843.1,2005.2,2005.2,2005.3,2005.3,4506.2,4581.0,4594.7,4599.1,417.5,402.8,404.5,404.6,3.0,5.0,4.6,4.5,74.2,5653.5,5762.1,471957.0,1514027.0,1722053.2,117989.3,467179.9,556336.6
Gibraltar,3,3,270.4,472.7,2006.0,2006.0,2005.7,2005.7,2711.9,2718.1,2729.3,2734.8,294.0,272.7,274.3,277.3,12.0,61.3,74.5,81.2,28.3,2153.2,2194.5,93522.3,491395.3,565197.3,31174.1,209438.7,256981.0
Malta,3,3,256.9,438.9,2003.7,2003.7,2005.2,2005.6,3474.7,3867.0,3561.9,3548.9,401.0,410.0,402.5,406.0,32.0,23.7,31.1,33.0,32.7,2499.6,2547.6,285202.5,645833.3,766036.8,95067.5,265250.0,328447.5
Greenland,3,2,183.3,260.1,2003.3,2002.0,2005.2,2005.7,3003.0,3000.9,3081.8,3096.8,256.0,276.5,257.8,254.6,9.0,126.2,32.2,16.1,37.1,2818.9,2873.0,283148.7,659517.0,737933.3,94382.9,271277.6,315498.7
Turkey,3,2,45.8,69.1,2010.3,2006.5,1996.0,1996.0,355.3,2688.0,2393.5,2422.5,51.0,232.5,413.4,413.7,15.0,125.5,227.2,227.4,15.4,1172.5,1195.0,29782.4,106096.3,153677.1,9927.5,55346.3,75169.3
Nigeria,2,2,161.6,270.2,2010.5,2010.5,2014.0,2014.0,2769.4,2769.4,4985.1,5038.4,308.5,308.5,598.7,598.9,37.5,37.5,58.9,58.9,19.1,1462.2,1490.3,53659.0,385644.4,445979.3,26829.5,227270.8,279942.4
China,2,2,5.7,9.9,2010.5,2010.5,2010.1,2010.0,137.1,137.1,172.9,174.4,19.5,19.5,22.6,22.7,12.0,12.0,20.9,21.1,1.0,76.8,78.2,2607.9,15622.8,18537.8,1303.9,9427.7,11639.5
Panama,2,2,228.0,319.6,1999.0,1999.0,2001.0,2002.2,6258.9,6258.9,6265.8,6270.1,504.0,504.0,536.4,555.6,6.5,6.5,7.8,8.6,46.9,3590.9,3659.9,302521.1,891689.1,1013140.6,151260.5,468334.1,534656.6
Brazil,2,2,133.6,190.0,2009.0,2009.0,2011.0,2011.0,2925.2,2925.2,4817.3,5106.6,261.5,261.5,456.9,458.9,0.0,0.0,0.0,0.0,17.9,1368.7,1395.0,103383.2,276343.4,416307.1,51691.6,215954.9,281702.3
Jamaica,1,1,42.2,81.4,2006.0,2006.0,2006.0,2006.0,497.2,497.2,497.2,497.2,182.0,182.0,182.0,182.0,89.0,89.0,89.0,89.0,16.0,1222.2,1245.6,29801.4,56154.3,63258.4,29801.4,78257.3,94536.1
Faroe Islands,1,1,3.3,4.4,2005.0,2005.0,2005.0,2005.0,1256.2,1256.2,1256.2,1256.2,113.0,113.0,113.0,113.0,0.0,0.0,0.0,0.0,1.4,105.3,107.4,15640.9,39307.6,48454.5,15640.9,46017.9,56420.0
Egypt,1,1,299.5,545.8,2011.0,2011.0,2011.0,2011.0,4791.7,4791.7,4791.7,4791.7,444.0,444.0,444.0,444.0,89.0,89.0,89.0,89.0,28.8,2194.8,2236.9,282121.2,594120.4,654247.9,282121.2,692929.4,866079.5
Morocco,1,1,66.7,104.8,2012.0,2012.0,2012.0,2012.0,2763.1,2763.1,2763.1,2763.1,712.0,712.0,712.0,712.0,88.0,88.0,88.0,88.0,8.1,617.6,629.5,46763.4,92553.0,114795.6,46763.4,149288.4,173575.5
Romania,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,61.2,61.2,61.2,61.2,259.0,259.0,259.0,259.0,1317.0,1317.0,1317.0,1317.0,2.7,206.3,210.3,2.6,5.3,5.7,2.6,5.7,6.4
Åland Islands,1,1,3.1,1.4,1980.0,1980.0,1980.0,1980.0,8357.1,8357.1,8357.1,8357.1,843.0,843.0,843.0,843.0,78.0,78.0,78.0,78.0,5.9,441.8,450.3,10064.9,22325.8,25382.2,10064.9,23687.2,28079.7
Togo,1,1,330.6,578.1,2016.0,2016.0,2016.0,2016.0,5260.5,5260.5,5260.5,5260.5,624.0,624.0,624.0,624.0,59.0,59.0,59.0,59.0,22.4,1713.7,1746.6,298815.7,629277.4,692962.9,298815.7,733933.4,917329.7
Côte d'Ivoire,1,1,61.1,82.0,2006.0,2006.0,2006.0,2006.0,4725.7,4725.7,4725.7,4725.7,395.0,395.0,395.0,395.0,142.0,142.0,142.0,142.0,13.0,990.8,1009.9,30977.4,113107.7,167004.4,30977.4,185344.5,253106.1
Macao,1,1,2.8,0.2,2018.0,2018.0,2018.0,2018.0,5209.3,5209.3,5209.3,5209.3,726.0,726.0,726.0,726.0,79.0,79.0,79.0,79.0,1.2,90.7,92.5,18000.5,36659.7,46179.9,18000.5,41859.3,55184.4
Singapore,1,1,105.1,112.9,2011.0,2011.0,2011.0,2011.0,9273.1,9273.1,9273.1,9273.1,946.0,946.0,946.0,946.0,10.0,10.0,10.0,10.0,22.5,1724.6,1757.7,42675.2,155820.0,230069.3,42675.2,255335.1,348685.2
Algeria,1,1,66.0,98.7,2017.0,2017.0,2017.0,2017.0,2730.8,2730.8,2730.8,2730.8,259.0,259.0,259.0,259.0,68.0,68.0,68.0,68.0,4.7,355.6,362.4,44048.9,87180.6,108132.1,44048.9,140622.8,163500.1
Cyprus,1,1,46.1,34.2,1982.0,1982.0,1982.0,1982.0,4570.8,4570.8,4570.8,4570.8,386.0,386.0,386.0,386.0,48.0,48.0,48.0,48.0,14.8,1132.8,1154.6,36702.5,67631.4,78853.7,36702.5,86264.5,91571.4
Indonesia,1,1,0.3,0.0,2018.0,2018.0,2018.0,2018.0,514.2,514.2,514.2,514.2,77.0,77.0,77.0,77.0,26.0,26.0,26.0,26.0,0.2,11.6,11.9,1776.7,3618.4,4558.1,1776.7,4131.7,5446.9
Virgin Islands (U.S.),1,1,363.3,640.1,2014.0,2014.0,2014.0,2014.0,5558.6,5558.6,5558.6,5558.6,499.0,499.0,499.0,499.0,1.0,1.0,1.0,1.0,23.1,1774.4,1808.5,330884.4,696811.1,767331.3,330884.4,812698.7,1015777.1
