Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ruhve,2,2,0.8,0.3,1975.5,1975.5,1995.7,1993.7,288.4,288.4,212.8,217.0,34.0,34.0,12.5,14.6,11.5,11.5,6.6,7.0,0.6,41.4,42.2,1923.4,8330.4,16589.6,961.7,4323.6,7776.0
Haapsalu,2,2,0.0,0.0,1986.5,1986.5,1986.3,1986.4,94.2,94.2,94.2,93.3,22.0,22.0,21.9,21.9,11.0,11.0,11.7,11.3,0.1,8.6,8.8,36.7,81.5,92.7,18.4,43.2,51.3
Lahesuu,1,1,0.1,0.0,2002.0,2002.0,2002.0,2002.0,138.3,138.3,138.3,138.3,37.0,37.0,37.0,37.0,157.0,157.0,157.0,157.0,0.3,26.1,26.6,668.7,1581.2,2117.2,668.7,1726.7,2331.3
Merelaiu,1,1,0.1,0.0,1987.0,1987.0,1987.0,1987.0,516.6,516.6,516.6,516.6,36.0,36.0,36.0,36.0,46.0,46.0,46.0,46.0,0.2,17.1,17.5,109.0,241.8,274.9,109.0,256.5,304.1
Roograhu,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,20.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,162.0,162.0,162.0,162.0,0.3,20.8,21.2,4.2,9.4,10.6,4.2,9.9,11.8
Pihelgalaiu,1,1,43.1,43.4,1993.0,1993.0,1993.0,1993.0,3066.7,3066.7,3066.7,3066.7,100.0,100.0,100.0,100.0,83.0,83.0,83.0,83.0,14.8,1114.5,1135.9,128823.0,281484.6,317065.9,128823.0,274520.5,296399.6
Juheta,1,1,1.6,2.2,2002.0,2002.0,2002.0,2002.0,375.0,375.0,375.0,375.0,28.0,28.0,28.0,28.0,8.0,8.0,8.0,8.0,0.4,27.9,28.4,3783.3,11097.9,15304.8,3783.3,15156.9,19111.2
Nasva Joesadam,1,1,0.1,0.0,1991.0,1991.0,1991.0,1991.0,596.4,596.4,596.4,596.4,22.0,22.0,22.0,22.0,49.0,49.0,49.0,49.0,0.3,22.3,22.7,146.8,325.6,370.2,146.8,345.5,409.5
Ahoi Joesadam,1,1,41.3,75.0,2012.0,2012.0,2012.0,2012.0,806.2,806.2,806.2,806.2,55.0,55.0,55.0,55.0,18.0,18.0,18.0,18.0,2.8,212.4,216.5,15271.1,44825.2,51207.5,15271.1,69782.1,85283.0
Koguva,1,1,0.1,0.0,1981.0,1981.0,1981.0,1981.0,530.1,530.1,530.1,530.1,27.0,27.0,27.0,27.0,30.0,30.0,30.0,30.0,0.3,22.9,23.4,111.8,248.1,282.0,111.8,263.2,312.0
Hiiessaare,1,1,0.5,0.2,1980.0,1980.0,1980.0,1980.0,1447.4,1447.4,1447.4,1447.4,14.0,14.0,14.0,14.0,145.0,145.0,145.0,145.0,1.0,76.6,78.0,1743.2,3866.7,4396.0,1743.2,4102.5,4863.2
Lopesuu,1,1,0.1,0.0,1992.0,1992.0,1992.0,1992.0,634.8,634.8,634.8,634.8,44.0,44.0,44.0,44.0,25.0,25.0,25.0,25.0,0.1,8.4,8.6,133.9,297.1,337.7,133.9,315.2,373.6
Valmeranna,1,1,0.0,0.0,1992.0,1992.0,1992.0,1992.0,352.6,352.6,352.6,352.6,41.0,41.0,41.0,41.0,119.0,119.0,119.0,119.0,0.4,27.6,28.2,74.4,165.0,187.6,74.4,175.1,207.5
Salmistu,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,61.9,61.9,61.9,61.9,26.0,26.0,26.0,26.0,13.0,13.0,13.0,13.0,0.1,6.3,6.4,24.2,49.6,53.4,24.2,53.8,60.7
Manilaiu,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,258.4,258.4,258.4,258.4,25.0,25.0,25.0,25.0,12.0,12.0,12.0,12.0,0.1,10.4,10.6,54.5,120.9,137.5,54.5,128.3,152.1
Kaberneeme Sadam,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,246.3,246.3,246.3,246.3,27.0,27.0,27.0,27.0,44.0,44.0,44.0,44.0,0.2,14.9,15.2,52.0,115.3,131.1,52.0,122.3,145.0
Purtse Jahisadam,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,255.4,255.4,255.4,255.4,38.0,38.0,38.0,38.0,10.0,10.0,10.0,10.0,0.1,10.2,10.4,53.9,119.5,135.9,53.9,126.8,150.3
Suurpea,1,1,0.1,0.0,1985.0,1985.0,1985.0,1985.0,995.3,995.3,995.3,995.3,80.0,80.0,80.0,80.0,84.0,84.0,84.0,84.0,0.5,38.0,38.7,210.0,465.8,529.5,210.0,494.2,585.8
Papissaare Sadam,1,1,0.8,1.0,2001.0,2001.0,2001.0,2001.0,204.0,204.0,204.0,204.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,0.2,16.2,16.5,1757.1,5154.1,7107.9,1757.1,7039.2,8875.7
Varssu,1,1,1.0,1.4,1997.0,1997.0,1997.0,1997.0,344.1,344.1,344.1,344.1,24.0,24.0,24.0,24.0,7.0,7.0,7.0,7.0,0.3,22.7,23.1,4437.4,12730.0,18294.0,4437.4,14463.8,20802.6
Tarkma,1,1,0.6,0.9,2006.0,2006.0,2006.0,2006.0,158.1,158.1,158.1,158.1,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.1,9.2,9.4,1491.2,4374.1,6032.2,1491.2,5973.9,7532.4
Koljunuki,1,1,0.1,0.0,1980.0,1980.0,1980.0,1980.0,79.4,79.4,79.4,79.4,7.0,7.0,7.0,7.0,1073.0,1073.0,1073.0,1073.0,2.2,163.3,166.4,147.4,302.3,325.8,147.4,327.9,370.2
Sigatsuaru Vaikesadam,1,1,0.0,0.0,1965.0,1965.0,1965.0,1965.0,34.2,34.2,34.2,34.2,14.0,14.0,14.0,14.0,5.0,5.0,5.0,5.0,0.0,1.1,1.1,153.1,362.0,484.7,153.1,395.3,533.7
Kastna,1,1,0.5,0.2,1965.0,1965.0,1965.0,1965.0,1306.5,1306.5,1306.5,1306.5,111.0,111.0,111.0,111.0,79.0,79.0,79.0,79.0,1.2,86.5,88.2,5848.1,13829.0,18516.3,5848.1,15100.9,20388.8
Lounaranna,1,1,0.5,0.2,1998.0,1998.0,1998.0,1998.0,129.3,129.3,129.3,129.3,11.0,11.0,11.0,11.0,6.0,6.0,6.0,6.0,0.3,19.5,19.9,716.1,4044.5,8794.4,716.1,4137.2,7995.9
Kungla,1,1,24.4,36.5,1999.0,1999.0,1999.0,1999.0,2364.4,2364.4,2364.4,2364.4,98.0,98.0,98.0,98.0,86.0,86.0,86.0,86.0,6.3,472.1,481.2,43616.0,123942.6,146810.8,43616.0,136713.8,160269.9
Kesse-Jaani,1,1,0.0,0.0,1989.0,1989.0,1989.0,1989.0,426.4,426.4,426.4,426.4,48.0,48.0,48.0,48.0,1.0,1.0,1.0,1.0,0.2,18.0,18.4,90.0,199.5,226.9,90.0,211.7,251.0
Purtse,1,1,0.0,0.0,1974.0,1974.0,1974.0,1974.0,164.4,164.4,164.4,164.4,24.0,24.0,24.0,24.0,538.0,538.0,538.0,538.0,1.2,90.6,92.3,300.5,616.5,664.3,300.5,668.6,755.0
