Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kappelshamn,23,21,663.0,1151.0,1998.1,1998.4,2010.4,2010.7,446.2,1096.9,2924.2,3330.2,44.0,119.1,647.9,665.6,31.0,38.2,74.4,74.9,71.4,5465.5,5570.4,440265.0,946769.4,1173293.9,19142.0,60409.4,72054.2
Bjornhuvudet,23,21,202.5,221.8,2000.5,2001.4,2005.8,2006.0,995.8,1488.2,1699.1,1456.6,87.0,147.5,262.3,217.4,33.0,132.7,179.2,94.7,47.9,3481.8,3548.6,328326.9,890083.2,1152783.7,14275.1,54550.6,71479.8
Kalvo,23,17,12.5,17.2,1987.4,1986.9,1994.1,1994.9,361.7,511.9,382.9,383.2,30.0,104.3,103.4,94.0,26.0,95.6,124.0,118.5,10.7,801.6,817.0,65523.3,174543.6,238098.5,2848.8,8491.8,11716.0
Stra,22,16,33.9,49.3,1997.5,1999.4,2001.4,2001.7,542.8,532.5,529.2,532.1,53.5,55.1,55.5,55.6,23.0,41.1,42.0,42.7,12.3,921.2,938.9,134519.0,380589.0,531976.1,6114.5,20106.6,27775.4
Fejan,22,8,55.6,29.2,1992.5,1993.1,1992.8,1997.0,162.9,241.9,169.9,241.6,11.5,20.0,20.3,39.2,2.5,45.6,9.2,12.1,16.7,1250.9,1274.9,118556.1,306365.9,378273.6,5388.9,12719.4,12749.9
Rundvik,21,16,110.0,154.3,2009.3,2008.8,2009.4,2009.5,826.7,1009.8,657.0,641.1,97.0,107.1,129.5,126.7,84.0,66.3,78.1,78.2,30.0,2253.0,2296.2,204317.6,613272.0,864949.6,9729.4,39125.4,51785.0
Vinbracka,21,3,0.8,0.4,1980.7,1979.0,1981.8,1981.7,122.8,279.3,162.3,158.5,24.0,48.3,38.0,36.2,18.0,86.7,62.7,56.7,2.2,165.3,168.5,9157.0,21653.6,28993.1,436.0,1126.0,1520.2
Ortviken,21,8,66.1,97.7,2004.3,2005.0,2004.4,2004.4,395.0,422.2,347.8,347.4,32.0,38.4,39.9,39.7,17.0,21.6,22.5,22.3,28.0,2101.9,2142.3,121168.5,348712.2,417895.4,5769.9,18335.1,21827.0
Sandarne,20,18,122.8,179.8,2002.8,2002.0,2008.8,2009.1,445.2,722.3,906.8,911.3,53.5,74.7,121.6,121.7,31.5,40.9,42.9,42.1,33.9,2553.6,2602.6,244657.7,707949.2,909728.6,12232.9,41759.0,52437.6
Hasselby,20,14,20.6,29.9,1998.9,1999.9,2000.9,2001.1,344.9,350.5,370.0,366.7,37.5,39.4,44.2,44.2,22.0,28.2,40.7,41.2,6.0,451.5,460.1,83055.8,239101.3,341419.8,4152.8,14016.0,19702.0
Ellos,19,6,10.6,11.2,2002.3,1999.5,2007.4,2009.9,201.8,288.1,582.4,592.7,40.0,79.7,323.4,371.8,11.0,38.4,72.9,70.6,12.5,936.1,954.1,78827.5,174854.5,198791.9,4148.8,9764.0,11574.7
Grisslehamn,19,18,296.9,98.6,1992.2,1993.2,1982.8,1995.0,948.9,1966.4,5406.3,1683.4,121.0,294.8,3007.7,1514.1,10.0,45.9,10.5,17.6,128.5,9650.4,9835.7,390477.5,1018248.3,1318067.5,20551.4,54139.0,60713.2
Soraker,19,18,41.5,59.6,2003.5,2003.4,2002.5,2002.2,596.9,672.1,736.3,725.2,47.0,66.3,94.5,94.4,18.0,27.1,34.5,34.5,13.0,977.2,996.0,145547.8,423958.0,594464.1,7660.4,26184.4,36135.2
Monelid,19,2,216.7,33.2,1988.8,1989.0,1989.0,1989.8,453.9,353.0,604.8,617.7,21.0,20.0,130.7,147.8,17.0,21.2,54.0,50.6,64.6,4846.6,4939.6,206327.8,510232.4,626058.4,10859.4,23180.4,21112.5
Furusund,19,6,298.1,31.9,2000.1,2001.3,2006.6,2006.8,252.5,269.3,361.6,361.5,13.0,19.0,33.3,33.2,0.0,4.2,28.0,27.8,49.6,3363.0,3427.6,191175.6,503411.9,622347.4,10061.9,22804.3,21303.7
Nygard,18,10,195.7,65.5,1994.4,2001.2,1988.8,1997.3,618.7,736.3,939.8,838.7,23.5,76.9,36.4,82.3,28.0,22.7,147.3,91.2,38.0,2856.5,2911.4,264818.0,684011.9,875703.3,14712.1,36722.4,39386.5
Svanesund,17,17,141.6,156.9,1997.1,1997.1,1990.1,1991.1,500.1,934.2,1992.7,1566.1,58.0,83.3,429.4,383.4,23.0,30.5,68.9,65.6,40.3,3055.8,3114.5,388810.6,906296.9,1085219.6,22871.2,55836.5,64859.7
Bonan,17,15,119.0,164.1,2005.8,2005.9,2007.5,2007.8,439.4,448.3,528.3,510.7,36.0,43.7,56.3,52.2,28.0,71.4,101.8,119.8,28.1,2111.5,2152.0,130477.0,411556.7,504915.7,7675.1,29164.0,36220.9
Norrsundet,17,10,4.7,3.8,1985.0,1987.7,1993.8,1997.1,311.8,509.7,544.6,532.9,68.0,107.5,143.5,117.0,35.0,36.7,232.4,179.2,10.1,761.4,776.0,23722.2,54238.3,63805.0,1395.4,3416.6,4170.7
Berg (Moja),17,13,64.2,43.2,1998.7,1998.8,2005.0,2005.4,603.8,669.1,889.5,574.3,78.0,82.5,133.5,118.2,17.0,26.9,17.3,18.2,21.4,1603.2,1634.0,122449.4,318489.6,376624.1,7202.9,19743.8,23811.2
Roro,17,2,2.4,2.7,1993.2,1993.0,1995.9,1996.6,156.7,128.1,316.0,322.6,21.0,22.5,91.0,59.4,3.0,4.5,14.3,15.4,5.6,418.3,426.3,19034.9,42223.1,48003.4,1119.7,2635.2,3123.8
Skillinge,15,14,18.4,23.9,1992.1,1990.4,1999.0,1999.9,211.4,447.2,547.9,670.8,55.0,62.2,81.7,81.6,17.0,37.9,25.7,27.8,8.6,643.9,656.3,54377.9,147482.7,194665.1,3625.2,11345.5,15115.0
Goteborg Frihamnen,15,8,23.4,26.3,2002.2,2000.2,2007.6,2006.7,396.2,498.5,842.1,816.9,44.0,54.9,238.5,232.2,11.0,23.2,52.6,56.0,14.9,1120.6,1142.1,173960.1,391355.5,452285.4,11597.3,27809.6,33435.2
Grankullavik,15,13,62.5,69.5,1997.7,1997.2,1994.8,1995.7,618.2,709.7,868.0,841.1,82.0,82.3,83.0,81.3,16.0,19.8,25.6,25.8,18.4,1380.7,1407.2,104086.8,293931.1,338208.8,6939.1,20952.5,25167.1
Donso,15,7,21.9,35.2,2002.5,2003.6,2007.6,2006.9,288.9,357.2,490.7,505.5,44.0,47.8,96.2,104.1,16.0,14.1,29.7,33.4,12.1,896.4,913.6,101739.7,245236.1,284125.2,6782.6,17671.7,20921.0
Hasselosund,14,4,0.8,0.4,1976.3,1982.8,1985.5,1982.0,125.3,413.7,239.0,240.4,37.0,56.2,65.6,64.6,11.0,80.9,110.7,94.9,2.9,217.6,221.7,3897.5,8914.2,11010.6,278.4,685.2,867.9
Ankarudden,14,14,48.5,51.0,2002.9,2002.9,2002.5,2003.0,462.4,666.8,731.8,668.8,59.0,74.1,82.6,87.2,30.0,56.4,33.0,39.6,12.4,932.6,950.5,115425.4,345592.1,479293.7,8244.7,28649.1,38878.3
Farosund,14,14,20.0,25.6,1998.7,1998.7,2005.9,2005.3,395.2,365.2,362.9,370.6,64.0,67.4,57.6,58.4,17.5,28.7,29.3,27.9,7.4,554.4,565.1,61483.4,157240.4,194412.9,4391.7,13575.6,16963.3
Karingon,14,14,252.2,406.0,2007.8,2007.8,2011.3,2011.2,818.5,921.0,884.7,863.7,80.5,99.6,155.8,154.4,69.0,92.7,132.1,138.3,58.5,4421.7,4506.6,138859.5,502661.6,602508.6,9918.5,47696.3,59258.3
Studsvik,14,14,201.4,333.5,2001.9,2001.9,2007.9,2008.4,431.7,648.8,884.3,915.6,59.0,63.4,99.6,102.6,25.5,44.6,105.4,114.1,24.9,1891.5,1927.8,153314.0,468389.6,538501.3,10951.0,40156.0,49967.1
Berga Strand,13,10,42.7,54.6,2000.0,2000.9,2006.0,2005.7,419.7,759.4,718.9,734.3,67.0,82.8,201.2,195.3,21.0,111.3,41.0,49.6,16.3,1234.5,1258.2,69589.7,199141.0,252656.8,5353.1,22555.7,30527.8
Havstenssund,13,1,0.6,0.3,1989.0,1989.0,1989.0,1989.0,61.1,61.1,309.6,309.6,15.0,15.0,1534.0,1534.0,4.0,4.0,4.4,4.4,6.1,459.1,467.9,2168.8,4810.8,5469.4,166.8,392.6,465.4
Barsebackshamn,13,13,63.0,52.2,2003.1,2003.1,2005.0,2004.2,497.2,533.9,507.4,479.7,41.0,43.2,42.5,45.4,19.0,32.2,34.3,39.5,13.7,1032.2,1052.0,71556.6,233979.9,294508.9,5504.4,20007.7,24665.7
Skivarp,12,12,39.6,65.9,1993.5,1993.5,2008.6,2009.4,260.9,393.2,457.1,473.9,29.0,49.3,48.9,46.3,44.0,74.9,91.5,88.5,8.7,653.9,666.5,42303.4,108812.8,140073.9,3525.3,11670.9,14956.1
Underas,11,4,20.4,31.8,2000.5,2001.2,2004.3,2004.2,399.8,627.0,545.0,543.4,41.0,44.6,55.0,54.8,45.0,58.1,57.3,57.4,7.2,538.5,548.8,63662.8,186291.9,266800.3,5787.5,20435.2,28671.4
Saxemara,10,7,92.4,87.8,1995.2,1993.6,2003.7,2008.8,395.0,631.3,538.1,568.2,24.0,100.6,44.1,53.8,15.0,49.0,49.9,21.9,18.0,1349.2,1375.2,148266.2,353368.0,428076.7,14826.6,34361.9,37101.3
Getteron,10,7,152.1,59.2,1998.4,2003.7,1989.6,1998.8,1285.4,1266.1,1554.3,1438.8,47.5,110.4,41.5,105.2,31.0,31.9,120.6,62.8,30.8,2315.7,2360.2,246845.9,638516.8,815819.9,24684.6,61594.5,69375.0
Honsater,10,6,11.4,16.8,1986.0,1984.2,1988.0,1988.8,675.6,654.4,646.1,634.0,69.0,75.2,88.3,84.6,23.5,48.1,26.3,25.7,3.9,295.0,300.6,52499.8,150612.1,216440.9,5250.0,17112.6,24612.2
Hono,10,10,133.0,211.7,1999.9,1999.9,2007.9,2008.0,455.3,808.7,757.7,699.8,64.5,97.2,176.2,168.8,26.5,55.8,90.7,87.7,37.8,2857.3,2912.2,116314.2,284407.0,354102.7,11631.4,41514.3,51333.0
Nol (Ports),9,7,8.3,12.2,2000.7,1999.1,2001.8,2002.0,426.3,412.6,396.8,394.9,42.0,44.0,54.0,54.7,11.0,13.3,15.0,14.9,4.8,363.0,369.9,43374.5,109371.6,135425.7,4819.4,14215.7,17508.1
Videbergshamn,9,8,6.4,9.2,1994.9,1996.1,2000.3,2001.2,201.7,290.2,292.3,308.1,21.0,34.0,40.7,42.3,29.0,27.9,29.8,30.1,2.1,158.7,161.7,30938.0,86100.0,121014.5,3437.6,10794.0,15254.7
Vargon,9,7,12.0,17.5,1997.9,1997.3,1999.1,1999.1,459.3,430.7,577.5,559.7,60.0,51.9,85.7,83.9,19.0,21.6,37.4,36.8,4.0,306.5,312.4,54788.5,157178.0,225876.7,6087.6,19842.9,28539.1
Karehamn,9,7,26.2,26.0,2000.3,2001.9,2003.9,2005.9,550.2,1153.9,498.3,436.7,67.0,142.9,174.2,106.1,5.0,5.1,6.5,7.0,13.8,1036.5,1056.4,42619.9,129766.2,147802.0,4735.5,15469.7,18674.2
Bergkvara,8,7,22.2,9.4,1999.0,1996.9,1990.4,1998.6,310.5,320.8,393.7,313.2,27.0,43.6,13.2,23.6,16.5,19.9,21.3,13.8,5.8,434.1,442.5,33317.5,89507.6,118152.6,4164.7,11645.6,14217.5
Skarpo,8,3,488.6,53.1,1991.9,1996.7,1989.1,1989.9,1045.4,538.1,1959.2,1698.7,67.5,39.0,279.4,270.5,7.5,17.5,7.4,8.8,68.1,5112.3,5210.5,320472.0,794155.0,976034.6,40059.0,86349.9,79276.0
Gustavsvik,8,8,23.0,31.4,1990.1,1990.1,2001.9,2001.8,635.8,663.0,801.8,800.5,55.5,63.8,84.2,84.6,42.5,104.6,41.2,41.0,8.6,643.0,655.4,61692.3,178369.8,247364.8,7711.5,29332.6,37823.1
Agnesberg,8,7,6.9,10.1,1995.8,1996.4,1998.0,1997.8,291.8,404.2,388.8,385.8,33.5,44.7,52.5,52.0,42.0,42.1,42.7,42.3,2.7,204.3,208.2,28572.3,78177.7,109020.3,3571.5,11448.9,16014.2
Klagshamn,8,6,14.8,3.3,2009.6,2009.8,2007.2,2007.4,314.1,763.4,159.3,168.2,34.0,594.4,141.9,114.4,8.0,119.0,12.8,41.7,17.0,1276.6,1301.1,23237.8,56261.9,69199.6,2904.7,6393.7,6379.7
Grundsund,8,3,14.1,19.0,1987.2,1986.0,2010.7,2010.8,129.9,487.3,999.7,1048.2,29.5,63.5,130.9,131.5,12.5,25.5,43.7,43.8,3.3,247.8,252.6,8326.8,28792.8,41915.3,1040.8,5705.0,7761.5
Hollviksnas,8,8,13.2,9.6,1984.6,1984.6,1998.7,2006.3,291.4,516.7,377.0,727.9,29.5,74.9,92.9,150.9,77.0,252.9,52.4,62.3,7.2,538.6,548.9,46211.9,121940.1,167179.3,5776.5,16360.3,21824.5
Gruvon,8,7,11.1,18.0,1997.8,1998.7,1998.8,1998.4,581.3,608.8,599.1,589.3,70.5,69.9,73.5,72.6,15.5,27.5,29.4,29.2,3.1,230.0,234.4,56327.3,161592.7,232220.8,7040.9,22950.2,33008.2
Uto,7,6,1321.2,2810.6,1988.3,1985.3,1967.1,1967.1,780.5,5639.6,26765.0,28700.0,147.0,162.3,430.0,430.5,68.0,1172.4,6351.8,6364.7,224.4,17369.9,17703.4,1484412.0,3130789.1,3452229.4,212058.9,520564.9,650132.0
Utansjo,7,7,30.3,43.3,1998.3,1998.3,2000.8,2000.8,501.1,826.1,927.7,911.7,54.0,75.9,120.0,118.5,11.0,24.1,26.5,25.5,7.6,568.1,579.0,76152.0,223125.7,308367.4,10878.9,43158.8,54747.1
Glommen,7,7,19.1,29.7,1994.1,1994.1,2004.2,2004.6,706.1,772.1,488.6,484.8,110.0,115.7,95.1,93.5,27.0,61.0,136.3,138.5,13.0,978.9,997.7,52566.6,137188.5,179222.9,7509.5,22959.2,30315.9
Hasslo,6,6,2.5,3.4,1981.2,1981.2,1995.6,1996.7,175.8,219.3,373.1,418.5,34.0,34.8,60.5,62.1,8.5,18.0,35.2,37.0,1.3,96.4,98.2,12814.2,34168.0,46447.7,2135.7,6359.4,8751.2
Garpahamnen (Hasslo),6,6,23.7,17.6,1996.5,1996.5,2005.0,2004.0,218.5,312.0,351.0,337.1,33.5,34.2,36.0,36.8,11.5,124.8,33.6,59.8,7.8,588.0,599.2,27009.1,65757.0,81305.6,4501.5,12167.5,14017.0
Kungshamn,6,6,60.7,86.5,1995.0,1995.0,2016.2,2016.4,214.2,473.2,1232.7,1306.0,29.0,49.0,156.2,161.3,16.5,19.0,35.0,35.7,9.4,692.9,706.2,23727.3,135669.5,157147.7,3954.5,28194.1,35172.5
Lugnvik,6,5,18.7,29.2,2005.5,2005.8,2006.8,2006.8,396.9,634.8,596.3,621.1,46.5,69.1,86.0,90.2,20.5,27.8,33.4,32.7,7.8,585.7,596.9,47446.1,140060.3,187823.9,7907.7,30196.6,37985.4
Torshalla,6,6,9.9,15.7,2000.0,2000.0,2002.4,2002.9,574.4,562.4,636.6,637.3,57.0,55.7,64.4,63.9,27.5,25.2,19.6,18.3,3.1,232.2,236.6,38891.4,112378.9,159371.0,6481.9,22682.8,31144.1
Lindarva,6,6,4.3,5.7,1992.0,1992.0,1993.4,1994.5,441.1,455.5,428.0,408.2,42.0,49.3,54.7,51.2,41.5,38.0,33.5,36.9,1.6,120.1,122.4,17807.9,51087.5,73416.5,2968.0,9674.3,13914.0
Bollstabruk,6,6,36.6,52.2,2005.0,2005.0,2006.1,2006.1,1461.0,1326.3,1277.3,1260.7,139.0,132.2,146.5,145.0,31.0,34.7,41.5,41.2,10.5,785.0,800.1,110149.9,320166.4,449121.8,18358.3,67871.1,89973.1
Kalvsund,5,5,19.4,26.9,2007.4,2007.4,2007.7,2007.9,874.0,1021.5,1169.1,1126.6,88.0,122.0,191.8,186.2,33.0,39.4,45.4,44.2,5.7,434.4,442.7,47333.3,137832.9,189193.3,9466.7,37412.4,47123.4
Kramfors,5,5,7.8,10.9,1989.0,1989.0,1996.8,1996.6,501.2,463.7,526.5,526.7,64.0,63.0,80.4,81.1,42.0,40.4,30.2,30.1,3.0,225.9,230.2,23081.4,66653.9,93081.9,4616.3,17083.6,22459.1
Bjarred,5,4,24.1,9.6,2001.2,1999.8,2006.8,2006.7,435.1,366.5,481.0,475.0,34.0,42.9,33.0,34.4,28.0,103.9,29.1,27.5,4.4,333.1,339.5,16615.5,39252.4,46337.4,3323.1,10541.3,12249.4
Vettnet,5,4,2.7,4.3,1987.8,1989.0,1984.5,1984.5,67.7,123.2,185.4,185.8,11.0,9.5,12.2,12.2,14.0,20.0,48.0,48.0,1.2,89.0,90.8,9472.4,22401.8,27661.8,1894.5,5710.4,7233.8
Skanor,5,5,1.4,1.1,1995.6,1995.6,1996.5,1996.2,246.4,435.0,137.8,115.2,66.0,122.0,142.9,117.3,1.0,9.0,5.5,3.8,2.4,180.4,183.9,11362.7,26549.8,34442.7,2272.5,5699.8,7441.3
Marstrand,5,3,2.2,0.4,1974.4,1962.7,1991.0,1986.4,136.2,138.8,170.1,162.7,21.0,28.0,28.6,30.1,12.0,589.7,36.3,43.5,5.2,387.1,394.6,4734.4,14833.2,26111.4,946.9,3194.3,5231.6
Forsmark,5,5,44.1,74.2,2002.8,2002.8,2011.2,2012.1,791.7,782.1,781.3,833.8,71.0,97.8,91.0,86.8,9.0,20.8,12.6,11.5,6.2,464.0,472.9,42416.8,123535.4,164181.0,8483.4,33259.6,43135.8
Karlholmsbruk,5,5,51.1,73.8,2005.2,2005.2,2004.7,2004.6,738.6,749.7,696.2,689.0,59.0,63.6,64.7,62.7,45.0,97.0,98.1,103.9,15.9,1196.4,1219.4,50436.5,181092.8,220278.2,10087.3,43179.0,53126.5
Skelleftehamn,5,4,17.6,25.3,2002.2,2002.8,2002.4,2002.4,1343.2,1097.8,1187.6,1178.5,127.0,104.6,133.2,133.1,37.0,36.5,41.1,41.0,5.9,442.0,450.5,79007.7,226658.5,325725.3,15801.5,51505.9,74078.5
Lahalla,5,3,1.0,0.4,2006.0,2003.3,2000.4,2002.8,166.1,457.6,227.5,92.1,64.0,435.0,760.0,410.7,18.0,16.0,16.9,15.5,2.7,202.0,205.9,5591.4,11522.0,15454.6,1118.3,2889.8,3870.6
Stora Korno,5,5,62.2,107.0,2007.6,2007.6,2010.1,2010.4,492.5,446.5,420.0,410.9,46.0,45.6,59.5,59.0,99.0,165.4,232.8,239.8,31.2,2345.1,2390.1,50093.4,134234.3,151664.8,10018.7,31659.4,39618.8
Kladesholmen,5,5,11.0,14.8,2000.4,2000.4,2006.7,2006.8,160.8,360.5,270.8,232.7,43.0,43.6,58.2,54.8,12.0,10.0,9.0,7.3,3.3,244.6,249.3,7828.2,29540.7,34611.5,1565.6,8817.7,11469.1
Limhamn,5,4,20.4,15.3,1993.2,1993.0,1995.3,1996.5,138.6,291.8,184.4,299.2,11.0,26.0,27.8,46.8,2.0,5.4,3.5,6.0,5.4,409.1,417.0,43251.7,111460.1,135328.4,8650.3,21113.1,21479.0
Otterbacken,5,5,6.9,10.6,1990.2,1990.2,1986.3,1989.1,720.8,727.3,676.9,660.7,70.0,75.6,112.9,101.8,22.0,36.0,39.9,43.7,2.4,180.9,184.4,33253.8,95399.0,137095.5,6650.8,21678.5,31179.1
Svanon,4,4,25.0,33.7,2004.2,2004.2,2006.0,2006.1,1195.9,1165.2,1248.3,1256.8,113.5,110.0,134.0,134.2,61.0,57.5,61.7,61.9,7.6,569.4,580.4,57777.4,169483.3,233728.6,14444.4,57867.7,72964.7
Djupvik,4,4,7.3,8.7,1986.5,1986.5,2003.2,2003.6,539.8,496.5,654.3,627.1,41.5,45.2,59.0,54.4,59.0,145.8,221.2,255.2,7.9,596.3,607.7,15715.5,43757.0,54078.7,3928.9,13638.7,17441.1
Norastrom,4,3,20.6,27.7,1994.2,1989.3,2008.3,2008.3,840.1,626.0,1188.4,1182.2,86.0,63.0,130.5,130.4,51.0,62.3,49.8,49.8,5.6,419.6,427.6,47938.5,140418.8,193612.9,11984.6,47886.2,60399.7
Tjocko,4,2,7.6,3.7,1996.5,1994.0,1998.6,1998.5,160.3,163.2,158.2,158.3,11.5,20.0,12.1,12.2,1.0,2.0,0.8,0.8,1.7,126.0,128.5,23007.7,56354.6,68753.2,5751.9,12307.2,11365.5
Simpevarp,4,3,20.1,17.3,2007.2,2005.3,2008.8,2007.9,321.5,466.1,610.3,724.3,52.0,46.3,62.0,63.7,20.5,47.7,33.4,40.5,3.8,287.2,292.7,19461.0,70495.1,84640.4,4865.3,19224.5,24337.0
On,4,4,10.4,15.3,2005.2,2005.2,2008.1,2008.2,481.1,457.3,472.0,486.9,41.5,39.5,45.9,46.5,34.0,46.0,48.1,49.0,4.3,323.4,329.6,20794.0,61995.8,86488.7,5198.5,20993.5,27784.7
Bua,3,3,3.5,4.9,2003.0,2003.0,2008.0,2007.6,243.9,463.0,472.1,454.2,25.0,48.0,75.9,74.1,15.0,24.3,38.5,37.6,1.1,80.6,82.1,15472.3,44387.3,63787.9,5157.4,16811.0,24178.4
Orno,3,3,2.8,2.2,2007.3,2007.3,2000.4,2000.1,409.4,891.5,1502.5,1908.6,65.0,53.3,66.7,65.5,201.0,219.7,403.8,433.0,3.4,254.5,259.4,15293.5,33923.5,38567.4,5097.8,11997.4,14222.1
Kristinehamn,3,3,3.6,5.2,1993.0,1993.0,1996.4,1997.8,591.6,604.9,603.0,605.4,67.0,66.0,66.0,65.8,19.0,22.0,23.1,22.7,1.2,88.7,90.5,16179.3,46415.4,66702.4,5393.1,17579.1,25283.1
Kivik,3,3,2.1,2.7,2005.0,2005.0,2006.2,2006.2,227.8,195.7,254.3,268.5,24.0,30.3,37.3,37.5,23.0,31.0,51.9,52.8,0.7,55.1,56.2,5753.7,16608.6,23211.7,1917.9,7020.7,9291.0
Kalmarsand,3,3,7.1,10.8,2010.3,2010.3,2010.6,2010.6,273.5,382.7,394.7,394.1,28.0,35.0,39.9,39.8,28.0,29.7,24.6,24.5,2.3,170.0,173.3,10361.9,32036.2,44993.2,3454.0,15343.6,19823.8
Stavsnas,3,3,0.5,0.5,1992.0,1992.0,1998.0,1999.2,229.4,282.2,235.8,215.6,20.0,24.3,22.2,21.3,56.0,216.0,320.9,417.1,1.3,94.0,95.8,4434.2,10984.7,14986.6,1478.1,4040.2,5549.7
Bohus Malmon,3,3,17.6,24.4,2003.3,2003.3,2007.5,2007.7,454.1,577.0,641.3,635.7,48.0,70.0,109.8,109.7,31.0,33.7,49.6,50.1,6.9,500.6,510.2,28720.8,81659.7,96539.6,9573.6,30635.9,36124.1
Sundsbruk,3,2,12.4,19.6,1998.7,1995.0,2003.0,2003.1,1053.6,797.9,937.7,942.8,101.0,74.5,96.6,97.0,13.0,18.2,23.9,24.0,3.7,281.5,286.9,33569.6,98472.5,135800.1,11189.9,44829.4,56524.8
Viken (Hoganas),3,3,5.5,8.6,1998.0,1998.0,2001.5,2001.1,445.2,542.2,774.9,780.0,18.0,46.7,92.2,89.9,24.0,32.0,58.1,57.1,1.5,115.3,117.5,17755.9,51408.6,71658.2,5918.6,22013.3,28871.0
Musko,3,3,6.2,9.1,2000.7,2000.7,2002.4,2002.5,469.2,705.9,523.5,504.6,58.0,100.3,105.5,101.0,17.0,23.3,29.4,29.8,3.5,261.8,266.8,28695.2,69721.2,82922.8,9565.1,25144.1,30612.4
Braviken,3,2,15.5,12.7,1991.3,1991.5,1991.4,1991.4,866.7,802.4,781.0,780.9,68.0,60.8,64.3,64.3,10.0,10.8,9.0,9.0,5.0,376.1,383.3,13584.5,25032.0,29185.7,4528.2,10642.9,11297.6
Varby,2,2,0.4,0.4,1986.5,1986.5,1986.2,1986.2,161.1,161.1,162.7,162.7,123.5,123.5,100.2,100.7,40.5,40.5,48.9,48.7,0.3,22.8,23.2,1328.9,3812.3,5478.6,664.4,2165.8,3114.9
Pitea,2,2,0.4,0.1,1980.0,1980.0,1983.8,1983.5,431.3,431.3,636.4,538.0,53.0,53.0,83.1,81.1,14.5,14.5,26.3,25.5,0.9,68.8,70.1,2839.9,6715.4,8991.6,1419.9,3666.5,4950.4
Loten,2,2,2.9,3.8,1997.5,1997.5,2002.9,2003.3,541.2,541.2,438.5,433.5,348.0,348.0,172.1,156.3,35.5,35.5,38.0,38.3,1.5,114.7,116.9,7634.7,22245.9,31064.0,3817.3,14428.5,18862.2
Kopmanholmen,2,2,2.8,3.3,1982.5,1982.5,2000.6,2000.8,437.8,437.8,687.1,697.3,48.0,48.0,78.4,78.7,26.5,26.5,35.8,35.9,0.9,67.2,68.5,10660.4,30378.4,43562.0,5330.2,17236.8,24744.7
Ulvvik,2,2,9.4,13.3,1995.0,1995.0,2003.6,2003.5,602.5,602.5,616.9,616.7,55.5,55.5,54.0,54.0,33.5,33.5,36.9,36.8,3.0,223.8,228.1,25064.1,55598.0,69180.4,12532.1,36158.3,47167.4
Morbylanga,2,2,1.7,2.3,1997.0,1997.0,1998.6,1999.3,232.7,232.7,233.9,234.7,21.5,21.5,21.4,21.4,29.5,29.5,31.4,32.1,0.9,66.8,68.0,5047.0,14987.1,20423.1,2523.5,8425.3,11551.9
Farjestaden,2,2,3.1,3.1,1994.0,1994.0,1991.6,1989.9,976.6,976.6,827.3,777.1,116.5,116.5,116.7,116.8,17.5,17.5,24.2,28.8,1.7,124.5,126.9,11700.0,31329.2,42734.0,5850.0,17511.4,24163.4
Lunneviken,2,2,0.4,0.7,1985.0,1985.0,1993.5,1993.7,154.6,154.6,229.5,243.1,20.0,20.0,32.2,32.6,28.0,28.0,14.9,14.4,0.3,20.5,20.9,2408.5,6780.9,9685.4,1204.2,3838.9,5492.2
Djupvik (Soderhamn),2,2,64.7,87.0,2000.0,2000.0,2000.0,2000.0,2593.5,2593.5,3664.1,3636.5,246.0,246.0,446.3,446.0,113.0,113.0,198.8,198.7,16.5,1256.4,1280.5,35442.6,127548.7,186234.0,17721.3,101755.1,138522.3
Traesloevslaege,2,2,2.2,2.6,1999.5,1999.5,2006.5,2008.4,440.8,440.8,477.1,573.5,43.0,43.0,59.6,64.1,8.5,8.5,14.2,15.7,1.1,83.5,85.1,9047.0,24783.9,34559.9,4523.5,14003.8,19648.4
Hudiksvall,2,2,104.4,163.5,1993.5,1993.5,1996.0,1997.3,2556.9,2556.9,1649.3,1503.8,265.5,265.5,195.5,161.6,84.5,84.5,38.9,16.8,10.1,770.8,785.6,168331.4,349589.2,380576.6,84165.7,196266.1,233146.0
Stocka,2,2,4.9,7.3,2001.0,2001.0,2000.5,2000.5,450.8,450.8,352.1,353.1,41.0,41.0,32.6,32.8,70.0,70.0,93.5,93.1,2.2,162.5,165.6,7602.7,23432.0,33971.8,3801.3,15212.3,21428.8
Karlstad,2,1,5.0,6.9,2000.0,2000.0,2000.0,2000.0,1094.3,1094.3,1094.3,1094.3,115.0,115.0,124.3,124.3,25.5,25.5,22.9,22.9,2.0,150.0,152.9,21705.6,62269.2,89485.5,10852.8,35375.2,50878.4
Skattkarr,1,1,0.4,0.4,1991.0,1991.0,1991.0,1991.0,160.7,160.7,160.7,160.7,23.0,23.0,23.0,23.0,11.0,11.0,11.0,11.0,0.1,7.2,7.3,1382.3,3965.6,5698.9,1382.3,4505.7,6480.4
