Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Helsingborg,859,268,3165.5,3558.0,2002.9,2000.9,2002.8,2003.6,336.3,452.2,444.5,432.9,40.0,51.2,50.5,52.2,15.0,45.6,21.2,21.9,920.7,69164.6,70492.6,5566298.1,15791689.0,19046074.7,6480.0,20799.1,25524.8
Karlskrona,797,32,5261.1,972.6,1994.4,1996.1,1992.2,1996.1,170.7,516.1,223.3,231.7,12.0,167.2,30.9,40.6,1.0,89.4,12.9,25.4,1063.6,79779.5,81311.3,5849284.0,14264689.5,17365395.3,7339.1,15840.3,14879.2
Aspero,715,275,6481.8,3811.5,2002.7,2002.0,2004.9,2005.7,481.3,484.9,456.7,503.3,29.0,55.9,48.4,70.3,10.0,17.9,16.5,22.4,1286.1,96395.4,98246.2,4683690.9,11382325.2,13914887.2,6550.6,18823.7,22363.1
Brofjorden,626,247,14781.2,25670.4,2008.0,2008.5,2009.0,2008.9,553.1,1017.1,1221.1,1292.5,62.0,125.6,319.5,336.7,21.0,27.8,30.6,30.8,2099.1,157620.7,160647.0,11732700.7,30332421.7,34549884.5,18742.3,61309.1,75324.8
Varberg,507,127,1186.1,1050.4,1999.0,2001.8,1996.3,2002.5,357.3,442.8,524.4,425.1,38.0,55.0,169.9,112.4,16.0,30.4,35.7,59.3,303.9,22829.2,23267.5,2864298.1,7899363.5,10768888.6,5649.5,17197.4,22551.7
Norrkoping,492,275,3710.2,4686.5,2000.5,2000.8,2001.1,2001.6,519.4,723.3,906.0,904.7,56.5,83.3,148.7,150.0,24.5,59.5,26.3,28.7,846.0,63648.3,64870.4,5688291.7,17888571.5,22123666.4,11561.6,40883.3,52122.1
Stenungsund,480,201,3578.9,4274.2,2003.6,2003.7,2011.3,2010.7,389.9,608.9,892.8,853.4,39.0,60.7,168.5,159.5,20.0,25.1,32.9,32.6,794.1,58336.4,59456.5,3305009.8,10482122.6,11944537.9,6885.4,33511.3,44069.4
Oxelosund,419,213,2449.7,3780.7,2003.3,2003.1,2009.6,2010.1,518.4,728.8,914.2,957.6,60.0,82.5,206.0,225.7,33.0,48.4,63.2,69.0,511.6,38493.6,39232.7,3395880.8,10382699.4,13843300.2,8104.7,30698.6,40700.3
Husum,379,133,2153.1,2716.6,1998.1,1999.9,2000.5,2001.0,495.9,757.6,758.2,895.2,45.0,78.8,196.5,202.2,21.0,21.8,26.3,26.6,525.9,39717.3,40479.9,2779932.0,8421575.5,11945678.2,7334.9,29936.1,40342.3
Sandvik (Styrso),369,312,6247.5,10265.9,2005.2,2005.6,2009.2,2009.6,495.4,904.5,1145.2,1178.3,49.0,95.6,277.2,285.2,4.0,9.7,7.4,7.7,823.0,62397.2,63595.2,4878984.7,13041288.9,16427035.0,13222.2,49039.1,60755.4
Halmstad,365,198,1134.7,1342.7,2001.6,2002.6,2003.9,2005.3,436.5,534.8,501.8,528.5,39.0,57.2,77.3,91.9,16.0,35.4,39.2,43.3,264.9,19890.5,20272.4,2028349.2,5799425.9,7779898.2,5557.1,18314.2,24293.0
Lulea,364,122,2325.2,3871.6,1998.9,2006.7,2011.1,2011.9,187.7,942.4,834.8,970.2,14.0,96.9,191.4,203.2,18.0,48.6,117.9,127.7,415.6,31165.4,31763.7,2555522.0,7404819.5,9876742.4,7020.7,26767.9,35087.3
Solvesborg,359,181,374.2,541.1,1995.2,1999.0,2001.6,2001.7,371.7,629.7,511.1,508.8,43.0,74.5,84.6,82.9,18.0,55.7,49.0,37.2,144.6,10861.3,11069.8,1567537.8,4472107.3,6336389.0,4366.4,14404.6,20241.0
Bergs Oljehamn,349,77,4034.6,1023.2,2001.7,2002.2,2001.9,2004.1,177.9,462.4,321.5,421.0,12.0,43.1,58.7,65.0,2.0,16.3,32.1,25.2,670.5,48816.9,49754.1,3106660.5,8098052.7,9852661.8,8901.6,21734.9,21923.9
Landskrona,300,198,557.3,663.0,1998.5,1998.8,2003.5,2003.9,311.8,407.1,503.7,471.3,43.5,61.1,122.3,108.4,41.5,134.3,195.7,157.0,298.7,22409.3,22839.6,1226463.3,3528349.1,4656079.9,4088.2,13383.6,17954.3
Vasteras,284,132,646.5,912.9,2000.6,1998.8,2002.5,2002.5,583.2,753.7,696.2,705.3,60.5,81.9,98.0,99.3,33.5,46.1,37.1,37.4,213.6,16064.1,16372.5,2461412.2,6992621.8,9827694.2,8666.9,28612.5,40045.0
Stora Jatterson,270,76,797.1,975.2,1998.8,1999.8,2005.8,2004.4,377.2,511.4,764.2,712.3,43.0,67.7,116.4,112.2,30.0,40.5,45.4,44.0,179.8,13563.5,13823.9,1697243.9,5012259.0,6882039.1,6286.1,22292.5,30107.8
Kalmar,254,144,341.8,480.5,1995.7,1998.0,2000.7,2001.1,324.4,468.7,460.8,460.4,36.0,53.4,79.3,80.4,18.0,36.2,41.5,29.3,140.5,10550.7,10753.2,1156393.8,3227172.3,4393411.6,4552.7,14987.0,20257.5
Slite,224,112,639.4,990.7,1997.9,1999.8,2006.8,2007.2,470.2,657.6,661.3,662.5,49.0,75.0,90.8,89.8,26.0,44.4,78.5,80.0,154.5,11522.3,11743.5,1451771.4,4016812.1,5548897.1,6481.1,22355.0,29976.8
Haraholmen,220,97,1062.4,1365.2,2005.4,2004.4,2006.7,2007.0,573.1,900.2,697.6,697.4,52.0,83.1,170.2,179.1,28.5,45.2,53.0,52.9,302.2,22732.5,23169.0,1956107.3,5794184.1,7820967.8,8891.4,33330.7,43029.1
Falkenberg,201,130,192.9,276.3,1994.3,1997.0,2001.2,2001.7,225.4,453.2,441.5,448.5,29.0,57.7,95.8,97.3,21.0,71.5,114.1,119.0,99.3,7466.5,7609.8,721596.1,2049306.2,2865416.2,3590.0,11889.0,16414.9
Uddevalla,198,164,1755.6,2469.7,2002.7,2002.7,2005.8,2005.7,731.8,1131.0,1601.8,1645.9,57.0,100.2,255.3,258.3,38.5,59.4,66.9,66.1,439.7,33283.5,33922.5,2838914.6,7782072.9,10668591.2,14338.0,50389.0,65724.9
Ronnskar,192,123,1923.7,3191.9,2003.6,2004.4,2010.5,2010.9,719.1,1069.8,1603.3,1698.8,69.5,104.8,432.7,449.4,27.5,41.8,55.5,55.8,332.6,25124.7,25607.1,2190656.7,6380010.9,8516541.6,11409.7,44347.2,56948.7
Ahus,181,116,175.7,248.5,1991.9,1995.5,1996.4,1996.8,335.4,481.6,458.5,467.7,33.0,51.2,87.2,87.6,38.0,46.0,50.0,49.9,62.6,4705.4,4795.7,753846.3,2151659.9,3063089.7,4164.9,13501.8,19214.0
Goteborg Fiskhamnen,181,32,3164.3,555.1,1994.0,1990.9,1989.6,1991.2,248.6,326.0,1016.2,878.3,28.0,52.8,397.5,347.4,8.0,119.9,12.7,15.7,942.9,70797.0,72156.3,3347684.2,8526253.5,10517369.5,18495.5,40920.5,38089.5
Holmsund,174,47,745.4,640.6,1990.2,2002.9,1996.0,2004.7,175.7,660.6,322.4,550.8,7.0,62.9,53.4,79.3,14.5,11.9,37.8,19.9,216.4,16251.1,16563.1,1177581.5,3289811.9,4051336.0,6767.7,19997.0,22645.3
Gavle,173,106,892.3,1293.1,2003.0,2004.4,2004.5,2004.4,574.0,797.5,750.0,776.4,58.0,82.1,100.2,104.0,22.0,36.8,30.8,30.8,266.9,20017.6,20401.9,1801367.8,5411658.5,6988852.8,10412.5,36252.3,46702.9
Sodertalje,158,64,897.9,761.3,2001.8,2001.3,2004.2,2003.5,832.5,864.8,800.4,811.0,65.0,85.0,74.5,91.0,18.0,23.1,18.0,20.2,226.1,16996.7,17323.0,1478505.6,4187296.5,5684559.0,9357.6,30407.9,40484.1
Trollhattan,157,74,218.3,344.1,1998.5,1997.4,2001.7,2001.8,529.3,630.1,617.2,625.1,58.0,71.2,101.2,99.4,0.0,4.3,8.1,8.6,69.6,5237.5,5338.1,1032089.5,2945533.8,4194480.4,6573.8,21612.5,30587.5
Hallstavik,150,30,614.6,548.1,1994.4,1999.3,1992.7,1993.3,565.3,530.7,757.4,727.3,41.5,57.6,64.8,65.7,18.0,26.7,21.5,22.7,194.4,14596.2,14876.5,811028.3,1859643.6,2438016.7,5406.9,15024.0,18744.6
Wallhamn,144,55,6364.8,2379.2,2001.1,2003.9,2006.9,2006.7,290.8,1190.3,1027.1,1031.0,28.0,84.9,179.5,179.5,14.0,29.7,27.8,28.2,445.0,33835.3,34484.9,2416558.1,10582766.0,12276502.1,16781.7,63804.7,68960.4
Stora Vika,140,73,960.5,786.2,2002.2,2001.4,2004.1,2004.0,871.9,1008.2,898.7,905.6,63.0,86.3,73.8,92.3,14.0,22.3,18.8,23.3,203.3,15275.1,15568.4,1472514.1,4435189.4,5894744.3,10518.0,36046.3,46853.2
Karskar,136,52,783.5,1171.4,2002.7,2003.6,2007.2,2007.2,423.0,966.1,922.7,942.7,39.5,104.2,282.0,277.3,16.0,50.2,64.9,66.3,181.7,13695.7,13958.7,1105164.4,3475970.2,4673123.0,8126.2,33352.0,43276.1
Krossholmen,126,91,10249.6,18729.7,2001.4,2002.4,2009.3,2009.4,419.7,1326.5,1746.8,1803.2,47.0,144.5,362.8,368.3,27.0,24.7,32.6,32.7,1062.6,80881.7,82434.6,7319316.7,14147652.1,15908428.6,58089.8,150858.4,183620.1
Lysekil,109,34,82.8,75.1,1992.6,1995.8,1994.0,1992.6,286.7,293.7,263.1,307.3,28.0,44.1,38.5,44.9,9.0,30.1,18.7,24.0,34.1,2558.5,2607.6,276400.2,757661.3,1049697.8,2535.8,7921.5,10989.6
Skutskar,106,54,356.2,509.3,2001.0,1999.6,2003.1,2002.9,436.8,645.2,705.6,718.4,41.0,61.1,90.4,90.6,16.0,34.9,36.1,35.4,101.3,7607.4,7753.4,737659.6,2295323.8,3078387.2,6959.1,26285.9,34384.3
Vandburg,101,94,877.9,1266.0,2001.8,2002.0,2006.5,2006.6,614.2,711.3,837.5,879.8,62.0,80.6,110.8,114.8,1.0,5.8,4.7,4.6,153.4,11532.7,11754.1,1141133.2,3319865.5,4078158.3,11298.3,38404.2,47992.0
Stromstad,100,7,977.0,173.4,1985.4,1983.3,1981.0,1979.9,286.5,569.5,672.2,742.3,28.0,255.0,468.4,541.6,17.0,38.9,14.3,12.5,341.6,25647.8,26140.2,1101140.2,2711652.1,3328858.4,11011.4,23555.1,21701.3
Storugns,95,24,146.8,210.8,1996.0,1999.5,1998.9,1999.2,300.3,436.5,383.1,387.0,31.0,49.1,54.7,55.4,9.0,19.0,21.6,21.5,43.4,3255.9,3318.4,361016.9,1054253.4,1485529.2,3800.2,14066.1,18997.7
Visby,95,64,1929.6,312.7,1996.6,1996.2,1996.0,1999.0,292.6,524.8,987.8,790.6,22.0,59.9,2418.0,1210.5,6.0,10.3,10.8,8.4,404.7,30389.8,30973.3,1126142.7,3595202.8,4547017.3,11854.1,35433.4,39128.1
Landsort,84,56,214.9,288.5,1999.6,2000.4,2003.3,2003.7,416.7,778.4,585.2,652.0,44.5,84.4,105.6,112.1,9.0,23.4,22.4,21.1,75.1,5656.5,5765.1,502310.1,1371169.4,1864679.9,5979.9,21198.7,28392.7
Oskarshamn,83,70,587.8,814.4,2004.1,2003.2,2011.5,2011.7,453.2,731.6,1074.9,1082.5,60.0,96.2,319.5,316.7,36.0,64.9,101.9,102.7,129.9,9844.2,10033.2,822718.7,2441420.2,3364066.9,9912.3,39386.3,51216.8
Hargshamn,77,63,235.5,311.1,2002.0,2002.3,2004.0,2004.4,633.4,761.7,779.2,801.3,64.0,88.0,135.0,138.3,26.0,31.0,31.0,32.5,69.1,5204.2,5304.1,663337.0,1901437.7,2678659.4,8614.8,30528.1,41308.2
Ekenabben (Sturko),76,21,655.8,358.4,1989.7,1990.0,1995.3,2003.2,168.6,577.9,348.0,858.2,12.0,86.9,106.9,223.1,0.0,8.5,5.1,2.8,113.6,8529.5,8693.2,600274.8,1506907.9,1831349.7,7898.4,18851.1,18516.1
Kungsor,73,44,266.4,380.5,1998.5,1997.6,2000.4,2000.8,902.8,1042.7,1041.0,1058.7,59.0,79.7,78.4,81.2,26.0,34.8,42.9,41.6,83.5,6326.5,6448.0,733683.3,2110954.2,2876848.7,10050.5,37264.7,50188.3
Vanersborg,73,42,130.0,209.2,1997.7,1996.4,2000.7,2001.1,673.9,749.9,823.1,847.1,60.0,72.7,103.7,103.9,13.0,27.8,44.2,44.9,43.0,3247.5,3309.8,630916.8,1798042.0,2557606.0,8642.7,28350.4,40099.2
Kagghamra,67,44,455.3,390.9,2001.4,2000.8,2003.2,2002.9,965.5,1025.5,908.1,945.0,60.0,77.5,67.9,79.8,19.0,28.2,21.4,28.3,100.8,7567.7,7713.0,772596.9,2259319.2,3010265.0,11531.3,38063.6,49886.4
Vallvik,66,18,169.5,234.1,2002.4,2005.1,2005.2,2005.3,420.3,760.4,624.0,639.0,40.0,62.9,71.6,72.2,37.5,62.8,68.8,69.3,46.0,3457.1,3523.5,444283.1,1299903.9,1830079.2,6731.6,25130.7,33536.4
Elleholm,65,34,37.0,54.1,1991.6,1992.6,1992.3,1992.1,224.8,266.9,284.5,281.6,25.0,30.3,59.6,58.6,10.0,14.2,16.0,16.0,12.1,911.9,929.4,168026.9,482130.2,692614.0,2585.0,8442.5,12126.8
Vastervik,61,35,99.6,128.5,1987.0,1989.9,2005.2,2006.8,450.3,836.7,1065.0,1313.1,62.0,176.7,309.9,315.6,9.0,18.8,31.4,33.7,53.2,4016.3,4093.4,257975.7,688245.0,886200.2,4229.1,13170.3,16965.6
Norrfjarden (Savar),58,45,221.1,279.4,2002.4,2004.6,2003.2,2004.8,383.9,662.9,587.9,646.4,38.0,63.1,153.9,160.8,1.0,4.2,7.6,7.9,77.7,5818.5,5930.3,520965.0,1444620.7,1841449.0,8982.2,29707.0,37189.5
Branno,56,33,518.2,325.4,2001.5,2001.9,2002.1,2002.8,526.3,580.2,490.8,535.6,35.0,50.6,53.1,65.5,8.0,16.4,14.4,15.6,116.6,8771.0,8939.4,471175.1,1092056.1,1337856.3,8413.8,23331.5,26549.9
Smogen,53,34,185.7,204.3,1996.2,1999.1,2012.4,2010.3,102.2,266.1,343.0,351.3,23.0,34.1,48.6,56.6,6.0,22.9,23.0,29.6,34.7,2564.0,2613.2,84572.3,401464.5,476108.3,1595.7,9159.4,11455.3
Lilla Korno,51,40,493.7,751.8,2006.4,2006.8,2007.7,2007.9,631.9,659.3,788.7,795.4,64.0,109.9,121.4,120.6,8.0,12.7,15.4,15.4,96.0,7233.0,7371.9,475497.6,1534863.6,1768801.8,9323.5,37706.1,45854.0
Djuron,49,32,144.7,210.7,1996.2,1999.2,2004.2,2004.6,351.7,554.6,527.6,522.3,40.0,60.4,60.2,60.6,32.0,53.1,64.5,69.5,36.9,2769.8,2823.0,299323.0,833416.3,1154066.5,6108.6,20393.7,27829.5
Gronhogen,48,42,183.9,225.9,1997.1,1998.6,2005.9,2006.3,523.3,1009.1,539.1,490.6,50.5,122.5,212.1,159.9,6.0,12.8,11.7,11.5,58.1,4360.9,4444.6,305827.8,874871.6,1062380.9,6371.4,20574.1,25514.3
Koping,46,30,185.7,274.6,2001.5,2000.9,2003.3,2003.5,958.0,1025.5,1026.2,1042.4,94.0,113.1,126.7,128.8,17.0,37.8,37.0,36.0,60.3,4563.4,4651.0,483067.6,1393688.9,1893542.5,10501.5,38750.8,51577.2
Degerhamn,46,32,90.8,132.0,1998.4,2001.6,2003.8,2003.6,423.6,739.6,550.0,532.9,42.0,87.5,110.9,110.3,26.5,27.5,26.0,26.9,26.5,1992.6,2030.9,314378.1,900364.2,1251760.0,6834.3,22345.5,31105.9
Karlsborg Axelvik,44,38,94.0,135.2,2004.7,2004.7,2004.0,2004.2,457.5,639.1,566.7,559.3,61.0,70.7,105.1,104.7,35.0,39.3,40.4,39.8,31.7,2376.5,2422.1,323503.1,940261.5,1322748.1,7352.3,25553.4,35045.2
Klintehamn,44,38,109.3,158.0,1997.1,1999.0,2005.7,2006.5,384.3,571.4,662.0,655.0,47.0,60.8,102.7,103.2,16.5,27.4,21.6,22.1,22.9,1721.3,1754.4,250262.3,686252.9,960326.6,5687.8,19123.0,26021.2
Iggesund,44,28,172.9,209.3,1998.9,2000.9,2001.4,2001.4,517.3,719.8,781.9,741.7,45.5,66.7,90.6,87.3,33.0,39.3,43.5,44.4,49.5,3714.2,3785.5,369038.9,1017928.1,1404070.1,8387.2,28152.6,37840.2
Tunadal,44,38,218.4,300.2,2002.9,2003.2,2007.0,2006.8,649.0,801.8,869.1,881.4,77.5,80.7,125.7,128.8,42.5,50.4,42.8,42.6,58.3,4374.6,4458.6,353550.2,1091823.3,1498440.7,8035.2,32850.2,43944.0
Studsvik,44,39,976.5,1665.8,2005.9,2005.7,2010.7,2011.3,397.8,934.3,2311.2,2697.0,42.0,128.8,1064.3,1132.0,17.0,37.8,34.2,35.8,107.8,8219.9,8377.7,687238.2,2121274.7,2400712.3,15619.1,59919.6,74903.8
Skeppsmalen,43,30,151.2,185.0,1999.3,2000.6,1999.1,2001.1,632.6,630.6,527.6,499.7,51.0,55.7,80.1,82.6,16.0,21.0,27.5,30.4,45.1,3388.4,3453.5,343178.4,1033544.8,1410232.4,7980.9,29229.8,38443.0
Grono,43,33,485.7,764.4,2004.6,2004.3,2005.3,2005.3,688.5,1157.1,1339.6,1385.2,53.0,93.3,137.9,139.5,13.0,22.3,28.6,29.0,95.2,7157.7,7295.1,660452.9,2077863.0,2667932.9,15359.4,59122.6,74797.8
Tomtbod,43,42,225.5,282.0,1995.3,1995.2,2005.5,2005.1,448.0,573.3,672.4,821.8,50.0,105.9,158.0,172.0,0.0,6.4,1.7,1.8,55.8,4193.2,4273.7,273949.2,842602.3,1074009.3,6370.9,23438.9,29623.1
Flivik,42,22,48.7,65.1,1992.3,1996.7,2001.3,2000.6,277.0,419.3,554.1,533.1,40.0,66.4,248.0,229.0,22.0,21.3,22.8,22.5,14.1,1060.2,1080.6,173295.3,496558.0,704527.9,4126.1,14121.1,19528.9
Umea Hamn,42,41,114.2,165.5,1998.4,1998.7,2001.5,2001.7,637.4,661.9,709.5,715.3,71.5,70.5,87.0,87.1,42.0,48.8,78.6,82.0,34.8,2613.5,2663.6,280870.9,814431.0,1162418.6,6687.4,24104.2,33255.2
Domsjo,42,28,123.1,176.1,2000.7,2001.3,2002.9,2002.9,571.7,657.1,665.5,686.5,49.5,60.4,86.9,90.5,17.5,20.7,20.8,21.5,41.4,3110.0,3169.7,356077.2,1036335.2,1406674.5,8478.0,30465.6,39723.4
Vivstavarv,41,28,120.8,160.0,1999.8,2000.5,2000.8,2000.8,624.8,894.5,807.4,810.4,68.0,88.5,106.3,106.5,22.0,27.8,28.9,28.9,37.8,2838.5,2893.0,387733.9,1125374.0,1585621.1,9456.9,32877.6,45110.3
Vastra Frolunda,41,11,4.2,3.1,1996.9,1998.3,2000.4,2001.1,132.6,892.6,263.1,242.3,17.0,366.4,966.7,313.6,71.0,351.4,346.1,235.7,38.9,2917.5,2973.5,36909.5,84342.7,105717.8,900.2,2231.8,2859.1
Surte,39,26,44.4,68.4,1994.9,1995.1,1999.5,1999.9,340.4,522.3,483.4,485.4,43.0,64.4,85.0,84.7,26.0,30.1,37.9,37.2,17.8,1337.1,1362.8,186023.3,508780.4,707208.5,4769.8,15459.6,21441.9
Molle,38,21,30.2,41.8,1985.4,1989.5,2001.7,2003.8,172.8,271.1,341.5,349.7,24.5,57.8,79.4,67.8,9.0,9.9,8.8,8.3,13.2,993.8,1012.9,52726.7,145672.1,173301.4,1387.5,4451.0,5439.7
Stenvik,38,33,228.3,331.4,2002.8,2002.5,2004.2,2004.3,1026.6,1075.5,1053.7,1054.9,85.5,94.4,113.8,113.1,15.5,36.2,38.8,40.4,63.2,4745.0,4836.1,432457.6,1308545.1,1789679.3,11380.5,43513.4,57575.5
Ornskoldsvik,36,21,107.8,153.3,1999.1,1998.8,2000.0,1999.6,558.1,755.4,695.8,712.0,60.5,75.4,97.8,98.8,19.0,22.9,24.2,24.4,38.5,2894.4,2950.0,287159.9,854672.7,1157177.4,7976.7,28948.8,37874.1
Vaxholm,36,7,304.4,43.4,2005.3,1995.9,2005.3,2004.3,168.2,406.1,182.3,213.5,11.5,37.4,18.0,23.0,0.0,5.6,0.9,4.5,45.3,3343.1,3407.3,223181.3,555994.2,680961.3,6199.5,13549.2,12607.7
Ockero,36,14,5.9,3.5,1990.6,1988.4,1996.1,1996.6,114.4,169.0,356.6,304.8,42.0,72.1,339.4,295.4,39.0,65.9,137.4,152.6,18.6,1397.8,1424.6,23836.5,50844.8,57876.1,662.1,1565.0,1861.5
Klava (Hono),35,3,1.2,0.7,1979.3,1985.0,1976.3,1981.2,122.5,107.5,160.2,170.0,27.0,26.7,50.7,44.4,66.0,75.0,82.7,107.3,7.9,596.7,608.1,4687.3,10397.4,11820.8,133.9,315.2,373.6
Lilla Edet,35,24,40.8,65.1,1998.1,1999.4,1999.7,2000.1,476.7,554.7,516.1,522.3,52.0,62.3,82.6,82.6,0.0,7.5,5.1,5.0,14.1,1063.0,1083.4,189656.1,537490.1,757535.9,5418.7,17894.3,24927.5
Nogersund,35,32,42.9,60.3,1994.6,1995.0,1999.1,1999.6,530.4,539.6,534.0,532.7,38.0,46.6,50.0,50.0,15.0,22.3,26.0,26.0,14.0,1049.2,1069.3,164614.7,467684.2,656940.9,4703.3,15383.6,21515.5
Ronnang,35,15,17.9,22.3,2001.7,1998.8,2001.9,2001.0,187.8,376.2,356.4,346.3,24.0,44.3,50.6,47.2,10.0,25.2,26.8,19.7,10.8,808.6,824.1,52714.5,145872.3,194645.2,1506.1,5034.8,6878.8
Lauterhorn,34,30,196.7,298.6,2001.1,2001.4,2009.5,2009.7,462.4,819.8,911.3,946.5,44.0,158.9,204.8,219.4,3.5,32.4,87.8,61.5,45.6,3430.4,3496.3,189510.7,500087.8,657222.8,5573.8,20180.7,26396.1
Vrango,32,32,198.0,214.4,2004.0,2004.0,2010.2,2009.6,444.2,457.6,477.6,500.6,43.5,50.7,54.4,58.8,15.0,59.8,28.4,34.1,55.4,4161.9,4241.8,153319.5,574811.2,740072.4,4791.2,21754.4,27840.5
Stockvik,29,21,101.1,139.9,2003.8,2002.9,2004.8,2004.6,868.9,1025.7,1073.7,1067.4,92.0,108.7,117.9,118.5,30.0,52.6,68.4,68.2,29.2,2190.6,2232.6,332524.4,981310.9,1386876.6,11466.4,38760.2,54965.0
Ronehamn,28,28,127.2,189.2,1999.9,1999.9,2005.3,2005.3,424.8,609.6,712.2,706.9,56.0,69.2,150.2,146.2,0.0,10.0,8.9,9.3,31.3,2356.2,2401.4,219328.6,600190.6,807446.2,7833.2,26905.6,35369.3
Kalvo,26,19,13.9,19.1,1988.5,1990.1,1995.5,1997.2,227.3,459.2,366.0,354.4,40.5,342.0,463.1,333.4,29.5,200.4,105.1,68.5,26.1,1958.0,1995.6,66844.1,175610.6,234589.2,2570.9,7760.0,10355.0
Simrishamn,25,22,27.6,36.6,1982.3,1985.8,1995.4,1997.1,340.2,423.5,482.0,504.2,43.0,60.7,94.8,89.6,17.0,61.7,67.0,73.0,19.3,1451.1,1479.0,101464.4,279982.5,389494.5,4058.6,12937.1,17936.1
Saltholmen,25,14,276.0,138.7,2002.2,2002.1,2002.6,2002.9,503.7,463.0,458.0,493.0,29.0,32.1,35.2,39.6,12.0,30.8,14.2,15.4,50.7,3804.3,3877.4,168525.1,330463.2,380002.1,6741.0,16893.8,18808.3
Ellos,25,8,10.1,11.2,1996.5,1999.9,2003.8,2006.5,349.9,543.2,501.8,559.6,34.0,81.4,89.6,115.0,18.0,27.6,75.8,79.2,11.5,864.9,881.5,78697.2,174565.6,198463.4,3147.9,7408.4,8782.2
Norrsundet,24,18,16.4,20.2,1991.4,1994.8,1998.9,2001.6,454.8,489.3,553.3,516.3,75.0,80.6,88.5,81.2,8.0,18.5,70.0,38.9,13.6,1024.0,1043.7,75215.2,196533.5,261365.5,3134.0,9257.6,12395.1
Vaja,23,11,42.8,55.4,1999.2,1996.5,2002.1,2002.2,450.0,513.4,488.8,495.5,46.0,54.6,63.2,64.3,39.0,41.5,36.9,37.0,13.9,1043.3,1063.3,116655.7,338677.4,474612.2,5072.0,18768.0,24828.9
