Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Underas,24,10,16.2,23.3,1989.5,1984.2,1983.0,1986.0,116.1,1421.2,267.1,253.7,12.5,72.0,138.3,120.5,5.0,108.6,263.0,228.8,9.2,697.6,711.0,58460.2,164325.9,231261.9,2435.8,7967.9,11211.7
Solvesborg,24,19,23.1,35.2,1994.0,1995.8,1992.8,1993.2,345.2,411.4,472.9,482.9,32.0,38.2,61.4,62.9,20.0,26.8,30.2,30.1,10.0,750.8,765.3,110977.0,304481.2,422589.1,4624.0,14647.4,20228.5
Grono,24,22,150.1,176.9,2001.1,2000.5,2006.5,2006.3,667.1,735.7,839.5,841.9,37.5,50.1,62.5,65.5,14.5,22.7,24.3,23.4,32.0,2403.1,2449.2,235312.8,769864.6,957442.2,9804.7,36417.5,46069.8
Varby,23,5,4.0,4.9,1986.5,1984.6,1985.7,1985.9,111.0,162.6,148.9,152.4,31.0,28.0,61.6,61.3,90.0,127.2,103.5,100.5,4.1,309.7,315.7,14781.9,41211.2,58169.2,642.7,2065.8,2922.6
Monelid,23,7,141.3,25.0,1983.0,1972.9,1991.7,1991.9,410.7,677.5,515.0,512.1,51.0,355.6,112.6,117.7,2.0,10.6,17.6,17.2,43.5,3264.9,3327.6,168053.3,409656.1,503696.7,7306.7,15721.2,14905.1
Tomtbod,22,13,66.7,63.5,1985.8,1992.7,2004.9,2005.2,540.7,1001.0,921.7,974.1,46.0,270.7,150.1,126.1,35.0,78.2,105.5,118.7,26.4,1986.4,2024.5,425005.6,1012306.0,1347008.9,19318.4,51589.4,68744.5
Sandarne,21,17,36.3,47.8,1993.6,1996.6,1993.8,1994.7,349.2,648.6,492.5,488.9,33.0,45.7,56.2,58.7,17.0,51.2,34.2,22.7,14.5,1091.7,1112.7,106899.5,274321.9,370374.6,5090.5,17382.5,23098.1
Kagghamra,20,17,49.6,71.1,1999.0,1998.9,2003.5,2003.9,625.7,619.1,614.0,635.1,40.5,44.2,57.2,58.2,10.0,18.9,17.6,17.5,14.9,1122.4,1144.0,142322.9,401001.7,532195.1,7116.1,22905.2,30460.8
Vallvik,20,13,40.6,54.7,1995.4,1999.4,2005.1,2006.3,639.0,659.7,599.6,597.7,57.5,103.4,117.7,83.8,44.5,48.7,51.3,48.2,22.4,1684.0,1716.3,131477.9,365435.3,507435.5,6573.9,21639.5,29533.6
Rundvik,20,17,44.1,65.6,2003.9,2003.9,2004.9,2003.0,186.6,1123.4,427.4,464.0,19.0,211.9,403.2,573.1,29.0,28.5,31.2,29.9,14.0,1053.4,1073.6,350189.3,871968.6,1186470.3,17509.5,49685.6,67455.8
Gruvon,19,12,9.6,16.1,2001.1,2001.8,2001.8,2001.6,232.6,233.8,212.9,208.7,19.0,25.0,26.5,25.7,17.0,26.9,25.0,24.2,3.0,225.0,229.4,46583.4,133939.6,191689.1,2451.8,8174.6,11583.0
Norrfjarden (Savar),19,18,48.2,57.0,2000.7,2002.2,1997.9,2000.4,230.8,363.8,422.8,381.5,35.0,35.8,53.3,55.3,0.0,0.8,0.5,0.6,13.3,994.9,1014.0,86752.1,237719.9,313391.0,4565.9,15369.8,19597.0
Bonan,19,17,103.2,163.9,2003.1,2004.4,2008.2,2008.6,478.8,538.1,534.7,573.3,37.0,59.1,111.5,117.1,22.0,29.6,39.6,41.1,22.2,1670.5,1702.6,133962.0,353847.5,440483.2,7050.6,23396.1,28514.9
Harnosand,19,17,45.1,41.8,1996.0,1997.3,2002.6,2006.5,377.1,473.1,550.6,495.2,25.0,46.1,50.0,41.6,15.0,66.8,29.3,23.8,17.0,1277.2,1301.7,91182.6,246834.5,313538.8,4799.1,16015.8,19796.1
Karehamn,19,15,27.0,30.8,2001.5,2001.5,2006.5,2007.2,308.3,593.4,332.3,326.5,32.0,53.0,44.5,40.6,7.0,10.9,9.0,6.9,9.4,708.0,721.6,54720.7,153349.3,179124.7,2880.0,8966.2,10943.5
Grankullavik,19,15,35.6,38.7,1994.0,1994.3,1996.7,1997.2,394.7,402.0,536.3,570.3,44.0,44.9,49.9,52.6,5.0,8.0,8.0,7.4,9.7,728.3,742.3,98245.6,255144.4,306708.7,5170.8,14339.0,17761.6
Nord Koster,18,6,2.3,0.4,1975.2,1979.5,1986.0,1979.7,398.7,719.1,799.9,577.7,228.5,353.2,575.8,599.2,75.0,105.8,193.7,186.3,14.7,1107.3,1128.6,24588.8,50410.9,63803.3,1366.0,3180.2,4214.4
Ankarudden,18,16,16.9,21.6,1994.3,1996.8,1996.5,1997.4,219.3,230.5,276.5,269.0,12.5,17.3,20.8,21.5,11.5,21.1,15.3,14.8,6.1,460.5,469.3,43553.9,110337.3,142517.9,2419.7,8040.9,10544.7
Roro,17,3,14.0,19.9,1992.9,1995.0,1998.3,1998.7,217.0,523.1,843.5,899.1,40.0,64.0,108.5,111.2,98.0,69.7,30.3,21.9,9.6,720.3,734.1,35433.0,91929.6,107407.6,2084.3,5887.7,6927.7
Berga Orlogsskolor,17,7,13.1,6.8,1989.4,1995.9,1989.8,1979.0,683.3,2460.4,275.1,73.4,146.0,385.8,878.9,400.8,44.0,51.4,56.5,25.6,30.2,2265.4,2308.9,117389.5,250126.7,320231.4,6905.3,16571.5,21964.5
Havstenssund,17,4,4.4,5.3,1990.4,1997.2,2004.6,2006.8,101.0,152.0,166.1,218.8,23.0,35.9,59.0,72.8,30.0,41.8,30.2,32.1,4.5,339.4,345.9,8837.8,22813.8,26436.8,519.9,1470.9,1712.7
Drottningholm,17,8,10.7,15.5,1968.4,1975.9,1989.3,1992.3,291.2,313.6,608.2,623.5,49.0,88.6,525.3,552.9,10.0,36.8,21.0,14.1,9.5,711.4,725.1,65202.9,172094.3,240616.3,3835.5,11522.7,16262.8
Orno,16,11,7.1,5.1,1988.6,1990.9,1984.5,1989.9,735.1,1828.1,798.2,723.7,88.0,400.5,941.8,2003.1,15.5,147.0,78.2,45.0,28.2,2119.5,2160.2,72071.8,148951.6,180994.2,4504.5,10573.7,13454.3
Gronhogen,16,15,40.0,41.6,1998.4,1998.3,2000.5,2002.5,497.4,490.9,449.5,479.2,42.0,201.8,58.7,54.4,8.5,19.9,22.5,31.8,15.9,1190.3,1213.1,61254.1,156727.1,194739.6,3828.4,11548.1,14162.2
Skeppsmalen,16,16,62.9,80.6,1996.6,1996.6,1995.8,2000.9,537.0,637.0,512.6,447.3,63.5,80.4,147.1,151.1,11.5,13.5,13.2,13.9,19.2,1443.2,1470.9,124477.0,297423.7,394234.3,7779.8,25238.7,32931.7
Ortviken,16,11,24.0,34.7,2004.6,2001.7,2004.9,2006.1,265.5,397.8,259.6,256.7,24.0,25.4,27.5,27.4,8.0,55.7,19.0,9.1,10.4,752.6,767.1,57870.3,156747.7,192723.3,3616.9,11396.7,14197.4
Nogersund,16,12,22.5,28.3,1998.1,1997.8,2001.4,2001.5,360.7,436.5,429.7,450.7,33.5,37.7,48.1,50.5,12.0,18.8,25.7,26.5,7.5,566.0,576.9,62721.8,150541.3,190115.3,3920.1,12235.4,15790.4
Fejan,14,11,28.0,11.1,1992.9,1995.5,1989.8,1997.0,139.2,371.4,130.6,168.7,17.0,35.6,34.7,42.0,2.0,14.4,2.6,4.9,9.0,677.4,690.4,35782.0,96452.0,119215.3,2555.9,6915.7,7965.6
Nygard,14,13,8.9,11.0,1994.1,1994.5,1999.4,1998.7,291.2,325.4,342.1,340.7,23.0,34.9,48.7,50.1,6.5,7.7,15.6,17.6,3.8,284.9,290.4,40332.4,104414.5,144624.0,2880.9,8714.5,12129.6
Vrango,14,13,14.4,17.3,2001.6,2001.3,2005.9,2006.6,155.2,350.4,203.6,199.6,31.5,86.8,62.2,39.7,1.5,22.5,30.9,30.6,8.7,649.9,662.4,28586.7,67561.6,87826.7,2041.9,6748.9,8909.6
Karlstad,14,9,10.4,14.2,1997.6,1996.9,1999.4,2000.8,228.6,337.3,320.3,314.0,21.5,103.8,125.4,61.8,49.0,141.4,129.8,67.8,10.1,760.3,774.9,43071.1,122365.4,174139.0,3076.5,10050.3,14232.6
Ekenabben (Sturko),13,9,9.5,7.3,2000.5,1997.4,2005.0,2002.8,254.4,378.9,328.2,315.8,41.0,46.4,63.9,55.9,6.0,11.7,36.7,28.2,5.9,441.8,450.3,54191.8,114095.2,136687.5,4168.6,10252.5,12589.9
Kappelshamn,13,13,17.8,21.1,1998.1,1998.1,2002.6,2002.3,271.6,376.4,402.5,360.7,21.0,55.8,69.0,60.6,6.0,16.0,20.8,17.1,6.1,459.6,468.5,122699.6,290018.1,391701.7,9438.4,26957.4,35980.3
Videbergshamn,13,4,27.9,7.5,2006.7,1992.5,2012.5,2010.9,387.4,190.7,392.3,362.2,43.0,21.0,150.7,136.4,2.0,4.5,15.8,15.5,3.2,241.1,245.7,23463.1,67186.6,96429.2,1804.9,5870.0,8434.0
Skarpo,13,5,208.0,25.3,1996.1,1996.8,1989.4,1992.2,243.1,1368.3,3609.5,1148.2,32.0,106.5,370.5,320.7,22.0,33.2,53.2,48.8,33.0,2475.5,2523.0,147275.6,364221.2,446463.3,11328.9,24933.9,23932.3
Ornskoldsvik,12,11,14.7,18.5,1995.8,1997.5,1995.4,1997.3,189.2,264.2,218.8,209.9,20.5,34.0,30.3,24.7,24.0,33.6,32.9,31.9,8.3,621.3,633.3,36163.7,93673.8,117728.5,3013.6,9828.9,12104.2
Kristinehamn,12,12,9.3,12.2,1997.8,1997.8,1993.6,1996.2,242.1,315.9,319.1,295.1,13.0,27.8,39.2,37.7,22.0,39.9,33.6,34.7,3.3,251.0,255.8,47979.3,119853.0,154766.3,3998.3,11327.5,14777.5
Ronehamn,12,11,9.8,12.0,1995.3,1993.6,1997.3,2000.5,422.3,878.8,453.5,431.2,59.5,330.0,187.1,127.4,6.5,72.8,36.4,21.4,10.9,818.1,833.9,36238.6,94604.9,124619.7,3019.9,9359.5,12198.9
Bohus Malmon,12,9,6.4,9.2,2005.1,2005.1,2006.0,2006.1,123.1,165.7,136.9,143.0,15.0,22.2,32.3,32.7,18.5,32.1,36.0,38.3,7.3,551.4,562.0,23750.0,41574.4,52136.5,1979.2,5923.7,7470.1
Skivarp,12,9,11.3,14.6,1996.2,1991.7,2006.9,2009.6,128.0,307.3,194.8,190.1,22.0,46.4,51.9,26.1,3.5,9.2,34.4,46.6,3.0,221.5,225.8,16457.5,37651.4,42971.0,1371.5,3700.5,4424.3
Forsmark,12,5,22.3,15.3,2005.6,1995.2,2009.6,2008.9,251.9,432.7,227.1,166.7,24.5,123.6,53.6,63.2,17.0,16.3,50.5,30.2,6.0,451.8,460.4,80686.7,197208.4,265809.6,6723.9,18270.9,24820.8
Korshamn,11,6,2.5,0.5,1972.1,1982.3,1992.4,1985.0,511.7,1163.2,493.5,477.9,340.0,717.3,372.3,524.6,21.0,47.3,63.9,40.4,15.2,1141.2,1163.1,16165.2,33427.8,42081.0,1469.6,3426.7,4517.2
Musko,11,9,13.3,9.3,1997.8,2002.7,2008.2,2004.4,506.5,2572.7,779.5,581.8,67.0,230.0,646.4,357.8,18.0,35.0,84.4,46.3,30.9,2322.1,2366.7,108600.6,259610.6,343743.4,9872.8,25863.1,34645.1
Djupvik,11,11,7.6,1.6,1993.5,1993.5,1990.2,1988.9,308.7,2940.4,990.3,734.1,402.0,1126.0,2446.8,2234.5,95.0,184.0,176.9,170.1,28.3,2121.1,2161.8,114899.8,235755.3,297870.8,10445.4,24412.1,32212.1
Bergkvara,10,7,4.5,6.2,2007.0,2005.4,2009.2,2009.3,119.4,153.6,158.4,178.1,24.5,30.3,23.0,23.5,20.0,50.6,94.1,103.7,5.4,404.8,412.6,16101.0,45072.1,59656.9,1610.1,5030.9,6730.7
Soraker,10,9,21.5,31.2,2002.3,2002.9,2004.4,2004.1,343.7,620.3,734.2,688.1,20.5,60.9,190.8,185.6,12.5,24.1,16.3,15.9,6.6,499.3,508.9,65416.5,190199.2,266659.1,6541.6,24250.4,32092.3
Norrsundet,10,8,9.1,10.5,1990.4,1990.1,1994.2,1998.4,529.8,978.9,488.8,442.7,35.0,108.8,135.9,118.7,13.5,155.0,149.4,74.2,7.8,586.9,598.1,37698.8,99883.2,134725.5,3769.9,11321.9,15352.3
Grisslehamn,9,8,26.4,29.8,1993.8,1995.2,2000.1,2001.5,457.7,764.3,612.8,686.8,45.0,64.8,62.2,69.2,21.0,23.9,19.2,23.2,8.2,612.6,624.4,55415.8,151804.4,204842.5,6157.3,21172.8,27124.6
Trosa,9,2,0.8,1.0,1887.0,1932.5,1975.5,1985.9,53.8,167.0,177.8,235.8,8.0,7.5,7.2,7.1,1.0,10.0,16.6,18.2,0.5,38.7,39.4,6303.1,15226.1,20641.3,700.3,1926.6,2664.6
Marstrand,9,7,1.6,0.7,1974.6,1966.4,1984.8,1990.2,189.5,314.9,206.5,211.9,46.0,133.2,132.9,162.2,14.0,11.9,9.2,7.5,3.3,247.1,251.8,19868.3,44006.4,56999.5,2207.6,5422.3,7187.7
Surte,9,6,6.5,10.4,2000.7,2000.3,2009.0,2010.2,137.7,472.9,321.0,336.4,16.0,118.3,131.4,115.2,34.0,176.9,88.6,55.4,6.9,520.1,530.1,24736.1,63713.5,84362.5,2748.5,9283.1,11807.7
Hollviksnas,9,5,1.9,0.6,1987.6,1991.2,1993.2,1989.2,109.1,109.8,169.1,159.2,25.0,24.2,32.6,34.4,12.0,16.4,35.0,37.5,1.9,139.6,142.3,4095.2,8402.5,9054.2,455.0,1012.5,1143.3
Vargon,8,6,3.2,3.0,1988.2,1992.0,1980.8,1982.0,205.7,216.8,211.0,149.3,12.0,29.6,63.9,32.6,6.0,14.1,25.4,28.4,1.8,137.3,140.0,11137.7,29202.0,39244.9,1392.2,4123.3,5590.8
Figeholm,8,3,65.1,10.8,1991.1,1994.0,2002.3,2002.1,239.0,424.2,523.7,501.4,28.5,105.8,94.7,99.0,0.0,0.0,0.0,0.0,28.8,2165.8,2207.4,78283.4,188259.7,233039.8,9785.4,21083.2,21280.8
Stocka,8,8,82.1,51.0,1996.8,1996.8,1996.6,1997.6,458.8,807.6,1143.2,1026.1,23.5,61.6,119.2,110.9,8.5,13.0,8.5,10.4,17.4,1303.2,1328.2,61528.7,126799.7,155602.3,7691.1,20296.4,22947.9
Torshalla,8,7,4.6,5.0,1988.6,1987.0,1987.4,1989.3,151.6,315.8,238.7,199.5,10.5,30.5,41.4,23.2,5.0,8.1,9.5,10.8,1.8,136.8,139.4,14882.8,39299.7,53060.1,1860.3,5799.3,7806.1
Vivstavarv,8,8,24.6,33.8,1995.2,1995.2,1998.0,1998.2,1178.8,1008.7,1010.1,995.3,109.5,93.8,109.6,109.1,23.5,32.5,39.2,37.9,8.3,626.1,638.2,85799.6,245093.3,346181.7,10725.0,37184.1,50859.2
Amal,8,7,9.6,15.4,1995.0,1995.7,1997.6,2000.0,519.1,999.9,585.6,543.7,38.5,37.7,45.1,47.8,13.5,426.4,387.2,92.2,10.7,811.0,826.6,41865.6,117836.4,165038.0,5233.2,17518.9,24014.7
Vaja,8,6,29.7,38.0,2003.9,2004.8,2003.4,2003.6,916.3,858.7,790.4,773.0,94.0,84.0,108.4,106.8,15.0,14.8,17.8,17.5,8.6,642.3,654.6,72500.5,213115.5,293726.0,9062.6,33993.9,44247.9
Getteron,7,7,8.4,4.5,1996.4,1996.4,1993.7,2003.9,270.1,502.3,286.3,359.5,24.0,158.0,53.5,57.0,1.0,5.0,4.2,10.2,4.0,302.5,308.4,24965.8,61725.8,82309.1,3566.5,9505.1,12296.3
Vettnet,7,5,3.8,6.3,1973.4,1980.0,2006.8,2007.6,83.2,103.8,111.9,112.6,36.0,59.2,36.8,36.6,20.0,21.3,8.0,8.0,1.6,122.4,124.8,3848.8,15510.5,19964.1,549.8,2559.0,3393.8
Ballstaviken,7,2,1.4,2.7,1973.0,1980.5,1970.3,1970.1,144.2,144.6,274.6,276.6,56.0,63.0,244.1,245.5,0.0,0.0,1.1,1.1,3.0,224.1,228.4,6746.5,15037.8,18243.8,963.8,2793.5,3513.3
Skelleftehamn,7,4,7.8,12.4,2002.4,2004.2,2004.4,2005.3,137.8,348.8,244.4,253.7,28.0,46.4,54.7,55.6,15.0,34.5,33.1,32.2,3.4,256.6,261.5,25600.0,74703.9,106373.2,3657.1,13045.6,18019.8
Berga Strand,7,5,2.6,3.0,2005.1,2001.6,2003.9,2001.2,424.0,390.1,367.5,354.3,39.0,37.6,38.0,29.9,12.0,17.6,16.6,14.7,3.0,224.8,229.2,22002.9,55945.4,77094.2,3143.3,8868.0,12291.9
Varmdo,7,4,1.7,0.2,2005.6,2006.8,2004.7,2006.3,311.8,245.1,356.3,248.6,37.0,82.6,62.1,93.7,6.0,5.0,9.3,8.2,1.9,143.8,146.6,12305.6,25069.8,31377.3,1757.9,4080.2,5346.5
Skillinge,7,7,4.4,5.2,1995.1,1995.1,1999.4,1998.5,140.8,266.3,282.9,361.5,20.0,35.3,73.7,82.0,0.0,0.3,0.6,0.6,1.4,106.6,108.6,17756.1,48654.8,67858.5,2536.6,7855.0,11022.8
Stockvik,7,7,43.3,33.2,2003.0,2003.0,1997.8,1999.3,782.1,774.3,1233.5,1000.8,85.0,74.4,111.8,103.9,28.0,33.3,14.1,21.4,9.2,693.8,707.1,63828.3,161737.7,222022.2,9118.3,27016.2,36221.3
Karingon,6,6,4.4,4.2,2003.3,2003.3,2007.3,2006.2,293.6,265.4,251.6,234.5,22.5,25.2,29.7,23.6,13.5,28.5,27.4,38.9,2.6,191.9,195.6,8014.0,20829.1,24877.3,1335.7,4482.4,5726.0
Grundsund,6,4,10.0,13.2,1999.5,2005.2,2010.6,2010.8,213.0,302.2,668.6,718.5,65.5,76.8,114.0,114.1,41.5,24.8,13.5,10.5,3.6,274.7,279.9,6315.2,21057.9,30124.5,1052.5,5464.5,7373.0
Djupvik (Soderhamn),6,2,3.1,2.7,1973.8,1977.5,1977.3,1978.1,542.9,496.1,577.0,544.3,28.0,28.0,82.8,76.1,60.5,45.5,40.7,35.7,6.9,518.6,528.6,33751.2,79511.2,105513.7,5625.2,14749.9,19755.3
Hono,6,6,9.8,14.1,2000.7,2000.7,2006.7,2006.9,114.3,200.0,243.0,252.2,16.5,24.8,59.5,60.5,11.5,11.3,14.6,14.7,3.2,235.9,240.4,10705.6,32191.1,43152.7,1784.3,7314.4,9492.7
Limhamn,6,4,1.8,1.8,2011.3,2010.8,2009.3,2009.2,146.8,165.1,182.6,195.9,39.5,73.6,34.1,30.2,15.0,39.8,48.8,77.9,2.9,219.8,224.0,4258.7,11439.4,13910.8,709.8,2102.3,2612.7
Svanesund,6,6,17.8,18.8,1996.7,1996.7,1991.7,1991.3,591.9,910.8,826.9,798.8,40.5,196.8,106.5,55.4,13.5,29.7,48.7,53.0,8.2,615.7,627.6,61535.3,150489.4,190326.1,10255.9,26398.1,33187.9
Gustavsvik,6,6,2.8,3.5,1985.5,1985.5,1999.7,2002.6,231.8,283.1,215.3,210.3,28.0,420.5,138.5,36.5,19.0,963.0,324.4,79.1,36.3,2723.0,2775.2,16526.5,41864.9,56652.2,2754.4,8300.1,10921.2
Halso,6,5,0.8,0.4,1998.2,2000.0,2004.8,2005.7,223.2,324.7,275.1,326.0,98.0,88.9,140.1,139.0,4.5,21.4,58.8,66.1,2.7,202.6,206.5,8173.2,19248.5,25541.3,1362.2,3497.5,4688.7
Kladesholmen,5,3,1.2,1.7,1991.2,1996.7,2003.4,2007.2,79.0,113.0,36.8,32.7,9.0,9.3,11.8,9.9,8.0,8.0,8.7,6.9,0.9,65.0,66.2,2287.4,6416.7,7258.7,457.5,1415.9,1685.4
Kalvsund,5,5,4.6,6.2,2003.2,2003.2,2004.1,2004.0,306.0,347.9,406.4,394.3,109.0,106.2,110.1,107.5,3.0,53.8,6.1,3.1,2.0,151.8,154.7,12142.9,34913.2,48301.3,2428.6,9190.1,11843.7
Garpahamnen (Hasslo),5,4,6.0,6.9,2010.0,2010.0,2007.2,2006.5,235.9,363.5,217.9,218.1,20.0,44.2,25.7,22.0,2.0,3.4,1.7,1.1,2.6,194.6,198.3,14056.9,39690.3,46352.1,2811.4,8628.5,10539.0
Mariestad,5,1,0.1,0.0,1874.0,1874.0,1874.0,1874.0,75.1,75.1,84.0,84.0,14.0,14.0,17.1,17.1,7.0,7.0,6.8,6.8,0.3,24.3,24.7,3456.5,7039.5,8867.6,691.3,1607.6,2119.3
Hammar,5,1,0.1,0.0,1874.0,1874.0,1874.0,1874.0,50.6,50.6,54.6,54.6,10.0,10.0,9.7,9.7,10.0,10.0,11.3,11.3,0.2,18.0,18.3,2244.8,4571.7,5758.9,449.0,1044.0,1376.4
Kivik,5,1,2.2,1.3,2010.0,2010.0,2010.0,2010.0,80.2,80.2,114.6,114.6,24.0,24.0,41.2,41.2,13.0,13.0,13.3,13.3,0.7,48.8,49.8,8925.2,18312.6,19732.9,1785.0,3972.0,4485.0
Stora Korno,5,4,12.8,18.6,2002.2,2004.0,2002.2,2002.8,423.2,291.3,396.0,401.7,30.0,22.1,30.5,30.3,23.0,18.6,30.8,31.2,3.4,258.7,263.7,6844.0,32376.6,37804.8,1368.8,8411.5,10642.1
Barsebackshamn,5,4,4.3,6.7,2009.0,2008.0,2005.9,2005.2,148.8,277.8,312.9,404.4,47.0,45.4,51.7,56.0,29.0,29.2,37.3,40.9,2.8,210.3,214.3,11870.9,35409.2,44636.9,2374.2,7850.1,10037.2
Hasslo,5,5,2.3,2.5,1988.8,1988.8,1993.0,1995.6,400.9,468.1,232.8,258.5,47.0,88.8,59.5,42.0,9.0,18.4,9.4,2.1,2.1,159.7,162.8,10725.6,27325.5,35843.3,2145.1,6053.6,8088.7
Saffle,5,5,3.9,5.9,1995.6,1995.6,2002.1,2003.5,527.2,567.9,409.4,395.9,33.0,39.2,35.9,33.9,15.0,22.4,22.6,21.7,1.1,83.9,85.5,24277.0,66309.1,93755.1,4855.4,14929.6,21171.4
Braviken,4,3,4.2,3.4,1987.5,1986.3,1990.6,1990.8,206.3,253.9,208.1,206.9,16.5,28.0,17.7,17.2,4.0,4.3,5.4,5.5,1.4,106.2,108.2,4329.9,8141.7,9351.3,1082.5,2519.8,2704.1
On,4,4,11.5,17.2,2005.8,2005.8,2010.5,2010.5,167.5,449.3,522.0,543.6,9.0,24.0,60.0,60.2,8.5,14.2,34.2,34.4,3.9,303.0,308.8,8184.7,28295.4,41223.9,2046.2,11036.9,15150.0
Bollstabruk,4,4,6.3,9.1,2008.0,2008.0,2008.9,2008.8,317.3,340.4,319.0,318.9,39.5,56.0,69.6,70.1,54.0,55.8,73.4,72.6,2.1,158.7,161.8,19564.7,56827.3,79820.5,4891.2,17966.7,23914.9
Ellos,4,4,2.1,2.0,1994.5,1994.5,2004.6,2005.5,128.3,441.3,597.5,869.7,44.0,53.8,109.6,114.3,4.0,14.5,7.7,7.3,2.1,160.3,163.4,14246.9,31520.9,35776.5,3561.7,8366.7,9902.8
Kungshamn,4,3,0.4,0.2,1981.2,1979.3,1980.6,1980.6,262.7,250.7,250.4,246.3,46.0,42.7,30.8,33.7,51.5,185.0,307.2,283.0,1.6,121.5,123.9,1139.8,2419.3,2670.7,284.9,649.6,749.6
Marviken,4,3,31.3,44.7,1969.2,1982.0,2002.0,2001.9,153.1,850.2,2069.4,2140.9,83.5,197.3,137.8,136.5,15.5,14.3,17.0,17.0,9.3,715.0,728.7,75356.4,144225.3,160561.5,18839.1,50509.4,62149.5
Lavon,4,4,0.4,0.2,1995.2,1995.2,1987.6,1989.7,161.6,182.4,187.9,165.1,51.0,58.0,69.1,70.2,6.0,9.0,8.6,9.7,0.9,67.3,68.6,1332.7,2799.4,3068.0,333.2,753.9,864.2
Bokenas,4,3,10.8,11.8,1975.2,1977.7,1982.3,1982.7,1224.5,3292.6,2013.9,2105.4,561.0,1257.2,1790.5,1812.8,67.5,51.5,18.7,15.2,15.5,1167.3,1189.7,261146.3,561283.4,727525.2,65286.6,145763.2,201746.3
Utansjo,4,4,12.5,16.9,2005.8,2005.8,2001.1,2000.8,612.0,793.0,991.9,1035.4,67.5,77.2,102.0,103.8,14.0,26.8,13.4,12.5,3.6,271.7,276.9,30483.5,87619.1,119569.1,7620.9,29621.7,37200.0
Gorsingeholm,4,3,6.3,7.6,1967.8,1966.7,1953.9,1953.4,716.7,3890.8,1089.8,1089.9,36.5,250.2,421.3,433.4,59.5,220.2,366.4,375.3,3.9,295.2,300.9,23794.5,68262.0,98097.6,5948.6,19389.8,27887.5
Grebbestad,4,3,0.2,0.1,1989.5,1989.7,1988.8,1990.1,249.9,210.1,150.1,147.0,204.0,152.3,166.1,173.4,0.0,7.3,6.4,6.7,1.5,116.3,118.6,758.5,1644.2,1841.4,189.6,438.9,513.1
Glommen,3,2,19.4,3.9,2004.3,2002.0,2008.8,2007.6,275.6,1332.9,2020.2,895.0,53.0,214.2,736.1,673.6,0.0,3.5,0.1,0.7,4.4,332.2,338.5,25994.3,54325.2,59789.2,8664.8,19698.6,22649.7
Navekvarn,3,3,6.1,8.7,1992.0,1992.0,2003.9,2004.9,742.5,669.8,725.2,735.4,121.0,449.0,131.7,98.5,158.0,246.0,102.0,88.4,5.4,408.8,416.7,18744.2,49098.0,61347.3,6248.1,17976.1,22410.9
Traslovslage,3,2,0.3,0.1,1962.7,1964.0,1960.3,1960.4,637.7,746.2,678.1,651.6,578.0,322.0,643.4,641.2,36.0,39.2,52.5,52.3,3.2,237.3,241.9,10250.1,20882.8,26294.6,3416.7,7945.8,10470.8
Sundsbruk,3,2,5.9,7.4,1975.3,1977.5,1981.7,1983.8,1444.8,1487.2,1459.4,1445.9,113.0,148.5,144.0,115.4,40.0,31.2,16.3,4.9,3.1,236.2,240.8,20743.6,53400.9,71624.1,6914.5,23048.2,29431.0
Norastrom,3,2,4.5,6.1,2003.3,2000.5,2006.6,2006.6,280.7,224.7,262.0,261.0,19.0,16.5,18.3,18.3,9.0,23.8,12.1,12.2,1.2,89.4,91.1,10476.7,30732.2,42381.8,3492.2,13990.8,17640.8
Klagshamn,3,2,0.1,0.1,2009.7,2008.5,2009.1,2008.4,200.0,204.8,205.5,204.5,29.0,52.5,82.9,73.0,84.0,128.0,126.2,139.2,0.9,66.7,68.0,1923.5,4426.8,5718.6,641.2,1609.3,2109.1
Saivisnas,3,2,5.1,1.8,1976.3,1976.0,1976.3,1976.3,219.7,233.8,226.9,226.8,52.0,47.5,45.6,45.6,31.0,31.2,27.6,27.5,2.2,164.1,167.3,12296.6,25229.9,27186.7,4098.9,9120.7,10298.5
Svanon,3,3,3.7,5.0,2005.3,2005.3,2006.6,2006.7,191.1,221.3,231.2,230.9,20.0,16.7,17.0,16.8,6.0,8.3,7.9,8.0,1.1,83.7,85.3,8628.2,25309.9,34904.0,2876.1,11522.3,14528.3
Obbola,3,3,14.4,19.8,2000.3,2000.3,2007.8,2008.1,288.4,487.9,843.0,873.0,14.0,40.0,92.2,93.2,6.0,23.7,3.9,3.2,4.0,299.2,304.9,48153.8,100172.1,120510.9,16051.3,42771.8,54319.3
Bjarred,3,3,2.1,3.2,2003.0,2003.0,2002.0,2002.3,181.5,232.4,181.3,190.0,36.0,29.7,24.8,25.7,6.0,11.3,15.5,14.8,1.3,96.0,97.8,8775.0,7256.1,8989.7,2925.0,7940.0,9885.6
