Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sandarne,23,18,50.7,68.8,1995.1,1999.6,2001.6,2002.3,378.4,558.9,514.7,520.1,29.0,51.9,56.3,53.9,13.0,17.8,17.4,16.8,21.5,1615.0,1646.1,117992.4,312184.8,400102.9,5130.1,17416.1,22257.0
Grono,22,20,73.3,112.5,2002.2,2001.7,2003.5,2003.3,345.5,475.8,440.4,449.6,30.5,48.6,44.9,44.1,13.5,21.2,19.8,19.4,17.1,1284.2,1308.9,153613.1,420100.0,547648.7,6982.4,23147.2,29523.8
Nogersund,20,15,14.7,17.9,1997.8,1997.5,1998.9,1999.0,284.2,265.1,282.1,283.0,25.0,29.4,40.0,39.0,17.0,21.9,22.3,22.0,7.3,549.4,559.9,47227.3,127366.0,169855.5,2361.4,7483.4,10167.1
Ankarudden,20,16,52.1,44.5,1995.4,1997.0,2003.3,2003.2,246.5,309.3,535.8,435.8,28.0,32.7,53.6,50.3,15.0,33.2,26.4,26.3,17.4,1311.2,1336.4,70779.0,166504.5,213077.4,3539.0,10254.3,12682.5
Farosund,20,10,28.5,35.8,1985.2,1987.6,1990.2,1990.5,305.6,523.9,554.4,588.5,35.0,78.8,57.4,56.3,25.5,85.7,28.2,22.0,11.4,859.0,875.5,104801.3,255905.8,326697.2,5240.1,15251.9,19586.8
Bondhamn,20,18,82.9,82.5,2002.0,2000.9,1999.7,2001.4,341.5,600.3,571.3,490.4,26.5,45.8,59.1,50.4,8.5,24.1,25.9,35.9,21.3,1601.6,1632.4,100438.2,273666.3,357752.5,5021.9,18212.2,22457.3
Roro,20,6,16.5,20.5,1993.2,1994.8,2001.6,2002.9,220.4,278.2,121.7,128.4,30.5,30.8,99.3,74.1,21.5,47.8,66.1,76.2,15.6,1174.3,1196.8,34593.1,85035.7,99521.5,1729.7,4565.2,5519.6
Berga Orlogsskolor,19,7,172.3,356.5,1989.1,1995.9,1967.8,1967.3,1121.8,2709.0,1893.4,1924.9,124.0,680.8,50.3,42.4,68.0,123.1,644.9,660.5,61.8,4643.6,4732.8,254925.7,532803.9,605371.2,13417.1,32415.5,40818.1
Rundvik,19,11,18.7,25.1,2001.9,2001.7,2002.8,2001.5,228.7,550.5,231.0,237.3,24.0,67.0,56.0,75.2,24.0,33.8,31.8,33.3,6.8,507.7,517.4,118713.7,306250.4,420915.7,6248.1,18568.6,25262.6
Bonan,18,17,43.4,59.7,2001.6,2002.6,2003.1,2004.0,520.2,557.5,426.2,409.8,47.5,67.6,68.5,59.4,13.0,30.4,24.3,18.7,16.7,1257.1,1281.2,149301.1,399595.7,522285.6,8294.5,26270.6,33440.5
Gruvon,18,9,5.0,8.8,1997.1,1995.1,2003.3,2003.4,89.7,205.0,121.3,120.5,11.5,14.9,32.7,32.6,0.5,90.0,21.3,15.8,3.5,266.0,271.2,25271.2,70930.4,99838.3,1404.0,4710.9,6454.1
Bohus Malmon,18,14,13.7,18.2,2004.8,2005.5,2003.5,2004.2,132.4,167.5,128.9,119.5,21.0,25.6,26.7,25.3,10.5,12.9,14.3,14.5,7.9,595.9,607.4,28391.3,71005.5,86218.6,1577.3,5342.2,6695.2
Stra,18,9,16.7,22.6,1986.3,1997.3,1988.9,1991.1,141.4,380.4,407.9,428.3,20.5,42.5,79.6,77.8,29.0,35.3,29.0,29.4,7.4,553.5,564.2,70361.1,177257.0,235675.6,3908.9,11958.1,15856.4
Drottningholm,18,9,9.1,12.1,1969.6,1977.6,1973.1,1984.6,446.2,618.1,457.0,415.4,56.5,170.7,390.1,162.9,43.0,91.7,75.1,74.5,15.7,1179.5,1202.1,91219.5,212766.8,283784.3,5067.8,13528.4,18490.0
Gronhogen,18,17,51.7,66.4,2000.1,1999.4,2007.1,2007.3,480.5,483.1,721.5,707.0,43.0,50.5,65.8,66.3,15.0,40.0,79.8,88.1,13.6,1020.4,1040.0,77050.3,218410.6,275974.6,4280.6,14667.7,18412.3
Karehamn,18,16,82.4,115.9,1999.7,2000.2,2002.5,2005.6,424.0,590.1,642.9,676.9,37.0,51.8,88.7,97.4,17.0,37.9,31.0,34.5,16.2,1215.8,1239.2,79970.1,246950.7,295556.0,4442.8,16612.9,20665.6
Grankullavik,18,13,64.4,62.4,1992.6,1993.3,1995.3,1994.4,168.4,360.8,462.5,500.0,32.5,47.0,46.2,47.4,16.5,96.2,38.8,32.7,15.0,1125.2,1146.8,195437.4,521927.7,659362.7,10857.6,30946.2,40201.1
Nord Koster,17,6,0.6,0.1,1975.5,1979.5,1985.3,1977.3,106.8,190.7,220.6,186.1,31.0,66.1,117.5,140.8,38.0,160.8,181.9,156.5,4.8,362.6,369.5,6277.3,12942.8,16443.3,369.3,861.2,1145.7
Norrfjarden (Savar),16,14,45.6,67.1,1998.8,1999.6,2005.3,2005.9,401.9,478.4,525.5,534.0,28.0,205.0,69.2,63.5,23.0,416.1,32.4,17.1,48.3,3625.9,3695.5,69076.1,217721.5,294565.0,4317.3,17612.2,23150.8
Harnosand,16,14,28.8,29.8,1993.8,1995.1,1995.3,2004.5,333.0,508.6,306.4,228.0,25.0,60.2,96.7,51.7,15.0,22.8,16.2,17.7,10.7,800.1,815.5,62438.4,158508.0,197758.0,3902.4,11850.8,14712.7
Domsjo,16,12,25.0,36.9,1993.6,1998.3,2004.3,2004.7,241.4,446.5,452.5,489.0,35.0,79.5,101.3,101.2,31.0,40.8,53.5,45.3,13.8,1033.0,1052.8,79642.5,230615.2,321381.1,4977.7,18089.5,23980.4
Nygard,16,15,6.2,7.6,1992.0,1992.2,1991.7,1991.1,167.1,244.2,224.0,225.7,11.5,20.0,33.9,34.7,22.0,77.7,130.4,143.4,5.6,419.7,427.8,30805.5,73380.5,94239.8,1925.3,5347.9,7010.8
Norrsundet,16,14,14.5,15.8,1996.1,1996.8,1992.5,1999.5,319.4,1116.5,423.2,337.0,34.0,283.7,780.1,259.6,14.5,36.2,33.8,24.1,15.5,1166.4,1188.8,51424.5,140089.4,192544.3,3214.0,10067.0,13792.1
Djupvik,15,15,6.1,5.4,1996.8,1996.8,2003.0,2001.5,196.9,341.4,243.8,240.6,27.0,53.9,39.6,31.8,32.0,61.5,44.7,49.9,5.8,438.2,446.6,38267.0,90659.2,117431.5,2551.1,6909.2,9163.4
Havstenssund,15,4,2.8,3.3,1990.5,1997.2,2003.8,2006.4,76.1,119.6,108.7,136.3,17.0,69.9,59.9,61.6,4.0,12.6,25.0,27.9,4.2,317.7,323.8,5842.4,14866.5,17177.7,389.5,1084.5,1262.6
Vrango,15,14,5.6,8.4,1998.5,1998.0,2004.8,2006.1,64.6,125.5,86.7,86.2,12.0,18.9,46.4,46.3,10.0,12.9,20.1,21.6,4.2,319.9,326.1,16569.3,45647.7,61442.7,1104.6,3616.7,4929.4
Orno,14,10,31.7,14.6,1985.3,1985.4,1980.4,1981.1,660.0,4035.9,2779.2,1395.3,105.0,1105.6,5083.0,3998.5,38.0,272.6,470.9,349.3,80.7,6060.3,6176.7,351084.9,755889.0,995510.9,25077.5,56999.4,80105.3
Flivik,14,8,4.3,5.6,1994.7,1995.6,1996.6,1996.3,83.8,212.8,158.7,147.0,10.0,16.1,12.7,11.0,18.5,20.4,50.2,52.5,3.1,236.4,240.9,19192.3,53459.3,75695.4,1370.9,4362.6,6159.6
Surte,14,9,5.4,7.8,1979.3,1978.6,1992.9,1995.0,181.0,269.9,236.7,231.5,28.0,69.2,47.6,38.0,10.0,12.7,16.9,16.3,3.2,240.7,245.3,23196.9,61202.4,83926.0,1656.9,5229.9,7145.5
Vargon,14,11,10.9,15.1,1990.9,1992.5,1992.2,1993.5,310.0,400.7,400.4,386.1,38.0,49.2,80.7,78.2,16.5,26.8,23.8,22.8,4.4,333.3,339.7,48225.2,136826.8,195122.8,3444.7,11096.9,15852.6
Ekenabben (Sturko),13,9,27.0,17.8,1999.7,1995.1,2006.4,2005.7,579.7,1133.9,933.9,876.2,57.0,81.2,57.9,55.9,29.0,109.4,358.7,350.6,12.1,909.1,926.6,303009.3,693626.4,902674.5,23308.4,58887.6,77614.1
Fejan,13,10,39.3,10.3,1992.9,1995.9,1984.9,1993.1,147.3,173.8,198.9,115.4,14.0,14.2,13.2,13.9,20.0,20.0,34.5,27.8,12.7,955.6,974.0,38510.5,99215.2,125172.0,2962.3,7301.9,7930.7
Skeppsmalen,13,12,36.2,30.1,1995.5,1995.0,1988.4,1996.0,316.4,476.8,557.6,429.5,23.0,36.0,74.2,56.9,12.0,25.6,66.8,35.4,12.7,950.1,968.4,84402.5,209113.8,262253.2,6492.5,19722.3,24200.2
Ornskoldsvik,13,12,18.8,24.7,1990.9,1992.0,1987.1,1987.4,229.9,317.4,349.4,353.6,23.0,30.4,45.9,47.0,20.0,29.0,36.1,34.7,6.1,461.7,470.5,57276.8,154826.0,208475.6,4405.9,14502.4,19390.5
Forsmark,13,7,23.8,15.5,2005.2,1998.4,2006.8,2001.6,290.8,485.4,341.2,378.8,24.0,39.0,33.4,43.1,71.0,54.6,88.3,56.7,6.8,508.5,518.2,74878.7,194158.9,267648.3,5759.9,16787.7,23229.4
Karlstad,13,8,2.9,4.2,1997.8,1996.5,1999.8,2000.1,69.6,97.4,95.2,97.8,10.0,13.3,18.8,18.8,1.0,3.9,4.6,4.5,0.9,69.0,70.4,12446.8,35607.6,50889.5,957.4,3153.9,4480.4
Vallvik,13,9,27.1,37.8,1993.1,1998.1,2004.6,2005.6,399.4,446.2,511.6,503.3,33.0,36.1,50.6,48.1,27.0,26.3,20.3,18.9,13.4,1002.4,1021.6,73959.9,205479.6,282250.1,5689.2,20600.8,26639.5
Ortviken,13,9,38.3,53.9,2007.0,2004.3,2010.8,2010.8,317.8,403.5,457.8,444.6,28.0,41.3,67.0,65.4,14.0,16.3,19.0,18.9,12.9,896.9,914.1,77085.3,211087.9,254703.4,5929.6,18686.9,22653.1
Videbergshamn,12,2,60.8,14.6,2010.5,1998.0,2012.8,2012.8,395.7,363.7,814.8,811.4,46.0,46.0,62.4,62.4,46.5,46.5,261.1,260.5,5.5,412.8,420.8,46037.6,131396.3,188215.1,3836.5,12433.7,17835.3
Ellos,12,6,1.2,1.1,1989.2,1996.7,1996.3,2000.8,106.3,150.1,172.4,191.8,18.0,26.2,29.7,30.7,85.5,60.9,106.7,89.0,3.7,280.0,285.3,7475.1,16538.3,18770.9,622.9,1463.3,1731.9
Kappelshamn,12,12,25.2,25.5,1995.0,1995.0,2005.8,2005.4,203.3,578.1,621.3,486.7,26.0,48.2,108.1,90.1,14.0,26.6,76.4,54.5,10.1,755.9,770.4,244079.7,594825.5,801450.3,20340.0,55674.8,74869.6
Skarpo,12,4,3.1,0.9,1996.7,1998.8,1999.0,2004.9,380.5,263.1,137.6,47.7,26.0,29.1,48.3,22.6,12.5,15.0,430.5,201.5,5.6,416.8,424.8,21380.8,44609.1,55927.7,1781.7,4233.0,5560.7
Hollviksnas,11,6,4.3,2.7,1989.8,1995.5,2005.3,2010.3,159.2,198.1,153.9,142.9,16.0,43.5,46.1,43.8,15.0,148.5,262.7,367.6,3.8,284.7,290.1,18888.9,38755.8,41761.7,1717.2,3821.0,4314.4
Kristinehamn,11,11,8.4,10.5,2000.2,2000.2,1989.8,1993.8,90.8,281.7,305.2,265.2,16.0,26.4,64.4,62.8,0.0,17.2,16.2,7.8,2.2,163.1,166.2,49335.3,111862.2,132566.5,4485.0,11493.4,13894.2
Musko,11,8,9.9,7.8,1999.8,2003.9,2005.7,2004.7,363.0,626.0,511.4,495.4,28.0,53.8,84.6,71.8,34.0,34.4,28.1,27.6,6.6,495.8,505.3,47437.2,98916.6,122426.1,4312.5,11384.9,14763.9
Svanesund,11,11,12.9,18.5,2001.0,2001.0,2000.8,2000.8,181.9,413.2,382.5,374.5,29.0,48.7,66.6,67.1,24.0,37.3,27.1,25.5,6.9,516.5,526.4,55067.0,148310.0,199473.8,5006.1,15601.3,20997.7
Stocka,11,11,62.6,45.9,1995.7,1995.7,1998.0,2000.2,438.3,546.0,779.9,742.5,42.0,38.7,62.7,60.0,13.0,57.8,10.3,16.5,15.7,1180.8,1203.5,64703.7,153222.9,198819.3,5882.2,18025.9,21696.8
Korshamn,11,6,1.1,0.2,1972.1,1982.3,1994.4,1992.1,135.2,357.7,206.6,180.7,29.0,166.5,178.9,127.2,142.0,140.8,134.7,146.7,7.6,571.3,582.2,6579.4,13500.5,16857.8,598.1,1384.9,1812.6
Trosa,10,3,3.1,4.3,1898.1,1954.3,1991.3,1995.1,64.0,377.5,419.3,518.5,12.5,34.5,56.2,58.3,4.0,7.2,9.3,9.5,1.0,78.1,79.6,17385.1,46380.8,65136.1,1738.5,5274.6,7469.1
Ronehamn,10,10,8.9,10.5,1994.0,1994.0,1997.3,1999.8,430.0,764.0,569.1,533.1,81.5,340.6,196.6,140.9,5.5,59.4,30.8,18.9,9.9,739.6,753.8,29941.3,74579.7,94059.4,2994.1,9104.9,11377.0
Grisslehamn,9,8,19.8,20.8,1992.8,1994.1,1997.0,1996.1,258.5,650.4,494.2,622.6,51.0,58.3,58.8,59.0,15.0,87.5,33.0,39.7,7.3,549.5,560.1,91000.1,224378.1,295523.3,10111.1,28578.6,37102.6
Kungshamn,9,7,27.1,48.0,1999.1,2000.3,2004.2,2004.3,127.5,149.8,155.8,158.7,32.0,40.2,72.6,76.5,37.0,36.9,24.7,24.8,9.9,752.1,766.5,26410.8,56461.1,62935.2,2934.5,9088.7,11050.6
Amal,9,8,3.1,5.6,1994.6,1995.1,1992.7,1993.0,68.9,185.3,164.9,172.9,8.0,72.2,66.6,61.4,2.0,8.5,15.4,15.4,2.0,150.3,153.2,16842.3,48113.4,68715.1,1871.4,6149.8,8735.4
Lavon,8,5,0.6,0.3,1989.6,1997.2,1998.1,2000.9,98.5,125.2,141.0,142.4,7.5,9.1,10.1,11.4,107.0,87.2,154.8,125.9,2.4,180.0,183.5,2390.9,5118.1,5683.2,298.9,685.5,795.2
Karingon,8,8,44.5,70.2,2006.4,2006.4,2006.2,2006.3,281.1,386.6,330.2,308.9,59.5,52.8,66.5,65.8,15.5,33.6,24.8,25.2,12.0,903.5,920.8,30061.6,107730.9,129726.9,3757.7,16919.9,21255.6
Soraker,8,6,6.5,8.9,2001.8,2002.7,2002.7,2002.8,172.8,213.0,232.4,225.1,17.0,21.9,32.3,30.7,17.0,21.4,21.3,20.9,2.2,168.6,171.8,21608.9,62473.5,88509.6,2701.1,9500.7,13001.8
Vettnet,8,6,7.1,9.4,1979.8,1987.3,2007.6,2008.9,95.0,276.7,124.5,144.1,20.0,24.8,32.0,36.8,22.0,87.2,15.8,9.1,4.8,360.1,367.0,3866.7,18707.7,22385.6,483.3,2634.2,3279.3
Grundsund,8,3,1.4,0.8,1993.8,2003.3,1992.7,1992.2,409.9,320.8,504.6,530.6,135.5,83.5,192.4,196.4,21.5,18.0,197.7,202.0,5.4,402.2,409.9,5930.5,13065.9,14936.6,741.3,1741.8,2072.1
Figeholm,8,3,39.1,6.5,1991.1,1994.0,2003.0,2003.2,144.2,183.7,314.4,301.0,10.5,12.3,15.7,15.8,17.5,64.7,12.0,18.3,15.1,1136.2,1158.0,41336.7,100894.2,123258.2,5167.1,11069.1,10367.6
Vivstavarv,8,8,12.4,17.2,1998.6,1998.6,2000.9,2001.7,392.0,611.2,459.6,479.6,34.5,48.4,87.8,98.4,32.5,99.8,57.7,40.1,5.4,409.2,417.0,50205.8,141954.2,199849.7,6275.7,20509.3,28709.1
Skivarp,8,6,4.4,3.2,1995.1,1990.2,1998.5,1989.5,256.4,374.7,226.1,249.0,27.0,78.5,39.8,54.5,19.5,81.7,34.7,22.8,2.6,197.4,201.2,13840.0,33988.0,43672.2,1730.0,4733.0,6205.0
Hono,7,7,43.2,77.2,2009.3,2009.3,2006.4,2006.3,61.2,190.4,289.9,295.4,17.0,24.3,48.7,48.9,14.0,47.4,49.6,49.2,8.6,642.1,654.4,46716.3,104562.4,121512.9,6673.8,17306.4,22065.4
Ballstaviken,7,2,1.1,2.1,1973.0,1980.5,1971.1,1970.5,217.4,311.5,216.6,213.1,19.0,83.0,33.9,30.3,24.0,39.5,109.4,112.1,2.5,186.5,190.1,7955.4,17185.2,21118.3,1136.5,3061.2,3907.4
Marstrand,7,5,1.6,0.9,1983.9,1976.2,1993.6,1996.1,184.0,290.0,228.4,319.4,49.0,142.8,130.0,181.3,46.0,49.3,46.1,40.4,3.4,252.3,257.1,20693.2,47809.8,62793.6,2956.2,7479.8,9957.6
Glommen,7,6,5.6,5.8,1998.7,1997.0,2001.6,1998.6,269.7,248.2,283.0,309.2,27.0,25.7,27.8,22.3,28.0,42.9,71.9,36.8,2.2,165.7,168.8,15987.7,44156.5,60930.2,2284.0,7562.1,10184.4
Vaja,7,5,10.5,13.4,2002.9,2003.6,2002.2,2002.3,214.9,194.3,341.1,337.0,20.0,21.2,62.8,62.4,41.0,32.8,36.9,36.7,3.4,253.4,258.3,23359.9,68914.9,94312.5,3337.1,13030.0,16556.8
Limhamn,7,5,1.8,1.6,2006.6,2004.2,2004.1,2002.6,128.0,147.9,159.4,143.9,17.0,42.6,38.8,26.8,31.0,28.0,22.4,35.9,2.3,170.8,174.1,4331.8,10655.0,12545.9,618.8,1635.0,1955.2
Skelleftehamn,6,5,12.5,19.6,2005.8,2007.0,2003.4,2003.6,272.7,261.1,251.7,245.6,28.0,27.4,31.8,31.5,33.5,93.1,117.9,119.7,4.5,337.1,343.6,18159.3,55533.5,80741.9,3026.5,12381.3,17195.3
Berga Strand,6,4,12.8,11.7,2005.5,2001.2,1989.6,1988.1,578.3,623.1,813.9,826.1,33.0,58.8,54.3,52.8,25.5,25.5,47.6,43.7,6.7,506.6,516.4,49635.0,111514.5,134170.2,8272.5,18909.3,22398.8
Stockvik,6,6,23.5,16.9,2002.0,2002.0,1997.7,1999.1,218.4,333.5,559.0,412.3,21.5,29.8,67.2,58.1,13.0,13.7,3.6,5.8,4.9,369.6,376.7,24544.8,60519.2,78326.5,4090.8,11885.5,14977.3
Kivik,6,2,2.6,1.7,2005.2,1995.5,2007.5,2005.4,112.6,112.6,122.2,118.7,24.5,24.5,27.8,27.5,30.5,21.0,41.1,37.9,1.0,78.0,79.5,11723.5,24362.9,26496.8,1953.9,4387.5,4995.1
Kladesholmen,6,4,3.7,4.0,1993.3,1998.5,2007.6,2009.1,110.0,116.0,82.1,79.9,16.5,20.2,30.5,31.1,15.5,16.8,23.7,24.7,1.8,131.5,134.1,4835.9,12449.1,13778.2,806.0,3315.9,4238.3
Bergkvara,6,5,2.8,3.2,2004.7,2003.6,2009.6,2009.9,185.2,195.8,169.6,188.7,32.0,86.3,49.3,52.2,15.5,15.6,22.9,20.8,1.7,130.6,133.1,11027.7,28200.1,35530.0,1838.0,5189.4,6659.7
Torshalla,6,6,3.1,3.9,1986.3,1986.3,1984.4,1985.4,181.2,266.3,224.6,226.0,16.5,17.2,21.0,21.5,13.5,16.2,17.1,16.0,1.0,77.0,78.5,9297.3,24797.8,32987.6,1549.6,5204.8,6671.0
Varmdo,6,3,1.7,0.2,2004.5,2005.0,2004.3,2004.4,377.6,375.9,436.0,394.5,32.0,37.0,55.3,52.9,9.0,26.2,16.7,14.5,1.6,120.9,123.3,12336.1,25126.5,31582.0,2056.0,4778.1,6286.0
Hasslo,6,5,0.4,0.1,1981.0,1980.6,1987.2,1992.6,116.3,153.5,77.3,42.8,57.0,523.7,168.9,220.7,36.0,65.7,46.7,52.1,3.4,255.4,260.3,951.5,2039.4,2352.1,158.6,368.5,440.1
Molle,5,5,0.3,0.3,1992.8,1992.8,1998.2,1992.7,63.0,77.7,70.0,63.9,8.0,13.0,15.1,10.6,8.0,13.2,21.5,35.1,0.4,32.0,32.6,1240.9,3115.2,4073.1,248.2,695.9,925.7
Mariestad,5,1,0.1,0.0,1874.0,1874.0,1874.0,1874.0,71.9,71.9,75.3,75.3,16.0,16.0,16.0,16.0,1.0,1.0,3.1,3.1,0.3,20.9,21.3,3099.4,6312.2,7951.5,619.9,1441.5,1900.4
Djupvik (Soderhamn),5,2,1.5,1.4,1974.2,1977.5,1979.7,1980.3,283.3,288.5,299.0,296.0,143.0,97.2,152.4,129.1,37.0,33.2,25.0,23.0,2.6,195.7,199.5,10809.9,25349.5,33270.3,2162.0,5773.6,7659.7
Stora Korno,5,4,7.7,9.6,2004.0,2003.2,2005.0,2005.4,463.5,385.4,333.1,315.3,46.0,53.6,69.8,67.4,10.0,11.8,14.5,13.9,4.9,365.4,372.4,11324.3,33944.5,41234.1,2264.9,8945.9,11483.4
Saffle,5,5,1.9,3.2,2000.6,2000.6,1998.2,1997.8,148.3,164.2,168.0,168.5,19.0,20.8,22.4,22.4,0.0,0.2,0.3,0.2,0.5,39.0,39.7,9989.0,28656.7,41181.8,1997.8,6512.0,9365.8
Hammar,5,1,0.1,0.0,1874.0,1874.0,1874.0,1874.0,46.0,46.0,45.1,45.1,13.0,13.0,15.1,15.1,2.0,2.0,1.7,1.7,0.2,13.9,14.2,1854.6,3777.0,4757.9,370.9,862.6,1137.1
Halso,5,5,0.5,0.2,2000.0,2000.0,2003.9,2004.7,168.7,249.6,177.8,196.2,80.0,85.8,100.5,94.3,17.0,31.6,26.0,23.7,1.6,118.1,120.3,4583.3,10778.0,14279.4,916.7,2350.2,3146.5
Utansjo,5,5,9.5,12.2,1995.4,1995.4,1990.3,1986.7,378.9,933.4,765.2,718.5,40.0,66.0,105.5,105.9,27.0,40.2,43.7,31.2,4.8,358.8,365.7,26232.3,70823.1,93370.9,5246.5,18543.3,22973.6
Elleholm,4,4,3.7,5.4,1997.8,1997.8,1992.6,1992.3,855.3,1292.4,662.9,653.7,102.0,117.8,96.0,94.3,34.0,33.8,25.8,25.0,2.0,153.7,156.7,17029.4,48801.4,70083.6,4257.3,13860.3,19923.6
Grebbestad,4,2,0.2,0.1,1994.8,2000.5,2005.4,2005.2,159.6,159.6,153.6,153.4,43.5,108.0,136.9,136.1,64.5,64.5,47.1,47.7,1.1,80.0,81.5,750.0,1575.7,1727.2,187.5,424.3,486.5
Getteron,4,4,2.3,2.2,1991.5,1991.5,2001.5,1997.1,195.3,182.5,261.9,263.8,12.0,15.0,22.3,28.1,24.0,27.8,37.7,23.9,0.8,59.3,60.5,5260.8,13412.8,17606.2,1315.2,4447.6,5532.3
Marviken,4,3,10.7,15.2,1969.2,1982.0,2001.8,2001.7,103.5,305.5,704.1,729.3,17.5,18.5,26.9,27.0,26.5,26.7,25.0,25.1,3.2,242.7,247.3,29179.4,56283.5,63746.0,7294.8,19242.5,23866.1
Nol (Ports),4,4,1.3,2.0,1997.2,1997.2,2005.5,2006.1,135.9,155.1,171.3,175.3,30.5,29.5,36.6,37.2,19.5,20.0,16.1,15.9,1.5,113.0,115.2,7838.4,19586.7,24334.3,1959.6,5697.5,7045.8
Gustavsvik,4,4,7.3,9.8,1993.0,1993.0,2006.3,2007.2,248.4,377.2,568.4,603.5,45.0,47.2,70.6,72.4,13.5,252.8,82.2,60.4,3.1,234.3,238.8,28228.9,75797.1,103359.9,7057.2,23885.1,30826.7
Bokenas,3,2,3.1,3.4,1974.3,1977.5,1985.6,1986.3,458.1,2118.9,2063.2,2676.7,198.0,707.5,1227.2,1266.4,255.0,320.2,401.0,406.7,8.2,614.1,625.9,112265.7,242928.8,322611.5,37421.9,83580.5,118942.5
Gota,3,3,2.1,3.6,1995.0,1995.0,1998.6,1999.3,336.3,364.7,392.4,403.3,36.0,27.7,19.2,17.1,12.0,22.3,32.6,35.1,0.7,55.1,56.2,11201.2,32134.2,46179.3,3733.7,12170.3,17504.0
Tjocko,3,3,5.4,2.1,2001.7,2001.7,2013.5,2013.4,2163.5,4675.6,3976.1,3636.4,220.0,274.0,423.2,393.7,29.0,154.3,272.3,233.9,17.9,1345.1,1371.0,37325.9,85792.4,111080.5,12442.0,31230.9,41035.6
Saivisnas,3,2,8.6,3.0,1976.3,1976.0,1976.4,1976.4,324.3,367.4,381.7,381.9,4322.0,3370.0,2316.3,2308.9,127.0,168.8,140.1,139.7,21.9,1643.3,1674.9,20708.9,42490.2,45785.7,6903.0,15360.3,17343.9
Sundsbruk,3,2,11.4,14.5,1982.7,1988.5,2004.0,2005.8,1815.6,1490.4,1911.1,2027.6,96.0,98.8,101.2,96.4,61.0,99.8,139.5,144.6,4.0,302.0,307.8,29815.4,82868.1,113035.8,9938.5,36947.3,46814.3
Kopmanholmen,3,3,0.7,0.9,2008.0,2008.0,2001.0,2000.2,183.5,199.5,192.6,185.8,18.0,40.0,17.9,17.9,22.0,46.0,34.8,25.4,0.8,57.8,58.9,2844.8,7970.1,11281.1,948.3,3010.3,4275.9
Garpahamnen (Hasslo),3,2,4.5,2.6,2011.7,2012.5,2010.1,2010.1,278.4,426.7,563.8,568.7,35.0,46.8,86.6,87.0,11.0,10.0,15.7,15.7,1.3,97.6,99.5,18611.6,38405.2,41815.3,6203.9,13887.7,15813.9
Sundsvall,3,2,2.4,1.7,1972.0,1972.5,1972.6,1973.8,618.7,1000.7,517.3,335.3,107.0,94.5,108.7,35.8,163.0,98.5,102.1,21.1,2.5,190.2,193.8,12455.9,26134.7,32508.5,4152.0,10416.7,13499.1
Barsebackshamn,3,2,1.0,0.2,2011.7,2011.0,2009.8,2010.6,173.2,164.6,182.4,159.3,55.0,106.5,72.5,116.8,17.0,14.8,11.7,14.3,1.2,87.5,89.2,1739.1,3568.2,3845.0,579.7,1289.9,1456.5
Gorsingeholm,3,3,1.4,1.7,1966.7,1966.7,1979.9,1980.7,280.8,286.2,331.0,324.0,18.0,24.7,27.7,25.8,19.0,16.0,19.2,19.2,0.6,43.6,44.4,5406.0,15508.9,22287.4,1802.0,5873.7,8447.9
Kalvsund,3,3,0.5,0.6,1999.0,1999.0,1988.4,1987.1,160.8,183.3,113.0,125.2,39.0,31.7,44.4,45.1,7.0,18.3,9.2,7.1,0.5,34.2,34.8,2308.8,6340.6,8947.9,769.6,2405.8,3409.3
On,3,3,13.5,20.3,2011.3,2011.3,2011.2,2011.2,538.0,673.2,673.2,673.2,14.0,16.7,19.2,19.2,49.0,62.7,60.3,60.3,5.2,398.2,405.8,7667.8,27997.3,41338.3,2555.9,15292.7,20883.6
Knippla,3,3,0.3,0.1,1957.7,1957.7,1912.8,1949.7,100.8,320.6,151.5,91.2,109.0,150.7,276.3,208.3,0.0,0.0,0.0,0.0,1.1,86.1,87.8,3314.3,7025.2,8998.3,1104.8,2640.1,3500.3
Lodose,3,3,3.3,5.1,1996.7,1996.7,1999.5,1998.8,616.3,432.5,440.3,439.5,19.0,29.7,43.7,41.7,47.0,32.3,23.5,25.6,0.9,65.4,66.6,16015.2,45944.5,66025.7,5338.4,17400.7,25026.7
Traslovslage,3,2,0.1,0.1,1962.7,1964.0,1960.6,1960.7,299.5,309.6,283.2,272.9,24.0,44.2,101.1,100.5,63.0,82.2,99.6,99.1,1.0,77.3,78.8,4129.3,8415.7,10592.3,1376.4,3201.2,4216.8
Obbola,2,2,5.1,7.1,2009.0,2009.0,2009.0,2009.0,284.2,284.2,347.6,349.9,29.5,29.5,28.3,28.3,15.0,15.0,8.5,8.4,1.4,104.7,106.7,12557.6,25291.3,28663.2,6278.8,17252.1,21165.7
Morbylanga,2,2,2.2,2.5,1996.5,1996.5,1993.4,1996.0,308.1,308.1,311.6,301.6,26.5,26.5,25.9,26.4,11.0,11.0,10.8,11.0,0.8,58.1,59.2,7175.1,17348.2,21207.8,3587.5,10657.2,13159.2
