,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,732,Western Sahara,729,Sudan,175668.15999999997,154.07100000000003
1,732,Western Sahara,203,Czechia,93003.101,2.55882
2,732,Western Sahara,372,Ireland,87326.489,18.272236
3,732,Western Sahara,840,United States of America,32198.871,7.494419
4,732,Western Sahara,643,Russian Federation,28529.271,1.46878
5,732,Western Sahara,604,Peru,12086.08,0.6
6,732,Western Sahara,528,Netherlands (Kingdom of the),2263.547,2.120588
7,732,Western Sahara,068,Bolivia (Plurinational State of),1973.1,0.2046
8,732,Western Sahara,703,Slovakia,1197.484,0.443394
9,732,Western Sahara,214,Dominican Republic,999.675,1.4
10,732,Western Sahara,756,"Switzerland, Liechtenstein",987.6899999999999,0.663964
11,732,Western Sahara,784,United Arab Emirates,662.315,0.011631
12,732,Western Sahara,156,China,649.231,0.002994
13,732,Western Sahara,250,France,310.913,0.050665
14,732,Western Sahara,040,Austria,123.591,0.0074199999999999995
15,732,Western Sahara,410,"Korea, Republic of",54.782,0.000222
