Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
South Africa,31,31,4964.3,8480.3,2010.6,2010.6,2011.1,2011.1,5134.5,5361.0,5385.5,5385.0,491.0,534.8,549.0,551.8,160.0,193.8,196.3,196.2,537.9,41667.9,42467.9,2709493.5,8974232.0,10720542.9,87403.0,401661.3,481675.6
Turkey,29,27,5232.7,9057.0,2009.5,2010.1,2009.9,2010.0,5855.7,5803.4,5817.1,5812.0,528.0,536.8,560.7,560.2,213.0,238.0,247.5,248.8,502.6,38924.7,39672.1,3431541.5,7439362.6,9122176.0,118329.0,408845.1,482725.3
Oman,28,26,2492.8,4292.8,2005.4,2005.7,2005.5,2005.5,3182.4,3187.7,3299.3,3298.7,289.0,285.2,308.1,309.5,105.0,167.9,191.6,194.7,244.4,18922.0,19285.3,1866057.3,3833908.7,4761859.2,66644.9,220248.8,259195.1
Kuwait,27,11,3128.3,4736.5,2012.4,2010.2,2012.5,2012.4,3748.9,3743.7,3771.4,3770.6,274.0,289.1,281.9,282.4,85.0,91.5,90.5,91.0,412.8,31976.6,32590.5,1189002.7,6978220.9,8024751.6,44037.1,307512.5,375654.1
Brazil,26,26,7743.1,13336.6,2011.4,2011.4,2011.6,2011.6,9230.8,9166.0,9064.7,9158.5,845.0,877.2,888.1,893.9,191.5,240.1,243.1,244.1,721.8,55909.4,56982.8,4119968.9,12486796.7,14690515.5,158460.3,688988.7,830762.9
Viet Nam,26,23,1893.6,3175.4,2005.4,2004.7,2007.4,2007.3,2806.7,2653.5,2763.7,2769.7,253.5,249.7,276.2,277.5,134.0,155.9,179.8,182.0,184.4,14267.0,14540.9,1319082.5,2988609.9,3698739.8,50733.9,181118.2,216452.8
Malta,18,18,2075.7,3238.3,2008.4,2008.4,2008.9,2008.9,5797.1,5784.0,5783.4,5779.6,514.0,508.0,513.7,514.0,118.0,200.8,227.8,224.3,247.3,19112.6,19479.5,1415151.7,3756228.4,5646129.2,78619.5,347105.8,443629.5
Pakistan,15,15,1646.4,2870.2,2008.7,2008.7,2008.4,2008.4,3026.4,3522.1,3544.3,3549.8,326.0,356.0,401.9,402.8,201.0,237.7,260.4,261.5,156.3,12107.1,12339.5,1237259.5,2505589.9,3124283.2,82484.0,269529.8,315266.3
Hong Kong,13,13,865.2,1248.3,2005.3,2005.3,2005.2,2004.3,2990.6,2809.7,2847.0,2876.3,247.0,289.8,309.3,306.4,131.0,186.5,203.2,205.3,129.9,10011.4,10203.6,685628.3,2011691.9,2418408.5,52740.6,200514.9,243134.7
Saudi Arabia,12,12,685.5,1059.4,2008.8,2008.8,2009.6,2009.9,3604.1,3746.7,3696.7,3686.9,303.0,323.6,330.9,333.3,84.0,229.9,307.5,320.4,101.8,7862.7,8013.7,543903.3,1502008.5,2218860.3,45325.3,199867.3,255975.2
Gibraltar,11,11,1581.9,2569.5,2011.8,2011.8,2012.8,2013.0,6862.2,6353.8,5489.5,5419.0,577.0,527.0,567.3,568.4,173.0,195.8,208.6,213.0,175.0,13525.0,13784.6,880449.5,2437033.6,3186779.8,80040.9,345602.6,435487.8
Russian Federation,9,9,1775.1,3062.1,2009.2,2009.2,2011.2,2011.1,6710.1,6514.3,7107.7,7105.5,612.0,597.2,674.2,673.6,325.0,297.1,295.9,298.9,179.4,13874.9,14141.3,1272796.3,2594761.3,3195899.1,141421.8,463538.3,541364.9
United Kingdom of Great Britain and Northern Ireland,9,3,193.6,264.2,2009.4,2010.3,2011.3,2011.2,593.2,3156.2,1950.0,1712.6,60.0,287.0,505.7,473.3,7.0,13.7,25.3,24.6,35.0,2688.1,2739.7,151533.5,448430.2,621406.6,16837.1,69455.2,94610.0
"Taiwan, Province of China",8,7,511.7,524.8,2010.9,2010.3,2013.9,2013.8,3188.9,3151.3,3144.6,3140.1,204.0,232.1,207.9,208.8,162.5,211.6,167.0,164.0,94.2,7285.1,7425.0,423355.4,1519315.9,1668710.7,52919.4,197211.6,233106.8
Mauritius,8,8,756.7,1217.7,2009.6,2009.6,2010.1,2010.1,3431.6,3633.9,3620.7,3615.1,296.0,302.5,301.5,301.1,155.5,171.4,145.1,141.5,97.9,7582.1,7727.7,313781.9,1763463.7,2077910.4,39222.7,269625.8,330769.8
Japan,8,7,1017.5,687.9,2008.1,2007.6,2009.6,2010.5,4516.6,4104.4,4410.5,3664.2,337.0,339.9,363.9,404.7,71.5,79.1,79.6,84.6,90.7,7017.5,7152.2,437519.3,1497083.9,1817548.1,54689.9,204270.0,232302.9
Spain,6,5,663.1,1081.9,2005.7,2005.0,2004.4,2004.6,6670.6,6379.2,7205.7,7196.4,584.0,557.6,681.5,680.5,250.0,373.0,547.6,564.4,82.5,6377.4,6499.8,564046.1,1325743.6,1803385.8,94007.7,343612.5,422461.5
United States of America,5,5,1211.0,2050.9,2009.2,2009.2,2012.5,2012.4,10093.5,7619.0,6986.6,6593.6,899.0,664.2,953.4,937.1,32.0,97.4,57.4,54.8,110.8,8554.4,8718.6,602385.6,1718021.6,2279155.9,120477.1,545860.6,698958.1
Greece,5,5,627.9,1038.3,2007.4,2007.4,2007.6,2007.6,5556.1,5500.8,5524.0,5533.6,511.0,525.0,523.9,524.3,138.0,217.6,265.1,279.8,61.2,4725.2,4815.9,431860.4,1140501.5,1661005.7,86372.1,379248.7,484588.2
Iran (Islamic Republic of),5,5,423.4,674.9,2003.6,2003.6,2003.7,2002.7,3385.7,3459.5,3480.1,3473.7,330.0,303.6,305.3,310.0,58.0,55.0,54.2,53.1,46.8,3619.4,3688.9,334302.8,928792.0,1105202.9,66860.6,253698.7,303737.2
Egypt,5,5,505.1,769.6,2012.0,2012.0,2012.4,2012.4,4984.1,5186.5,5089.2,5059.3,442.0,423.2,436.9,441.4,106.0,184.0,205.3,212.6,65.7,5072.3,5169.7,326895.5,798072.6,1100141.7,65379.1,261804.4,327036.4
Ukraine,5,5,1091.6,1907.6,2013.2,2013.2,2013.2,2013.2,5975.7,6415.8,6396.9,6389.8,641.0,672.6,676.0,675.4,209.0,229.6,242.4,240.9,108.9,8435.6,8597.6,583467.0,1369733.1,1634279.7,116693.4,434454.3,517347.8
Argentina,4,4,1165.7,2004.1,2008.2,2008.2,2008.7,2008.6,9546.7,9560.0,9562.6,9569.1,830.0,852.5,846.8,849.1,199.0,270.8,288.6,290.2,125.4,9717.4,9904.0,523767.9,2065467.1,2417408.6,130942.0,692402.1,837922.0
Morocco,3,3,179.5,274.4,2009.0,2009.0,2007.0,2007.0,110.9,3035.0,4986.9,5365.9,64.0,320.3,878.0,879.3,46.0,100.0,46.0,46.0,19.7,1518.8,1548.0,113374.4,314832.1,488961.8,37791.5,177539.8,230265.1
Cyprus,3,3,180.3,242.7,2004.7,2004.7,2002.3,2001.4,5187.0,5212.0,5208.9,5205.3,415.0,439.7,462.1,469.8,70.0,58.0,47.4,44.0,21.5,1657.0,1688.8,211626.0,662313.2,933956.8,70542.0,320733.2,416490.0
Ireland,3,1,0.8,1.1,2009.0,2009.0,2009.0,2009.0,105.6,105.6,104.0,104.0,13.0,13.0,14.1,14.1,4.0,4.0,5.1,5.1,0.2,13.5,13.7,3574.6,10254.7,14736.8,1191.5,3883.8,5585.9
Qatar,3,3,147.3,234.7,2010.3,2010.3,2008.4,2008.5,3544.6,2594.4,3662.5,3668.7,342.0,632.0,314.4,312.9,240.0,245.3,245.4,248.1,19.3,1487.4,1516.0,98765.7,273113.5,423151.6,32921.9,153260.3,198757.2
Netherlands,3,1,4.1,6.2,2009.0,2009.0,2009.0,2009.0,485.3,485.3,559.6,559.6,74.0,74.0,92.8,92.8,1.0,1.0,31.8,31.8,1.2,93.3,95.1,19239.7,55195.2,79319.6,6413.2,20904.3,30065.6
Panama,3,3,716.5,1226.7,2012.0,2012.0,2009.6,2009.5,1230.0,7383.3,6575.4,7647.3,120.0,601.3,1384.1,1424.0,17.0,28.3,18.7,18.7,79.1,6125.7,6243.3,560729.9,1217448.0,1448117.0,186910.0,623972.5,744004.0
Madagascar,2,2,217.2,368.4,2009.0,2009.0,2009.0,2009.0,3660.6,3660.6,3660.7,3660.7,299.0,299.0,299.1,299.1,183.5,183.5,182.2,182.8,27.3,2115.0,2155.6,71068.7,520457.4,600077.4,35534.3,306856.4,377217.3
Italy,2,2,111.1,125.7,2010.5,2010.5,2012.0,2011.9,3448.9,3448.9,5528.1,5342.6,282.0,282.0,490.4,488.2,49.0,49.0,48.0,48.0,18.5,1422.8,1450.2,54530.3,192842.6,283828.0,27265.2,152231.7,208835.2
Mozambique,2,2,228.0,361.6,2009.5,2009.5,2010.1,2010.3,4674.2,4674.2,4597.3,4574.0,386.0,386.0,383.5,382.2,110.5,110.5,103.8,100.4,26.4,2046.6,2085.9,69741.1,510735.7,588868.5,34870.6,301124.6,370171.1
Togo,2,2,836.9,942.5,2002.0,2002.0,2004.3,2012.9,7934.2,7934.2,7868.9,7677.7,879.0,879.0,912.3,1038.2,133.0,133.0,145.0,190.4,58.3,4514.0,4600.7,539439.2,1381810.2,1548429.3,269719.6,734237.9,882484.5
Canada,2,2,569.7,994.4,2006.5,2006.5,2006.5,2006.4,7584.6,7584.6,7440.2,7417.5,774.0,774.0,774.4,773.0,120.5,120.5,121.1,118.9,38.3,2964.1,3021.0,321201.3,734062.9,880903.1,160600.6,583532.7,692436.4
Lithuania,1,1,225.5,362.2,2016.0,2016.0,2016.0,2016.0,9319.0,9319.0,9319.0,9319.0,834.0,834.0,834.0,834.0,130.0,130.0,130.0,130.0,20.8,1603.2,1633.9,161598.4,319831.7,396694.6,161598.4,515890.2,599818.2
Angola,1,1,2.8,4.2,2011.0,2011.0,2011.0,2011.0,322.0,322.0,322.0,322.0,167.0,167.0,167.0,167.0,44.0,44.0,44.0,44.0,3.3,248.0,252.8,5058.6,14374.8,17027.1,5058.6,15856.0,18588.0
Bahrain,1,1,47.5,44.0,2008.0,2008.0,2008.0,2008.0,3667.5,3667.5,3667.5,3667.5,215.0,215.0,215.0,215.0,27.0,27.0,27.0,27.0,15.5,1201.8,1224.9,16638.4,60751.8,89700.4,16638.4,99551.2,135946.9
Guinea,1,1,97.3,158.1,2004.0,2004.0,2004.0,2004.0,5506.4,5506.4,5506.4,5506.4,451.0,451.0,451.0,451.0,97.0,97.0,97.0,97.0,12.1,936.4,954.4,64802.1,179895.3,279592.8,64802.1,305295.4,395684.8
Ecuador,1,1,97.0,121.4,2010.0,2010.0,2010.0,2010.0,2064.5,2064.5,2064.5,2064.5,217.0,217.0,217.0,217.0,119.0,119.0,119.0,119.0,11.5,892.5,909.6,28283.1,211316.2,175471.8,28283.1,255810.8,397497.4
Eritrea,1,1,58.7,62.4,2010.0,2010.0,2010.0,2010.0,3775.1,3775.1,3775.1,3775.1,279.0,279.0,279.0,279.0,9.0,9.0,9.0,9.0,12.1,931.5,949.4,23566.7,86049.3,127052.4,23566.7,141005.1,192556.2
"Tanzania, United Republic of",1,1,39.8,42.6,1987.0,1987.0,1987.0,1987.0,3864.1,3864.1,3864.1,3864.1,216.0,216.0,216.0,216.0,79.0,79.0,79.0,79.0,15.3,1165.1,1187.4,126348.3,276077.1,310974.9,126348.3,269246.7,290705.6
Sudan,1,1,20.8,29.2,2008.0,2008.0,2008.0,2008.0,4052.2,4052.2,4052.2,4052.2,368.0,368.0,368.0,368.0,98.0,98.0,98.0,98.0,5.5,426.2,434.3,50177.5,147189.8,202984.4,50177.5,201023.7,253468.1
Mexico,1,1,3.1,4.8,2014.0,2014.0,2014.0,2014.0,145.0,145.0,145.0,145.0,50.0,50.0,50.0,50.0,3.0,3.0,3.0,3.0,0.5,34.8,35.5,1831.1,6685.9,9871.7,1831.1,10955.8,14961.3
Portugal,1,1,0.2,0.3,2009.0,2009.0,2009.0,2009.0,86.4,86.4,86.4,86.4,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,0.1,3.8,3.9,990.2,2840.8,4082.4,990.2,3227.7,4642.2
France,1,1,0.6,0.9,2009.0,2009.0,2009.0,2009.0,240.3,240.3,240.3,240.3,50.0,50.0,50.0,50.0,35.0,35.0,35.0,35.0,0.2,12.8,13.1,2754.3,7901.5,11355.0,2754.3,8977.6,12912.1
Germany,1,1,0.5,0.8,2009.0,2009.0,2009.0,2009.0,215.1,215.1,215.1,215.1,25.0,25.0,25.0,25.0,2.0,2.0,2.0,2.0,0.2,12.0,12.2,2464.9,7071.2,10161.9,2464.9,8034.3,11555.4
Denmark,1,1,188.3,303.6,2005.0,2005.0,2005.0,2005.0,9509.4,9509.4,9509.4,9509.4,778.0,778.0,778.0,778.0,36.0,36.0,36.0,36.0,13.4,1033.1,1052.9,124427.5,345420.0,536850.8,124427.5,586202.7,759760.9
"Korea, Republic of",1,1,118.7,129.8,1985.0,1985.0,1985.0,1985.0,9588.0,9588.0,9588.0,9588.0,716.0,716.0,716.0,716.0,287.0,287.0,287.0,287.0,16.6,1283.0,1307.6,912681.2,2024502.9,2301654.8,912681.2,2147953.5,2546268.4
Papua New Guinea,1,1,66.3,112.0,2016.0,2016.0,2016.0,2016.0,2251.9,2251.9,2251.9,2251.9,210.0,210.0,210.0,210.0,10.0,10.0,10.0,10.0,9.7,755.2,769.7,21603.4,158208.5,182411.3,21603.4,186556.2,229332.7
Philippines,1,1,5.0,6.1,2008.0,2008.0,2008.0,2008.0,274.6,274.6,274.6,274.6,19.0,19.0,19.0,19.0,5.0,5.0,5.0,5.0,1.2,89.3,91.0,5675.7,22017.2,25123.1,5675.7,23765.2,28998.8
Benin,1,1,967.5,1731.7,2006.0,2006.0,2006.0,2006.0,30977.2,30977.2,30977.2,30977.2,2173.0,2173.0,2173.0,2173.0,393.0,393.0,393.0,393.0,113.3,8776.3,8944.8,772700.9,1529310.9,1896839.8,772700.9,2466786.9,2868097.7
Uruguay,1,1,5.9,7.8,2000.0,2000.0,2000.0,2000.0,331.0,331.0,331.0,331.0,24.0,24.0,24.0,24.0,73.0,73.0,73.0,73.0,1.2,94.5,96.4,5870.3,17007.1,18781.3,5870.3,32139.5,42264.2
Iraq,1,1,1.8,2.3,2005.0,2005.0,2005.0,2005.0,33.6,33.6,33.6,33.6,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.4,27.4,27.9,1823.7,4396.3,4840.6,1823.7,4866.5,5501.0
Trinidad and Tobago,1,1,193.2,313.7,2004.0,2004.0,2004.0,2004.0,10928.8,10928.8,10928.8,10928.8,1214.0,1214.0,1214.0,1214.0,15.0,15.0,15.0,15.0,19.5,1506.0,1534.9,128575.0,356933.5,554745.0,128575.0,605741.9,785085.2
Tunisia,1,1,141.6,217.1,2009.0,2009.0,2009.0,2009.0,6825.7,6825.7,6825.7,6825.7,641.0,641.0,641.0,641.0,315.0,315.0,315.0,315.0,14.8,1142.3,1164.2,88973.5,246997.0,383882.1,88973.5,419171.8,543276.8
Australia,1,1,46.9,57.9,2011.0,2011.0,2011.0,2011.0,4922.1,4922.1,4922.1,4922.1,350.0,350.0,350.0,350.0,101.0,101.0,101.0,101.0,12.5,967.1,985.6,21868.6,79849.0,117897.7,21868.6,130845.0,178681.7
Gabon,1,1,258.3,440.9,2010.0,2010.0,2010.0,2010.0,7904.7,7904.7,7904.7,7904.7,698.0,698.0,698.0,698.0,377.0,377.0,377.0,377.0,22.2,1720.3,1753.3,196752.9,389408.5,482992.4,196752.9,628118.1,730303.9
Lebanon,1,1,92.9,140.3,2001.0,2001.0,2001.0,2001.0,5174.9,5174.9,5174.9,5174.9,512.0,512.0,512.0,512.0,104.0,104.0,104.0,104.0,10.8,834.1,850.1,57495.9,159612.8,248069.8,57495.9,270874.5,351072.8
Romania,1,1,183.2,322.0,2014.0,2014.0,2014.0,2014.0,5806.3,5806.3,5806.3,5806.3,492.0,492.0,492.0,492.0,533.0,533.0,533.0,533.0,17.3,1336.4,1362.1,143694.8,284397.3,352744.5,143694.8,458734.3,533363.8
Bulgaria,1,1,154.6,270.9,1998.0,1998.0,1998.0,1998.0,5938.7,5938.7,5938.7,5938.7,662.0,662.0,662.0,662.0,275.0,275.0,275.0,275.0,14.2,1103.6,1124.8,120890.7,239263.9,296764.6,120890.7,385934.0,448720.0
Estonia,1,1,213.5,326.6,2011.0,2011.0,2011.0,2011.0,9605.8,9605.8,9605.8,9605.8,828.0,828.0,828.0,828.0,17.0,17.0,17.0,17.0,20.5,1579.7,1610.0,133862.3,371611.5,577557.5,133862.3,630651.5,817369.8
Finland,1,1,56.5,98.7,2006.0,2006.0,2006.0,2006.0,1880.7,1880.7,1880.7,1880.7,166.0,166.0,166.0,166.0,137.0,137.0,137.0,137.0,5.2,399.5,407.2,44041.4,87165.6,108113.5,44041.4,140598.6,163472.0
