Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bulk carrier,241,181,3826.3,6564.8,2005.7,2007.1,2005.0,2005.0,404.3,536.8,607.1,605.4,66.0,112.7,278.4,278.6,142.0,175.1,181.0,180.2,504.5,38964.8,39713.0,2936157.3,6115427.0,7816568.8,12183.2,40894.0,48467.8
Liquefied gas tanker,148,8,137.3,152.2,1998.2,2006.8,2004.7,2005.2,192.8,1054.6,549.7,510.2,17.0,82.9,114.0,97.4,30.0,67.4,103.2,98.1,108.1,8181.6,8338.7,114869.2,332794.9,367512.2,776.1,4249.4,5588.0
Container,108,11,232.4,307.3,2009.1,2006.9,2005.4,2004.8,298.4,366.8,433.6,446.9,49.0,107.5,188.1,188.9,57.5,65.1,148.5,132.5,271.1,20409.9,20801.7,423306.5,1324152.9,1503767.4,3919.5,12882.7,15188.3
General cargo,89,30,268.2,384.5,2013.1,2007.2,2006.8,2007.0,206.7,482.6,542.9,558.8,44.0,82.0,154.9,151.4,81.0,157.9,181.9,190.5,66.0,5009.2,5105.4,310895.2,987180.0,1431548.1,3493.2,15262.0,21162.8
Oil tanker,24,1,69.8,154.4,1993.0,1993.0,1993.0,1993.0,1057.9,1057.9,1950.8,1950.8,44.0,44.0,259.9,259.9,53.5,53.5,415.9,415.9,56.9,4362.0,4445.7,695986.8,124252.1,190745.5,28999.5,75293.5,95857.5
Vehicle,15,6,211.7,69.4,2003.3,2000.0,2002.0,2001.6,404.1,542.8,468.3,461.1,30.0,40.2,49.5,47.9,24.0,24.1,20.6,20.8,18.7,1441.6,1469.2,70232.3,309649.3,358605.4,4682.2,17796.9,19153.3
Chemical tanker,3,3,28.1,47.7,2006.7,2006.7,2009.8,2009.8,711.1,629.6,685.0,684.9,49.0,45.3,60.2,60.6,32.0,33.7,27.0,26.9,3.6,276.7,282.0,24093.7,104953.4,127426.1,8031.2,40052.4,50422.3
