,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,706,Somalia,586,Pakistan,89,"Ships, boats and floating structures",1404662.313,7649.435977,"Pakistan - Ships, boats and floating structures"
1,706,Somalia,784,United Arab Emirates,08,"Fruit and nuts, edible; peel of citrus fruit or melons",3730362.259,3893.505252,"United Arab Emirates - Fruit and nuts, edible; peel of citrus fruit or melons"
2,706,Somalia,784,United Arab Emirates,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",4218058.123,2450.271335,"United Arab Emirates - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
3,706,Somalia,356,India,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",4286979.642,2162.394636,"India - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
4,706,Somalia,384,Côte d'Ivoire,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",3330725.695,1878.08,"Côte d'Ivoire - Fish and crustaceans, molluscs and other aquatic invertebrates"
5,706,Somalia,392,Japan,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2134398.569,1758.801493,"Japan - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
6,706,Somalia,156,China,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",7418830.907,1320.895314,"China - Fish and crustaceans, molluscs and other aquatic invertebrates"
7,706,Somalia,764,Thailand,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",667796.391,1127.48,"Thailand - Fish and crustaceans, molluscs and other aquatic invertebrates"
8,706,Somalia,250,France,13,"Lac; gums, resins and other vegetable saps and extracts",7135727.015,891.355544,"France - Lac; gums, resins and other vegetable saps and extracts"
9,706,Somalia,784,United Arab Emirates,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",4608208.304,866.676241,"United Arab Emirates - Fish and crustaceans, molluscs and other aquatic invertebrates"
10,706,Somalia,392,Japan,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",9107272.842,786.737321,"Japan - Fish and crustaceans, molluscs and other aquatic invertebrates"
