Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1432,545,10384.7,12786.9,1999.2,2000.8,2000.4,2003.5,582.5,550.3,581.9,582.8,56.0,86.5,81.3,88.0,38.0,79.0,54.9,62.9,2569.0,196588.3,200362.8,14796659.5,41679844.5,50671906.9,10332.9,32271.4,38203.4
Int. Dep. Inventory,1438,549,10416.8,13203.7,1999.3,2000.9,2000.7,2003.8,557.5,638.6,577.9,594.4,54.0,113.4,101.0,110.1,24.0,63.1,47.5,49.5,2284.6,174852.9,178210.1,14498077.7,39823947.7,48453229.0,10082.1,30944.4,36573.7
Domestic Inventory,82,32,32.8,47.7,1996.0,1995.1,2004.2,2003.4,68.4,141.7,104.1,96.3,21.5,366.6,231.3,108.7,46.5,47.8,37.8,34.1,42.7,3223.8,3285.6,70102.0,167573.1,203992.9,854.9,2322.6,2941.7
