Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,41,2,0.7,0.4,1995.1,1998.0,1997.0,1996.3,80.8,633.8,136.6,118.8,26.0,4298.2,2960.2,2009.7,62.0,57.2,98.0,106.0,15.8,1183.8,1206.6,9958.8,23549.6,31531.6,242.9,627.2,846.8
General cargo,17,14,2.7,3.8,1986.4,1986.4,1987.8,1988.3,51.8,56.3,53.9,53.8,7.0,9.1,9.2,9.1,53.0,67.1,78.1,78.0,2.2,166.5,169.7,9673.7,27922.7,39677.3,569.0,1970.9,2724.2
Chemical tanker,7,6,3.8,5.9,1999.3,1998.5,2001.6,2001.5,49.4,122.9,130.9,138.3,21.0,46.8,96.3,97.9,28.0,28.6,42.5,43.0,5.8,436.0,444.4,9615.2,29634.7,37771.6,1373.6,4706.4,6066.7
Miscellaneous - fishing,6,2,1.1,0.5,2017.0,2017.0,2017.0,2017.0,144.5,150.0,210.3,207.7,43.0,42.8,42.4,42.7,13.0,27.8,178.2,174.0,1.1,82.7,84.3,3806.7,8443.9,9599.8,634.4,1493.1,1770.0
Oil tanker,4,3,17.8,33.4,2007.2,2006.7,2005.8,2005.8,74.0,81.5,96.3,96.7,34.5,34.3,40.7,40.7,22.0,28.2,24.4,24.5,7.6,585.0,596.2,17678.4,36620.3,40226.0,4419.6,10994.9,13782.1
Service - other,4,2,5.7,2.5,1994.0,1994.0,2007.0,1993.6,461.6,467.4,282.6,381.2,801.5,952.8,745.8,962.1,24.0,33.0,24.3,33.5,8.7,650.0,662.5,17379.4,35658.7,38424.4,4344.8,9668.0,10916.6
Bulk carrier,1,1,0.3,0.4,2010.0,2010.0,2010.0,2010.0,54.2,54.2,54.2,54.2,9.0,9.0,9.0,9.0,67.0,67.0,67.0,67.0,0.2,12.2,12.4,751.2,1703.8,2052.5,751.2,2265.0,2827.0
Ferry-pax only,1,1,0.0,0.0,1987.0,1987.0,1987.0,1987.0,157.8,157.8,157.8,157.8,609.0,609.0,609.0,609.0,7.0,7.0,7.0,7.0,1.0,72.1,73.5,415.6,846.3,1066.1,415.6,966.3,1274.0
Container,1,1,0.7,0.9,2008.0,2008.0,2008.0,2008.0,48.3,48.3,48.3,48.3,14.0,14.0,14.0,14.0,24.0,24.0,24.0,24.0,0.5,35.4,36.1,823.1,3193.1,3643.5,823.1,3446.6,4205.6
