Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Malta,2,2,42.0,65.8,2005.5,2005.5,2004.2,2003.8,1547.2,1547.2,1541.5,1539.7,174.0,174.0,165.6,162.9,21.0,21.0,20.4,20.2,7.2,552.9,563.6,26338.5,79822.4,121886.7,13169.2,66915.2,88320.3
Belgium,1,1,29.9,47.1,2010.0,2010.0,2010.0,2010.0,3563.4,3563.4,3563.4,3563.4,357.0,357.0,357.0,357.0,65.0,65.0,65.0,65.0,9.3,710.1,723.7,56254.1,159856.0,189350.5,56254.1,176327.7,206709.4
India,1,1,141.5,227.6,2016.0,2016.0,2016.0,2016.0,6082.5,6082.5,6082.5,6082.5,455.0,455.0,455.0,455.0,36.0,36.0,36.0,36.0,13.5,1047.0,1067.1,101553.1,200991.5,249294.4,101553.1,324200.4,376943.1
Gibraltar,1,1,1.5,0.8,2012.0,2012.0,2012.0,2012.0,3416.4,3416.4,3416.4,3416.4,1425.0,1425.0,1425.0,1425.0,346.0,346.0,346.0,346.0,5.5,410.4,418.2,5635.2,11562.2,12459.0,5635.2,12539.3,14158.7
Sweden,1,1,101.0,154.4,2012.0,2012.0,2012.0,2012.0,4178.5,4178.5,4178.5,4178.5,402.0,402.0,402.0,402.0,2.0,2.0,2.0,2.0,10.6,819.1,834.9,68874.1,136313.9,169073.3,68874.1,219875.1,255645.6
Panama,1,1,163.7,243.6,2013.0,2013.0,2013.0,2013.0,6924.9,6924.9,6924.9,6924.9,669.0,669.0,669.0,669.0,28.0,28.0,28.0,28.0,15.3,1181.4,1204.1,108691.3,215119.2,266817.3,108691.3,346988.4,403438.4
Argentina,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,61.5,61.5,61.5,61.5,43.0,43.0,43.0,43.0,31.0,31.0,31.0,31.0,0.6,48.2,49.1,547.4,1695.3,2162.3,547.4,1882.5,2429.3
United Arab Emirates,1,1,48.6,64.5,2007.0,2007.0,2007.0,2007.0,5058.5,5058.5,5058.5,5058.5,450.0,450.0,450.0,450.0,7.0,7.0,7.0,7.0,11.6,894.3,911.5,24357.5,88936.5,131315.4,24357.5,145736.2,199017.1
Portugal,1,1,23.7,36.3,2008.0,2008.0,2008.0,2008.0,2780.7,2780.7,2780.7,2780.7,239.0,239.0,239.0,239.0,0.0,0.0,0.0,0.0,6.0,464.5,473.4,43358.9,123211.9,145945.3,43358.9,135907.8,159325.0
Saudi Arabia,1,1,6.6,4.0,1973.0,1973.0,1973.0,1973.0,2178.4,2178.4,2178.4,2178.4,260.0,260.0,260.0,260.0,68.0,68.0,68.0,68.0,1.0,74.2,75.7,12666.0,36336.3,52218.0,12666.0,41285.4,59378.8
Lebanon,1,1,27.1,41.6,1998.0,1998.0,1998.0,1998.0,1498.6,1498.6,1498.6,1498.6,142.0,142.0,142.0,142.0,75.0,75.0,75.0,75.0,3.2,245.7,250.4,17068.2,47382.4,73641.7,17068.2,80411.4,104219.0
