,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,862,Venezuela (Bolivarian Rep. of),840,United States of America,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8790784433.094,17591762.577912,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,862,Venezuela (Bolivarian Rep. of),356,India,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3685673220.0,11709997.44008,"India - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,862,Venezuela (Bolivarian Rep. of),156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3393509701.672,10928086.701808,"China - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,862,Venezuela (Bolivarian Rep. of),702,Singapore,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",662277526.549,1769151.342168,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,862,Venezuela (Bolivarian Rep. of),752,Sweden,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",334853132.832,874722.0,"Sweden - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,862,Venezuela (Bolivarian Rep. of),276,Germany,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",269724663.588,758362.203112,"Germany - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,862,Venezuela (Bolivarian Rep. of),724,Spain,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",232506035.016,564803.42,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,862,Venezuela (Bolivarian Rep. of),528,Netherlands (Kingdom of the),27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",184316893.119,339710.025331,"Netherlands (Kingdom of the) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,862,Venezuela (Bolivarian Rep. of),840,United States of America,29,Organic chemicals,161611297.318,685184.114612,United States of America - Organic chemicals
9,862,Venezuela (Bolivarian Rep. of),528,Netherlands (Kingdom of the),29,Organic chemicals,120864475.593,396344.32698400004,Netherlands (Kingdom of the) - Organic chemicals
10,862,Venezuela (Bolivarian Rep. of),840,United States of America,76,Aluminium and articles thereof,83428484.143,40438.571467,United States of America - Aluminium and articles thereof
11,862,Venezuela (Bolivarian Rep. of),214,Dominican Republic,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",71159546.314,154676.227484,"Dominican Republic - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,862,Venezuela (Bolivarian Rep. of),076,Brazil,29,Organic chemicals,70952576.0,210058.651,Brazil - Organic chemicals
13,862,Venezuela (Bolivarian Rep. of),380,Italy,72,Iron and steel,51269869.663,222970.567169,Italy - Iron and steel
14,862,Venezuela (Bolivarian Rep. of),784,United Arab Emirates,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",44985063.575,13.029909,"United Arab Emirates - Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin"
15,862,Venezuela (Bolivarian Rep. of),792,Türkiye,72,Iron and steel,44161628.0,142710.0,Türkiye - Iron and steel
16,862,Venezuela (Bolivarian Rep. of),558,Nicaragua,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",42717701.095,78191.50781,"Nicaragua - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
17,862,Venezuela (Bolivarian Rep. of),250,France,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",41491331.329,4707.99703,"France - Fish and crustaceans, molluscs and other aquatic invertebrates"
18,862,Venezuela (Bolivarian Rep. of),682,Saudi Arabia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39478537.368,96217.433064,"Saudi Arabia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
19,862,Venezuela (Bolivarian Rep. of),840,United States of America,72,Iron and steel,38144812.869,105252.0101,United States of America - Iron and steel
20,862,Venezuela (Bolivarian Rep. of),840,United States of America,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",34996426.051,6125.763927,"United States of America - Fish and crustaceans, molluscs and other aquatic invertebrates"
21,862,Venezuela (Bolivarian Rep. of),076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",34634220.0,122666.4,"Brazil - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
22,862,Venezuela (Bolivarian Rep. of),792,Türkiye,44,Wood and articles of wood; wood charcoal,28228969.0,281819.244,Türkiye - Wood and articles of wood; wood charcoal
23,862,Venezuela (Bolivarian Rep. of),428,Latvia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27610136.817,42182.082151,"Latvia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
24,862,Venezuela (Bolivarian Rep. of),724,Spain,72,Iron and steel,27276112.615,92004.063,Spain - Iron and steel
25,862,Venezuela (Bolivarian Rep. of),840,United States of America,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",26568729.501,96941.19425100001,"United States of America - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
26,862,Venezuela (Bolivarian Rep. of),792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",24966708.0,259783.4,"Türkiye - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
27,862,Venezuela (Bolivarian Rep. of),826,United Kingdom,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23246434.211,72187.879046,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
28,862,Venezuela (Bolivarian Rep. of),056,Belgium,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22577339.622,66415.896898,"Belgium - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
29,862,Venezuela (Bolivarian Rep. of),156,China,29,Organic chemicals,21587859.714,74151.116087,China - Organic chemicals
30,862,Venezuela (Bolivarian Rep. of),752,Sweden,29,Organic chemicals,21089138.738,62253.0,Sweden - Organic chemicals
31,862,Venezuela (Bolivarian Rep. of),616,Poland,29,Organic chemicals,20981782.616,63817.946694,Poland - Organic chemicals
32,862,Venezuela (Bolivarian Rep. of),840,United States of America,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",20864270.74,7839.712071999999,"United States of America - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
33,862,Venezuela (Bolivarian Rep. of),724,Spain,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",15645949.342,3289.3808080000003,"Spain - Fish and crustaceans, molluscs and other aquatic invertebrates"
34,862,Venezuela (Bolivarian Rep. of),380,Italy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",14691360.175,69240.984929,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
35,862,Venezuela (Bolivarian Rep. of),012,Algeria,72,Iron and steel,14653105.798,53812.039185999995,Algeria - Iron and steel
36,862,Venezuela (Bolivarian Rep. of),380,Italy,76,Aluminium and articles thereof,13186900.286,7887.585252999999,Italy - Aluminium and articles thereof
37,862,Venezuela (Bolivarian Rep. of),384,Côte d'Ivoire,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",13110378.424,24747.595355999998,"Côte d'Ivoire - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
38,862,Venezuela (Bolivarian Rep. of),056,Belgium,29,Organic chemicals,12009456.32,31496.931058,Belgium - Organic chemicals
39,862,Venezuela (Bolivarian Rep. of),620,Portugal,72,Iron and steel,11762985.916,38790.86,Portugal - Iron and steel
40,862,Venezuela (Bolivarian Rep. of),380,Italy,22,"Beverages, spirits and vinegar",11698921.323,3318.366335,"Italy - Beverages, spirits and vinegar"
41,862,Venezuela (Bolivarian Rep. of),276,Germany,76,Aluminium and articles thereof,11245583.17,4981.422,Germany - Aluminium and articles thereof
42,862,Venezuela (Bolivarian Rep. of),320,Guatemala,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",11023048.977,5197.833957999999,"Guatemala - Fish and crustaceans, molluscs and other aquatic invertebrates"
43,862,Venezuela (Bolivarian Rep. of),840,United States of America,31,Fertilizers,10606619.743,47199.54409,United States of America - Fertilizers
44,862,Venezuela (Bolivarian Rep. of),392,Japan,29,Organic chemicals,10570165.085,33593.897131,Japan - Organic chemicals
45,862,Venezuela (Bolivarian Rep. of),276,Germany,72,Iron and steel,10507999.964,135591.688,Germany - Iron and steel
46,862,Venezuela (Bolivarian Rep. of),250,France,22,"Beverages, spirits and vinegar",9828718.158,1463.4755870000001,"France - Beverages, spirits and vinegar"
47,862,Venezuela (Bolivarian Rep. of),276,Germany,22,"Beverages, spirits and vinegar",9004965.446,887.185116,"Germany - Beverages, spirits and vinegar"
48,862,Venezuela (Bolivarian Rep. of),388,Jamaica,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8965040.124,16244.292911,"Jamaica - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
49,862,Venezuela (Bolivarian Rep. of),410,"Korea, Republic of",29,Organic chemicals,7903824.769,23518.686984,"Korea, Republic of - Organic chemicals"
50,862,Venezuela (Bolivarian Rep. of),380,Italy,41,Raw hides and skins (other than furskins) and leather,7795955.056,10744.815042999999,Italy - Raw hides and skins (other than furskins) and leather
51,862,Venezuela (Bolivarian Rep. of),410,"Korea, Republic of",03,"Fish and crustaceans, molluscs and other aquatic invertebrates",7765288.073,2245.2250440000003,"Korea, Republic of - Fish and crustaceans, molluscs and other aquatic invertebrates"
52,862,Venezuela (Bolivarian Rep. of),222,El Salvador,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7719250.25,12897.437482000001,"El Salvador - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
53,862,Venezuela (Bolivarian Rep. of),152,Chile,31,Fertilizers,7591469.531,44668.341593000005,Chile - Fertilizers
54,862,Venezuela (Bolivarian Rep. of),344,"China, Hong Kong SAR",41,Raw hides and skins (other than furskins) and leather,7489364.232,6765.605339,"China, Hong Kong SAR - Raw hides and skins (other than furskins) and leather"
55,862,Venezuela (Bolivarian Rep. of),320,Guatemala,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",7183277.981,6279.297269999999,"Guatemala - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
56,862,Venezuela (Bolivarian Rep. of),076,Brazil,31,Fertilizers,6940226.0,27499.98,Brazil - Fertilizers
57,862,Venezuela (Bolivarian Rep. of),170,Colombia,39,Plastics and articles thereof,6748767.13,14440.3756,Colombia - Plastics and articles thereof
58,862,Venezuela (Bolivarian Rep. of),724,Spain,76,Aluminium and articles thereof,6494703.331,3275.4321120000004,Spain - Aluminium and articles thereof
