Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kenya,2,2,153.3,247.4,2006.0,2006.0,2005.4,2005.2,3411.9,3411.9,3072.4,3026.9,290.5,290.5,256.6,250.4,3.5,3.5,3.8,3.9,20.1,1556.2,1586.0,223842.6,423432.1,577497.1,111921.3,303148.1,381802.6
Spain,2,2,264.6,418.3,2008.5,2008.5,2009.3,2009.2,5325.6,5325.6,5340.5,5335.9,489.5,489.5,503.8,501.2,6.0,6.0,5.9,5.9,42.0,3249.9,3312.3,80686.7,590893.5,681288.9,40343.4,348384.8,428267.9
Uruguay,2,1,0.1,0.0,2000.0,2000.0,2000.0,2000.0,245.7,245.7,245.7,245.7,94.5,94.5,87.6,87.6,18.0,18.0,9.2,9.2,0.5,38.1,38.9,107.8,221.1,238.3,53.9,119.9,135.4
Tunisia,1,1,42.2,56.1,2007.0,2007.0,2007.0,2007.0,4388.0,4388.0,4388.0,4388.0,345.0,345.0,345.0,345.0,25.0,25.0,25.0,25.0,10.4,802.5,817.9,21208.6,77438.9,114339.1,21208.6,126895.7,173288.5
Colombia,1,1,1.3,0.9,2008.0,2008.0,2008.0,2008.0,4460.4,4460.4,4460.4,4460.4,3532.0,3532.0,3532.0,3532.0,10.0,10.0,10.0,10.0,4.6,347.3,353.9,23502.6,55576.5,74413.9,23502.6,60687.8,81938.9
Comoros,1,1,130.1,245.8,2014.0,2014.0,2014.0,2014.0,3182.5,3182.5,3182.5,3182.5,275.0,275.0,275.0,275.0,0.0,0.0,0.0,0.0,6.4,497.8,507.4,50060.5,146941.9,167863.7,50060.5,228753.5,279567.2
Australia,1,1,154.2,251.0,2011.0,2011.0,2011.0,2011.0,6743.0,6743.0,6743.0,6743.0,669.0,669.0,669.0,669.0,32.0,32.0,32.0,32.0,14.1,1090.6,1111.6,111988.7,221645.3,274911.8,111988.7,357515.0,415677.6
Turkey,1,1,59.4,44.9,2004.0,2004.0,2004.0,2004.0,3953.0,3953.0,3953.0,3953.0,517.0,517.0,517.0,517.0,28.0,28.0,28.0,28.0,13.8,1063.2,1083.6,16952.1,61897.1,91391.6,16952.1,101428.0,138509.9
Djibouti,1,1,154.8,265.1,2012.0,2012.0,2012.0,2012.0,4685.3,4685.3,4685.3,4685.3,623.0,623.0,623.0,623.0,7.0,7.0,7.0,7.0,16.6,1288.3,1313.1,118302.7,234141.8,290411.6,118302.7,377672.1,439113.9
Seychelles,1,1,72.8,119.8,2012.0,2012.0,2012.0,2012.0,2396.2,2396.2,2396.2,2396.2,232.0,232.0,232.0,232.0,39.0,39.0,39.0,39.0,7.7,594.1,605.5,23109.5,169237.6,195127.7,23109.5,199561.5,245320.1
Malta,1,1,181.2,315.3,2016.0,2016.0,2016.0,2016.0,4226.0,4226.0,4226.0,4226.0,401.0,401.0,401.0,401.0,20.0,20.0,20.0,20.0,16.3,1261.8,1286.1,248781.0,390143.4,528648.5,248781.0,573611.7,721998.7
Mozambique,1,1,120.1,200.3,2009.0,2009.0,2009.0,2009.0,4169.7,4169.7,4169.7,4169.7,321.0,321.0,321.0,321.0,90.0,90.0,90.0,90.0,18.0,1397.5,1424.3,178796.6,429359.2,484354.1,178796.6,544083.9,636279.8
Greece,1,1,22.7,15.2,2000.0,2000.0,2000.0,2000.0,5408.1,5408.1,5408.1,5408.1,459.0,459.0,459.0,459.0,29.0,29.0,29.0,29.0,0.9,65.4,66.7,106195.7,217890.3,234790.0,106195.7,236303.3,266819.9
Germany,1,1,5.0,7.9,2010.0,2010.0,2010.0,2010.0,172.6,172.6,172.6,172.6,16.0,16.0,16.0,16.0,39.0,39.0,39.0,39.0,0.8,64.0,65.2,1516.7,11106.9,12806.1,1516.7,13097.1,16100.2
"Tanzania, United Republic of",1,1,89.3,150.1,2015.0,2015.0,2015.0,2015.0,3001.6,3001.6,3001.6,3001.6,246.0,246.0,246.0,246.0,379.0,379.0,379.0,379.0,12.5,969.6,988.2,28948.4,211997.7,244429.3,28948.4,249983.4,307303.5
Bangladesh,1,1,47.5,44.0,2008.0,2008.0,2008.0,2008.0,3667.5,3667.5,3667.5,3667.5,215.0,215.0,215.0,215.0,27.0,27.0,27.0,27.0,15.5,1201.8,1224.9,16638.4,60751.8,89700.4,16638.4,99551.2,135946.9
