Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,2028,953,71292.4,118661.6,2005.0,2007.8,2009.3,2009.4,307.7,1117.8,1208.9,1644.2,45.0,162.3,606.7,662.0,39.0,106.9,112.1,109.9,8114.5,626997.5,639035.8,40944992.9,99800071.3,117787132.1,20189.8,65021.2,78467.4
Int. Dep. Inventory,2040,954,36813.3,53991.6,2004.9,2007.7,2008.9,2008.9,323.1,808.8,627.0,753.4,42.0,126.3,240.7,272.9,25.0,59.2,48.4,52.5,4736.0,365610.9,372630.7,30291041.7,76663679.6,91979331.7,14848.5,47312.7,58216.0
Domestic Inventory,318,45,141.5,186.6,1994.3,1996.7,1982.7,1980.6,172.1,471.6,318.6,286.8,62.0,387.9,874.2,863.1,28.5,227.9,154.8,128.8,216.8,16311.0,16624.2,1449490.6,3100542.7,3662183.1,4558.1,10848.8,13218.5
