Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - other,176,10,89.6,134.7,1988.5,1985.7,1977.3,1976.8,178.7,380.8,409.5,402.8,53.0,344.4,1018.4,971.5,18.0,139.4,94.9,102.2,104.6,7859.1,8010.0,939644.6,1927944.4,2077476.8,5338.9,11879.9,13414.1
Service - tug,124,26,30.7,16.6,2004.0,2001.9,1992.0,1991.8,131.4,538.7,654.2,592.1,93.0,497.9,709.4,650.6,49.5,292.3,320.1,295.7,81.1,6097.8,6214.9,424487.6,1003785.4,1344014.4,3423.3,8839.5,11934.9
General cargo,11,3,8.5,16.9,1969.7,1969.7,1969.8,1969.8,434.7,363.3,477.5,476.4,123.0,118.2,937.5,933.5,123.0,120.2,101.1,101.2,3.8,288.9,294.5,52870.1,151674.6,217967.8,4806.4,15666.6,22532.6
Oil tanker,4,3,6.3,7.5,2006.8,2004.7,2000.1,2000.3,26.2,715.3,102.5,86.2,112.5,169.5,331.1,325.0,261.5,208.5,296.0,292.1,24.3,1832.1,1867.2,29696.8,8831.7,11908.7,7424.2,19357.9,24568.0
Bulk carrier,2,2,6.2,10.5,2013.0,2013.0,2013.8,2013.9,82.2,82.2,82.2,82.2,96.0,96.0,110.1,111.8,131.5,131.5,136.3,136.8,2.5,189.5,193.1,2723.8,7811.1,10244.0,1361.9,6305.0,7906.8
Chemical tanker,1,1,0.2,0.4,1995.0,1995.0,1995.0,1995.0,9.4,9.4,9.4,9.4,11.0,11.0,11.0,11.0,14.0,14.0,14.0,14.0,0.6,43.6,44.5,67.7,495.5,571.3,67.7,584.3,718.3
