Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Malaysia,16,8,1238.3,2114.3,1995.9,2006.1,2009.5,2009.4,1886.2,3398.9,3747.2,3761.2,205.5,316.8,356.9,357.6,41.5,72.0,79.3,79.5,135.5,10493.1,10694.6,1098581.1,2399808.6,2867281.7,68661.3,195187.3,243934.8
Australia,14,12,3037.3,5580.2,2011.1,2011.1,2011.3,2011.3,5355.3,5360.5,5374.0,5374.0,529.0,557.4,576.2,575.8,131.5,157.8,160.0,160.4,278.8,21586.8,22001.3,1166397.1,3470043.0,4043055.0,83314.1,387241.3,477227.7
Pakistan,13,11,326.7,416.0,2007.5,2008.9,2011.1,2010.1,1009.1,1073.1,1071.6,1092.5,101.0,107.5,95.0,102.4,34.0,43.1,51.1,54.8,49.3,3801.8,3874.8,299584.6,743656.9,896624.4,23045.0,74870.7,89930.8
China,8,7,624.5,821.7,2010.0,2010.3,2012.7,2012.5,2750.0,3774.3,3246.4,2904.8,257.5,404.2,594.3,591.7,38.5,78.8,97.8,94.9,102.3,7892.0,8043.5,272937.3,1256605.8,1371802.5,34117.2,217711.7,301550.6
Mayotte,7,1,598.1,998.7,2014.0,2014.0,2014.0,2014.0,3074.3,3074.3,2854.1,2854.1,245.0,245.0,248.8,248.8,38.0,38.0,43.1,43.1,58.1,4504.3,4590.8,192641.7,1410774.1,1626595.4,27520.2,237650.9,292143.2
Canada,6,6,4616.6,8893.1,2012.5,2012.5,2012.5,2012.4,8264.7,8280.3,8278.2,8277.4,832.0,914.7,915.4,916.1,85.0,96.5,97.0,96.9,260.8,20158.9,20545.9,2000727.1,3968641.9,4570032.3,333454.5,944826.6,1091138.2
South Africa,5,5,989.9,1862.0,2006.2,2006.2,2004.2,2004.0,4405.2,4620.8,4463.5,4452.8,560.0,466.2,544.4,550.3,72.0,99.0,113.8,114.5,78.9,6107.7,6225.0,451832.1,1112387.1,1376381.7,90366.4,321225.4,387456.4
Indonesia,5,5,910.8,1644.9,2011.4,2011.4,2011.8,2011.8,3770.3,3793.3,3788.4,3788.4,315.0,344.8,343.9,344.1,62.0,53.2,56.7,56.8,87.5,6775.9,6906.0,894920.7,1878498.8,2176808.2,178984.1,462338.3,578008.6
Turkey,4,4,426.7,720.9,2009.5,2009.5,2010.5,2010.8,3806.6,3814.5,3789.7,3782.3,343.0,337.8,335.0,334.3,70.0,70.5,71.7,72.1,58.3,4514.4,4601.1,289580.4,820230.9,953379.6,72395.1,281231.3,334833.0
Paraguay,4,1,0.2,0.0,2000.0,2000.0,2000.0,2000.0,410.7,410.7,370.8,370.8,72.0,72.0,225.1,225.1,59.0,59.0,318.4,318.4,2.7,201.5,205.4,325.2,667.3,719.1,81.3,180.9,204.3
Yemen,3,3,355.4,615.5,2002.7,2002.7,1998.5,1998.4,1845.1,4409.4,4220.9,4304.5,197.0,451.0,760.6,769.4,35.0,33.3,25.5,25.2,34.5,2674.9,2726.3,290568.0,701504.3,837917.4,96856.0,337093.5,395824.7
Uruguay,3,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,45.8,45.8,78.9,78.9,28.0,28.0,28.8,28.8,2.0,2.0,12.9,12.9,0.2,16.4,16.7,51.9,106.5,114.7,17.3,38.5,43.5
Argentina,3,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,118.1,118.1,98.8,98.8,16.0,16.0,28.2,28.2,10.0,10.0,115.1,115.1,0.6,44.3,45.1,65.0,133.4,143.8,21.7,48.2,54.5
Mauritius,3,3,535.7,913.1,1998.0,1998.0,1998.8,1998.7,3568.8,3508.2,3523.5,3533.9,329.0,329.0,327.4,328.2,67.0,59.3,68.9,71.8,52.9,4089.1,4167.6,252714.3,696252.1,940478.8,84238.1,361429.2,466535.8
Kenya,3,3,264.9,407.6,2014.7,2014.7,2016.1,2016.1,2934.0,2975.3,2876.9,2868.4,231.0,228.0,237.5,241.5,60.0,59.7,78.2,80.6,30.2,2332.0,2376.8,261406.0,628556.4,728338.5,87135.3,287336.2,374191.5
Chile,3,3,2962.0,5733.6,2008.0,2008.0,2008.0,2008.0,10783.1,10798.5,10798.9,10798.7,1084.0,1080.3,1079.5,1079.7,81.0,79.0,79.0,79.0,205.7,15932.2,16238.1,1289926.3,2558697.5,2946431.2,429975.4,1218313.7,1406976.4
Egypt,2,2,597.9,1145.2,2010.5,2010.5,2010.5,2010.5,3221.3,3221.3,3220.3,3220.0,397.0,397.0,395.0,395.2,80.0,80.0,79.9,79.9,35.9,2783.5,2836.9,257634.7,511044.1,588485.4,128817.3,364997.4,421519.3
Comoros,2,2,296.8,564.7,2006.0,2006.0,2000.6,2000.2,3061.4,3061.4,3016.6,3013.1,329.0,329.0,340.6,341.5,101.5,101.5,91.1,90.2,20.0,1540.5,1570.1,190424.5,371973.3,421775.3,95212.3,265053.8,313308.5
Sri Lanka,2,2,118.7,32.8,2004.5,2004.5,2003.0,2007.8,2536.3,2536.3,2557.6,2482.8,180.5,180.5,175.1,192.0,13.5,13.5,12.3,16.2,28.0,2163.3,2204.9,27436.6,181456.3,247134.0,13718.3,90189.3,112439.2
Malta,2,2,212.3,335.1,2008.0,2008.0,2007.7,2007.6,4135.0,4135.0,4128.2,4125.3,361.0,361.0,362.0,362.6,98.0,98.0,96.3,95.4,25.7,1988.8,2027.0,232357.3,529804.7,612488.6,116178.6,358519.8,418550.8
Italy,1,1,200.6,348.8,2016.0,2016.0,2016.0,2016.0,4650.9,4650.9,4650.9,4650.9,411.0,411.0,411.0,411.0,82.0,82.0,82.0,82.0,16.2,1258.2,1282.3,275203.3,431579.4,584794.6,275203.3,634533.3,798680.0
Colombia,1,1,0.2,0.2,1958.0,1958.0,1958.0,1958.0,424.9,424.9,424.9,424.9,104.0,104.0,104.0,104.0,53.0,53.0,53.0,53.0,0.2,13.2,13.4,708.3,2031.9,2919.9,708.3,2308.6,3320.4
Bangladesh,1,1,71.0,109.1,2010.0,2010.0,2010.0,2010.0,3279.5,3279.5,3279.5,3279.5,285.0,285.0,285.0,285.0,135.0,135.0,135.0,135.0,6.8,525.4,535.5,44712.9,124126.3,192916.7,44712.9,210651.3,273019.3
Thailand,1,1,183.7,215.6,1989.0,1989.0,1989.0,1989.0,4618.8,4618.8,4618.8,4618.8,386.0,386.0,386.0,386.0,400.0,400.0,400.0,400.0,16.2,1243.0,1266.9,81448.4,297392.8,439102.6,81448.4,487324.2,665488.9
United States of America,1,1,746.7,279.7,1998.0,1998.0,1998.0,1998.0,12997.0,12997.0,12997.0,12997.0,1028.0,1028.0,1028.0,1028.0,1295.0,1295.0,1295.0,1295.0,61.7,4776.0,4867.7,283268.0,1248908.1,1446362.8,283268.0,1076701.4,1158766.9
Liberia,1,1,134.7,142.2,2015.0,2015.0,2015.0,2015.0,7315.6,7315.6,7315.6,7315.6,499.0,499.0,499.0,499.0,84.0,84.0,84.0,84.0,19.9,1536.1,1565.6,53723.0,196159.0,289630.2,53723.0,321436.9,438953.6
Japan,1,1,415.4,714.9,2015.0,2015.0,2015.0,2015.0,6499.0,6499.0,6499.0,6499.0,589.0,589.0,589.0,589.0,62.0,62.0,62.0,62.0,26.4,2047.4,2086.7,369523.0,778180.3,856935.4,369523.0,907600.5,1134393.1
Somalia,1,1,68.9,91.6,1988.0,1988.0,1988.0,1988.0,2193.1,2193.1,2193.1,2193.1,135.0,135.0,135.0,135.0,18.0,18.0,18.0,18.0,10.4,806.1,821.6,76891.1,277016.4,300726.3,76891.1,277713.6,324181.2
Equatorial Guinea,1,1,253.5,260.7,1981.0,1981.0,1981.0,1981.0,8171.3,8171.3,8171.3,8171.3,646.0,646.0,646.0,646.0,50.0,50.0,50.0,50.0,58.5,4522.7,4609.5,98513.9,359704.1,531105.6,98513.9,589430.8,804925.5
Norway,1,1,755.8,1452.5,2010.0,2010.0,2010.0,2010.0,8542.7,8542.7,8542.7,8542.7,854.0,854.0,854.0,854.0,112.0,112.0,112.0,112.0,48.9,3786.3,3859.0,326768.2,648177.3,746399.3,326768.2,925881.2,1069259.1
Spain,1,1,13.2,16.4,1998.0,1998.0,1998.0,1998.0,5202.2,5202.2,5202.2,5202.2,565.0,565.0,565.0,565.0,478.0,478.0,478.0,478.0,10.4,783.9,798.9,114531.2,234992.9,253219.1,114531.2,254851.2,287763.1
Mozambique,1,1,1647.6,3139.3,2009.0,2009.0,2009.0,2009.0,17376.9,17376.9,17376.9,17376.9,1956.0,1956.0,1956.0,1956.0,109.0,109.0,109.0,109.0,87.0,6738.2,6867.6,706273.2,1400963.4,1613259.2,706273.2,2001189.5,2311084.9
Djibouti,1,1,46.8,78.4,1981.0,1981.0,1981.0,1981.0,2152.4,2152.4,2152.4,2152.4,163.0,163.0,163.0,163.0,817.0,817.0,817.0,817.0,9.5,737.9,752.1,34972.3,69216.3,85850.6,34972.3,111646.3,129809.6
Cocos (Keeling) Islands,1,1,159.9,299.9,2016.0,2016.0,2016.0,2016.0,3648.9,3648.9,3648.9,3648.9,367.0,367.0,367.0,367.0,150.0,150.0,150.0,150.0,10.1,779.4,794.3,61089.6,179315.7,204846.8,61089.6,279151.7,341160.4
