,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,180,"Congo, Dem. Rep. of the",28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",200289820.507,781770.372494
1,180,"Congo, Dem. Rep. of the",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",189486802.63,504082.74871300004
2,180,"Congo, Dem. Rep. of the",10,Cereals,118104856.436,441595.737861
3,180,"Congo, Dem. Rep. of the",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",156044458.287,261855.818683
4,180,"Congo, Dem. Rep. of the",02,Meat and edible meat offal,97894201.863,145005.748964
5,180,"Congo, Dem. Rep. of the",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",341589696.793,114826.94589900001
6,180,"Congo, Dem. Rep. of the",63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",88444776.201,101149.445519
7,180,"Congo, Dem. Rep. of the",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",367414190.225,99067.58269000001
8,180,"Congo, Dem. Rep. of the",39,Plastics and articles thereof,139417333.522,98439.264254
9,180,"Congo, Dem. Rep. of the",03,"Fish and crustaceans, molluscs and other aquatic invertebrates",60583635.786,96837.035594
10,180,"Congo, Dem. Rep. of the",73,Iron or steel articles,107164312.23099999,81214.356203
11,180,"Congo, Dem. Rep. of the",72,Iron and steel,84786448.075,66508.066891
12,180,"Congo, Dem. Rep. of the",17,Sugars and sugar confectionery,23788719.774,53752.407505999996
13,180,"Congo, Dem. Rep. of the",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",112019071.995,53176.331575
14,180,"Congo, Dem. Rep. of the",11,"Products of the milling industry; malt, starches, inulin, wheat gluten",24705457.539,50217.512422
15,180,"Congo, Dem. Rep. of the",69,Ceramic products,9371047.925,34549.894283
16,180,"Congo, Dem. Rep. of the",19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",30453042.588,34435.264995
17,180,"Congo, Dem. Rep. of the",31,Fertilizers,14259202.277999999,31874.710368
18,180,"Congo, Dem. Rep. of the",48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",20409205.478,23402.253668
19,180,"Congo, Dem. Rep. of the",15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",15043017.964,23334.520997
20,180,"Congo, Dem. Rep. of the",07,Vegetables and certain roots and tubers; edible,10958332.314,22202.679873999998
21,180,"Congo, Dem. Rep. of the",94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",33407921.799000002,20001.037822
22,180,"Congo, Dem. Rep. of the",20,"Preparations of vegetables, fruit, nuts or other parts of plants",13356624.108000001,18715.041566
23,180,"Congo, Dem. Rep. of the",22,"Beverages, spirits and vinegar",11848561.436999999,18714.068601000003
24,180,"Congo, Dem. Rep. of the",29,Organic chemicals,24485414.34,18084.634945
