Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Morocco,52,31,701.3,749.2,1999.6,2001.9,2005.1,2002.8,1209.1,1199.6,1131.6,1168.0,109.5,131.5,118.3,134.9,32.0,65.9,55.3,73.4,126.4,9688.3,9874.3,870881.7,2418752.1,2952252.1,16747.7,54120.2,65266.0
Croatia,24,23,132.8,205.6,1993.8,1994.2,1998.2,1999.4,944.5,1181.8,1002.8,969.0,129.0,230.7,263.1,180.0,63.5,64.9,47.7,44.2,25.0,1905.2,1941.8,458530.9,1193389.1,1624970.4,19105.5,57946.3,78533.1
United Kingdom of Great Britain and Northern Ireland,24,24,652.3,901.7,2007.3,2007.3,2006.8,2006.7,2349.3,2364.3,2309.1,2385.6,236.0,259.6,217.3,227.8,31.5,44.8,36.3,38.2,100.6,7722.7,7871.0,736769.0,2184215.8,2922024.6,30698.7,116815.7,151268.4
Norway,24,19,552.5,798.8,2007.5,2007.8,2006.1,2006.2,2982.0,2986.1,2938.4,2939.0,289.0,295.7,286.7,286.3,47.5,60.0,61.3,61.4,136.2,10431.4,10631.7,816727.5,2509185.8,3525021.4,34030.3,148333.3,192285.8
Portugal,19,18,247.3,289.6,1999.7,1999.6,2009.1,2008.2,1221.8,1283.2,1223.1,1244.9,139.0,251.4,125.9,141.5,38.0,72.3,42.3,51.6,36.9,2819.1,2873.3,282908.6,786732.7,1042024.3,14889.9,53577.9,68889.1
Denmark,19,15,516.2,749.5,2006.9,2007.1,2006.2,2006.5,2945.8,2947.7,2972.4,2968.2,274.0,274.2,298.1,296.7,6.0,13.1,16.0,15.5,107.1,8180.8,8337.9,619963.5,1878390.2,2629799.8,32629.7,144078.8,185756.0
Cyprus,16,16,274.4,366.3,1997.6,1997.6,2001.0,2000.3,1446.8,2031.1,1487.2,1556.6,154.0,185.7,174.4,181.1,35.0,120.1,137.9,142.1,50.6,3873.9,3948.3,379349.3,1173971.4,1583847.6,23709.3,94306.6,123660.8
Netherlands,13,13,742.8,737.5,2006.4,2006.4,2010.7,2008.5,2305.7,2332.9,2021.2,2111.9,200.0,238.3,175.1,200.8,30.0,46.4,49.8,60.2,85.8,6280.5,6401.1,366071.6,1647671.4,1920433.0,28159.4,146639.5,190847.6
Slovenia,9,8,49.8,71.2,2001.3,2000.1,2005.4,2005.3,955.8,1204.4,1231.4,1220.3,153.0,178.4,203.1,202.6,76.0,74.1,73.7,73.5,15.3,1169.7,1192.2,136747.2,399043.7,555689.2,15194.1,58188.5,75446.4
Ukraine,9,9,256.0,401.9,2009.9,2009.9,2010.2,2010.2,1489.5,1535.3,1508.7,1511.5,134.0,185.0,180.4,182.9,108.0,113.8,113.4,113.8,32.3,2480.0,2527.6,199709.2,540228.9,772919.9,22189.9,91987.4,116006.3
Russian Federation,8,8,390.2,617.2,2009.2,2009.2,2009.9,2009.9,1792.1,2340.2,2403.9,2388.0,160.0,219.6,269.3,268.8,112.5,213.5,183.9,183.3,45.9,3544.1,3612.2,274241.2,606881.2,806455.3,34280.1,125490.0,152386.1
India,8,8,526.4,861.1,2011.6,2011.6,2012.2,2012.1,4908.3,5031.0,5042.8,5034.9,394.0,401.6,408.6,407.7,45.0,52.1,51.0,50.9,94.8,7312.8,7453.2,669731.9,2212970.2,2605317.7,83716.5,309942.7,367599.4
Israel,8,8,153.1,221.6,2007.8,2007.8,2007.7,2007.7,1204.4,1159.3,1045.9,1082.4,106.0,97.9,91.1,94.7,37.0,57.1,53.5,55.7,25.0,1932.9,1970.0,131772.9,361562.0,497576.4,16471.6,65268.1,82960.2
United States of America,8,8,1905.0,3463.1,2010.6,2010.6,2010.6,2010.6,4597.7,4793.9,4689.4,4683.9,407.5,443.4,436.3,434.6,44.5,49.4,50.5,50.7,167.3,12896.6,13144.2,1748795.8,3835067.7,4261543.4,218599.5,566746.7,703417.7
Romania,8,8,172.9,266.4,2004.8,2004.8,2008.6,2008.6,1312.7,1560.4,1812.6,1839.3,122.5,141.1,203.3,207.5,86.5,188.0,104.9,103.2,28.4,2170.8,2212.5,134838.7,390708.3,588663.9,16854.8,77381.1,101453.2
Syrian Arab Republic,7,7,104.2,158.4,1986.9,1986.9,2000.6,2001.6,1362.5,2414.6,3314.7,3491.9,139.0,255.0,501.3,514.2,174.0,143.1,182.9,187.2,21.6,1650.1,1681.8,173061.4,493002.6,721438.2,24723.1,91765.3,126114.8
Lebanon,7,6,209.8,266.6,2003.7,2003.3,2008.2,2008.9,1300.5,1344.8,1348.2,1309.1,134.0,186.8,142.8,154.5,42.0,112.5,48.5,56.5,33.5,2587.7,2637.3,103032.0,526890.6,639579.4,14718.9,84331.6,105891.3
Belgium,5,5,263.1,252.7,2008.4,2008.4,2008.8,2006.5,2180.9,2255.0,2236.5,2301.0,156.0,195.0,181.5,201.5,114.0,96.8,72.3,102.0,31.6,2425.6,2472.2,166756.5,488603.8,613263.5,33351.3,136989.8,168496.8
Germany,4,4,406.7,291.8,2011.2,2011.2,2010.7,2011.8,2388.2,2483.5,2439.4,2506.7,168.0,176.2,162.4,190.0,70.5,99.0,80.6,114.0,35.4,2709.6,2761.6,160073.6,646337.1,755354.0,40018.4,166938.9,188820.7
Albania,4,2,4.9,7.9,1989.8,1987.5,1989.8,1990.2,587.7,587.7,590.8,592.5,74.5,74.5,82.6,83.4,21.0,55.5,37.6,34.3,1.5,110.2,112.3,24627.2,70650.8,101530.5,6156.8,20068.4,28863.4
Senegal,3,3,69.4,113.3,1994.3,1994.3,2011.3,2011.6,2472.1,2090.2,2359.5,2378.1,252.0,265.7,258.5,259.5,61.0,130.0,253.3,255.3,10.0,772.3,787.2,87514.9,205274.3,268965.9,29171.6,92314.9,116159.2
China,3,3,133.4,234.7,1993.3,1993.3,2014.9,2014.9,86.5,1321.6,3274.0,3388.1,56.0,153.3,392.7,392.9,31.0,64.0,158.4,158.5,12.7,985.6,1004.5,48994.3,143777.4,165159.1,16331.4,74356.3,90943.2
Bulgaria,3,3,62.7,94.2,2012.7,2012.7,2012.9,2012.9,1263.1,1253.3,1218.1,1217.3,114.0,117.7,108.6,108.1,114.0,77.3,101.8,104.1,7.4,570.1,581.0,52704.6,134293.6,188808.3,17568.2,69584.0,86802.7
Indonesia,2,1,0.2,0.3,1991.0,1991.0,1991.0,1991.0,73.9,73.9,73.9,73.9,10.0,10.0,10.0,10.0,18.0,18.0,17.6,17.6,0.1,7.2,7.3,809.0,2320.9,3335.3,404.5,1318.5,1896.4
Sri Lanka,2,2,174.4,279.1,2002.5,2002.5,2002.0,2002.3,4959.4,4959.4,4964.1,4958.2,464.5,464.5,465.1,464.7,4.5,4.5,4.8,4.6,18.3,1415.5,1442.7,114408.3,317605.8,493622.0,57204.1,269500.0,349291.4
Nigeria,2,2,203.2,341.1,2015.5,2015.5,2015.9,2015.9,4369.5,4369.5,4352.9,4352.6,345.5,345.5,349.5,349.6,176.5,176.5,136.9,136.1,23.1,1789.9,1824.2,93065.5,447291.4,573097.4,46532.8,300751.0,377815.3
Saudi Arabia,2,2,244.1,300.8,2012.0,2012.0,2011.5,2011.7,2349.2,2349.2,1823.3,1921.7,134.0,134.0,122.1,126.6,53.0,53.0,34.7,41.6,26.0,2017.1,2055.9,108759.4,406996.3,473835.7,54379.7,249713.6,298989.4
United Arab Emirates,2,2,173.1,261.1,2007.0,2007.0,2006.0,2005.4,6649.7,6649.7,6416.8,6804.9,529.0,529.0,576.8,605.8,22.5,22.5,18.1,15.5,37.5,2899.3,2955.0,64809.2,366299.4,457182.4,32404.6,240710.9,307933.2
Iceland,1,1,11.9,17.7,2008.0,2008.0,2008.0,2008.0,2971.2,2971.2,2971.2,2971.2,285.0,285.0,285.0,285.0,22.0,22.0,22.0,22.0,3.0,231.8,236.3,30329.0,88966.5,122690.7,30329.0,121505.6,153204.8
Canada,1,1,75.8,133.8,2004.0,2004.0,2004.0,2004.0,3667.5,3667.5,3667.5,3667.5,384.0,384.0,384.0,384.0,102.0,102.0,102.0,102.0,10.6,821.3,837.1,59712.4,118181.3,146583.0,59712.4,190627.1,221639.3
Jordan,1,1,91.0,30.0,2006.0,2006.0,2006.0,2006.0,1524.3,1524.3,1524.3,1524.3,138.0,138.0,138.0,138.0,15.0,15.0,15.0,15.0,4.9,383.4,390.8,30362.3,133865.0,155029.3,30362.3,115406.9,124203.2
Gambia,1,1,5.7,9.6,1986.0,1986.0,1986.0,1986.0,816.7,816.7,816.7,816.7,78.0,78.0,78.0,78.0,144.0,144.0,144.0,144.0,1.0,79.9,81.4,3928.8,10906.5,16950.9,3928.8,18509.2,23989.2
Kenya,1,1,41.3,55.7,2010.0,2010.0,2010.0,2010.0,5122.0,5122.0,5122.0,5122.0,477.0,477.0,477.0,477.0,150.0,150.0,150.0,150.0,10.3,792.8,808.0,21040.5,76825.1,113432.8,21040.5,125889.8,171914.9
Mozambique,1,1,234.5,390.8,2009.0,2009.0,2009.0,2009.0,7816.6,7816.6,7816.6,7816.6,742.0,742.0,742.0,742.0,80.0,80.0,80.0,80.0,25.4,1966.2,2003.9,75384.9,552067.0,636522.7,75384.9,650986.2,800254.5
Sweden,1,1,20.7,22.7,2014.0,2014.0,2014.0,2014.0,2622.0,2622.0,2622.0,2622.0,203.0,203.0,203.0,203.0,47.0,47.0,47.0,47.0,7.2,545.9,556.3,17104.2,49553.6,54723.1,17104.2,93644.8,123145.1
Iran (Islamic Republic of),1,1,0.0,0.0,1991.0,1991.0,1991.0,1991.0,10.2,10.2,10.2,10.2,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,55.9,160.5,230.6,55.9,182.3,262.2
Ireland,1,1,143.0,52.3,2008.0,2008.0,2008.0,2008.0,2484.3,2484.3,2484.3,2484.3,118.0,118.0,118.0,118.0,42.0,42.0,42.0,42.0,8.3,645.4,657.8,52940.3,233409.9,270312.4,52940.3,201226.0,216563.3
Côte d'Ivoire,1,1,112.1,201.4,2000.0,2000.0,2000.0,2000.0,4004.9,4004.9,4004.9,4004.9,643.0,643.0,643.0,643.0,116.0,116.0,116.0,116.0,11.8,913.5,931.1,89878.7,177885.8,220635.9,89878.7,286930.7,333610.3
Djibouti,1,1,179.7,204.0,2004.0,2004.0,2004.0,2004.0,2377.1,2377.1,2377.1,2377.1,177.0,177.0,177.0,177.0,10.0,10.0,10.0,10.0,18.1,1400.0,1426.9,164484.2,396511.6,436587.9,164484.2,438920.2,496146.7
Bangladesh,1,1,141.6,217.1,2009.0,2009.0,2009.0,2009.0,6825.7,6825.7,6825.7,6825.7,641.0,641.0,641.0,641.0,315.0,315.0,315.0,315.0,14.8,1142.3,1164.2,88973.5,246997.0,383882.1,88973.5,419171.8,543276.8
Singapore,1,1,189.3,319.4,2014.0,2014.0,2014.0,2014.0,6424.5,6424.5,6424.5,6424.5,647.0,647.0,647.0,647.0,18.0,18.0,18.0,18.0,16.9,1309.3,1334.5,61607.2,451168.1,520188.1,61607.2,532008.2,653995.4
Sudan,1,1,8.3,11.3,1984.0,1984.0,1984.0,1984.0,2650.1,2650.1,2650.1,2650.1,301.0,301.0,301.0,301.0,91.0,91.0,91.0,91.0,1.7,135.1,137.7,35484.9,101799.4,146293.5,35484.9,115664.6,166354.9
