Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United Arab Emirates,8,8,842.0,1398.9,2012.8,2012.8,2012.5,2012.5,4020.8,4059.8,4053.0,4050.9,390.0,382.9,383.9,384.1,133.5,144.2,153.9,156.4,79.7,6165.8,6284.1,611336.1,1328839.5,1709510.7,76417.0,268760.6,323275.0
Indonesia,8,5,285.0,481.0,2002.5,2009.4,2013.9,2013.9,1038.9,4234.3,3784.6,3772.7,105.5,339.2,431.4,428.7,52.0,102.8,122.5,122.0,53.7,4123.6,4202.7,487431.2,1387145.4,1647157.5,60928.9,194535.0,229557.2
Albania,7,6,49.7,76.1,1991.1,1992.7,2012.7,2012.3,644.9,851.2,1297.9,1290.6,81.0,86.6,119.8,118.9,78.0,96.4,81.9,82.9,8.4,647.9,660.3,54151.4,209201.7,275486.8,7735.9,34500.0,46503.4
Belgium,7,7,266.1,142.8,2008.9,2008.9,2006.1,2008.1,2248.7,2311.6,2427.1,2344.9,209.0,219.0,191.6,209.9,15.0,34.1,13.4,26.8,37.7,2883.4,2938.8,193277.0,681138.9,836207.0,27611.0,98208.8,119414.2
Brazil,6,6,816.3,1371.1,2010.2,2010.2,2009.6,2009.5,4422.0,4514.0,4465.6,4470.5,468.5,471.7,455.4,450.8,122.0,152.7,157.4,158.6,83.0,6425.7,6549.1,659308.2,1433709.1,1793867.6,109884.7,354140.5,424574.4
Canada,6,6,501.9,809.8,2005.7,2005.7,2005.7,2005.3,4282.4,4291.1,4398.3,4394.7,367.0,358.3,371.7,371.0,126.0,144.0,153.4,154.9,68.8,5285.4,5386.9,347925.4,809994.2,1122295.0,57987.6,222648.1,274551.6
Croatia,6,6,95.3,161.1,2002.5,2002.5,2005.4,2005.7,961.2,1005.0,945.9,942.3,98.0,160.5,112.0,111.2,70.5,158.3,71.1,61.8,15.2,1169.9,1192.4,125481.5,332408.1,414129.1,20913.6,64338.0,84167.9
Finland,5,4,185.2,274.9,2010.4,2010.0,2008.9,2008.7,3393.4,3478.0,3540.9,3524.4,277.0,292.5,303.9,301.6,51.0,49.0,46.9,47.1,44.9,3426.0,3491.8,187274.1,674517.6,899477.1,37454.8,182870.6,232554.3
Israel,5,5,93.2,138.1,2008.6,2008.6,2008.6,2008.7,1297.8,1104.7,873.4,949.7,107.0,186.6,170.2,178.8,13.0,49.4,62.6,64.9,16.0,1231.2,1254.9,101197.1,267784.4,341779.8,20239.4,70669.9,85535.2
Denmark,5,5,221.9,354.9,2005.4,2005.4,2007.5,2007.7,3092.0,3120.6,3250.2,3251.8,254.0,272.0,289.2,289.1,95.0,127.2,172.3,171.0,34.4,2641.8,2692.6,322670.7,821403.2,1037942.2,64534.1,223867.1,271343.0
Germany,4,4,197.9,162.3,2002.0,2002.0,2006.8,2005.2,2786.9,2900.4,2835.5,2858.8,238.0,239.5,202.3,222.5,48.5,105.8,61.5,92.0,33.3,2549.4,2598.4,203527.2,489287.2,571383.4,50881.8,138879.7,156617.3
Cyprus,4,4,208.3,220.4,2007.2,2007.2,2007.5,2006.1,1376.6,1608.6,1556.8,1612.9,125.0,158.8,160.6,188.2,47.0,40.8,33.4,45.7,24.2,1877.4,1913.5,64845.5,394449.0,455415.2,16211.4,106636.2,127072.9
Saudi Arabia,3,3,228.2,169.2,2014.3,2014.3,2013.6,2013.5,1922.0,1915.2,1923.0,1922.6,175.0,167.0,173.9,173.1,12.0,17.3,18.9,21.4,23.2,1796.7,1831.2,171496.9,341439.0,393791.7,57165.6,159471.8,180436.8
Lebanon,3,3,59.6,89.9,1992.0,1992.0,1997.8,1997.7,1271.1,1284.8,1267.0,1267.0,119.0,113.0,107.7,107.2,53.0,48.3,57.0,57.1,13.2,1019.9,1039.5,54717.5,228639.4,274255.4,18239.2,89642.1,110609.8
Togo,2,2,396.8,690.7,2011.5,2011.5,2014.2,2014.8,4577.0,4577.0,4580.8,4581.6,454.0,454.0,485.2,491.4,56.0,56.0,48.8,47.4,32.7,2533.4,2582.0,301627.1,807270.4,901474.9,150813.5,472318.3,587410.5
Malaysia,2,2,397.5,702.0,2011.5,2011.5,2011.5,2011.5,6355.0,6355.0,6354.2,6353.8,557.0,557.0,557.5,557.8,293.0,293.0,301.0,305.3,37.2,2884.6,2940.0,228316.0,797460.8,947746.5,114158.0,540431.2,646949.8
Syrian Arab Republic,2,2,60.9,95.8,2002.0,2002.0,2001.7,2001.8,2113.8,2113.8,2039.1,2046.1,651.5,651.5,625.5,636.8,404.5,404.5,393.0,398.0,10.7,819.1,834.8,39272.9,109024.4,169445.4,19636.4,92511.2,119901.1
Mexico,2,2,126.9,169.3,2010.5,2010.5,2010.5,2010.5,6631.9,6631.9,6630.6,6636.4,516.0,516.0,516.0,516.1,63.0,63.0,63.3,63.5,31.4,2419.4,2465.9,63978.1,233603.3,344917.0,31989.0,191397.6,261372.2
Singapore,2,2,205.6,302.1,2011.5,2011.5,2011.5,2011.4,6306.1,6306.1,6312.0,6330.9,508.0,508.0,512.8,523.2,143.0,143.0,151.1,168.7,35.4,2736.5,2789.0,120018.2,372709.9,566452.4,60009.1,311440.8,413044.1
Estonia,2,2,131.0,208.0,2010.5,2010.5,2010.2,2010.1,3439.1,3439.1,3662.0,3671.2,302.0,302.0,315.0,315.5,87.0,87.0,125.4,126.7,21.9,1679.4,1711.7,86273.3,403561.8,499780.2,43136.6,252162.9,313272.9
Iran (Islamic Republic of),2,2,193.5,332.9,2005.5,2005.5,2007.5,2007.7,3973.3,3973.3,3972.1,3972.0,373.5,373.5,370.1,369.7,159.0,159.0,198.4,203.3,14.4,1110.1,1131.4,144939.1,319329.9,431575.2,72469.6,262294.9,317768.9
China,2,2,0.3,0.4,1982.5,1982.5,1977.5,1977.0,41.8,41.8,47.7,48.5,19.0,19.0,16.3,16.0,241.0,241.0,22.6,1.7,0.8,62.0,63.2,852.3,2388.9,3264.3,426.1,1603.0,2029.5
India,2,2,77.6,78.5,2009.5,2009.5,2009.6,2009.5,4335.8,4335.8,4320.8,4329.9,435.0,435.0,428.9,432.8,125.0,125.0,123.4,124.4,17.8,1373.6,1400.0,77053.5,237702.4,333593.2,38526.7,170422.9,219978.3
Jordan,1,1,99.3,36.6,2005.0,2005.0,2005.0,2005.0,1734.1,1734.1,1734.1,1734.1,156.0,156.0,156.0,156.0,6.0,6.0,6.0,6.0,4.9,378.3,385.6,37049.8,163349.9,189175.8,37049.8,140826.2,151559.9
Virgin Islands (British),1,1,13.8,15.2,1993.0,1993.0,1993.0,1993.0,1888.0,1888.0,1888.0,1888.0,113.0,113.0,113.0,113.0,80.0,80.0,80.0,80.0,6.4,485.6,494.9,45059.9,98458.0,110903.7,45059.9,96022.1,103675.0
Poland,1,1,16.3,24.1,2009.0,2009.0,2009.0,2009.0,3196.1,3196.1,3196.1,3196.1,359.0,359.0,359.0,359.0,5.0,5.0,5.0,5.0,3.0,228.5,232.9,50858.2,115357.0,138968.9,50858.2,153353.2,191408.4
Bahrain,1,1,42.2,56.1,2007.0,2007.0,2007.0,2007.0,4388.0,4388.0,4388.0,4388.0,345.0,345.0,345.0,345.0,25.0,25.0,25.0,25.0,10.4,802.5,817.9,21208.6,77438.9,114339.1,21208.6,126895.7,173288.5
South Africa,1,1,343.3,114.6,2015.0,2015.0,2015.0,2015.0,5725.6,5725.6,5725.6,5725.6,336.0,336.0,336.0,336.0,28.0,28.0,28.0,28.0,23.5,1822.0,1857.0,116068.7,511738.4,592645.2,116068.7,441177.0,474803.2
New Zealand,1,1,4.0,6.4,2008.0,2008.0,2008.0,2008.0,199.9,199.9,199.9,199.9,56.0,56.0,56.0,56.0,107.0,107.0,107.0,107.0,0.6,48.0,48.9,2635.4,7316.1,11370.7,2635.4,12416.0,16092.1
Latvia,1,1,19.8,28.8,2010.0,2010.0,2010.0,2010.0,2967.0,2967.0,2967.0,2967.0,277.0,277.0,277.0,277.0,134.0,134.0,134.0,134.0,4.9,375.4,382.6,49359.2,144789.3,199674.0,49359.2,197745.3,249334.4
Pakistan,1,1,34.9,60.7,2005.0,2005.0,2005.0,2005.0,4227.4,4227.4,4227.4,4227.4,408.0,408.0,408.0,408.0,27.0,27.0,27.0,27.0,8.9,680.7,693.8,72543.3,206144.6,244179.7,72543.3,227386.0,266565.1
Liberia,1,1,75.0,114.9,2009.0,2009.0,2009.0,2009.0,3614.5,3614.5,3614.5,3614.5,954.0,954.0,954.0,954.0,27.0,27.0,27.0,27.0,8.1,619.9,631.8,47114.8,130794.3,203280.1,47114.8,221967.3,287685.7
Aruba,1,1,298.0,458.1,2011.0,2011.0,2011.0,2011.0,12330.6,12330.6,12330.6,12330.6,1288.0,1288.0,1288.0,1288.0,153.0,153.0,153.0,153.0,26.2,2030.6,2069.6,204409.5,404562.4,501788.1,204409.5,652561.4,758723.7
Panama,1,1,49.5,53.6,1997.0,1997.0,1997.0,1997.0,5578.2,5578.2,5578.2,5578.2,347.0,347.0,347.0,347.0,10.0,10.0,10.0,10.0,16.0,1228.6,1252.2,159014.9,347455.2,391375.6,159014.9,338858.9,365865.8
"Taiwan, Province of China",1,1,798.4,688.9,2009.0,2009.0,2009.0,2009.0,7701.2,7701.2,7701.2,7701.2,441.0,441.0,441.0,441.0,8.0,8.0,8.0,8.0,93.6,5569.2,5676.1,160473.1,1198967.6,995593.3,160473.1,1451421.6,2255324.1
Cabo Verde,1,1,43.4,70.4,2014.0,2014.0,2014.0,2014.0,2195.7,2195.7,2195.7,2195.7,235.0,235.0,235.0,235.0,15.0,15.0,15.0,15.0,3.7,282.5,287.9,28863.7,80127.6,124534.1,28863.7,135982.4,176243.0
Peru,1,1,226.0,397.8,2013.0,2013.0,2013.0,2013.0,6481.5,6481.5,6481.5,6481.5,522.0,522.0,522.0,522.0,233.0,233.0,233.0,233.0,19.8,1532.1,1561.5,81026.5,237836.1,271699.5,81026.5,370254.1,452499.6
Gambia,1,1,27.5,44.7,1982.0,1982.0,1982.0,1982.0,2484.8,2484.8,2484.8,2484.8,696.0,696.0,696.0,696.0,335.0,335.0,335.0,335.0,5.1,393.7,401.2,18335.4,50900.5,79109.5,18335.4,86381.9,111957.2
