,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,384,Côte d'Ivoire,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1277162568.681,2034353.372739
1,384,Côte d'Ivoire,18,Cocoa and cocoa preparations,1266767020.037,541992.860162
2,384,Côte d'Ivoire,08,"Fruit and nuts, edible; peel of citrus fruit or melons",625781295.2459999,187636.847281
3,384,Côte d'Ivoire,40,Rubber and articles thereof,542530114.204,404356.934781
4,384,Côte d'Ivoire,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",82165999.948,16490.679153
5,384,Côte d'Ivoire,44,Wood and articles of wood; wood charcoal,76845361.901,75835.573916
6,384,Côte d'Ivoire,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",70124777.078,105816.939583
7,384,Côte d'Ivoire,09,"Coffee, tea, mate and spices",45743803.571,21011.176382
8,384,Côte d'Ivoire,26,"Ores, slag and ash",44699516.309,181119.173751
9,384,Côte d'Ivoire,38,Chemical products n.e.c.,29065050.004,4156.350096
10,384,Côte d'Ivoire,21,Miscellaneous edible preparations,27433245.893,6105.857958
11,384,Côte d'Ivoire,39,Plastics and articles thereof,27162837.018,22941.254148
12,384,Côte d'Ivoire,52,Cotton,19319733.242,9705.223866
13,384,Côte d'Ivoire,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",13313341.445999999,8706.248849
14,384,Côte d'Ivoire,23,"Food industries, residues and wastes thereof; prepared animal fodder",12787979.427999998,78727.88762899999
15,384,Côte d'Ivoire,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",9956196.967,781.142932
16,384,Côte d'Ivoire,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",9496749.0,22214.462163
17,384,Côte d'Ivoire,74,Copper and articles thereof,9469369.294,1913.180108
18,384,Côte d'Ivoire,72,Iron and steel,8514304.416000001,15314.692281
19,384,Côte d'Ivoire,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",7522401.975000001,7457.672664
20,384,Côte d'Ivoire,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",6275591.554,1390.020271
21,384,Côte d'Ivoire,73,Iron or steel articles,5906185.528,6841.039369
22,384,Côte d'Ivoire,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",5299785.139,1152.24697
23,384,Côte d'Ivoire,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",4980019.743,3956.85848
24,384,Côte d'Ivoire,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,4909826.291,3103.550824
25,384,Côte d'Ivoire,17,Sugars and sugar confectionery,4240858.551,2979.575419
26,384,Côte d'Ivoire,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",3345687.9529999997,21906.927805999996
27,384,Côte d'Ivoire,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",3195578.016,5731.808444
28,384,Côte d'Ivoire,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2938185.536,1411.3098370000002
29,384,Côte d'Ivoire,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2619315.157,1302.7815130000001
30,384,Côte d'Ivoire,78,Lead and articles thereof,1967924.114,1542.699445
31,384,Côte d'Ivoire,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1457734.713,93.23454100000001
32,384,Côte d'Ivoire,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1423155.209,1987.1169249999998
33,384,Côte d'Ivoire,10,Cereals,1370898.001,1154.930401
34,384,Côte d'Ivoire,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",1236264.574,2085.695039
35,384,Côte d'Ivoire,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",972400.6719999999,1928.2982630000001
36,384,Côte d'Ivoire,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",970900.186,7054.670271
37,384,Côte d'Ivoire,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",966124.367,429.46988600000003
38,384,Côte d'Ivoire,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",903730.781,7802.425489
39,384,Côte d'Ivoire,31,Fertilizers,865211.7649999999,8819.462689
40,384,Côte d'Ivoire,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",829246.469,485.628871
41,384,Côte d'Ivoire,97,Works of art; collectors' pieces and antiques,732784.583,22.131861999999998
42,384,Côte d'Ivoire,83,Metal; miscellaneous products of base metal,513611.911,199.83444599999999
43,384,Côte d'Ivoire,22,"Beverages, spirits and vinegar",426982.407,675.06702
44,384,Côte d'Ivoire,89,"Ships, boats and floating structures",316208.635,16.576282
45,384,Côte d'Ivoire,70,Glass and glassware,306753.571,1864.3731400000001
46,384,Côte d'Ivoire,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",304466.39,55.018259
47,384,Côte d'Ivoire,96,Miscellaneous manufactured articles,278702.043,483.979928
48,384,Côte d'Ivoire,30,Pharmaceutical products,269062.767,57.623439
49,384,Côte d'Ivoire,76,Aluminium and articles thereof,257381.544,127.080672
50,384,Côte d'Ivoire,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",230002.36599999998,219.905228
51,384,Côte d'Ivoire,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",223449.519,263.05572099999995
52,384,Côte d'Ivoire,07,Vegetables and certain roots and tubers; edible,195898.228,781.3871300000001
53,384,Côte d'Ivoire,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",151693.002,18.123407999999998
54,384,Côte d'Ivoire,62,Apparel and clothing accessories; not knitted or crocheted,150608.533,4.921681
55,384,Côte d'Ivoire,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,123226.978,10.129816000000002
56,384,Côte d'Ivoire,29,Organic chemicals,102896.445,116.094646
57,384,Côte d'Ivoire,64,Footwear; gaiters and the like; parts of such articles,96720.715,123.779473
58,384,Côte d'Ivoire,92,Musical instruments; parts and accessories of such articles,87350.97899999999,11.936136999999999
59,384,Côte d'Ivoire,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",80883.324,107.410973
60,384,Côte d'Ivoire,95,"Toys, games and sports requisites; parts and accessories thereof",78690.635,14.701951000000001
61,384,Côte d'Ivoire,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",73954.295,234.353905
62,384,Côte d'Ivoire,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",67526.45799999998,12.839349
63,384,Côte d'Ivoire,55,Man-made staple fibres,59886.96,14.184123
64,384,Côte d'Ivoire,05,Animal originated products; not elsewhere specified or included,55319.551,772.6319540000001
65,384,Côte d'Ivoire,79,Zinc and articles thereof,50438.833,27.870687999999998
66,384,Côte d'Ivoire,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",46266.175,223.149554
67,384,Côte d'Ivoire,54,Man-made filaments; strip and the like of man-made textile materials,44958.378,76.32172899999999
68,384,Côte d'Ivoire,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,40029.54,231.634339
69,384,Côte d'Ivoire,35,Albuminoidal substances; modified starches; glues; enzymes,34291.206000000006,53.644221
70,384,Côte d'Ivoire,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",31003.207,20.032086
71,384,Côte d'Ivoire,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,25694.323,298.71717900000004
72,384,Côte d'Ivoire,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",19275.594,0.813567
73,384,Côte d'Ivoire,91,Clocks and watches and parts thereof,17321.171000000002,0.032368999999999995
74,384,Côte d'Ivoire,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",16912.042999999998,3.119427
75,384,Côte d'Ivoire,69,Ceramic products,15183.809,13.743784
76,384,Côte d'Ivoire,61,Apparel and clothing accessories; knitted or crocheted,10309.091,3.859796
77,384,Côte d'Ivoire,41,Raw hides and skins (other than furskins) and leather,9526.832,19.073843
78,384,Côte d'Ivoire,43,Furskins and artificial fur; manufactures thereof,5509.407999999999,1.521622
79,384,Côte d'Ivoire,57,Carpets and other textile floor coverings,3699.3170000000005,1.820858
80,384,Côte d'Ivoire,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",3384.304,0.503624
81,384,Côte d'Ivoire,88,"Aircraft, spacecraft, and parts thereof",2983.2450000000003,0.10414799999999999
82,384,Côte d'Ivoire,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2431.209,0.126177
83,384,Côte d'Ivoire,02,Meat and edible meat offal,1736.848,1.63141
84,384,Côte d'Ivoire,81,"Metals; n.e.c., cermets and articles thereof",1589.941,0.248096
85,384,Côte d'Ivoire,93,Arms and ammunition; parts and accessories thereof,1510.075,4.094583999999999
86,384,Côte d'Ivoire,50,Silk,1212.906,0.010951
87,384,Côte d'Ivoire,13,"Lac; gums, resins and other vegetable saps and extracts",963.898,1.9638520000000002
88,384,Côte d'Ivoire,65,Headgear and parts thereof,724.999,0.111606
89,384,Côte d'Ivoire,37,Photographic or cinematographic goods,415.196,0.287969
90,384,Côte d'Ivoire,60,Fabrics; knitted or crocheted,358.475,0.136348
91,384,Côte d'Ivoire,75,Nickel and articles thereof,155.459,0.049807000000000004
92,384,Côte d'Ivoire,80,Tin; articles thereof,5.503,0.041637
