,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,242,Fiji,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",509172380.402,922685.049512
1,242,Fiji,10,Cereals,61768203.298999995,193713.17427999998
2,242,Fiji,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10317250.315,177220.551524
3,242,Fiji,44,Wood and articles of wood; wood charcoal,8513118.86,100171.378309
4,242,Fiji,72,Iron and steel,54069106.049,63495.295394
5,242,Fiji,39,Plastics and articles thereof,101746810.217,51132.290012
6,242,Fiji,23,"Food industries, residues and wastes thereof; prepared animal fodder",21303113.892,47186.85268900001
7,242,Fiji,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",54804147.975,46737.675369
8,242,Fiji,07,Vegetables and certain roots and tubers; edible,27950176.634,40795.404665
9,242,Fiji,73,Iron or steel articles,46904501.196,24500.008385
10,242,Fiji,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",21609821.75,22821.857691
11,242,Fiji,31,Fertilizers,6126507.024,21287.818769
12,242,Fiji,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",193904173.275,20395.90423
13,242,Fiji,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",175068333.69,18223.916724
14,242,Fiji,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",45111458.357999995,17945.712905
15,242,Fiji,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",7392314.26,17738.397705
16,242,Fiji,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",19095625.204,16150.721826
17,242,Fiji,20,"Preparations of vegetables, fruit, nuts or other parts of plants",16745635.166,13625.083647
18,242,Fiji,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",13108505.309,12602.279435
19,242,Fiji,69,Ceramic products,7360391.888,11163.81295
20,242,Fiji,17,Sugars and sugar confectionery,7807001.704,10738.804215
21,242,Fiji,70,Glass and glassware,9204861.286,10589.007649
22,242,Fiji,22,"Beverages, spirits and vinegar",18893337.861,9828.861663
23,242,Fiji,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",12618549.394,9655.609569
24,242,Fiji,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",5389843.955,8831.018801
25,242,Fiji,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",135237367.875,8721.518793
26,242,Fiji,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",33875724.777,8208.680115000001
