,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,535,"Bonaire, Sint Eustatius and Saba",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8653843.094,18658.815526000002
1,535,"Bonaire, Sint Eustatius and Saba",25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1999662.679,71039.73677399999
2,535,"Bonaire, Sint Eustatius and Saba",84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",167632.063,40.430847
3,535,"Bonaire, Sint Eustatius and Saba",90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",163260.684,16.140639
4,535,"Bonaire, Sint Eustatius and Saba",68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",153497.47,10.016754
5,535,"Bonaire, Sint Eustatius and Saba",73,Iron or steel articles,103640.13900000001,78.25838800000001
6,535,"Bonaire, Sint Eustatius and Saba",87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",88177.587,11.932137
7,535,"Bonaire, Sint Eustatius and Saba",63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",50605.121,1.123456
8,535,"Bonaire, Sint Eustatius and Saba",85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",40531.604,27.555047
9,535,"Bonaire, Sint Eustatius and Saba",15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",36597.125,61.742604
10,535,"Bonaire, Sint Eustatius and Saba",40,Rubber and articles thereof,32940.343,17.096009
11,535,"Bonaire, Sint Eustatius and Saba",72,Iron and steel,31745.829999999998,94.41945199999999
12,535,"Bonaire, Sint Eustatius and Saba",22,"Beverages, spirits and vinegar",25716.791999999998,8.149821000000001
13,535,"Bonaire, Sint Eustatius and Saba",82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",23632.57,1.0721610000000001
14,535,"Bonaire, Sint Eustatius and Saba",97,Works of art; collectors' pieces and antiques,20159.527000000002,0.06259999999999999
15,535,"Bonaire, Sint Eustatius and Saba",59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",16055.441,1.2798640000000001
16,535,"Bonaire, Sint Eustatius and Saba",89,"Ships, boats and floating structures",15848.579,0.849724
17,535,"Bonaire, Sint Eustatius and Saba",74,Copper and articles thereof,14960.438,11.951585999999999
18,535,"Bonaire, Sint Eustatius and Saba",62,Apparel and clothing accessories; not knitted or crocheted,12582.02,0.719515
19,535,"Bonaire, Sint Eustatius and Saba",86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",11900.852,11.952
20,535,"Bonaire, Sint Eustatius and Saba",94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",9619.210000000001,2.640901
21,535,"Bonaire, Sint Eustatius and Saba",39,Plastics and articles thereof,9582.141,7.437289
22,535,"Bonaire, Sint Eustatius and Saba",76,Aluminium and articles thereof,7810.218,4.0623
23,535,"Bonaire, Sint Eustatius and Saba",61,Apparel and clothing accessories; knitted or crocheted,5019.537,0.22825399999999998
24,535,"Bonaire, Sint Eustatius and Saba",38,Chemical products n.e.c.,4358.005,0.682929
25,535,"Bonaire, Sint Eustatius and Saba",64,Footwear; gaiters and the like; parts of such articles,3744.464,0.279638
26,535,"Bonaire, Sint Eustatius and Saba",29,Organic chemicals,3703.486,0.374547
27,535,"Bonaire, Sint Eustatius and Saba",83,Metal; miscellaneous products of base metal,3368.9610000000002,0.087946
28,535,"Bonaire, Sint Eustatius and Saba",30,Pharmaceutical products,2850.0919999999996,0.207462
29,535,"Bonaire, Sint Eustatius and Saba",41,Raw hides and skins (other than furskins) and leather,2385.74,0.06452200000000001
