Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Turks and Caicos Islands,5,3,5.6,7.9,1982.0,1981.3,1982.0,1982.0,613.9,615.5,617.5,617.5,50.0,51.2,51.9,51.9,4.0,4.7,5.0,5.0,4.2,315.0,321.1,27052.8,160203.2,103262.3,5410.6,14840.8,21238.9
Aruba,5,3,465.5,36.5,2010.0,2010.7,2010.0,2010.0,746.1,757.7,755.8,755.9,41.0,41.0,42.4,42.4,8.0,9.7,8.3,8.3,85.6,6629.9,6757.2,-20096.9,395502.8,581915.8,-4019.4,69845.1,100713.0
Curaçao,4,2,9.9,13.9,1987.2,1989.5,1987.0,1987.0,926.4,913.6,925.4,925.3,113.5,113.5,123.3,123.2,15.5,15.5,15.6,15.6,2.0,152.5,155.5,43511.6,124826.8,179385.5,10877.9,35457.1,50996.2
Virgin Islands (U.S.),3,3,439.5,53.6,2007.7,2007.7,2011.8,2009.2,1137.0,1818.6,3070.5,1780.3,117.0,137.3,184.5,155.6,30.0,23.3,5.0,16.3,86.4,6642.2,6769.8,15741.5,398121.6,563537.6,5247.2,135313.4,188685.3
Italy,2,1,107.2,7.9,2017.0,2017.0,2017.0,2017.0,349.1,349.1,349.1,349.1,18.5,18.5,18.4,18.4,18.5,18.5,21.0,21.0,16.0,1238.8,1262.6,-4379.7,86190.7,126815.1,-2189.8,38052.8,54870.2
Brazil,2,2,334.0,597.8,2007.0,2007.0,2008.6,2008.4,4063.3,4063.3,4111.2,4075.3,674.0,674.0,611.4,617.1,61.5,61.5,62.3,62.2,33.0,2553.2,2602.2,117606.9,670904.0,772189.7,58803.5,419599.4,515101.7
Venezuela (Bolivarian Republic of),2,2,81.3,143.1,1998.0,1998.0,2000.8,2000.9,1128.1,1128.1,1304.8,1307.6,167.5,167.5,167.0,167.0,55.0,55.0,59.7,59.8,8.7,675.8,688.8,82751.8,182306.3,210909.6,41375.9,105857.9,135544.7
Sint Maarten (Dutch part),1,1,384.5,28.2,2012.0,2012.0,2012.0,2012.0,2963.5,2963.5,2963.5,2963.5,160.0,160.0,160.0,160.0,7.0,7.0,7.0,7.0,74.5,5748.5,5858.9,-15512.4,305281.7,449170.7,-15512.4,269561.1,388693.0
"Bonaire, Sint Eustatius and Saba",1,1,11.0,16.9,2006.0,2006.0,2006.0,2006.0,1307.3,1307.3,1307.3,1307.3,181.0,181.0,181.0,181.0,118.0,118.0,118.0,118.0,4.7,356.3,363.1,20199.6,57400.9,67991.7,20199.6,63315.5,74224.9
Trinidad and Tobago,1,1,12.1,18.1,2013.0,2013.0,2013.0,2013.0,1804.0,1804.0,1804.0,1804.0,167.0,167.0,167.0,167.0,21.0,21.0,21.0,21.0,3.8,291.4,297.0,6849.5,25009.5,36926.7,6849.5,40982.0,55964.9
Uruguay,1,1,160.0,266.9,2009.0,2009.0,2009.0,2009.0,5327.1,5327.1,5327.1,5327.1,421.0,421.0,421.0,421.0,4.0,4.0,4.0,4.0,19.3,1494.6,1523.3,51485.3,377042.5,434722.8,51485.3,444600.9,546545.9
Haiti,1,1,29.8,3.1,1990.0,1990.0,1990.0,1990.0,614.2,614.2,614.2,614.2,45.0,45.0,45.0,45.0,2.0,2.0,2.0,2.0,3.8,290.9,296.5,8008.0,66283.4,88393.5,8008.0,55306.1,65751.4
Guatemala,1,1,11.1,11.0,2011.0,2011.0,2011.0,2011.0,661.6,661.6,661.6,661.6,178.0,178.0,178.0,178.0,18.0,18.0,18.0,18.0,2.8,212.3,216.3,8332.9,24141.6,26660.1,8332.9,45622.0,59994.1
Panama,1,1,13.8,13.7,2011.0,2011.0,2011.0,2011.0,821.5,821.5,821.5,821.5,93.0,93.0,93.0,93.0,175.0,175.0,175.0,175.0,5.3,404.5,412.3,10346.5,29975.4,33102.5,10346.5,56646.5,74491.6
