,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,643,Russian Federation,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6304730567.0,22495312.284,"Russian Federation - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,170,Colombia,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1804394770.0,19104282.1,"Colombia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,840,United States of America,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1195627847.288,7511785.887541001,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,643,Russian Federation,792,Türkiye,72,Iron and steel,3214737904.0,7109256.675,Russian Federation - Iron and steel
4,643,Russian Federation,792,Türkiye,10,Cereals,1339308162.0,7004507.084,Russian Federation - Cereals
5,076,Brazil,792,Türkiye,26,"Ores, slag and ash",258012691.0,4633100.5,"Brazil - Ores, slag and ash"
6,356,India,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2323095509.0,4161308.755,"India - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,840,United States of America,792,Türkiye,72,Iron and steel,1231886195.693,3740819.2878340003,United States of America - Iron and steel
8,528,Netherlands (Kingdom of the),792,Türkiye,72,Iron and steel,880617872.0,2538892.65,Netherlands (Kingdom of the) - Iron and steel
9,056,Belgium,792,Türkiye,72,Iron and steel,867858963.0,2245193.274,Belgium - Iron and steel
10,804,Ukraine,792,Türkiye,72,Iron and steel,1089267884.0,2016121.9,Ukraine - Iron and steel
11,036,Australia,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",381755089.0,1969585.669,"Australia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,300,Greece,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1210483900.0,1914333.35,"Greece - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,376,Israel,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",871170598.0,1852296.125,"Israel - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
14,012,Algeria,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",858777694.0,1772593.8,"Algeria - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,752,Sweden,792,Türkiye,26,"Ores, slag and ash",185209592.0,1750013.595,"Sweden - Ores, slag and ash"
16,710,South Africa,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",142270736.0,1551689.5,"South Africa - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
17,643,Russian Federation,792,Türkiye,23,"Food industries, residues and wastes thereof; prepared animal fodder",256532682.0,1486138.77,"Russian Federation - Food industries, residues and wastes thereof; prepared animal fodder"
18,250,France,792,Türkiye,72,Iron and steel,723381466.0,1370519.274,France - Iron and steel
19,818,Egypt,792,Türkiye,31,Fertilizers,368580868.0,1348482.09,Egypt - Fertilizers
20,076,Brazil,792,Türkiye,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",524483760.0,1281208.055,"Brazil - Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder"
21,804,Ukraine,792,Türkiye,10,Cereals,229871994.0,1231928.165,Ukraine - Cereals
22,276,Germany,792,Türkiye,72,Iron and steel,681809536.0,1230292.893,Germany - Iron and steel
