Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,3811,1045,137337.9,142242.8,2004.0,2006.4,2008.5,2008.9,659.6,1490.0,1223.7,1456.2,58.0,139.5,205.2,216.1,16.0,53.9,32.9,37.2,19151.9,1469713.5,1497932.0,99399319.8,316771256.9,364230492.5,26082.2,94089.7,113139.5
Int. Dep. Inventory,3822,1042,178749.7,186672.6,2004.0,2006.3,2009.5,2009.8,634.2,1475.8,1588.9,1907.2,53.0,142.4,344.4,354.3,19.0,54.2,33.0,37.3,23580.3,1808431.7,1843153.6,123794744.8,380666777.9,435990017.2,32390.0,114042.3,136173.3
Domestic Inventory,717,191,1731.4,2099.8,2007.1,2005.7,2008.3,2008.1,148.3,225.6,188.7,201.2,25.0,118.9,132.6,122.4,23.0,65.7,49.2,52.2,747.3,56988.0,58082.1,1804051.9,5921775.5,6926367.0,2516.1,10391.2,13107.6
