Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Guatemala,63,14,722.0,939.1,2011.8,2007.8,2011.7,2011.8,1176.7,1284.8,1206.6,1210.2,99.0,107.7,102.3,102.7,13.0,22.6,15.4,15.7,163.4,12542.8,12783.6,1106148.8,3688431.6,4230972.7,17557.9,62405.5,74793.1
Brazil,60,50,6067.2,5295.3,2008.0,2009.2,2007.3,2008.7,3350.0,3196.2,3187.1,3235.4,243.5,247.7,236.4,265.4,19.0,60.0,30.1,50.7,582.6,45084.5,45950.1,3006487.5,9520168.6,11941404.9,50108.1,195897.6,231702.2
Virgin Islands (British),56,13,276.8,91.4,1984.3,1999.5,2000.4,1985.2,321.1,328.5,338.8,343.2,34.5,30.9,27.9,40.4,14.0,11.0,9.5,15.1,75.8,5767.4,5878.1,338619.0,2340564.3,1469912.5,6046.8,18469.4,23459.1
Bahamas,47,38,1487.5,1784.1,2001.1,2005.6,2008.0,2008.1,927.2,1091.3,923.4,1051.9,89.0,115.6,141.7,170.3,27.0,104.0,32.7,37.8,233.4,18039.0,18385.4,1028822.2,3817570.2,4280351.1,21889.8,91535.8,108570.6
Honduras,45,17,2218.3,1361.7,2006.4,2008.5,2008.8,2006.2,1114.4,1272.6,1506.2,1183.7,81.0,119.6,105.8,103.3,13.0,47.6,15.2,26.6,450.5,34766.0,35433.5,940333.7,5166606.9,6351553.5,20896.3,120719.2,153686.0
Costa Rica,45,18,881.8,1059.8,2007.2,2006.8,2007.6,2007.1,1009.6,1063.6,1057.9,1035.4,91.0,104.1,96.1,94.3,22.0,40.8,23.4,25.3,213.4,16461.7,16777.7,993262.6,3566324.7,4104897.9,22072.5,86312.3,104114.4
Portugal,41,16,13830.3,16108.0,2015.2,2012.2,2016.5,2016.5,3381.5,3376.1,3419.6,3419.9,237.0,240.3,251.6,251.6,21.0,17.6,18.7,18.7,1042.7,80762.4,82313.0,7474124.8,21843920.8,25507831.4,182295.7,662675.1,781713.2
France,38,15,6100.0,7339.1,2006.1,2008.3,2009.6,2009.2,3951.8,3714.7,3934.3,3925.8,238.5,220.1,234.0,234.4,9.0,15.3,11.2,11.2,870.2,67274.0,68565.7,4958500.6,16665822.3,18480512.9,130486.9,468731.3,548417.5
Antigua and Barbuda,38,22,1057.3,517.6,2008.6,2007.1,2011.0,2010.6,496.7,546.9,508.2,551.1,39.5,53.2,42.3,52.5,13.5,64.9,14.5,18.7,210.8,16288.1,16600.9,591523.4,2344449.6,2460822.9,15566.4,60675.8,64596.3
Cuba,34,20,363.4,483.3,1996.5,1995.9,2000.7,2001.6,672.4,958.8,990.9,1075.2,82.0,129.7,232.5,256.9,32.0,130.2,231.4,260.3,88.8,6780.3,6910.5,392312.0,1150557.8,1460156.5,11538.6,46902.8,60634.4
Mexico,31,26,2231.1,1180.9,2004.7,2005.0,2012.0,2012.4,1707.8,2035.9,2285.3,2453.9,167.0,560.0,214.3,293.0,22.0,231.9,37.5,59.7,429.8,32466.5,33089.9,638106.3,3840810.5,4714553.7,20584.1,139838.3,192202.2
Saint Vincent and the Grenadines,30,9,972.0,175.2,1999.2,2002.7,2001.7,2003.4,597.0,637.7,602.4,629.3,40.5,48.0,40.4,43.3,9.0,10.2,8.0,8.5,157.3,12173.2,12406.9,173583.6,1708276.7,2287418.3,5786.1,51089.5,65022.9
Venezuela (Bolivarian Republic of),23,16,197.5,248.0,2002.9,2002.8,2004.4,2004.3,633.0,713.6,691.5,682.1,52.0,114.4,129.9,138.7,43.0,73.7,75.0,70.6,46.1,3533.1,3600.9,228316.4,699106.9,856910.0,9926.8,43947.4,56333.4
Suriname,21,9,237.2,289.8,2006.0,2004.0,2006.5,2007.4,1188.6,1255.4,1213.0,1185.0,106.0,112.1,117.6,112.7,17.0,44.1,32.4,28.0,59.3,4543.9,4631.1,292910.6,1065414.7,1233638.9,13948.1,56063.2,68302.8
Sint Maarten (Dutch part),19,10,214.8,112.8,2008.4,2008.7,2010.1,2008.1,460.4,455.0,436.0,468.7,34.0,38.4,33.4,44.5,18.0,13.4,17.9,18.3,60.1,4614.3,4702.9,130329.2,558281.8,653114.0,6859.4,29769.1,35742.3
Guadeloupe,19,4,979.3,100.9,2008.7,2007.5,2009.0,2009.3,519.3,577.1,548.4,557.6,35.0,44.5,36.3,37.9,24.0,43.2,25.7,27.2,232.3,17933.5,18277.8,77398.6,1190215.6,1550535.1,4073.6,55928.4,70579.6
Curaçao,16,15,261.2,101.6,2002.6,2003.0,2004.0,2005.6,468.2,540.9,527.7,589.2,42.0,73.7,51.8,87.0,18.5,37.2,17.8,37.7,62.2,4792.1,4884.1,158254.3,594505.3,720309.5,9890.9,46119.1,58418.4
Canada,15,13,628.1,997.2,2012.1,2011.7,2011.5,2011.5,2566.3,2509.2,2545.1,2548.5,213.0,221.2,226.7,227.2,88.0,85.6,89.2,89.4,78.8,6031.1,6146.9,438288.3,1116088.2,1640415.8,29219.2,123212.6,155736.1
Cayman Islands,14,9,255.3,139.9,1989.2,1995.3,2007.2,2007.0,838.0,810.6,866.8,906.7,86.5,94.3,75.8,115.7,41.0,39.6,13.9,26.5,53.4,4123.7,4202.8,191201.8,678281.2,722697.5,13657.3,49226.9,52968.9
Aruba,14,6,380.2,41.0,2009.9,2005.2,2013.6,2009.7,384.0,389.1,396.9,392.4,38.0,53.4,37.8,40.3,13.0,22.7,13.8,15.0,65.1,5041.4,5138.2,199392.1,689209.5,681886.3,14242.3,44422.9,41497.7
Saint Kitts and Nevis,13,7,119.4,25.0,1996.5,2002.0,2005.5,1996.0,459.3,502.9,490.5,468.2,45.0,90.7,39.1,44.2,15.0,21.3,14.9,16.8,25.6,1966.7,2004.4,64299.1,388892.9,324752.2,4946.1,18583.2,22219.2
Saint Lucia,12,6,217.0,47.9,1996.4,2000.8,1993.2,1999.3,585.3,594.9,583.5,592.0,40.0,47.7,40.7,42.9,12.0,12.2,12.0,12.0,36.0,2782.0,2835.4,95224.7,541303.4,698785.2,7935.4,41198.5,49108.9
Grenada,12,5,119.6,72.3,1998.6,1996.2,1995.7,2002.3,666.9,668.0,695.9,744.4,50.5,47.7,58.7,55.7,8.5,9.9,10.4,8.7,25.4,1960.8,1998.5,91420.3,405849.9,489602.4,7618.4,32190.5,37822.2
Belgium,12,10,2779.6,3281.5,2010.1,2010.8,2013.9,2013.6,4064.5,3864.4,4177.0,4158.8,234.5,237.4,247.1,249.8,9.0,10.8,9.3,9.4,284.9,21993.6,22415.8,1692027.6,5256398.4,6092714.3,141002.3,522059.7,617889.8
Barbados,11,7,122.6,170.5,2003.5,2003.6,2004.9,2005.8,705.5,714.5,841.1,866.7,96.0,137.3,102.9,104.9,22.0,24.9,38.9,42.7,30.0,2302.7,2346.9,74322.0,357037.7,410766.6,6756.5,36540.2,44431.0
Netherlands,11,10,1653.6,2497.7,2009.7,2009.8,2011.2,2010.6,4115.6,3817.0,4125.8,4155.5,334.0,363.6,405.9,436.4,24.0,41.2,46.1,49.8,202.2,15590.9,15890.2,1373635.1,3888919.7,4406797.4,124875.9,427616.3,509044.0
Indonesia,10,3,182.5,56.8,1979.9,1982.7,2007.9,2007.9,86.0,391.0,998.9,986.0,46.5,44.2,72.1,72.1,5.0,15.3,7.0,7.0,10.4,801.3,816.6,61339.7,262104.6,305134.9,6134.0,22813.8,24826.0
Gibraltar,10,10,964.0,1499.9,2007.1,2007.1,2006.9,2007.3,3655.0,3697.6,3714.4,3692.6,299.5,300.3,298.4,299.7,55.0,69.1,91.0,81.9,112.3,8681.7,8848.4,632601.0,1821309.3,2138217.6,63260.1,258568.0,328035.0
Belize,9,7,83.1,98.3,2007.3,2008.0,2006.5,2006.7,1155.3,1224.6,1243.6,1242.2,116.0,117.7,113.1,113.3,16.0,33.0,24.2,25.9,19.7,1513.8,1542.9,204722.4,539108.5,645427.8,22746.9,66575.8,77978.0
Dominica,8,5,34.1,42.9,1997.9,1992.6,2005.8,2005.7,599.5,559.9,584.7,583.4,38.0,104.3,40.6,41.1,7.5,17.5,7.4,7.4,12.1,923.8,941.5,78402.4,234121.7,250908.0,9800.3,28201.2,32957.1
Nigeria,8,8,2372.2,4435.9,2010.6,2010.6,2010.6,2010.6,4938.7,4924.0,4920.2,4922.9,460.0,484.8,485.9,486.0,36.0,43.6,43.6,43.4,168.9,13084.2,13335.4,2292897.9,4828624.8,5317301.7,286612.2,703960.0,879866.5
Denmark,6,6,405.3,608.2,2002.7,2002.7,2003.2,2004.3,4675.2,4643.8,4632.2,4629.6,398.0,390.8,391.6,397.5,129.0,118.7,116.4,123.5,69.2,5299.6,5401.4,403549.9,1014506.4,1409448.6,67258.3,239902.4,297177.1
China,6,6,1343.0,1829.1,2012.2,2012.2,2012.2,2012.1,10070.5,10127.6,10128.5,10126.0,803.5,820.3,819.2,819.6,85.0,89.2,88.7,89.0,180.5,13921.9,14189.2,691104.2,2523430.1,3725862.7,115184.0,689171.8,941131.7
Martinique,6,6,40.6,48.5,1997.7,1997.7,2002.5,2002.7,696.1,719.6,774.0,761.3,53.5,68.0,52.2,52.3,43.5,83.3,132.0,126.9,19.3,1467.1,1495.2,85497.7,220788.8,255059.8,14249.6,38427.9,44268.8
United Kingdom of Great Britain and Northern Ireland,5,5,382.7,468.9,2005.0,2005.0,2005.7,2005.8,3997.9,4213.5,4131.8,4070.9,248.0,319.0,313.8,305.3,4.0,28.8,21.1,23.9,84.9,6549.4,6675.1,449370.8,1359507.1,1530789.2,89874.2,316634.2,379020.9
Bermuda,4,3,22.0,25.2,2001.0,1996.0,2004.1,2001.8,1093.7,1147.8,1145.1,1128.0,87.0,129.8,125.1,118.7,34.5,45.5,34.5,40.9,6.3,485.0,494.3,26829.3,70123.5,80191.5,6707.3,29286.9,37903.4
Chile,4,4,2915.9,1820.3,2009.0,2009.0,2010.3,2009.3,8527.0,10598.8,14483.5,10907.5,514.0,699.8,1008.0,829.9,125.0,232.5,338.2,430.0,240.6,16401.5,16716.4,852624.5,4436769.3,4580637.5,213156.1,1171439.4,1563834.0
"Korea, Republic of",4,4,2367.9,867.2,2008.2,2008.2,2008.6,2008.5,9124.2,9319.5,9310.2,9310.3,587.0,586.0,585.7,585.3,6.5,7.5,7.6,7.6,147.7,11441.4,11661.1,878136.1,3871638.9,4483752.4,219534.0,834448.8,898049.9
Peru,3,3,79.8,107.5,2005.7,2005.7,2006.1,2006.0,2473.8,2438.2,2465.4,2462.6,238.0,270.3,217.7,215.9,23.0,17.7,23.5,23.6,14.1,1082.2,1103.0,70766.8,216052.8,282326.6,23588.9,118318.5,158665.6
Morocco,3,3,410.2,473.4,2002.7,2002.7,2002.9,2003.1,3516.9,3542.8,3545.4,3549.5,212.0,214.0,212.8,211.3,12.0,10.0,10.1,10.2,55.0,4259.2,4340.9,375121.2,998030.0,1120971.1,125040.4,365994.0,423278.0
Norway,3,3,356.4,383.9,2015.0,2015.0,2015.1,2015.0,4728.3,4705.9,4698.9,4708.6,322.0,329.3,329.5,330.7,34.0,36.3,35.9,35.9,45.7,3262.9,3325.5,289775.6,839527.3,927107.0,96591.9,528836.7,695433.1
Turkey,3,3,359.7,559.8,2011.3,2011.3,2012.1,2011.9,5370.8,5274.8,5262.1,5264.8,424.0,432.0,432.9,432.7,57.0,73.0,74.9,74.5,38.4,2970.1,3027.1,243984.8,535105.3,720797.5,81328.3,292806.5,354167.4
Guyana,2,2,20.0,16.6,2002.0,2002.0,2002.0,2005.1,1007.5,1007.5,1007.5,1003.8,88.5,88.5,88.5,80.1,20.0,20.0,20.0,22.6,4.5,348.3,355.0,15728.4,63187.9,72409.9,7864.2,32136.2,38089.9
Cameroon,2,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,46.8,46.8,46.8,46.8,15.0,15.0,18.0,18.0,9.0,9.0,13.0,13.0,0.1,5.1,5.2,394.8,933.7,1250.2,197.4,509.8,688.3
Sweden,2,2,218.4,355.6,2009.0,2009.0,2009.1,2009.1,4614.6,4614.6,4610.7,4612.2,414.0,414.0,414.4,414.5,13.5,13.5,13.6,13.6,22.6,1745.9,1779.4,158677.1,314049.9,389523.3,79338.5,253282.1,294487.4
Japan,2,2,284.8,493.3,1987.5,1987.5,2008.0,2008.0,4327.3,4327.3,8591.5,8618.1,374.0,374.0,739.0,739.0,5.5,5.5,5.0,5.0,27.4,2118.9,2159.6,220173.0,435780.0,540519.5,110086.5,351427.5,408611.6
Ghana,1,1,120.2,133.2,2015.0,2015.0,2015.0,2015.0,4405.1,4405.1,4405.1,4405.1,402.0,402.0,402.0,402.0,22.0,22.0,22.0,22.0,9.6,744.3,758.6,111789.9,402746.6,437217.8,111789.9,403760.3,471318.2
India,1,1,0.0,0.0,1967.0,1967.0,1967.0,1967.0,53.4,53.4,53.4,53.4,10.0,10.0,10.0,10.0,25.0,25.0,25.0,25.0,0.1,4.4,4.5,225.2,532.5,713.0,225.2,581.5,785.1
Russian Federation,1,1,58.4,69.7,1989.0,1989.0,1989.0,1989.0,5385.8,5385.8,5385.8,5385.8,313.0,313.0,313.0,313.0,18.0,18.0,18.0,18.0,21.4,1626.4,1657.6,206784.2,451833.6,508948.1,206784.2,440654.9,475774.9
Azerbaijan,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,431.7,431.7,431.7,431.7,89.0,89.0,89.0,89.0,16.0,16.0,16.0,16.0,0.3,22.3,22.8,2009.6,4752.1,6362.8,2009.6,5189.1,7006.2
Argentina,1,1,127.7,193.5,2016.0,2016.0,2016.0,2016.0,4999.8,4999.8,4999.8,4999.8,415.0,415.0,415.0,415.0,153.0,153.0,153.0,153.0,12.8,991.8,1010.8,86350.1,170902.1,211973.8,86350.1,275666.0,320512.9
Germany,1,1,553.2,655.4,2017.0,2017.0,2017.0,2017.0,4890.6,4890.6,4890.6,4890.6,280.0,280.0,280.0,280.0,26.0,26.0,26.0,26.0,43.9,3385.5,3450.5,295362.9,866207.8,1013960.0,295362.9,1086360.5,1282301.0
Ecuador,1,1,107.0,37.5,2017.0,2017.0,2017.0,2017.0,1480.4,1480.4,1480.4,1480.4,145.0,145.0,145.0,145.0,8.0,8.0,8.0,8.0,6.1,471.7,480.7,38007.2,167571.0,194064.3,38007.2,144465.4,155476.4
South Africa,1,1,106.3,116.7,2010.0,2010.0,2010.0,2010.0,6029.6,6029.6,6029.6,6029.6,372.0,372.0,372.0,372.0,274.0,274.0,274.0,274.0,23.1,1778.1,1812.3,44076.4,160936.3,237623.6,44076.4,263719.0,360134.2
Malaysia,1,1,7.0,12.9,2005.0,2005.0,2005.0,2005.0,148.5,148.5,148.5,148.5,15.0,15.0,15.0,15.0,4.0,4.0,4.0,4.0,0.4,30.3,30.9,2633.0,7728.5,8828.9,2633.0,12031.5,14704.1
Equatorial Guinea,1,1,246.3,279.4,2007.0,2007.0,2007.0,2007.0,5082.8,5082.8,5082.8,5082.8,353.0,353.0,353.0,353.0,88.0,88.0,88.0,88.0,32.6,2525.7,2574.2,65091.3,486326.8,403833.9,65091.3,588727.6,914807.6
Italy,1,1,131.3,214.8,2010.0,2010.0,2010.0,2010.0,4680.5,4680.5,4680.5,4680.5,409.0,409.0,409.0,409.0,56.0,56.0,56.0,56.0,16.4,1267.5,1291.8,191747.3,460458.9,519437.2,191747.3,583493.5,682367.3
Latvia,1,1,117.6,192.6,2012.0,2012.0,2012.0,2012.0,5053.7,5053.7,5053.7,5053.7,412.0,412.0,412.0,412.0,92.0,92.0,92.0,92.0,15.7,1206.8,1230.0,85935.2,170080.9,210955.3,85935.2,274341.4,318972.8
Uruguay,1,1,86.8,145.6,2002.0,2002.0,2002.0,2002.0,5114.6,5114.6,5114.6,5114.6,423.0,423.0,423.0,423.0,154.0,154.0,154.0,154.0,8.5,657.0,669.6,59694.3,165715.6,257554.8,59694.3,281231.4,364496.2
Singapore,1,1,2.4,4.0,1975.0,1975.0,1975.0,1975.0,410.3,410.3,410.3,410.3,52.0,52.0,52.0,52.0,224.0,224.0,224.0,224.0,3.0,225.2,229.5,6440.5,19946.4,25440.9,6440.5,22149.0,28582.5
Poland,1,1,0.6,1.0,1975.0,1975.0,1975.0,1975.0,100.2,100.2,100.2,100.2,14.0,14.0,14.0,14.0,7.0,7.0,7.0,7.0,0.2,17.7,18.1,1572.8,4870.9,6212.7,1572.8,5408.8,6979.9
Saint Martin (French part),1,1,4.5,1.8,1996.0,1996.0,1996.0,1996.0,461.6,461.6,461.6,461.6,45.0,45.0,45.0,45.0,11.0,11.0,11.0,11.0,0.7,56.3,57.3,1867.6,8234.0,9535.8,1867.6,7098.7,7639.7
