Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Linnton,322,45,333.1,490.8,1991.3,1994.2,2007.2,2008.8,104.1,401.6,454.5,484.0,34.0,66.7,68.1,62.8,12.5,76.3,95.1,106.1,138.5,10395.8,10595.4,615738.8,1797921.2,2276834.5,1912.2,6335.8,8117.6
Barber'S Point,322,45,1214.7,2129.6,1988.8,1994.0,2009.1,2009.7,152.8,1342.7,1857.7,2062.4,28.0,236.5,502.0,514.9,13.0,55.3,88.6,87.9,264.0,19976.7,20360.2,1691291.6,4180824.5,5352362.3,5252.5,16253.3,20974.5
Kawaihae,322,23,22.2,15.9,1985.6,1986.0,1986.7,1993.1,148.4,159.9,159.0,154.8,19.0,28.5,31.6,26.2,23.0,18.0,28.6,30.2,70.2,5271.6,5372.8,400412.3,944999.8,1263223.8,1243.5,3205.4,4322.6
Portland Me,319,106,1917.2,1695.9,2002.1,2002.0,2007.5,2009.6,291.4,528.5,365.0,641.2,32.0,129.1,105.6,151.4,16.0,53.3,36.4,50.8,451.0,33951.6,34603.5,1239504.2,4812590.9,5951328.3,3885.6,17028.7,21257.7
Duluth Superior,311,54,2666.8,5217.9,1975.6,1985.2,1976.6,1976.6,348.8,377.7,355.7,356.0,32.0,40.2,37.5,37.7,1.0,5.2,3.9,3.9,336.3,25256.4,25741.3,1541564.6,4170146.3,5341459.3,4956.8,20905.5,26044.8
Pascagoula,305,135,4341.8,7300.7,2003.7,2002.8,2009.5,2009.9,538.7,798.6,815.3,817.2,59.0,155.5,200.0,193.1,33.0,72.1,68.4,65.7,827.4,62103.9,63296.2,4112628.1,11849071.3,13930909.5,13484.0,45378.5,56822.6
Port Morris,294,79,59.1,85.0,1997.5,1990.1,2007.9,2010.8,91.8,191.3,146.0,130.1,28.5,39.5,175.1,158.7,13.0,45.9,80.9,71.8,71.7,5382.5,5485.8,682708.3,1462597.8,1699909.7,2322.1,5420.5,6507.1
Thenard,288,131,5741.5,6895.9,2006.4,2007.3,2006.3,2008.2,408.2,545.4,481.4,547.0,37.0,66.9,101.1,127.3,16.0,32.4,31.9,37.3,734.2,55291.1,56352.7,4229168.9,12322292.5,14320145.2,14684.6,48725.4,58162.8
Longview,283,63,964.0,1521.4,1991.8,1998.2,2008.6,2009.4,100.8,771.1,756.6,757.3,39.0,122.3,131.0,125.1,11.0,96.5,105.6,106.1,223.4,16803.6,17126.2,1412381.3,3294696.3,4214469.9,4990.7,15256.2,19058.3
Bridgeport,283,67,487.4,125.4,1989.9,1989.3,1998.9,1996.8,103.0,221.7,1859.2,1233.0,19.0,33.5,595.5,516.6,20.0,36.2,197.7,202.6,304.9,22893.1,23332.6,1796503.2,4085221.7,5296828.9,6348.1,14176.8,17993.1
Cordova,279,41,111.1,41.5,1975.2,1980.0,1988.0,1988.4,168.5,758.2,390.7,395.4,16.0,212.5,385.2,549.4,19.0,224.6,320.2,464.2,166.3,12487.3,12727.0,523463.5,1230654.4,1581156.4,1876.2,4609.7,5779.9
Port Jefferson,272,29,11.9,6.2,2005.8,1999.4,2003.6,2004.4,80.6,190.0,118.4,109.6,12.0,211.1,74.6,72.8,8.0,27.2,30.2,37.5,36.5,2742.6,2795.2,127276.2,302794.7,406483.5,467.9,1212.3,1636.5
Camden,269,93,1013.9,1646.2,1990.9,1999.2,2011.4,2011.7,138.7,550.7,820.9,824.4,33.0,89.0,217.6,215.0,15.0,58.7,83.6,83.5,155.7,11755.8,11981.5,800658.0,1926146.5,2509789.8,2976.4,10514.8,13059.2
Calcite,268,30,794.7,1705.9,1970.5,1968.3,1968.3,1968.8,327.8,597.5,296.4,298.9,31.0,54.1,43.9,37.2,8.0,29.7,11.6,10.9,212.3,15942.4,16248.5,1058320.1,2606553.0,3727265.0,3949.0,14513.4,18611.6
Coeymans,266,84,471.9,774.4,1991.2,1997.0,2009.5,2010.2,138.7,344.7,468.5,489.8,23.0,144.8,196.0,200.0,15.0,63.5,44.5,43.7,109.0,8202.2,8359.7,565993.6,1347993.2,1744643.1,2127.8,6834.2,8612.4
Brownsville,264,181,3709.4,6153.8,2003.1,2008.3,2009.9,2010.3,436.5,647.9,643.3,640.5,62.5,94.9,117.6,118.2,45.0,96.7,72.3,72.8,546.6,41146.1,41936.2,2405921.1,7073264.6,8842797.0,9113.3,37225.4,46444.4
Port Ingleside,259,113,3023.3,5396.7,2005.5,2004.5,2005.1,2005.1,381.2,529.0,651.0,648.5,108.0,202.0,245.8,241.4,31.0,60.5,71.3,72.8,684.4,51414.0,52401.1,3084387.5,7408823.4,8685493.9,11908.8,33809.9,42724.0
Homer,255,68,416.5,444.3,1993.8,1995.6,2006.4,2011.4,150.7,433.5,174.0,175.0,18.0,103.6,87.1,53.0,20.0,68.7,34.5,47.1,249.9,18801.9,19162.9,504961.5,1611074.0,1897554.1,1980.2,6790.7,8242.6
Point Comfort,254,142,1397.0,2069.9,2003.8,2006.6,2009.5,2009.4,219.7,422.3,428.5,428.4,38.0,55.3,113.8,117.5,23.0,47.4,53.0,51.8,414.2,31127.9,31725.6,1570387.5,5351228.7,6585408.2,6182.6,26166.6,33688.6
Hoboken,250,87,3683.6,370.2,1997.1,1993.6,2009.7,2004.7,200.2,431.0,782.6,713.6,38.5,87.6,49.9,62.4,9.0,26.8,12.2,14.5,819.1,61602.2,62785.0,1881407.9,7396082.8,8491303.5,7525.6,27848.0,31190.3
Dillingham,249,61,21.7,12.1,1976.7,1976.9,1969.3,1976.2,83.0,348.7,201.8,166.5,16.0,141.3,280.6,194.6,9.0,40.8,65.8,44.5,63.5,4764.5,4856.0,141681.1,327299.8,413986.8,569.0,1419.1,1829.8
Detroit,249,102,794.8,1272.7,1982.0,1988.6,1989.6,1988.0,222.8,315.8,321.2,319.0,26.0,37.3,49.1,48.3,16.0,67.9,58.5,60.6,183.0,13740.4,14004.2,709094.8,1786700.0,2546007.4,2847.8,10901.5,13977.1
New Iberia,248,50,40.0,26.2,1981.2,1984.0,1982.8,1992.0,112.4,465.2,536.0,446.2,30.0,151.0,646.8,492.4,9.0,54.3,192.2,278.9,97.7,7334.0,7474.8,253529.0,581874.2,733361.5,1022.3,2562.9,3293.1
Houma,244,68,58.3,70.9,1983.4,1989.0,2002.7,2006.0,126.0,383.7,511.8,538.3,30.0,116.1,157.9,121.0,16.0,83.6,60.1,36.2,66.8,5018.1,5114.5,322610.3,786361.0,1040377.0,1322.2,3614.4,4797.7
Philadelphia,244,94,206.3,318.3,1989.8,1992.9,2009.0,2011.3,155.7,499.0,557.7,590.1,34.0,103.0,150.8,151.6,15.0,51.4,102.9,66.2,129.6,9744.5,9931.6,756641.9,1893527.3,2445433.1,3101.0,8786.1,11487.1
Alabama Pt.,243,142,3554.1,5158.9,2000.2,2003.8,2007.8,2008.2,503.9,683.4,658.8,657.6,53.0,81.7,171.0,184.4,33.0,76.6,57.0,61.8,570.3,42890.0,43713.5,3479055.8,9464987.7,11285555.5,14317.1,46704.5,57424.0
Hueneme,240,136,4596.7,2067.0,2003.5,2004.2,2007.3,2006.8,162.5,529.3,518.3,371.3,18.5,58.6,127.6,121.0,19.0,59.0,26.0,41.3,439.5,33162.9,33799.6,2112898.7,8430672.9,9683445.0,8803.7,31882.3,35150.9
Port Manatee,237,120,2672.8,4187.2,2004.8,2005.2,2006.6,2007.0,585.7,859.8,862.0,850.1,79.0,241.0,343.4,328.3,32.0,72.8,61.3,62.4,545.2,40965.3,41751.8,2809054.7,8573052.6,10878485.4,11852.6,44926.7,57022.0
Rivergate,237,68,1340.8,993.1,1991.0,1999.9,2003.6,2008.4,90.0,626.0,640.2,585.4,33.0,91.5,104.9,121.6,12.0,52.0,49.6,32.4,140.0,10524.4,10726.4,718276.3,2475637.3,2980076.0,3030.7,11126.6,13091.0
Lenard Harbour,235,73,147.3,114.7,1982.6,1980.7,1988.0,1990.3,350.1,550.1,498.4,572.7,48.0,90.0,123.6,131.3,17.0,81.5,115.5,95.8,184.3,13862.0,14128.2,476816.1,1092658.1,1296282.3,2029.0,4705.8,5511.3
Loop Terminal,235,147,3562.1,6201.0,2004.2,2005.2,2008.4,2008.5,388.7,627.6,591.5,592.5,72.0,138.9,173.3,172.5,37.0,74.7,70.1,69.8,735.8,55319.1,56381.2,3138503.6,7825178.2,9162538.8,13355.3,41126.6,50865.9
Rainier,232,15,12.8,6.4,1990.9,1983.4,1987.0,1984.3,70.0,576.1,176.2,160.0,22.0,136.4,312.0,472.7,8.0,14.3,39.1,49.4,34.6,2595.2,2645.0,153960.1,369796.3,503368.2,663.6,1737.6,2371.4
Toledo,231,68,349.3,644.2,1973.6,1978.2,1974.4,1973.3,77.8,279.9,156.7,159.3,11.0,77.7,51.4,44.2,8.0,19.3,16.5,15.4,91.0,6830.4,6961.5,410274.7,1042434.6,1446108.7,1776.1,6419.5,8299.2
Moss Point,228,12,40.0,22.7,1970.6,1976.7,1978.8,1993.1,136.6,410.9,261.4,252.1,15.0,143.4,210.8,134.5,7.0,140.8,18.1,14.3,42.8,3211.4,3273.0,84562.2,198515.6,226284.5,370.9,932.1,1109.8
Newburgh,227,48,11.4,10.3,1992.7,1992.1,1997.5,2002.6,70.9,96.4,77.3,71.3,11.0,20.8,20.1,17.2,18.0,20.3,21.3,18.4,33.9,2544.0,2592.9,187583.1,433507.8,576640.0,826.4,2098.7,2821.8
Sand Point,225,81,167.6,100.4,1980.2,1978.9,1979.6,1981.4,345.7,940.0,581.9,562.6,48.0,190.9,257.3,232.0,18.0,173.7,516.0,522.7,206.0,15482.6,15779.9,605230.6,1430761.7,1735283.5,2689.9,6594.3,8146.0
Miami Beach,224,95,4981.5,3083.5,1999.2,2000.3,2004.4,2006.3,257.6,568.0,361.4,531.2,19.0,68.9,42.3,62.0,9.0,50.2,19.0,28.4,827.0,62332.1,63528.8,2549613.7,9406075.4,11102091.0,11382.2,43049.3,50416.2
Empire,220,121,1576.5,2519.4,1991.3,2002.4,2008.2,2008.6,261.9,490.3,485.1,483.9,25.0,51.3,92.2,93.8,37.0,68.8,52.0,53.1,257.7,19354.4,19726.0,1126355.3,3088767.1,3817858.6,5119.8,19189.8,23788.9
"Webster, Harris",216,133,1355.0,2083.7,2007.6,2007.0,2006.3,2006.4,157.4,307.8,389.9,381.8,37.5,56.6,99.0,102.7,26.0,41.8,35.0,36.0,360.0,27051.4,27570.8,1050927.3,3623642.6,4184331.8,4865.4,19223.2,23212.6
New Orleans,215,157,1473.6,2492.9,2000.4,2003.6,2009.3,2009.4,216.9,389.9,379.3,372.8,22.0,49.7,57.4,56.0,28.0,65.3,84.1,87.5,257.4,19360.7,19732.4,1258978.7,3700702.4,4561638.6,5855.7,21999.3,27502.1
Hunts Point,213,26,49.9,73.0,1997.9,1986.8,2007.6,2009.2,115.9,255.4,148.3,130.7,25.0,32.2,289.6,275.9,27.0,51.9,58.9,47.8,60.2,4517.0,4603.7,593364.3,1248978.3,1412489.2,2785.7,6373.6,7490.9
Marquette,209,21,605.9,1159.1,1956.9,1970.9,1955.5,1956.2,140.3,192.5,212.7,216.9,14.0,19.8,29.2,29.9,3.0,8.5,18.8,16.7,113.5,8525.4,8689.1,519557.7,1408853.6,2100266.7,2485.9,10816.8,13992.7
Seward,202,61,2967.6,387.3,1986.9,1984.6,2002.7,2002.1,546.8,652.5,645.1,679.3,40.5,153.9,60.2,94.9,14.0,106.0,32.1,79.5,858.2,64458.6,65696.2,2490537.5,8540868.0,8911702.0,12329.4,38552.2,38292.1
Portland,201,84,2229.4,3237.5,1996.1,1997.1,2003.6,2007.0,403.9,830.8,939.4,913.7,41.0,149.1,264.6,201.1,29.0,138.5,184.4,132.4,475.2,35818.8,36506.5,3813823.2,9238888.5,10640688.8,18974.2,52110.3,62172.1
Key West,200,60,1295.0,863.5,2003.1,2000.8,2002.1,2003.3,417.2,2787.3,408.3,1169.9,26.0,218.9,309.2,249.2,10.0,91.9,34.4,41.4,562.5,42346.0,43159.1,2013948.2,5373162.3,6468108.2,10069.7,28690.0,35486.6
Selby,200,69,2262.1,3980.6,2003.4,2007.0,2009.9,2010.1,131.6,701.7,941.3,978.0,37.0,101.3,318.9,330.4,21.0,31.1,43.1,43.5,354.0,26775.4,27289.5,1577533.6,4671657.6,5432379.1,7887.7,28958.1,35689.3
Amelia,198,66,57.9,53.1,1988.0,1986.3,1990.3,1992.8,214.9,703.9,522.2,401.4,51.5,265.6,611.9,458.6,20.0,117.5,192.5,163.9,125.4,9411.8,9592.5,767424.5,1778533.1,2330616.6,3875.9,9828.0,13024.0
Paducah,197,22,46.8,21.9,1983.6,1980.0,1993.1,1995.7,182.0,225.4,283.5,317.7,37.0,141.3,97.4,76.1,11.0,32.5,80.5,88.9,38.6,2900.8,2956.5,231175.4,837487.8,757601.7,1173.5,2990.9,4089.0
Indiana Harbor,197,34,1027.9,1994.7,1969.5,1976.6,1973.4,1973.7,318.3,358.3,396.5,393.7,32.0,57.8,48.4,47.0,11.0,14.1,38.4,38.0,208.8,15676.0,15977.0,765703.4,1972286.8,2562502.5,3886.8,14866.7,18662.2
Milwaukee,195,51,334.1,381.6,1979.6,1990.4,1995.2,1992.8,169.9,245.6,303.1,243.4,19.0,25.6,81.2,33.3,14.0,42.2,63.7,39.7,133.4,10016.1,10208.5,565132.5,1332682.9,1837091.7,2898.1,8519.1,11419.4
Pleasant Island,193,34,104.7,19.0,1986.2,1979.7,1999.3,1991.6,178.2,758.0,345.2,320.1,27.0,41.0,42.3,51.1,11.0,87.2,112.8,230.7,107.0,8033.7,8188.0,350237.8,743186.2,964205.6,1814.7,4145.4,5528.3
Davisville,192,93,6741.9,2127.2,2006.1,2005.7,2010.3,2010.1,360.9,523.4,892.6,876.4,45.0,108.3,122.0,121.6,12.0,103.7,22.9,24.1,407.3,30947.6,31541.8,2294348.1,9789975.7,11391061.4,11949.7,44425.8,48323.2
Brusly,192,84,555.6,906.3,1986.1,1995.3,2008.4,2009.1,138.6,399.0,493.7,493.1,35.0,81.9,113.9,114.2,12.0,61.8,69.8,69.4,157.0,11791.3,12017.7,699243.1,2002717.6,2170698.9,3641.9,11358.7,14382.7
Newport,191,78,844.2,175.8,1996.4,1993.1,2005.7,2002.7,284.6,974.4,296.1,361.4,36.0,160.3,179.8,274.3,14.0,117.6,50.1,155.7,338.9,25445.9,25934.5,724283.7,2246658.6,2680136.5,3792.1,11783.2,14013.1
Hoonah,191,48,3912.8,417.5,1989.4,1984.3,2001.7,2000.8,282.5,380.7,491.3,457.1,36.0,71.0,82.0,75.6,9.0,50.1,9.8,10.6,1093.7,82127.9,83704.7,2724387.7,9482761.9,9678548.4,14263.8,44563.3,43138.3
Kake,188,27,64.2,15.8,1984.1,1982.3,1973.9,1971.8,138.0,181.0,155.0,162.6,16.0,22.4,17.5,16.5,14.0,59.0,18.4,27.0,89.3,6702.3,6831.0,277344.6,494881.0,598778.1,1475.2,2800.1,3399.0
Port Aransas,184,125,1984.3,3314.7,2002.5,2002.8,2005.8,2005.8,350.4,618.7,697.1,696.4,101.0,157.1,174.4,173.1,42.5,112.0,110.9,114.9,435.5,32638.5,33265.2,2288839.9,6018564.7,7280684.5,12439.3,38867.6,49757.9
Patterson,176,27,103.9,177.3,1978.0,1985.0,2005.4,2005.9,77.2,345.1,850.2,934.1,29.5,60.4,97.2,93.6,10.0,100.0,57.7,49.0,32.9,2468.9,2516.3,167703.1,424161.1,521452.6,952.9,2722.0,3522.6
South Chicago,176,48,319.7,477.5,1979.0,1988.6,1994.3,1994.0,256.5,355.7,354.5,368.0,30.0,45.7,45.7,46.3,10.0,53.3,27.8,28.5,95.9,7198.4,7336.6,375327.6,1015741.2,1449057.5,2132.5,8151.3,10714.9
Manistique,176,25,516.2,1097.2,1965.8,1969.5,1965.1,1965.8,258.7,265.5,246.2,245.1,25.0,41.3,29.4,29.3,7.0,107.1,11.7,11.1,106.6,8004.6,8158.3,483862.0,1210828.1,1767117.4,2749.2,11318.9,14297.8
Deer Park,174,154,1967.6,2349.1,2008.8,2008.6,2009.7,2010.2,299.8,444.4,561.1,450.8,48.0,67.2,103.2,89.6,32.0,55.8,58.7,70.5,287.1,21634.6,22050.0,1168728.2,3790207.7,4753196.0,6716.8,28084.1,34139.6
Nikiski,174,26,1419.2,2322.0,2000.6,1996.2,2013.4,2013.6,380.5,509.6,693.6,699.1,36.5,85.5,105.7,104.6,24.0,97.9,54.5,54.4,294.7,22222.6,22649.3,884407.9,4111257.0,4882449.0,5082.8,27354.2,34284.5
Yonkers,170,63,71.7,93.7,1990.8,1993.0,2004.1,2007.5,92.1,219.3,517.5,638.8,38.0,55.3,133.2,137.4,19.0,27.8,40.4,39.9,74.6,5613.5,5721.3,321083.7,784265.3,1071024.6,1888.7,5399.8,7276.9
Burns Harbor,168,47,1109.9,1965.6,1974.2,1987.0,1976.3,1976.0,341.8,295.3,393.7,392.3,33.0,34.8,44.1,43.4,11.0,62.0,31.7,33.1,165.4,12420.6,12659.0,632651.4,1677345.1,2183617.6,3765.8,15522.8,19386.3
Prescott,164,40,348.6,567.3,1998.4,1998.6,2012.5,2013.1,76.2,533.4,450.2,532.5,19.0,78.2,86.6,86.5,22.0,46.3,59.0,59.5,86.1,6464.9,6589.1,291795.3,785430.1,1056084.1,1779.2,6536.5,8376.9
New London,164,62,802.4,880.0,1983.1,2000.0,1989.3,2000.8,360.0,524.0,894.2,682.7,33.0,95.0,726.8,442.3,21.5,73.8,34.8,44.7,303.8,22837.7,23276.2,4435578.7,9820701.9,12978055.7,27046.2,63726.3,87101.0
Sabine,163,109,4160.7,4268.8,1997.3,2000.1,2015.1,2014.2,326.4,742.8,1975.6,1313.8,60.0,200.9,1249.7,1058.5,37.0,98.2,51.5,62.0,521.0,35978.4,36669.2,1854925.3,8215840.6,8252539.9,11379.9,59786.6,85959.9
Alpena,163,16,172.9,171.3,1964.7,1973.5,1957.5,1964.9,214.9,185.0,234.9,218.3,25.0,21.2,39.9,40.3,16.0,22.2,19.0,16.1,91.2,6848.9,6980.4,521349.0,1248466.2,1660783.1,3198.5,9155.6,12064.9
Hackberry,162,80,208.9,299.6,1985.1,1989.5,2002.5,2007.1,171.1,719.1,457.3,425.5,33.5,248.1,347.0,302.3,31.0,175.0,133.4,86.0,171.9,12908.1,13155.9,528290.3,1314855.7,1556224.9,3261.1,9030.4,11100.8
Quincy,160,66,1328.1,2167.2,1996.3,2000.4,2010.7,2011.1,300.7,1104.3,1727.5,1776.7,53.0,191.2,245.7,236.4,24.0,73.4,45.4,45.0,240.2,18205.5,18555.1,1300182.4,4754073.2,5717905.0,8126.1,34885.8,43806.0
Lewes,156,97,409.1,664.2,2005.4,2003.6,2008.6,2008.8,86.7,239.2,132.6,131.9,10.5,78.6,84.0,80.5,24.0,77.6,50.8,47.0,183.4,13781.0,14045.6,625771.5,1446352.1,1723781.9,4011.4,11066.9,13628.3
Chatham,154,37,20.2,5.3,1984.7,1977.5,1998.0,1989.2,111.1,180.4,141.4,143.5,14.0,31.0,28.9,37.9,16.0,37.4,24.4,33.4,48.5,3643.9,3713.9,117550.0,229768.6,314305.0,763.3,1654.5,2324.6
San Diego,151,95,5091.7,3458.0,2007.3,2006.9,2007.3,2009.4,257.8,463.9,579.4,462.9,38.0,73.2,138.9,218.3,19.0,37.4,45.2,85.7,603.4,45782.2,46661.2,2010709.3,6964417.6,8024950.6,13316.0,45058.2,50676.8
Saint Louis,151,96,734.2,1161.5,1997.6,2001.1,2008.6,2008.6,231.8,384.6,490.1,493.3,51.0,116.2,85.5,85.7,26.0,37.4,32.5,32.1,201.4,15124.7,15415.1,863687.7,2894265.2,3541776.0,5719.8,22423.7,28374.0
Presque Isle,148,23,273.6,514.7,1957.3,1971.6,1967.3,1966.5,217.3,244.8,258.2,259.9,26.0,26.6,29.9,30.0,8.0,9.9,11.7,11.2,67.7,5080.4,5178.0,316609.6,828377.0,1227969.1,2139.3,8458.3,11039.1
Jersey City,148,61,335.6,132.4,1994.0,1992.1,1999.7,1990.0,300.2,594.5,1208.9,662.4,37.5,69.5,131.7,124.5,29.0,166.3,1841.0,955.4,224.6,16866.8,17190.6,1113467.7,2539079.6,3201030.5,7523.4,18628.0,22924.0
Kalaupapa,145,16,22.7,5.5,1983.1,1988.6,2000.5,1993.0,59.5,126.1,153.4,97.7,10.0,66.8,26.5,28.1,14.0,48.0,40.0,58.5,23.3,1748.3,1781.8,90398.4,221333.2,279232.0,623.4,1627.8,2081.1
Lakeside Marblehead,143,17,44.8,83.6,1980.4,1972.0,1971.7,1971.6,68.7,80.9,72.6,70.4,9.0,10.7,13.2,11.9,9.0,8.0,11.3,10.9,20.5,1538.8,1568.4,107597.1,266449.8,374940.5,752.4,2415.9,3197.3
Wrangell,142,38,178.3,29.0,1980.3,1978.1,1990.1,1981.8,164.0,387.7,178.4,184.2,15.5,245.5,29.7,99.8,8.5,40.4,9.0,15.6,88.3,6628.3,6755.5,234648.8,693184.8,928007.2,1652.5,4657.9,5701.9
El Segundo,141,46,5395.2,9880.7,2007.4,2006.1,2011.6,2011.8,450.3,955.7,708.3,727.1,47.0,154.2,262.5,271.7,27.0,53.7,45.9,46.2,854.5,64390.7,65627.0,4308425.0,8537220.3,9778559.1,30556.2,81654.9,98876.6
Haines,139,25,496.1,56.8,1985.7,1986.4,2002.6,1999.3,103.7,209.2,186.8,165.1,13.0,21.2,36.1,33.0,11.0,26.7,12.1,16.9,169.2,12702.5,12946.4,501846.9,1527735.1,1779788.4,3610.4,10416.5,12015.0
Tiburon,136,27,313.9,426.3,1997.9,1996.4,2008.4,2010.9,94.9,534.1,559.2,490.9,43.0,130.7,134.9,56.0,15.0,26.4,26.9,28.5,121.9,9155.6,9331.4,660741.6,1406960.0,1770646.5,4858.4,12149.7,15687.6
Ashtabula,135,27,235.4,485.5,1975.3,1978.9,1976.5,1975.9,90.9,150.6,123.6,122.6,12.0,15.2,20.7,20.6,6.0,6.2,7.3,7.4,40.4,3036.6,3094.9,195404.1,511506.5,721814.7,1447.4,6000.2,7623.6
Baton Rouge,133,47,338.2,490.4,1984.7,1992.4,2005.8,2006.9,134.8,330.5,589.9,545.7,40.0,89.1,181.4,155.5,14.0,41.3,64.7,60.0,100.7,7562.2,7707.4,451730.3,1973075.6,1525965.3,3396.5,9919.0,12956.0
Guttenberg,133,69,227.1,33.3,1997.7,1995.3,2004.8,2005.3,73.7,183.3,327.2,246.6,29.0,39.4,35.9,51.5,12.0,32.9,13.4,16.8,76.8,5763.8,5874.5,312346.5,979166.5,1172348.0,2348.5,7144.4,8359.8
Cape Henry,132,103,1742.9,1659.1,2001.6,2004.3,2008.4,2008.8,177.1,371.9,280.1,245.8,19.0,124.2,188.4,183.7,34.0,52.3,35.5,43.7,265.3,19638.1,20015.2,1244744.1,3525106.3,4059589.7,9429.9,30592.1,37221.5
New Bedford,132,42,65.0,43.7,1991.5,1989.8,1997.4,1993.5,251.4,757.7,430.7,438.1,31.0,174.8,406.5,338.6,21.5,121.6,100.0,124.6,125.3,9406.4,9587.0,398998.4,841481.5,1025106.6,3022.7,6904.4,8620.3
Fruitland,129,2,3.2,1.9,1971.9,1971.5,1970.4,1970.3,107.6,109.2,115.7,115.7,16.0,16.0,26.9,26.9,22.0,22.0,39.7,39.7,17.6,1320.6,1346.0,49082.6,116065.5,155405.5,380.5,982.5,1326.5
Palacios,128,20,29.9,37.6,1987.6,1989.4,2002.1,2003.2,102.9,613.8,392.4,357.4,23.0,125.8,298.9,112.1,6.0,65.7,40.7,33.9,28.5,2142.6,2183.7,96466.1,256764.1,329713.0,753.6,2220.3,2907.4
Green Bay,127,29,219.4,352.8,1969.0,1977.7,1969.5,1973.3,215.3,262.0,223.3,209.1,23.0,25.2,28.4,25.7,12.0,21.3,19.2,17.7,77.2,5796.2,5907.5,353987.8,849494.9,1135875.2,2787.3,8956.3,11433.3
Egegik,126,31,11.1,13.4,1970.9,1978.7,1996.5,2000.2,53.2,222.1,266.7,279.7,11.0,70.0,234.6,144.9,4.0,32.7,60.3,66.4,23.0,1732.5,1765.8,42002.9,100974.8,118637.6,333.4,863.9,1036.6
Memphis,125,14,15.8,3.9,1975.6,1979.5,1974.7,1981.3,112.7,191.4,156.4,183.1,22.0,32.7,44.9,58.2,9.0,9.5,16.6,16.1,21.9,1641.3,1672.8,85859.5,196752.0,263540.9,686.9,1774.0,2390.6
Burlison,125,14,36.2,13.0,1975.3,1981.9,1985.1,1992.7,149.8,228.8,283.7,379.4,28.0,35.7,49.7,52.1,8.0,9.3,29.7,34.8,31.0,2330.5,2375.3,131865.8,489252.8,433179.0,1054.9,2686.4,3675.9
Port Ewen,125,59,41.1,52.6,1999.9,1999.0,2009.5,2011.9,63.9,119.7,212.4,208.9,9.0,13.8,45.2,17.7,18.0,33.2,40.6,37.1,31.8,2388.9,2434.8,118648.9,292168.3,373977.1,949.2,2748.7,3562.5
Stevenson,124,12,47.4,4.8,1994.2,1989.6,2003.6,1998.5,119.9,126.8,129.9,126.0,19.5,25.6,31.1,31.0,10.0,6.6,14.6,12.8,52.8,3965.5,4041.6,52597.3,152551.6,267405.6,424.2,1325.0,2165.2
Scott,121,13,17.4,3.5,1974.0,1976.2,1971.8,1973.4,156.0,154.1,176.8,174.3,33.0,30.9,40.2,39.2,5.0,10.6,8.2,8.8,21.9,1647.1,1678.7,89005.0,210470.0,281808.0,735.6,1899.4,2564.5
Port Eads,121,102,1049.4,1630.9,2001.5,2003.2,2007.7,2008.1,291.7,668.9,488.6,482.7,35.0,138.5,204.0,188.3,46.0,100.6,92.6,78.7,213.0,15993.6,16300.7,1279231.1,3113191.8,3845145.4,10572.2,32161.8,40595.7
Cumberland City,121,3,10.3,3.4,1984.7,1981.3,1984.6,1984.4,140.1,171.6,166.6,168.5,33.0,35.5,47.9,48.9,11.0,13.7,20.9,21.6,14.0,1051.5,1071.7,86037.0,203451.6,272410.8,711.0,1836.1,2479.0
Seldovia,120,9,103.4,27.7,1971.0,1991.4,1972.4,1969.1,180.2,272.5,173.1,177.8,18.0,166.3,24.3,29.0,9.0,15.2,12.3,17.1,68.5,5140.9,5239.6,179069.9,450872.3,545846.2,1492.2,3230.4,3063.3
Bay City,118,26,172.3,352.4,1970.9,1977.0,1976.3,1976.7,140.7,213.1,224.5,231.7,18.0,23.3,33.7,34.7,11.0,23.8,11.8,10.5,42.9,3218.8,3280.6,221519.3,562345.0,742947.6,1877.3,6418.1,8270.4
Mackinac Island,116,41,294.0,532.0,1977.7,1977.6,1977.0,1973.3,253.2,272.6,261.9,265.9,25.0,30.1,31.0,31.3,10.0,34.3,25.3,24.8,69.1,5187.1,5286.7,287404.9,712008.6,1014596.4,2477.6,9242.0,11874.3
Coronado,115,86,2184.2,965.4,2001.5,2001.9,2002.9,2005.0,512.9,1296.9,727.5,757.2,56.0,171.1,163.8,195.2,26.0,136.4,111.0,170.6,567.7,43123.7,43951.7,2829058.4,8758926.3,9899381.0,24600.5,74442.7,88241.6
Orange,115,50,115.5,67.8,1983.0,1990.6,2000.1,2000.4,141.0,982.3,1338.0,731.9,48.0,176.7,458.5,383.6,17.0,141.2,1576.6,1549.0,60.0,4505.1,4591.6,729700.4,1627130.0,2011287.5,6345.2,15436.2,19495.8
Drummond Island,114,52,432.6,764.9,1970.5,1981.7,1972.5,1972.7,285.2,229.9,263.8,271.1,28.5,25.6,31.3,31.6,7.0,19.3,16.8,16.3,75.9,5701.2,5810.6,311637.5,811076.6,1171353.8,2733.7,11579.4,14711.3
