Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
"Bonaire, Sint Eustatius and Saba",84,78,9971.1,14299.6,2010.3,2010.1,2012.0,2011.3,1971.9,2219.8,2606.0,2309.1,166.0,190.2,572.9,421.9,23.0,62.7,49.6,55.8,1176.5,85389.7,87029.2,4949471.8,17009988.2,18314184.3,58922.3,258842.5,341675.4
Sweden,68,58,9539.1,11508.9,2008.3,2009.0,2009.9,2009.7,4915.9,4846.6,4781.6,4921.0,370.5,399.8,390.4,426.2,12.0,25.0,29.6,29.5,1056.5,79657.3,81186.7,5703136.1,17975681.6,21658911.6,83869.6,346056.7,431678.4
French Polynesia,63,30,6840.8,3854.6,2007.1,2005.4,2006.5,2008.1,3658.0,4206.6,3878.1,4318.3,239.0,425.2,294.7,321.9,9.0,36.5,21.2,24.4,1032.5,79552.3,81079.7,4410191.2,18219093.4,21311759.1,70003.0,281918.3,323617.8
Philippines,62,55,12278.7,20742.4,2010.3,2012.1,2012.9,2013.0,6340.5,7030.2,6844.8,7073.8,597.0,683.8,738.9,736.8,145.5,179.2,186.9,194.2,1198.4,92598.7,94376.6,6719714.0,17962515.8,21006665.6,108382.5,427461.7,522394.2
Guam,62,13,7514.8,7155.8,1999.9,1992.3,2000.0,2000.6,3379.9,3683.2,3684.4,3486.4,155.0,300.9,197.1,175.6,29.5,58.3,28.5,31.1,1646.5,127219.9,129662.5,7732241.5,25528688.1,27909525.5,124713.6,411529.3,474361.0
Saudi Arabia,55,44,24844.2,31417.0,2009.4,2009.9,2009.2,2009.7,6536.0,7671.8,7294.6,7821.5,465.0,615.9,590.1,668.9,21.0,151.6,116.8,163.5,2188.6,169246.5,172496.1,12584547.2,36103028.5,41109839.8,228809.9,802412.4,941579.7
Nigeria,53,48,8746.5,13982.0,2009.9,2010.3,2010.6,2011.0,6314.6,6294.8,5909.3,6033.2,558.0,592.2,668.4,693.8,105.0,162.0,160.4,165.4,1001.6,77324.2,78808.8,6392638.8,17109781.2,20529097.3,120615.8,434241.4,524175.8
Curaçao,51,44,6012.0,8841.7,2006.3,2006.3,2004.7,2004.6,1823.8,2125.7,2279.1,3045.0,177.0,238.3,462.7,565.5,27.0,86.0,32.9,31.8,663.6,51158.4,52140.7,3848772.8,10011715.1,11469489.1,75466.1,239914.1,293927.6
Ireland,51,49,6499.4,10811.8,2008.9,2009.0,2009.0,2008.9,4625.7,4560.7,4685.9,4708.3,408.0,421.6,436.5,437.6,55.0,69.7,59.2,56.6,718.5,55429.0,56493.2,4505869.4,12215997.3,15429691.8,88350.4,333292.2,417548.1
Oman,50,28,33702.0,39454.6,2007.1,2009.0,2006.9,2006.9,7444.1,8015.3,7647.5,7656.6,450.0,515.7,467.4,474.9,18.0,44.2,23.4,27.1,3656.0,278410.3,283755.8,16504875.5,52635815.6,60431885.0,330097.5,1314457.6,1585795.8
Greece,49,46,11607.4,16677.1,2008.5,2008.9,2009.9,2009.7,6161.3,6066.3,6093.9,6058.9,481.0,501.7,499.6,516.4,22.0,59.2,62.0,63.3,1200.6,86822.4,88489.4,6583583.2,19000914.5,21354508.1,134358.8,531843.2,688338.9
Togo,43,41,7914.9,10751.0,2010.0,2010.0,2010.5,2010.0,5976.2,5879.7,5717.8,5880.4,482.0,477.4,459.3,483.7,19.0,64.1,61.6,76.9,878.7,67917.6,69221.6,5514297.8,17866845.5,20707159.5,128239.5,522287.5,642893.8
United Arab Emirates,43,34,17721.4,28644.6,2003.2,2008.1,2009.9,2009.8,8409.0,8658.9,9245.1,9127.1,648.0,778.4,1003.2,1026.3,18.0,31.8,35.1,35.6,1498.6,110164.7,112279.8,8791173.6,24127691.4,25970957.1,204445.9,757802.2,971732.9
Benin,41,24,10883.6,3323.1,2010.2,2009.5,2010.3,2010.0,5016.2,4986.9,5011.2,5010.3,303.0,304.1,307.5,308.0,15.0,16.5,16.3,16.5,776.6,60049.4,61202.4,3381002.3,14184831.0,16431539.3,82463.5,303492.5,326387.5
Senegal,38,21,5028.6,3869.2,2008.7,2007.6,2010.1,2010.1,3460.8,3716.2,3543.6,3635.7,248.0,321.6,264.8,295.2,47.0,195.2,108.3,192.2,551.4,42522.5,43339.0,3229258.9,6914871.2,8244689.8,84980.5,242421.3,276063.4
Nicaragua,37,36,2700.8,2893.0,2008.6,2008.7,2009.3,2009.9,2283.8,2247.3,2319.7,2300.8,203.0,209.1,206.1,221.7,47.0,68.8,53.4,71.9,278.6,21488.4,21901.0,1608621.6,4767786.8,6072075.2,43476.3,165770.4,203248.5
Argentina,36,34,11328.6,15571.0,2009.4,2008.9,2010.8,2010.8,6635.2,6506.3,6713.9,6734.5,542.0,544.5,571.6,600.2,57.5,77.9,62.7,67.3,1068.8,76514.5,77983.6,6881359.0,19322724.4,21562405.4,191148.9,721422.9,943959.2
Viet Nam,34,33,10658.5,16348.7,2013.0,2013.0,2012.5,2012.8,6869.9,7296.0,8345.9,8002.0,659.5,696.7,807.7,796.9,70.5,122.4,105.7,122.4,842.6,65149.5,66400.4,5254122.1,12958892.1,16104157.6,154533.0,604348.0,738329.0
Thailand,33,33,10714.5,18514.8,2011.2,2011.2,2009.9,2010.1,7605.6,8381.3,9064.5,9512.0,675.0,745.7,930.3,959.2,138.0,188.0,158.7,157.2,904.4,69931.0,71273.6,6626966.4,14734713.3,17613681.2,200817.2,664001.8,797170.8
Antigua and Barbuda,32,19,3088.3,751.3,2008.3,2008.7,2009.1,2008.8,1171.8,1565.1,1247.9,1587.4,65.5,126.6,80.9,150.2,8.0,47.7,18.1,74.6,620.1,47918.9,48839.0,1055678.1,5447482.5,6309608.2,32989.9,165364.2,186570.3
Poland,32,32,5221.5,8063.6,2010.5,2010.5,2011.8,2012.1,4619.8,4910.5,4810.8,4750.1,416.0,439.8,483.0,484.9,85.5,128.8,145.6,125.3,552.5,42247.6,43058.8,2738388.5,7541265.8,9302694.6,85574.6,341950.0,421669.9
Mauritius,29,29,18740.4,30038.5,2010.4,2010.4,2010.4,2010.3,9838.6,10050.7,10064.3,10049.3,830.0,851.7,887.4,930.7,8.0,23.6,18.3,16.3,1463.3,109868.3,111977.7,8857462.8,25590565.6,26189067.4,305429.8,1178404.3,1555296.6
Virgin Islands (British),29,14,3507.9,408.9,2010.7,2007.0,2013.6,2011.3,1105.6,1183.5,1119.6,1175.2,85.0,93.5,76.3,94.2,9.0,14.9,9.1,14.4,555.2,42834.7,43657.2,17942.0,3211660.3,4542648.3,618.7,101917.0,140210.0
Algeria,28,28,4172.5,6337.6,2010.1,2010.1,2009.6,2009.4,5413.5,5255.8,5126.3,5072.7,436.0,454.5,458.0,456.7,76.5,117.7,103.7,109.5,493.8,37699.3,38423.1,3118411.2,9101881.2,11244678.3,111371.8,455880.3,579233.5
Saint Lucia,27,26,2156.2,3736.6,2008.2,2008.2,2008.2,2008.2,2262.5,2345.2,2300.6,2299.5,212.0,243.6,254.0,255.1,31.0,30.1,36.4,37.4,270.3,20844.4,21244.6,1750329.4,4623189.8,5502163.8,64827.0,218703.3,268963.7
Israel,26,25,5322.1,8359.3,2009.2,2009.2,2009.6,2009.6,6735.8,6472.5,6708.4,6678.8,568.5,590.6,596.1,594.2,102.0,152.0,163.6,176.0,578.5,43578.6,44415.3,2664231.3,8501271.0,10121984.4,102470.4,470860.1,592666.1
Ghana,25,24,3762.4,3714.0,2011.2,2011.0,2011.3,2011.6,5703.1,5448.8,5228.1,5543.4,468.0,451.9,426.3,476.7,59.0,75.4,77.0,110.4,364.5,28101.0,28640.5,2320581.7,7636253.6,9216623.0,92823.3,433058.3,541308.1
Finland,24,19,2092.2,2879.9,2004.8,2005.6,2004.5,2004.8,5492.3,5833.0,5702.5,5710.1,418.0,468.2,475.2,479.2,39.0,48.7,47.1,47.0,414.0,31562.1,32168.1,1548481.9,5420890.7,7081047.0,64520.1,302302.2,388015.0
Saint Kitts and Nevis,24,12,2982.8,859.2,2004.8,2002.4,2006.4,2009.1,1172.9,1543.2,1234.1,1827.6,65.0,115.8,82.0,143.6,9.0,15.6,10.3,16.9,508.1,39220.3,39973.3,558702.7,4011657.8,4970215.6,23279.3,158006.7,190622.6
Slovenia,23,22,6506.5,7467.6,2009.0,2008.7,2011.3,2012.2,6412.5,5663.7,5822.2,6377.9,493.0,445.4,484.4,573.1,61.0,79.6,97.6,116.6,490.6,37940.1,38668.6,2343287.0,9006990.7,10413429.2,101882.0,440673.9,511535.4
Tunisia,22,22,3066.7,4902.9,2012.7,2012.7,2012.6,2012.6,5752.7,5637.3,5691.9,5707.4,529.5,617.5,620.3,616.5,178.5,180.4,177.3,176.1,366.2,28272.9,28815.7,1908803.5,5311094.1,6872607.9,86763.8,368693.9,452545.0
Namibia,21,20,5559.0,3908.9,2006.0,2006.2,2006.9,2005.7,6532.3,6778.6,6629.8,6823.9,510.0,526.6,484.1,553.9,9.0,66.5,41.5,89.8,403.9,31200.0,31799.0,2151968.4,9130544.2,11423806.5,102474.7,485712.9,585648.9
Croatia,21,21,4942.0,8940.0,2007.4,2007.4,2008.0,2008.1,5929.8,6624.1,6554.5,6499.3,490.0,559.8,709.3,685.8,114.0,108.0,123.7,120.8,448.2,34632.0,35297.0,2701456.2,7576015.7,8807038.3,128640.8,507411.7,620855.6
Cabo Verde,19,10,1130.0,2010.2,1994.3,2003.8,2006.3,2006.9,3080.6,3645.5,3365.6,3347.8,354.0,441.9,320.3,316.0,13.0,44.0,11.4,11.0,106.4,8166.3,8323.1,1023105.4,2394004.8,3115201.8,53847.7,167035.3,215461.9
Iraq,17,7,2626.6,4807.4,1984.5,2003.7,2009.1,2009.2,323.6,9259.0,9524.5,10310.1,45.0,1015.4,1171.1,1170.7,8.0,246.0,274.2,277.8,238.3,18413.0,18766.5,1077122.2,3249508.8,3763403.4,63360.1,287848.8,355562.1
Guyana,16,14,511.6,790.6,2007.6,2007.9,2009.3,2009.3,2450.0,2448.8,2440.1,2439.6,244.0,273.0,292.8,296.9,91.5,95.6,112.1,113.3,73.0,5604.3,5711.9,472620.1,1251548.5,1721049.4,29538.8,118923.5,149339.3
American Samoa,16,10,1524.0,343.6,2005.1,2001.6,2005.9,2007.5,2279.4,2606.2,2313.2,2381.4,148.5,324.7,138.8,176.8,8.0,18.2,9.8,13.2,369.0,28470.0,29016.7,973612.4,3675381.2,4008809.9,60850.8,219593.2,235389.2
Barbados,16,15,1250.6,1687.5,2008.5,2008.4,2011.3,2011.5,2307.7,2324.4,2249.1,2514.9,198.5,250.7,346.8,447.0,18.5,83.2,30.1,28.7,175.5,12782.5,13028.0,553578.3,1849082.6,2160197.5,34598.6,154916.9,204218.1
Iceland,16,13,1111.7,1642.3,2007.5,2008.0,2010.0,2011.2,3683.6,3841.2,4035.4,4278.9,337.5,318.3,344.5,360.9,52.0,135.8,72.1,59.9,179.3,13779.2,14043.7,855283.7,3322819.7,3940166.3,53455.2,245660.1,296779.2
Equatorial Guinea,14,12,2205.5,3762.3,2010.8,2010.6,2010.8,2010.7,6439.8,6236.0,6033.8,5986.1,538.0,561.7,534.6,534.9,37.0,39.8,46.8,48.0,236.2,18093.6,18441.0,1427185.8,5294881.9,6402109.1,101941.8,473733.1,593239.4
