Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oakland,1466,283,37296.6,39561.3,2001.5,2006.6,2003.6,2004.7,389.4,450.1,512.1,498.0,36.0,49.4,59.5,57.6,20.0,34.7,26.3,25.6,5432.9,411719.8,419624.9,25582731.1,73256848.2,83654337.0,17450.7,57709.3,68019.7
Charleston,1304,526,28666.2,27041.6,2004.9,2005.6,2006.6,2007.6,294.4,446.5,353.3,343.0,29.0,51.2,46.0,43.6,20.0,45.2,25.5,26.9,3136.7,235634.2,240158.4,17210989.6,51299308.8,59785890.9,13198.6,44573.1,52001.7
Carteret,1286,187,842.0,1357.5,1991.1,1998.2,2000.8,2001.2,73.9,353.8,309.1,322.4,26.0,81.9,148.5,157.8,10.0,20.4,29.0,29.5,486.9,36565.5,37267.6,1823001.2,5189329.4,6610663.5,1417.6,4666.3,6064.2
Sault Ste Marie,1254,144,8801.3,16374.4,1974.6,1990.1,1977.3,1977.1,335.7,303.6,317.4,318.3,31.0,35.8,37.2,37.0,1.0,9.3,3.8,3.3,1183.1,88856.3,90562.3,5283763.7,13968894.8,18153496.9,4213.5,17343.4,21619.8
Howland Hook,1207,190,2100.5,2774.3,1990.9,1993.9,2008.5,2008.7,78.5,224.1,549.7,595.8,25.0,66.5,119.1,132.1,9.0,17.6,30.6,32.5,571.3,42915.4,43739.4,2382095.9,7467920.3,8933739.0,1973.6,6957.2,8626.5
Meraux,1200,583,10472.6,16347.6,2002.2,2005.5,2009.0,2009.2,345.4,606.9,624.8,618.9,45.0,78.8,110.2,113.9,30.0,73.2,59.4,60.9,1762.8,132777.9,135327.2,9227085.8,27241000.8,33608823.8,7689.2,28519.6,35654.1
Perth Amboy,1187,183,538.7,859.8,1990.2,1998.3,2008.7,2009.4,79.2,159.5,227.1,234.1,24.0,44.5,103.5,104.8,13.0,21.6,43.9,44.6,339.6,25507.9,25997.6,1450613.3,4059299.5,5239268.0,1222.1,3843.7,5049.6
Gloucester,1111,225,6004.4,5257.6,1995.4,2002.9,2007.8,2007.3,114.3,373.7,373.5,339.0,25.0,42.2,52.0,51.4,13.0,29.2,19.3,21.2,777.8,58477.3,59600.1,4782356.1,14896723.1,17155299.3,4304.6,14011.9,16399.3
Seattle,1108,250,17643.1,16861.9,1988.8,1990.1,2000.0,2002.0,429.1,1596.8,1204.2,1134.8,53.0,288.5,166.3,127.3,28.0,386.6,65.0,51.8,3959.3,300013.6,305773.9,16879339.1,45403366.1,53145803.2,15234.1,45896.8,55108.5
Juneau,1067,96,19311.6,1906.4,1991.3,1988.2,2003.6,2002.6,189.4,453.4,507.8,475.6,17.0,62.6,51.5,52.6,10.0,28.2,8.7,10.9,4753.5,356908.4,363761.0,6928928.4,32555933.8,36916055.9,6493.8,27370.2,29545.2
Ketchikan,1019,134,17403.6,1776.1,1992.1,1985.4,2004.4,2002.3,331.6,588.5,495.9,467.2,35.0,166.0,39.9,45.1,6.0,61.9,8.3,21.5,4289.4,322066.7,328250.4,7576007.4,31869909.2,36329475.3,7434.7,28434.9,30722.0
Bolivar,991,533,9593.9,14566.1,1999.6,2006.2,2008.4,2008.3,137.4,518.6,562.1,529.9,24.0,72.4,154.6,156.4,18.0,47.3,52.8,54.7,1609.1,121511.5,123844.5,7515427.6,23888181.9,28732949.1,7583.7,29387.2,36252.4
Elizabethport,988,183,3910.6,4513.8,1991.9,1993.8,2008.2,2007.9,96.1,280.5,495.1,514.1,27.0,69.8,61.7,63.2,13.0,24.3,21.9,21.8,692.0,52015.8,53014.5,4340959.1,11160048.6,12950443.5,4393.7,12519.6,14841.0
Boston,988,274,9703.8,7408.1,1998.7,2001.7,2008.6,2009.8,255.8,552.9,415.6,477.7,31.5,78.7,53.3,56.6,20.0,59.6,22.0,25.4,1448.6,108785.3,110874.0,6709076.1,20802437.1,25019279.8,6790.6,23034.0,27523.0
Texas City,985,392,9876.9,16982.8,2002.7,2006.6,2008.6,2008.7,227.1,631.3,682.9,694.7,59.0,129.8,217.3,221.8,32.0,42.9,56.0,56.2,2210.0,166576.0,169774.3,8841534.1,26720399.8,31721222.3,8976.2,32200.7,40209.9
Port Everglades,975,266,18046.0,23352.5,2006.5,2004.8,2006.7,2007.3,587.8,1154.4,651.4,706.2,54.0,103.9,99.4,89.4,23.0,50.1,41.3,46.0,3123.1,234897.4,239407.5,15766985.0,52095094.7,61068108.3,16171.3,60900.3,73821.4
Tampa,953,281,9137.6,14298.9,2004.3,2005.7,2010.9,2011.3,671.8,863.4,762.9,766.2,64.0,150.3,99.9,100.2,36.0,117.9,59.0,58.3,2053.0,154377.2,157341.2,9533233.8,31313164.7,39472871.0,10003.4,39810.4,50713.9
Marcus Hook,951,213,5242.6,8627.8,1997.6,2002.5,2010.3,2010.3,92.8,329.4,562.6,563.6,29.0,73.7,185.9,187.3,16.0,41.1,83.0,82.5,1148.0,86114.8,87768.2,4213681.9,13431928.2,15729422.9,4430.8,16842.8,21306.9
Port Neches,949,279,15684.6,26745.1,2001.4,2006.0,2010.4,2010.2,160.5,767.8,763.4,732.4,52.0,165.2,393.1,354.8,29.0,53.3,63.7,64.0,2905.5,219131.8,223339.1,11831976.9,32871957.5,36292321.9,12467.8,41682.7,53209.8
Freeport,889,347,7459.7,10219.5,1998.8,2005.1,2007.5,2007.7,147.9,511.6,573.9,544.5,24.0,77.0,126.8,131.0,15.0,49.7,52.9,59.8,1280.3,96410.5,98261.6,5684117.5,18646839.7,21507574.1,6393.8,23760.3,29025.1
Wilmington,875,357,10232.2,11373.0,2002.1,2003.9,2007.8,2008.1,374.7,469.3,538.2,547.4,42.0,92.5,64.6,69.3,15.0,39.6,25.2,28.7,1509.2,113404.7,115582.1,8409296.2,25720988.7,30187095.8,9610.6,33357.3,39885.1
Beaumont,870,240,8250.6,11617.3,2002.1,2006.9,2009.4,2010.4,169.1,575.1,735.3,699.2,55.0,102.2,156.9,159.4,31.0,49.3,56.7,58.6,1484.4,111770.7,113916.7,5705113.8,22327432.9,26838989.9,6557.6,29865.8,37021.9
Long Beach,863,374,38368.6,48544.8,2004.5,2007.8,2006.2,2007.5,442.2,1036.0,1074.7,958.4,63.0,118.6,205.7,209.9,26.0,59.8,48.5,57.8,4923.0,373396.5,380565.7,23016586.1,62380160.4,72371203.8,26670.4,85509.3,102409.7
Dutch Harbor,859,208,11634.1,11672.4,1983.5,1983.4,1995.4,1997.2,509.4,2261.5,2010.8,2028.5,64.0,268.8,246.8,221.7,33.0,219.1,109.5,74.8,2558.7,195246.0,198994.7,16108930.6,39105360.2,43993465.8,18753.1,49235.4,57246.8
Tacoma,831,168,25357.2,18462.9,1994.7,1999.7,2003.8,2004.1,819.7,1031.8,1185.1,1102.7,70.0,119.1,86.7,84.6,26.0,87.2,32.3,35.3,4347.5,327473.4,333760.9,16829709.8,45293271.4,52187239.2,20252.4,60943.8,70796.4
Port Arthur,828,314,7305.0,11875.5,2003.0,2006.1,2009.8,2010.1,139.1,662.6,749.5,764.4,46.0,130.2,183.7,186.7,29.0,53.4,61.8,62.7,1401.7,105700.4,107729.9,5536200.0,19597605.1,23664686.9,6686.2,28807.0,35997.9
Paulsboro,813,184,2479.6,4387.5,1996.8,2001.7,2005.7,2005.7,89.9,279.8,396.8,407.7,23.0,60.6,338.1,343.9,20.0,39.9,98.7,99.8,602.5,45372.1,46243.2,3572684.5,8307406.7,9931462.5,4394.4,11737.7,14940.0
Galveston,808,475,14492.3,15392.6,2002.4,2004.9,2007.1,2007.9,304.6,674.8,889.7,734.5,53.0,113.8,336.7,486.1,28.0,80.3,70.9,80.9,1866.4,141011.2,143718.7,10873464.1,32376005.2,37989406.3,13457.3,44759.9,53660.7
Good Hope,793,312,5191.3,8843.3,1998.5,2004.5,2009.4,2009.5,215.9,492.4,549.5,543.4,44.0,85.9,140.9,141.0,29.0,55.6,66.0,67.5,1122.3,84458.5,86080.1,5025373.3,14328394.0,17642681.6,6337.2,22458.7,28334.7
Taft,792,473,9554.4,16281.5,2002.0,2006.1,2009.8,2009.8,418.2,615.1,647.8,646.9,53.0,85.8,109.5,107.9,29.0,67.5,68.9,69.7,1409.6,106017.9,108053.4,8514425.2,23723825.9,29034924.2,10750.5,37853.5,47595.0
Waggaman,782,397,12108.5,15695.0,2003.2,2004.8,2006.6,2007.0,455.0,517.0,478.4,486.1,36.0,66.3,68.7,74.8,18.0,50.1,31.5,35.1,1604.4,120617.0,122932.8,10649728.5,28696277.4,33067967.1,13618.6,42755.7,50689.8
New Haven,761,133,784.7,1252.5,1993.5,1998.3,2009.4,2009.9,96.0,302.7,493.3,528.9,17.0,47.1,132.6,138.3,19.0,35.3,80.3,83.2,231.7,17411.6,17745.9,1447306.3,3688976.2,4825524.4,1901.8,5926.3,7710.7
Corpus Christi,756,406,14423.3,24878.1,2004.6,2007.4,2010.0,2010.0,476.4,741.3,807.9,802.8,85.5,133.7,217.1,222.3,33.5,57.9,56.0,56.3,2643.3,199307.7,203134.4,10810072.8,33286918.8,39408199.2,14299.0,54171.4,67580.8
Anacortes,741,124,9805.2,16330.3,1997.5,1996.1,2006.5,2007.0,156.1,759.2,1016.7,1017.3,38.0,144.3,205.5,170.1,27.0,176.4,71.0,71.0,1857.8,139832.8,142517.6,7756733.7,19209644.7,22760629.8,10467.9,32148.3,39651.3
St Rose,728,446,7992.1,13593.5,2003.3,2006.3,2010.1,2010.1,262.6,558.9,629.6,629.5,50.0,89.9,171.9,172.2,28.0,61.7,64.7,64.9,1512.8,114058.1,116248.0,6814276.1,19189231.4,23383644.1,9360.3,33482.3,41759.4
Treasure Island,702,158,12388.5,12502.2,2001.1,2005.5,2008.7,2009.3,382.3,482.6,427.8,414.9,30.0,65.0,61.0,62.1,20.0,36.5,29.3,33.7,1403.5,105768.4,107799.2,8205027.5,21773846.2,25359603.0,11688.1,36550.7,43171.6
Kihei,676,56,2506.7,336.6,1984.9,1996.6,2003.8,2003.6,105.2,243.9,244.8,222.3,16.0,26.3,64.9,65.2,10.0,12.9,15.6,15.2,795.4,60227.8,61384.1,1167112.7,5368302.4,6375354.3,1726.5,7416.1,8559.0
Los Angeles,674,191,22922.6,24496.2,2000.5,2003.4,2005.7,2005.0,458.8,1323.3,1455.3,1431.9,69.0,215.2,277.3,275.3,28.5,56.8,36.4,40.5,3360.5,256346.3,261268.2,20565765.6,55409485.6,62931372.6,30513.0,90892.4,106399.9
Romeville,652,412,6477.5,11266.8,1999.7,2005.7,2009.4,2009.5,283.4,469.2,483.9,481.4,46.0,80.3,106.4,106.5,41.0,86.2,99.4,101.6,1100.4,82694.7,84282.4,4686901.2,12808970.9,15467618.2,7188.5,25997.7,32315.5
Port Richmond,649,119,1441.6,2183.7,1994.1,1998.0,1991.4,1991.0,99.1,364.2,554.8,568.1,30.0,53.1,103.9,103.3,12.0,26.2,49.7,50.4,461.9,34700.4,35366.7,1706039.7,5679056.8,7142017.0,2628.7,10316.3,13144.3
Charleston Heights,644,228,11692.8,13272.4,2003.7,2003.6,2006.2,2006.2,547.3,627.6,513.5,515.7,47.0,107.0,58.4,56.2,15.0,71.3,22.1,21.2,1713.5,128699.1,131170.1,12294457.8,32578598.5,37606411.0,19090.8,55807.8,65959.7
Rouge River,631,101,1311.0,2502.8,1971.1,1982.9,1972.4,1972.1,132.1,178.2,169.8,170.5,16.0,22.1,26.9,26.8,6.0,19.0,10.8,10.6,262.9,19738.2,20117.2,1321997.5,3401213.1,4675256.6,2095.1,7820.9,10035.4
Port Sulphur,619,458,8968.4,14423.8,2004.8,2006.6,2008.7,2009.0,427.8,640.4,660.2,659.5,39.0,66.4,123.3,126.8,21.0,54.0,60.9,63.3,1175.2,88606.0,90307.3,7097500.4,20256286.2,24948742.4,11466.1,42775.5,53002.3
Port Allen,600,220,1902.3,3264.0,1988.3,2002.6,2008.5,2008.9,131.0,258.1,279.5,280.2,32.0,72.2,142.8,141.0,29.0,75.2,81.0,82.2,645.8,48933.5,49873.0,1931389.9,4883846.7,5883175.9,3219.0,10113.0,12631.2
Benicia,598,127,8054.8,9424.0,2000.3,2003.1,2005.5,2006.2,187.5,596.2,668.9,757.1,37.5,91.6,135.7,172.0,20.0,33.6,30.9,37.1,1032.5,77799.9,79293.7,5344051.7,13195646.1,15446600.2,8936.5,25099.6,30103.9
Lake Charles,594,329,8714.3,14721.5,2001.0,2004.9,2008.4,2008.5,315.7,631.3,705.5,705.6,66.0,117.1,192.1,196.5,39.0,65.9,66.9,66.3,1578.9,118969.6,121253.8,6785909.2,21209329.4,24954069.7,11424.1,44404.4,54701.9
Southwest Pass,594,475,9945.1,16223.7,2005.4,2006.6,2008.8,2008.8,392.8,587.5,584.2,592.1,37.0,70.6,127.3,133.1,14.0,39.1,48.6,50.6,1246.0,93805.7,95606.8,8940112.1,22869003.7,27350306.8,15050.7,48324.0,59570.9
Delaware City,592,148,1273.0,2251.5,1995.1,1997.7,2006.2,2006.3,91.4,282.0,383.2,400.1,26.0,77.7,282.1,286.6,20.0,27.2,23.7,23.4,373.2,28100.4,28640.0,2042713.1,4564817.3,5523351.2,3450.5,8781.5,11302.6
Skagway,591,44,9585.8,870.0,1996.6,1998.1,2003.5,2002.6,102.9,339.2,289.2,271.7,10.0,97.5,78.5,76.6,10.0,52.7,17.5,17.7,2306.9,173206.3,176531.9,3108924.9,15340437.9,17706609.8,5260.4,23345.4,25912.1
Port Newark,591,227,5947.1,6203.0,2000.2,2001.5,2008.1,2008.1,118.1,329.9,402.5,392.4,26.0,82.0,62.8,68.0,16.0,34.0,27.2,30.0,757.1,56907.9,58000.5,4656874.8,11904157.4,13805219.6,7879.7,23205.6,27079.7
Blount Island,589,308,17169.4,12567.2,2003.9,2005.3,2007.9,2007.5,665.3,726.6,675.5,634.2,53.0,89.9,82.7,79.5,19.0,50.0,22.9,27.9,1607.8,121064.5,123388.9,9537337.5,33026089.6,38673609.4,16192.4,57981.6,67075.7
Port Angeles,588,157,8188.8,13973.4,1995.8,2000.8,2007.6,2007.9,119.4,587.8,705.1,716.9,37.5,140.5,246.1,250.3,13.0,51.6,79.4,79.7,1603.0,120721.7,123039.5,6438374.4,14226883.9,16660465.3,10949.6,31358.5,38720.3
Welcome,587,350,3616.3,6044.3,2001.9,2006.9,2009.5,2009.8,193.7,406.8,385.4,378.6,44.0,79.8,120.0,118.7,47.0,87.1,89.3,89.1,720.0,54144.4,55184.0,2725733.6,8513178.9,10393511.9,4643.5,18804.6,23455.4
Albany,570,124,426.1,576.1,1997.0,1999.7,2006.6,2007.3,133.7,286.3,353.8,342.7,20.0,73.9,98.4,92.7,17.0,39.7,77.3,80.4,180.9,13616.9,13878.3,963396.1,2481228.5,3361658.4,1690.2,5383.9,7182.9
Atreco,559,114,2380.5,4154.1,1997.1,2003.0,2008.8,2008.8,109.9,469.8,624.6,630.1,30.0,103.3,192.5,194.5,16.0,48.0,104.5,106.0,540.6,40617.5,41397.3,2308814.7,5838599.9,6820265.8,4130.3,12462.3,15635.1
Valdez,543,86,27282.0,46601.4,1992.5,1988.7,2006.0,2006.2,466.0,1059.5,1522.3,1540.4,78.0,172.1,139.5,138.5,20.0,237.2,27.6,25.4,2670.0,202190.1,206072.1,19408587.9,40199663.8,45886691.1,35743.3,96514.4,118297.6
Afognak,539,102,1195.9,770.2,1978.3,1981.0,1990.8,1989.4,255.4,980.3,283.9,299.4,20.0,212.7,92.9,82.4,9.0,91.9,29.4,37.3,562.9,42428.2,43242.9,1592640.8,4810210.0,5537325.5,2954.8,9082.2,10493.4
Bellingham,533,107,4984.0,7595.2,1993.3,1989.4,2003.4,2006.1,228.6,826.3,733.4,751.2,41.0,134.2,127.2,125.2,21.0,74.6,52.9,55.0,821.6,61813.5,63000.3,4414657.0,10729063.4,12673580.9,8282.7,24072.6,28882.0
Sitka,501,97,2924.2,349.8,1982.1,1979.6,1999.7,1995.8,222.5,390.6,386.5,367.9,23.0,74.6,36.1,48.3,8.0,40.2,7.8,14.6,904.9,67993.2,69298.7,1926742.1,7206704.3,7932711.6,3845.8,12686.2,12919.9
Akutan,475,88,515.1,472.0,1983.0,1982.1,1988.1,1991.1,231.4,1821.0,914.0,975.2,45.0,411.4,441.1,350.2,17.0,126.8,135.2,110.3,385.4,29001.8,29558.7,1456885.1,3306420.8,3860149.7,3067.1,7437.9,8827.3
Tottenville (Staten),462,132,194.3,283.6,1988.0,1992.8,2003.6,2004.6,94.5,260.1,271.9,276.7,27.0,72.4,103.3,78.3,10.5,44.1,47.3,42.6,155.0,11635.8,11859.2,707982.2,1851742.3,2409563.4,1532.4,4487.1,5925.4
Fourchon,445,171,982.8,1254.8,1991.1,1995.0,2004.2,2006.5,373.1,879.8,963.2,951.3,58.0,258.4,324.4,263.5,70.0,181.7,217.4,164.1,514.0,38602.0,39343.1,5858175.4,14057576.8,18155744.7,13164.4,34619.4,45726.0
Nawiliwili,442,44,1557.6,191.4,1985.2,1994.9,2004.0,2003.8,103.3,177.2,197.5,205.4,15.0,38.0,17.5,22.6,9.0,9.9,22.0,20.7,585.6,43967.7,44811.8,1060436.0,3740605.1,4008202.4,2399.2,7933.6,8278.7
Destrehan,439,283,2907.6,4879.2,2000.5,2005.3,2009.0,2009.2,186.5,407.9,395.1,389.2,50.0,92.5,165.2,160.5,34.0,68.7,56.4,55.0,575.4,43306.5,44138.0,2843801.5,7254805.4,9064941.6,6477.9,21801.8,27202.5
Miami Beach,438,184,16019.0,16544.3,2004.9,2004.3,2006.4,2006.5,477.8,585.4,575.5,602.8,40.0,47.9,49.7,50.6,13.0,33.3,18.0,18.3,1947.5,146648.5,149464.2,10797080.6,30421584.4,34611202.6,24650.9,79110.3,91507.4
Petersburg,437,54,136.5,36.3,1988.2,1976.8,1988.0,1987.1,135.0,275.6,176.3,171.6,17.0,63.5,140.4,128.7,8.0,46.7,10.7,19.0,172.4,12947.0,13195.6,521650.1,1116634.3,1457426.5,1193.7,2724.1,3490.2
River Ridge,434,283,3399.6,5727.2,1999.2,2003.3,2009.6,2009.6,253.2,556.4,522.8,516.4,44.0,103.5,105.0,103.4,26.0,79.2,69.6,68.9,578.8,43560.3,44396.7,3113427.2,8649171.3,10659032.0,7173.8,25490.2,31842.3
Cleveland,428,53,794.7,1551.8,1978.1,1981.2,1974.2,1973.5,92.6,266.3,237.7,239.8,15.0,31.4,40.0,40.1,10.0,22.5,14.2,13.6,181.3,13611.6,13873.0,888684.5,2299113.6,3230010.1,2076.4,7817.9,10121.0
Naknek,427,83,70.0,57.9,1974.1,1976.0,1971.5,1973.6,94.1,578.8,398.7,393.5,24.0,230.9,431.6,404.2,9.0,103.8,281.7,319.6,214.3,16101.3,16410.4,462681.6,1054312.4,1287942.2,1083.6,2631.1,3281.7
Jacksonville,425,248,6580.7,6398.0,2000.1,2002.5,2006.9,2006.7,453.1,731.8,521.6,497.6,47.0,156.8,88.8,74.4,19.0,43.7,21.4,24.0,1040.2,78148.5,79649.0,5690166.0,17451081.8,21130959.2,13388.6,45567.6,55532.8
Providence,423,119,847.8,1157.9,1993.8,2000.5,2009.7,2009.6,182.2,351.5,427.0,463.4,31.0,57.1,129.1,148.1,19.0,60.6,101.5,116.7,245.9,18497.4,18852.6,1379417.8,3411917.4,4411320.0,3261.0,9889.2,12642.1
San Francisco,403,179,6697.9,7073.6,1998.7,2004.4,2006.0,2007.3,260.7,557.9,609.6,628.8,38.0,86.1,111.7,130.0,13.0,87.2,26.7,29.7,1197.7,90432.8,92169.1,3908762.0,11872536.3,13936959.3,9699.2,33386.1,40350.5
Newport News,400,244,5425.1,5087.5,2002.5,2005.7,2008.9,2009.9,394.1,502.6,482.7,401.8,56.0,129.6,104.0,147.0,25.0,57.2,32.3,47.4,563.0,42307.9,43120.2,3072503.9,10162698.0,12128286.0,7681.3,27213.6,31733.5
Venice,399,186,2848.6,4615.1,1990.4,2002.0,2008.3,2008.7,186.1,594.4,667.2,678.5,27.0,92.7,138.8,141.2,12.0,38.5,43.3,45.5,383.5,28934.8,29490.4,3009099.2,7801384.3,9455810.5,7541.6,24531.5,30328.6
Hampton Roads Pt,396,233,4418.2,5528.0,1998.9,2002.9,2007.4,2008.1,315.2,599.7,635.7,611.0,55.5,136.8,118.0,128.4,15.0,74.9,71.5,59.7,656.3,49312.8,50259.6,4782208.3,11754590.5,13763311.1,12076.3,35123.6,41703.6
Violet,395,229,3602.4,5850.2,2006.9,2008.7,2010.9,2011.0,361.0,590.5,615.3,618.1,43.0,79.9,129.7,132.4,21.0,61.4,61.5,62.5,551.6,41595.4,42394.0,2833376.8,8499342.7,10507786.7,7173.1,28020.0,34731.1
Hilo,388,48,4895.1,549.1,1989.4,1994.6,2002.5,2002.6,202.0,465.7,582.6,459.1,27.0,43.8,95.3,87.2,10.0,15.9,8.8,10.3,1175.1,89797.0,91521.1,1203936.3,7619641.2,9507883.9,3102.9,18118.2,22035.1
Point San Pablo,384,79,7112.4,12457.7,2004.4,2004.5,2011.0,2011.2,440.0,646.2,622.2,621.7,51.0,97.0,101.8,102.0,23.0,40.9,36.5,36.9,1119.6,84196.6,85813.1,5466829.2,12374965.2,14224676.2,14236.5,41488.5,50629.6
Vancouver,361,104,1490.1,1894.4,1997.6,2004.7,2009.4,2009.7,82.3,463.3,485.4,559.4,23.0,91.0,177.8,236.3,15.0,95.2,64.7,80.2,215.0,16208.8,16520.0,841459.8,2604712.0,3278595.8,2330.9,9251.0,11377.6
Martinez,359,109,6419.0,11470.4,2006.4,2007.3,2010.8,2010.8,471.0,754.4,887.7,894.2,56.0,122.4,247.3,249.9,32.0,50.1,96.1,97.1,1317.4,99238.0,101143.4,6047390.8,14523599.9,17256747.7,16845.1,49919.7,62513.4
Key West,356,69,5425.0,1281.9,2000.2,1999.3,2000.6,1999.9,327.0,875.2,347.3,682.9,17.0,175.5,64.9,301.5,8.0,30.9,9.8,10.3,1346.2,101503.7,103452.6,3006425.6,11505718.1,13462235.1,8445.0,30900.8,35715.2
Mobile,343,236,9240.7,13237.4,2005.7,2006.8,2008.0,2008.8,585.5,903.4,823.9,845.4,47.0,113.5,200.5,225.1,26.0,85.0,82.5,97.3,1056.8,79523.5,81050.4,7561794.4,20350042.7,23821450.2,22046.0,72184.9,87046.1
Anchorage,339,59,12925.8,6729.2,1994.3,1998.0,1999.2,1996.2,1457.1,615.1,1344.6,1235.0,77.0,85.6,77.9,83.0,17.0,96.1,14.0,16.3,2998.8,225281.5,229606.9,7180420.5,20256801.1,23410028.8,21181.2,67918.4,79052.8
Pascagoula,338,164,5645.4,9197.0,2004.0,2004.1,2009.6,2009.9,677.9,953.3,1115.6,1127.4,61.5,126.2,159.8,160.1,43.5,134.6,134.8,129.4,907.2,68183.6,69492.8,4133382.8,14691143.2,17446134.5,12228.9,52070.0,64757.0
Warwick,338,50,103.7,150.3,1988.9,2000.2,2006.0,2007.0,107.2,183.5,198.5,193.8,21.0,23.3,38.7,32.7,14.0,46.7,67.7,69.9,72.0,5402.4,5506.1,358449.2,916615.4,1237175.6,1060.5,3260.4,4282.5
Linnton,328,59,470.2,726.6,1992.0,1997.8,2008.5,2009.4,118.0,409.1,425.8,444.6,32.0,78.7,125.3,126.2,18.0,75.6,57.2,45.2,150.3,11297.9,11514.8,614494.5,1868048.7,2405881.7,1873.5,6896.5,8944.2
Port Ingleside,325,169,7153.6,13295.8,2005.9,2005.7,2008.8,2008.9,317.0,681.2,791.4,800.9,74.0,151.7,301.7,307.9,36.0,67.7,71.9,71.2,1135.3,85569.7,87212.7,6067692.6,13051557.8,14917959.3,18669.8,50441.6,62531.1
Kawaihae,323,24,26.5,19.0,1985.7,1986.9,1989.0,1994.9,145.8,308.7,189.0,184.8,21.0,62.9,187.9,153.1,9.0,9.1,7.9,8.2,62.4,4683.7,4773.6,436838.3,1025687.3,1362351.7,1352.4,3467.8,4651.8
Barber'S Point,304,35,164.4,160.4,1988.0,1990.7,2001.5,2004.6,153.9,1131.9,573.9,463.5,24.0,288.7,346.6,281.0,21.0,106.1,91.5,126.1,217.6,16364.0,16678.1,1169205.6,2816697.3,3778742.9,3846.1,10399.9,14021.8
Longview,303,89,1019.6,1653.4,1993.4,2001.9,2008.3,2009.1,96.4,635.8,522.6,512.3,42.0,148.1,210.2,211.0,24.0,90.1,102.0,98.7,239.0,18000.5,18346.1,1586938.1,3789716.1,4708187.0,5237.4,16003.3,19698.6
