Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Deer Park,103,72,4074.0,4122.9,2008.2,2008.1,2008.5,2008.3,743.5,2195.7,1252.5,1760.5,91.0,203.4,256.0,336.2,50.0,68.8,59.5,58.7,513.2,39413.8,40170.5,2530734.8,8880916.5,11287499.1,24570.2,106491.1,131323.2
Sandusky,102,26,375.8,552.4,1978.7,1984.0,1979.2,1979.2,195.3,244.1,206.9,205.7,19.0,26.7,28.5,27.3,8.0,14.9,10.2,9.4,54.1,4059.5,4137.4,355275.8,818435.3,1128117.6,3483.1,11953.1,15100.7
Point Comfort,98,75,3227.1,4371.4,2009.0,2009.1,2010.5,2010.4,1894.7,2794.8,2509.0,2456.2,152.5,229.1,318.7,330.7,35.0,47.3,49.8,48.4,628.1,48284.4,49211.5,2625896.0,9177237.9,10856072.6,26794.9,132618.4,172279.5
Loop Terminal,97,96,77350.5,147111.3,2009.3,2009.2,2013.1,2013.2,2447.0,5944.9,7671.9,7824.9,332.0,629.1,1376.7,1392.4,46.0,84.3,88.5,89.1,4977.7,384341.1,391720.4,38186816.3,68075842.2,72315862.2,393678.5,1079250.7,1344008.5
Carteret,94,87,7807.5,13184.1,2009.3,2009.2,2009.7,2009.8,3252.5,2784.0,2834.5,2850.5,281.0,272.4,340.3,341.2,40.5,56.4,65.0,65.6,959.0,73453.2,74863.5,4819086.7,19688456.9,23003210.8,51266.9,256419.5,313013.1
Brunswick,91,78,12571.3,7043.9,2007.9,2008.2,2008.1,2007.9,2372.2,3144.4,3080.4,3387.1,211.0,254.1,338.2,365.7,33.0,41.6,31.4,42.5,866.8,66830.3,68113.4,5107156.4,19391926.8,23643822.7,56122.6,220111.6,254252.7
Delaware City,85,47,6196.3,11185.8,2005.2,2007.8,2008.4,2008.5,1133.6,2077.8,2086.7,2101.3,110.0,204.5,270.8,272.2,24.0,63.9,69.2,69.5,623.3,47855.5,48774.4,5685852.8,12548144.3,14120143.1,66892.4,177302.0,219509.8
Hoboken,85,12,10208.1,920.0,2009.1,1998.3,2011.8,2011.0,864.9,1209.6,1011.1,1033.3,64.0,223.8,68.9,71.0,9.0,28.9,22.8,20.4,1941.2,148782.2,151638.8,2177706.5,14326555.8,16732937.8,25620.1,149484.2,167040.2
"Webster, Harris",85,60,8457.6,14304.6,2007.4,2008.4,2009.4,2009.3,1518.4,4131.4,4634.0,4612.6,127.0,347.4,574.8,566.1,40.0,45.2,30.7,30.3,1159.5,89426.0,91143.0,5746873.3,19772680.8,22526863.1,67610.3,270633.9,332742.0
Davisville,83,29,16618.6,5033.6,2011.2,2009.4,2012.2,2011.9,3521.5,3283.0,3378.2,3348.6,224.0,235.8,235.4,236.4,35.0,46.4,37.9,39.5,879.6,67643.8,68942.6,5078285.1,22319976.1,25871653.0,61184.2,232733.3,250978.9
Skagway,83,12,9844.0,784.0,2007.6,2006.8,2007.8,2007.6,906.8,1013.0,938.5,947.4,49.0,89.2,53.0,67.3,5.0,9.7,6.1,7.6,1803.4,135405.9,138005.7,-194907.0,8479296.1,12174461.6,-2348.3,90767.3,127304.2
Drummond Island,81,64,330.7,516.1,1990.4,1992.9,1994.8,1994.7,231.2,258.3,237.2,230.3,21.0,26.7,38.1,37.8,2.0,12.2,16.6,16.3,46.2,3467.1,3533.7,225945.3,596910.2,868610.9,2789.4,12028.9,15323.3
Indiana Harbor,77,23,838.9,1623.2,1977.0,1978.5,1978.2,1977.8,378.9,484.7,405.8,399.8,33.0,47.2,39.6,38.2,1.0,2.6,2.5,2.3,107.4,8060.5,8215.3,459416.9,1226856.6,1532719.6,5966.5,24828.7,30660.7
Sea Venture Custom,76,26,1574.6,157.6,2001.1,2002.4,2002.9,2001.9,276.2,272.9,292.6,305.6,17.0,21.0,27.7,29.1,8.0,10.3,11.6,12.2,360.5,27067.3,27586.9,532965.7,2956438.8,3469478.8,7012.7,33955.9,36962.0
Atreco,75,70,7070.2,11186.4,2009.8,2009.8,2011.0,2010.6,1773.9,2823.6,2447.7,2261.6,232.0,276.7,437.1,412.5,56.0,84.2,77.2,78.5,847.3,65329.9,66584.3,4239608.9,12814999.7,14188876.1,56528.1,228782.1,297822.3
Providence,75,47,4564.9,5414.5,2010.2,2010.2,2011.2,2010.9,1177.7,2726.1,2491.8,2147.5,122.0,230.2,297.4,294.5,32.0,54.9,49.8,60.1,478.5,36710.6,37415.4,2531060.0,7294930.0,9029200.0,33747.5,132163.7,159216.4
Aberdeen,73,59,12982.8,10464.7,2009.6,2009.6,2009.2,2011.6,4432.0,4439.5,4285.5,4599.0,337.0,364.3,391.6,466.0,13.0,55.4,47.3,90.7,899.1,69468.4,70802.2,5297393.6,18233274.3,21711793.4,72567.0,278771.2,318536.2
Burns Harbor,73,37,765.8,1303.9,1986.0,1992.1,1987.9,1987.1,376.8,481.0,428.0,423.8,35.0,50.7,48.3,47.3,2.0,28.9,10.1,9.0,85.7,6434.6,6558.1,432503.1,1101597.1,1451204.5,5924.7,24137.3,29870.3
Port Aransas,69,64,14977.1,27458.7,2007.9,2008.3,2013.4,2013.5,1940.7,3603.7,5356.5,5527.1,222.0,358.8,1003.7,1026.5,42.0,77.1,50.0,49.3,1318.0,101670.8,103622.8,8689141.8,20336733.5,22565158.2,125929.6,408493.4,512163.5
Mount Desert,67,4,5.2,2.5,1996.9,1998.5,1999.9,1999.0,108.6,392.4,211.5,159.2,13.0,38.5,34.8,23.0,13.0,41.0,310.5,259.0,10.6,795.6,810.9,17763.3,39115.2,44260.0,265.1,620.7,732.5
Morehead City,67,54,3643.4,5214.6,2004.0,2004.2,2003.4,2003.5,3382.3,3060.0,3109.1,3117.1,224.0,239.0,286.4,293.8,17.0,45.2,34.0,35.2,701.7,54075.8,55114.1,2119288.5,8151540.1,10860526.8,31631.2,172910.1,223919.2
Brusly,64,60,5098.4,8726.3,2011.4,2011.6,2011.7,2011.8,1727.8,2845.1,2831.1,2865.8,288.5,299.7,417.7,418.5,77.5,104.1,92.6,91.4,569.7,43849.0,44690.9,3073130.2,8533048.1,10528120.3,48017.7,197914.5,240875.6
Port Richmond,63,33,1886.3,2972.1,1999.9,2000.6,2004.4,2004.4,1496.9,2603.4,2807.6,2779.9,179.0,230.4,311.8,310.1,22.0,47.6,65.7,65.4,367.6,28029.4,28567.6,2634408.6,7590828.7,9768200.5,41816.0,149817.7,190545.9
Fernandina Beach,59,28,774.1,912.9,2004.3,1998.9,1999.8,1999.7,1408.7,2093.8,1965.6,1898.2,115.0,183.9,191.1,183.0,38.0,85.0,99.5,98.0,304.5,23129.4,23573.5,2235052.4,5483229.3,6873782.1,37882.2,101295.8,123911.7
Perth Amboy,59,51,5104.4,8527.3,2009.6,2010.1,2010.0,2010.0,3089.6,3171.7,3180.4,3195.4,281.0,312.8,581.0,574.5,45.0,64.0,104.5,102.9,644.5,49411.2,50359.9,3522573.7,12821624.2,14981408.6,59704.6,267287.4,327315.7
Redwood City,58,14,3646.9,5952.5,1994.8,2008.6,1999.2,1999.1,965.2,4109.6,1507.5,1499.3,94.5,415.7,280.2,276.1,24.0,49.8,43.3,43.8,318.4,24282.8,24749.1,1629141.0,4207715.2,5166337.1,28088.6,115490.4,140612.7
Sabine,56,51,38072.0,33562.8,2012.2,2012.0,2014.1,2013.6,5972.1,6766.8,7830.4,7308.6,414.5,488.1,718.1,706.3,33.5,81.2,46.7,54.8,4043.1,249212.6,253997.5,8733553.7,55567837.7,48059915.3,155956.3,1212002.9,1847469.1
De Tour Village,56,41,115.8,185.3,1987.9,1986.6,1991.5,1990.5,42.0,126.8,123.3,112.7,8.0,15.7,34.4,33.0,2.0,36.5,9.4,8.7,19.0,1429.2,1456.6,92852.8,230502.8,321749.5,1658.1,6409.8,8038.7
Saint Louis,51,39,3547.2,5551.8,2006.5,2007.5,2007.8,2008.2,3299.2,4343.8,4419.3,4526.6,336.0,377.1,498.8,502.9,29.0,70.9,84.4,86.1,626.6,48283.4,49210.4,2146437.5,9243680.2,10740688.0,42087.0,225351.1,275400.2
Fourchon,51,45,499.5,646.3,1996.7,1999.7,2005.3,2005.9,1373.2,1927.4,2878.1,3157.1,189.0,327.5,673.0,613.2,35.0,88.3,88.1,75.1,193.0,14672.2,14953.9,1924126.5,4720293.7,6151698.9,37728.0,108466.9,140831.6
El Segundo,50,38,14219.9,26805.6,2011.4,2010.6,2011.4,2011.4,3038.0,4430.9,4282.0,4303.2,330.5,462.4,564.3,564.1,43.0,71.0,117.7,119.3,1374.4,106075.3,108111.9,11777800.1,21724968.7,25351462.5,235556.0,595226.8,728992.3
Point San Pablo,50,44,7577.8,12045.7,2009.8,2009.5,2009.7,2009.8,2882.1,4200.6,4136.0,4052.4,249.0,375.2,503.9,514.9,40.5,104.6,142.0,137.3,822.5,63485.5,64704.5,5118525.3,15674818.6,18491441.3,102370.5,391389.9,477768.1
Chester,49,26,1999.6,2644.9,2001.8,2002.0,2006.8,2006.9,1664.3,2148.5,2231.7,2183.3,121.0,154.4,192.3,190.2,23.0,34.1,60.9,63.8,361.1,27619.7,28150.0,2328752.6,8021658.2,9017941.8,47525.6,172282.1,206786.1
Empire,48,48,5924.2,9765.0,2008.2,2008.2,2009.5,2009.9,2617.9,3817.4,3984.1,4475.1,329.5,391.6,574.4,605.4,56.5,113.7,113.0,116.9,665.4,51256.6,52240.8,3942048.8,10489884.3,12643831.5,82126.0,303790.1,366933.2
New Orleans,47,47,6554.7,11283.7,2008.2,2008.2,2008.2,2008.2,3336.6,4231.0,4511.1,4495.4,289.0,384.0,661.2,663.4,68.0,85.7,72.7,70.6,690.9,53308.3,54331.8,4271700.3,12663649.9,15045730.4,90887.2,363298.1,446421.6
Groves,47,47,6045.7,9917.7,2010.1,2010.1,2010.9,2010.6,4545.3,4123.9,4439.7,4363.6,387.0,377.4,616.1,608.0,86.0,110.3,115.6,111.3,628.4,48511.6,49443.0,4008528.3,9563287.9,11434119.1,85287.8,309998.0,383081.0
Ogdensburg,46,33,82.2,120.2,1997.7,1999.7,2003.0,2003.4,170.1,209.5,201.8,202.2,19.0,152.2,40.0,39.0,23.0,197.0,105.0,106.0,42.1,3163.4,3224.1,81567.3,225979.7,305994.0,1773.2,6830.1,8589.7
Portland,45,38,3123.1,5198.6,2005.9,2004.8,2011.5,2011.7,752.3,2629.8,2608.5,2627.9,117.0,276.0,417.6,416.2,97.0,135.5,143.0,139.3,354.7,27217.2,27739.8,2606091.4,6756434.7,8458247.2,57913.1,210430.2,260007.5
Venice,44,44,4998.7,8589.4,2008.3,2008.3,2009.6,2010.1,1902.5,3195.9,3505.6,3703.8,210.0,340.9,738.2,783.3,70.5,90.5,63.5,60.8,523.2,40288.2,41061.7,2476503.0,7785070.7,9369713.2,56284.2,248512.2,305680.7
Barbers Point Terminal,44,39,14967.5,27266.1,2006.3,2006.1,2007.9,2008.0,5040.8,5700.2,5717.6,5826.3,470.5,541.0,600.7,609.7,31.5,88.0,51.8,51.4,1181.6,90655.3,92395.9,12139970.5,25392515.8,28452228.2,275908.4,725959.4,898143.1
Oswego,42,14,32.9,46.2,1981.0,1989.3,1997.8,1998.8,128.8,229.0,127.2,128.4,15.5,29.1,23.0,23.3,4.0,49.0,12.1,9.2,9.9,744.7,759.0,44000.0,113514.8,159415.6,1047.6,3744.9,4929.3
Selby,41,38,4949.5,8804.8,2010.0,2010.4,2011.0,2011.1,2494.6,2802.9,3123.0,3176.5,222.0,269.5,440.1,444.3,59.0,68.8,67.6,66.3,545.6,42047.7,42855.0,3793528.8,9940730.6,11448543.8,92525.1,303213.4,372554.1
Portsmouth,38,26,982.5,1448.3,2008.6,2006.3,2010.2,2010.4,531.0,2385.6,1555.4,1512.5,61.5,322.0,353.4,333.3,22.0,118.6,27.4,27.9,175.7,13414.9,13672.4,1080770.6,3104108.7,3812016.8,28441.3,104125.3,128437.2
Searsport,36,21,805.9,1222.7,2008.3,2007.0,2011.2,2010.9,396.2,1322.9,1333.7,1323.5,45.5,130.2,242.7,245.7,34.0,36.7,32.9,30.7,106.9,8144.7,8301.1,415875.5,1582871.9,2147430.4,11552.1,63840.5,81491.2
Clayton,36,32,80.4,119.2,2006.0,2005.2,2006.7,2006.7,151.9,145.6,145.6,145.9,16.0,20.2,20.3,20.2,7.0,56.2,74.3,77.4,21.5,1602.1,1632.9,66850.2,179989.7,249854.3,1856.9,7247.7,9159.0
Amelia,33,19,12.5,8.4,1986.4,1986.1,1986.3,1986.9,1203.0,1113.4,1067.2,1062.1,200.0,220.6,241.6,241.2,50.0,101.4,74.6,80.9,37.2,2795.1,2848.8,209260.5,494061.9,660192.0,6341.2,16347.4,22034.7
Sitka,32,11,1347.6,139.7,1997.2,1993.6,1999.7,1999.5,762.4,933.0,846.4,903.0,45.0,67.2,83.5,94.7,8.0,9.4,7.5,7.4,388.1,29323.1,29886.1,700566.3,2905665.9,3081470.7,21892.7,79916.7,78533.8
North Beach,31,19,27045.2,19944.6,2013.9,2013.4,2014.7,2014.6,8553.6,7022.1,7650.1,7561.8,534.0,480.9,619.1,616.8,24.0,23.3,26.4,26.3,2660.6,160478.6,163559.8,4646007.3,34712441.5,28824359.4,149871.2,1355531.4,2106323.0
New Haven,31,29,1845.0,2968.6,2008.6,2009.1,2009.5,2009.4,1617.6,2344.6,2535.9,2567.3,281.0,226.8,303.5,305.7,45.0,72.6,87.6,84.5,247.1,18898.7,19261.6,1355904.5,4845376.3,5675339.6,43738.9,198679.8,242217.3
Oregon,31,26,135.0,212.4,1999.9,1999.8,2002.6,2002.8,220.4,219.4,218.3,219.1,23.0,24.8,24.9,24.9,2.0,5.6,6.1,6.2,14.6,1098.9,1120.0,93525.4,230050.0,332613.1,3016.9,12220.4,15369.0
Cheboygan,30,6,7.5,9.3,1984.2,1984.8,1999.8,1999.3,210.8,240.8,263.6,255.3,31.5,63.7,66.4,57.4,32.5,25.1,27.9,30.7,18.9,1419.2,1446.5,99819.4,235770.0,308190.5,3327.3,8582.9,11330.4
Presque Isle,30,16,55.9,90.6,1961.2,1966.9,1974.0,1972.3,119.2,1508.5,160.5,149.8,13.5,198.1,183.1,140.7,6.5,7.5,9.0,8.7,10.1,756.9,771.5,131233.1,324974.1,456399.2,4374.4,13822.4,18360.1
Jonesport,30,3,178.3,349.4,1993.3,1999.3,2005.0,2005.0,69.9,775.8,2029.8,2121.5,7.0,71.0,199.3,199.7,23.5,64.8,155.6,155.8,28.2,2176.9,2218.7,131366.0,248761.1,280317.1,4378.9,11465.3,13843.7
Tottenville (Staten),30,24,1827.6,3038.4,2007.5,2008.7,2008.4,2008.5,2058.1,2710.2,2697.3,2726.5,194.5,253.2,297.5,299.7,37.5,61.5,80.7,81.8,277.4,21251.1,21659.1,1272150.7,4690639.9,5554831.2,42405.0,192132.0,235108.5
Camden,29,29,2256.6,3740.6,2007.2,2007.2,2007.5,2007.6,3477.9,3205.2,3286.2,3308.7,328.0,308.2,373.7,373.8,69.0,103.6,120.3,117.8,236.0,18148.0,18496.5,1577655.8,3760834.4,4984535.5,54401.9,209194.7,257977.0
Edgemere,29,29,2742.3,4517.7,2011.5,2011.5,2012.5,2012.6,3615.2,3930.7,3943.0,3941.9,306.0,374.9,430.5,428.3,41.0,60.6,66.2,64.3,305.9,23524.4,23976.1,1802748.7,4333792.4,5653641.0,62163.7,238814.3,292949.5
Gary Harbor,29,8,224.7,441.6,1972.4,1973.0,1973.1,1972.9,367.1,525.5,422.5,406.0,32.0,47.8,41.9,39.1,1.0,1.1,1.2,1.3,49.5,3714.9,3786.2,239483.1,531707.4,704530.5,8258.0,27564.3,33854.5
Calcite,28,15,36.0,59.6,1969.9,1969.7,1979.0,1976.0,77.3,130.7,119.0,113.7,11.5,22.2,26.3,24.6,2.0,5.1,5.8,5.5,7.8,589.1,600.4,40409.6,102909.1,149710.8,1443.2,5402.2,7029.4
Fairhope,28,23,2683.5,3578.6,2008.0,2008.3,2010.1,2012.2,1370.8,2822.2,2746.1,3166.9,126.5,233.5,468.8,516.0,22.5,24.5,25.5,17.6,369.1,28405.0,28950.4,1993852.3,5881901.2,6680762.9,71209.0,249486.1,292444.5
Milwaukee,28,26,328.6,522.4,2002.4,2002.6,2003.5,2003.5,581.8,570.9,570.3,576.7,54.5,64.0,75.3,74.0,3.5,21.3,22.1,22.4,42.4,3185.0,3246.2,233122.3,598099.8,835285.6,8325.8,33763.9,42114.3
Barber'S Point,28,23,3832.3,6402.9,2008.2,2008.9,2009.0,2009.0,4598.7,7094.4,4394.0,4319.1,372.0,691.7,682.4,659.8,42.5,116.9,127.1,123.2,460.5,35456.5,36137.2,2471975.2,6834251.3,7935759.8,88284.8,391647.3,489112.5
Kihei,27,15,3855.9,939.7,2004.6,2004.1,2003.4,2007.7,2400.6,3067.0,2489.4,3575.9,140.0,207.0,168.4,304.0,10.0,16.3,11.5,28.2,746.4,57568.3,58673.6,628349.0,5341985.9,6897831.1,23272.2,223433.7,291589.8
Everett,27,18,852.7,1135.5,2004.5,2003.6,2011.5,2011.7,4237.4,2588.0,2630.6,2531.7,343.0,232.5,423.4,425.1,18.0,49.8,25.4,27.1,135.6,10397.8,10597.4,546691.7,1697233.8,2416373.6,20247.8,99241.9,131370.2
Duluth Superior,27,23,412.0,694.5,1989.9,1990.6,1988.8,1987.7,849.2,710.7,667.9,655.8,74.0,69.8,76.2,75.1,5.0,7.5,4.6,4.5,52.1,3913.1,3988.2,247839.5,639971.5,891860.6,9179.2,39019.1,48944.9
Mackinac Island,27,11,38.9,50.0,1998.1,1989.5,2001.9,1997.3,95.3,143.2,149.0,138.4,14.0,17.3,21.7,21.7,5.0,4.3,4.0,3.1,8.2,618.9,630.7,31096.4,76984.5,117700.4,1151.7,4316.4,5750.6
Berkeley,27,23,7626.0,2971.6,2011.7,2011.4,2011.7,2011.8,4985.0,4834.0,5076.4,4680.1,364.0,376.7,411.7,410.6,23.0,37.6,36.2,37.3,378.7,29266.2,29828.1,2426576.1,10509017.3,12274342.2,89873.2,352500.5,386546.2
Ashtabula,26,19,88.8,138.9,1996.8,1999.5,1994.4,1994.5,181.5,272.8,297.9,297.0,21.0,34.6,41.8,41.0,28.0,175.0,137.8,141.4,27.9,2092.1,2132.3,76200.7,196053.9,281026.5,2930.8,11723.1,14950.4
Alpena,25,10,39.8,59.5,1970.9,1983.3,1978.1,1982.1,129.6,213.6,218.8,261.9,14.0,27.2,52.7,63.7,13.0,21.8,16.9,16.8,8.7,656.9,669.6,50594.2,126597.7,178925.2,2023.8,7180.7,9334.5
Pensacola,25,6,401.9,577.2,2004.4,2005.8,2007.9,2008.1,779.4,1875.0,1464.3,1557.2,68.0,151.7,201.3,201.2,13.0,27.1,33.6,32.3,63.6,4854.0,4947.2,535255.7,1339013.2,1578849.2,21410.2,61859.1,74428.7
Sacramento,25,22,2092.3,3304.6,2010.8,2011.0,2011.5,2011.4,2977.1,3729.0,3647.4,3559.9,381.0,365.5,521.0,514.7,105.0,144.1,146.3,145.6,219.0,16814.4,17137.3,1351628.3,3743062.2,5260105.3,54065.1,244216.3,314161.2
Baton Rouge,24,23,2426.9,4023.6,2009.5,2009.7,2009.4,2009.5,2559.4,3671.6,3343.4,3292.0,283.0,337.6,448.4,442.3,38.0,83.1,81.6,81.5,370.7,28618.1,29167.6,1230388.6,5456414.8,6311545.6,51266.2,282285.2,342160.3
St Clair,24,8,111.1,228.3,1977.5,1980.4,1979.5,1979.2,252.3,242.9,253.7,254.2,30.0,32.9,26.2,26.2,1.0,7.0,1.6,1.3,15.4,1159.2,1181.4,69849.9,191142.5,228459.0,2910.4,11327.3,14136.2
Brownsville,24,22,486.9,782.6,2003.0,2003.3,2003.4,2003.1,612.5,892.8,898.8,904.3,68.0,87.9,147.1,147.9,33.0,98.8,41.8,40.7,76.9,5890.4,6003.5,385067.3,923317.5,1186928.3,16044.5,55898.3,68941.2
Eastport,24,18,1977.3,2788.1,2005.9,2005.8,2007.9,2007.7,3037.0,2854.3,3432.8,3584.7,224.0,227.1,367.5,377.5,27.0,39.7,47.9,47.3,211.5,16259.4,16571.6,1094806.2,3958257.6,5830414.8,45616.9,268361.8,365618.0
Green Bay,24,14,64.0,103.9,1981.9,1981.0,1991.6,1988.2,380.8,388.4,339.0,320.7,51.5,43.1,38.7,36.1,26.5,21.9,15.4,13.0,21.8,1634.2,1665.6,120853.9,308160.1,409114.4,5035.6,15978.2,20328.5
Anchorage,23,19,2374.3,3776.7,2009.5,2010.0,2010.0,2010.0,4124.1,4347.6,4174.5,4073.7,347.0,380.5,451.7,423.7,37.0,57.2,51.3,52.0,299.4,23085.4,23528.6,1665913.2,6501660.2,7684814.3,72431.0,348580.8,427934.7
Rochester,23,4,17.0,26.2,1999.7,1974.8,2003.4,2004.4,82.6,128.5,90.2,89.1,10.0,19.5,10.6,10.4,19.0,13.2,20.6,20.7,3.6,272.1,277.3,14252.2,37428.0,54949.3,619.7,2591.1,3335.4
Bay City,22,11,107.5,211.4,1977.8,1972.5,1980.9,1979.9,195.6,181.5,190.6,192.2,19.5,19.3,19.5,19.5,2.0,6.2,2.9,2.5,11.4,857.4,873.9,51391.6,145531.7,180447.8,2336.0,10477.3,12972.8
Rainier,22,22,4958.4,9217.4,2010.9,2010.9,2011.1,2011.0,5479.1,5378.9,5393.1,5393.0,553.5,564.3,574.2,574.3,43.5,72.6,70.3,70.8,365.1,28228.0,28770.0,1934478.7,5577820.2,6392357.5,87930.8,395228.5,482115.6
Pittsburg,22,21,2906.9,5020.0,2010.7,2011.3,2011.6,2011.5,5463.3,4528.0,4284.6,4278.4,454.5,449.0,494.6,495.3,26.0,40.9,43.4,43.3,245.3,18937.8,19301.4,2032212.5,4225190.1,5219205.3,92373.3,308737.9,362422.2
Manistique,22,13,49.9,83.7,1973.2,1980.3,1974.9,1975.2,145.7,168.4,186.3,175.8,15.5,19.3,24.0,22.7,3.0,3.2,4.1,3.8,8.4,627.3,639.3,45257.3,109719.9,155186.2,2057.2,7733.1,9734.5
Boutte,21,20,2586.9,4436.5,2007.0,2007.2,2009.8,2009.8,3318.5,4026.0,4465.9,4463.3,320.0,394.6,695.0,704.7,53.0,86.3,57.1,58.3,252.1,19438.2,19811.4,1488137.9,4179882.8,4994654.0,70863.7,280637.5,343411.8
Juneau,21,17,728.2,383.5,1999.9,2004.1,2004.3,2010.6,817.6,865.4,904.2,1008.0,57.0,72.1,78.2,132.6,10.0,42.9,31.2,81.1,143.3,10785.0,10992.0,149288.0,862730.0,1206115.3,7109.0,48249.6,62608.2
Jobstown,20,20,1680.9,2739.3,2009.8,2009.8,2011.0,2011.0,3582.9,3584.1,3638.3,3614.6,334.5,321.0,371.1,366.6,71.0,100.0,100.2,101.7,188.0,14478.6,14756.6,1008915.6,2598411.2,3472853.8,50445.8,208886.6,260577.4
Sunny Point,19,16,1478.7,1702.7,1997.8,1999.1,1996.6,1998.9,4254.5,4978.6,4425.4,4498.5,359.0,422.8,416.0,426.8,24.0,43.4,39.8,43.8,247.3,19020.2,19385.4,1838284.4,5093153.6,6137040.5,96751.8,323829.6,394646.9
Olympia,19,15,1952.3,3128.9,2006.8,2007.3,2007.1,2007.2,5149.6,5256.6,5270.4,5258.7,485.0,500.4,521.3,521.8,69.0,95.7,83.3,84.0,195.5,15058.5,15347.6,1345189.2,3682676.7,5656671.2,70799.4,322771.7,418304.5
Melvindale,19,4,74.0,145.2,1953.4,1953.0,1954.0,1954.5,288.8,278.0,267.6,268.3,28.0,26.9,27.7,27.6,0.0,3.5,3.9,4.2,11.4,854.0,870.4,59508.7,165200.6,256754.3,3132.0,14755.6,19124.4
Monroe,18,7,135.3,253.0,1980.1,1974.9,1980.8,1980.8,328.1,212.7,325.2,329.5,34.0,38.3,45.3,45.3,1.0,30.6,1.7,1.0,23.5,1766.5,1800.4,59646.3,166639.4,191497.0,3313.7,14267.9,17534.0
Seal Beach,18,18,4365.1,7874.6,2009.3,2009.3,2010.8,2011.0,3074.7,3539.3,3883.1,4065.8,323.0,535.6,623.1,636.3,43.0,77.3,63.2,60.7,513.7,39348.9,40104.4,2890124.4,5815507.6,6814192.9,160562.5,459797.2,570377.1
Tatoosh Island,18,12,75.0,36.9,1988.3,1990.0,2006.0,2007.5,155.0,368.0,197.9,179.7,25.0,209.5,54.7,56.6,20.0,113.5,22.4,37.4,13.9,1040.7,1060.7,40193.4,136654.0,156539.6,2233.0,7300.9,8127.1
Fort Pierce,18,10,7.5,4.3,1977.7,1978.1,1984.6,1983.0,451.5,582.7,334.4,403.8,105.0,111.0,147.3,160.8,24.5,37.4,328.6,307.9,13.7,1030.2,1049.9,51817.0,115845.1,143650.5,2878.7,7009.6,8880.2
Port Eads,18,18,2526.8,4051.4,2008.4,2008.4,2012.4,2013.2,1369.1,2757.1,2842.7,3365.0,151.0,249.0,527.1,583.5,37.0,45.7,47.6,50.1,254.9,19630.7,20007.6,1533149.0,3957575.0,4573260.8,85174.9,287801.8,346868.8
South Chicago,18,17,149.9,237.4,1998.9,1998.6,2001.7,2001.7,466.8,534.5,518.5,518.4,39.0,56.2,60.4,60.3,2.5,76.5,76.5,76.8,24.7,1857.9,1893.6,109613.9,289373.2,421173.5,6089.7,26026.3,33302.1
Fairport Harbor,17,8,32.7,49.2,1969.1,1976.4,1972.3,1972.9,150.4,185.5,147.7,147.5,15.0,18.9,18.0,17.9,9.0,16.1,14.3,14.5,9.0,676.3,689.3,28815.7,75828.0,110583.6,1695.0,6720.1,8665.5
Quincy,17,15,855.1,1451.4,2008.3,2008.4,2008.7,2008.6,2124.6,1937.3,1891.8,1910.8,178.0,174.1,232.4,231.9,48.0,85.2,117.7,121.4,103.1,7916.0,8068.0,351465.9,2022213.2,2343737.6,20674.5,142380.4,174368.3
Westport,16,16,2539.1,4447.7,2012.8,2012.8,2013.2,2013.2,4413.6,5002.4,5127.1,5163.3,567.0,553.4,613.3,614.6,29.5,79.6,106.7,106.7,221.8,17136.7,17465.8,1740728.6,3706154.5,4618099.2,108795.5,372893.3,440446.9
Port Huron,15,10,52.9,77.3,2000.2,1995.7,2002.5,2003.1,271.0,337.2,264.0,263.3,35.0,56.2,35.6,33.8,9.0,13.3,6.7,5.6,13.0,974.0,992.7,46589.2,121764.4,154781.6,3105.9,11016.8,13275.7
Pilottown,15,15,808.2,1368.6,2009.9,2009.9,2007.9,2008.0,1306.2,1587.5,1802.5,1825.8,168.0,246.9,347.5,351.5,39.0,110.4,40.8,38.0,100.4,7687.9,7835.5,375043.6,1113270.9,1334962.2,25002.9,107433.4,132992.1
Hackberry,15,14,415.0,631.8,2005.4,2004.9,2010.1,2010.3,1496.4,1779.5,1743.5,1679.4,188.0,189.7,250.7,242.9,64.0,77.2,82.8,84.1,94.1,7197.7,7335.9,285516.9,1032114.8,1406260.1,19034.5,100358.0,132656.6
Afognak,15,9,1202.8,1038.7,1995.8,1999.8,2007.7,2011.5,3508.5,3224.9,3616.7,4050.1,288.0,302.7,298.3,391.2,64.0,65.2,83.0,129.4,211.6,16366.2,16680.4,863704.2,2522418.5,2887655.8,57580.3,199384.9,219711.5
Lorain,14,8,61.3,86.8,1988.1,1980.9,1988.4,1987.2,172.6,280.5,239.5,237.4,29.0,31.5,33.8,34.0,2.0,17.5,19.7,19.9,7.5,564.6,575.4,35767.2,97596.2,150361.5,2554.8,11805.3,15235.7
