Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
St Kitts,952,185,18463.8,12067.5,1998.4,2000.8,2008.6,2010.1,140.3,895.1,424.0,1206.7,15.0,93.0,168.5,386.4,9.0,28.6,31.0,69.2,3079.2,237157.5,241710.9,6415105.8,26990444.7,32340544.1,6738.6,29464.6,36131.3
Nevis,94,21,242.4,79.5,1987.6,1987.3,2005.5,1995.7,118.4,215.3,349.9,253.2,15.0,23.3,51.4,48.4,13.0,39.5,13.2,21.2,82.0,6264.2,6384.5,129296.2,703041.2,728332.4,1375.5,6017.2,8260.7
