Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1042,190,27224.8,29396.1,1997.4,2000.4,2010.0,2013.1,152.3,745.0,618.0,2854.3,15.0,85.8,469.9,817.4,9.0,16.0,19.5,27.6,3396.7,261262.4,266278.6,9928704.4,32599848.9,37300287.6,9528.5,36154.8,44294.6
Int. Dep. Inventory,1046,190,18706.2,12146.9,1997.4,2000.4,2008.6,2010.0,139.0,877.0,422.8,1177.7,15.0,91.1,167.0,384.2,9.0,30.5,30.8,68.9,3161.2,243421.7,248095.4,6544402.1,27693485.9,33068876.5,6256.6,27357.5,33626.7
Domestic Inventory,4,1,2.2,1.3,2003.0,2003.0,2003.0,2003.0,3876.0,3876.0,3904.7,3904.7,287.5,287.5,548.5,548.5,52.5,52.5,325.5,325.5,6.5,490.0,499.4,109225.2,222447.4,280215.0,27306.3,63499.6,83713.4
