Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
China,76,69,41662.9,69803.3,2011.9,2011.8,2012.3,2012.4,10249.3,10055.8,10347.3,10351.6,891.5,873.5,894.7,898.5,146.0,166.2,201.2,209.4,2573.3,199133.9,202957.3,18172411.5,47714375.7,58739537.2,239110.7,914787.2,1129420.2
"Korea, Republic of",51,49,22519.4,33933.0,2011.1,2011.0,2011.4,2011.9,9912.8,10037.8,10061.8,10020.7,847.0,854.4,844.9,877.5,129.0,150.1,164.5,190.7,1595.9,123560.7,125933.1,11165476.6,31695044.7,37236502.5,218930.9,798139.2,937705.8
New Zealand,47,27,14186.7,16902.8,2007.5,2008.2,2007.4,2007.4,5272.5,5372.6,5350.9,5350.4,308.0,330.1,309.0,309.0,31.0,48.4,37.0,36.3,1884.8,145978.2,148781.0,12707138.7,33093533.4,37092837.1,270364.7,786024.2,905828.8
Trinidad and Tobago,43,32,23018.7,22094.7,2008.8,2009.8,2007.6,2008.5,7189.7,6727.6,7000.6,6961.9,485.0,514.4,511.1,531.3,32.0,78.0,48.6,66.3,3215.5,197061.5,200845.1,5226457.7,32192523.8,28070128.6,121545.5,949806.9,1424414.4
Mexico,40,40,4545.2,6463.3,2009.1,2009.1,2010.6,2011.1,3767.7,3553.5,3568.9,3550.3,318.0,354.0,370.0,406.0,65.0,92.6,93.1,109.2,521.4,40311.1,41085.1,3030219.9,9070603.4,11205875.8,75755.5,297515.5,363177.8
Canada,31,31,7333.0,13340.8,2011.5,2011.5,2011.5,2011.5,6215.9,6361.9,6383.4,6386.1,581.0,601.1,610.5,610.3,117.0,132.6,122.4,120.5,627.4,48499.3,49430.5,3711610.1,9394572.0,10921397.5,119729.4,458809.8,554363.6
Uruguay,29,27,2950.8,4857.1,2003.5,2003.3,2008.6,2008.6,2714.2,2844.1,3073.2,3136.9,254.0,506.5,443.1,450.0,66.0,111.0,78.7,81.5,410.5,31562.4,32168.4,2422202.5,5134284.8,5967891.9,83524.2,233927.8,276457.5
Russian Federation,23,21,18432.1,35312.6,2012.0,2011.5,2013.3,2013.4,9522.7,9524.5,9540.1,9540.9,813.0,821.3,833.4,833.9,137.0,189.6,212.4,213.4,872.3,67511.4,68807.6,6857480.3,16902279.9,19088315.7,298151.3,920698.0,1106757.1
Falkland Islands (Malvinas),21,17,329.5,174.1,1994.7,1996.2,1994.4,1990.1,689.8,4071.2,951.6,1548.8,63.0,668.5,1204.5,1801.6,32.0,125.2,106.7,159.1,127.3,9671.4,9857.0,901729.8,2155150.5,2437909.8,42939.5,105042.0,120702.2
Spain,20,18,2139.1,2436.7,2004.7,2004.8,2005.8,2007.5,6949.3,5907.0,5209.6,5472.0,572.0,526.2,562.2,591.7,77.5,89.3,81.6,101.4,419.9,30717.4,31307.2,1704974.9,5479264.0,6275326.4,85248.7,330663.5,419709.6
Australia,19,19,4422.1,7877.9,2010.2,2010.2,2010.8,2010.9,7163.8,7108.7,6992.2,6972.1,663.0,699.3,667.3,659.4,80.0,114.6,120.8,123.0,367.2,28383.1,28928.1,2779681.7,6509579.0,7782387.2,146299.0,526343.2,622965.1
Hong Kong,15,13,6862.5,10838.4,2010.7,2010.6,2010.6,2010.7,10422.9,10803.2,10553.8,10581.0,946.0,948.2,915.4,915.4,151.0,140.9,167.8,164.2,444.6,34431.9,35093.0,3353258.1,7801457.8,9393258.1,223550.5,788310.9,932998.8
South Africa,12,11,1452.4,1315.8,2005.8,2005.5,2006.9,2008.6,6008.8,7261.4,6300.0,5885.5,461.0,611.7,571.6,517.1,58.5,266.0,227.0,126.9,219.0,16886.0,17210.3,1543998.0,4354606.9,5089379.2,128666.5,472894.0,582935.0
Equatorial Guinea,11,11,7124.9,6887.6,2005.5,2005.5,2007.1,2007.4,6933.6,7041.6,7063.8,6883.5,450.0,487.9,482.3,493.6,23.0,32.8,27.4,25.9,975.5,60433.9,61594.2,1891858.6,9896904.9,8811969.6,171987.1,1123353.9,1678958.2
Guatemala,11,11,825.5,1390.4,2010.5,2010.5,2011.2,2011.1,2652.3,2840.1,2794.1,2785.0,244.0,251.5,249.5,248.7,156.0,174.5,173.5,176.4,78.2,6043.2,6159.2,475718.3,1564904.6,2076311.6,43247.1,215171.6,273232.2
El Salvador,9,9,738.1,1249.6,2011.2,2011.2,2011.7,2011.7,2710.0,2815.6,2851.8,2857.4,282.0,316.4,336.3,338.1,111.0,102.6,107.5,108.5,69.0,5326.4,5428.6,486325.2,1298944.5,1793933.0,54036.1,235677.9,300073.7
Malaysia,5,2,234.6,339.1,2006.4,2010.0,2015.9,2016.0,465.4,4988.7,8656.3,8831.6,62.0,411.8,778.6,779.2,25.0,32.2,25.2,25.1,23.6,1828.3,1863.4,160006.7,318897.8,393409.0,32001.3,100605.9,117072.3
India,5,5,1853.6,3222.6,2012.0,2012.0,2012.1,2012.0,11199.4,11270.2,11245.2,11248.7,1037.0,1009.0,1010.9,1011.2,97.0,80.6,84.1,84.1,134.5,10364.8,10563.8,1217630.7,4445937.2,6564458.4,243526.1,1457071.3,1989773.7
Viet Nam,4,3,795.1,1407.4,2010.2,2012.3,2016.5,2016.5,5587.2,7475.5,10954.3,11028.9,477.0,636.8,950.5,950.6,122.0,166.2,248.1,248.1,70.0,5422.3,5526.4,287519.5,843318.1,963379.8,71879.9,327968.1,400801.4
Indonesia,3,3,274.4,430.6,2008.0,2008.0,2011.3,2011.2,1617.8,4062.3,5084.2,4765.8,163.0,359.7,729.7,711.6,121.0,152.7,294.8,289.3,30.0,2318.6,2363.2,182998.3,474206.5,708962.7,60999.4,264414.0,336720.8
United Kingdom of Great Britain and Northern Ireland,3,2,739.9,1447.7,1994.3,1998.0,2009.0,2009.0,154.8,4596.8,8931.5,9034.0,297.0,531.0,895.8,896.0,168.0,135.5,168.0,168.0,70.2,5432.1,5536.4,530178.6,999107.4,1125512.8,176726.2,464049.0,560573.9
Portugal,3,3,256.2,343.7,2010.7,2010.7,2010.5,2010.5,6831.9,7011.0,7031.6,7034.6,565.0,583.0,586.0,586.3,59.0,76.0,77.5,76.9,48.1,3704.0,3775.1,129868.3,474188.5,700142.7,43289.4,259010.4,353704.1
Nicaragua,3,3,202.9,298.4,2012.3,2012.3,2013.6,2013.5,2382.0,2467.8,2475.2,2444.6,271.0,254.0,248.0,236.5,99.0,79.0,87.2,84.7,25.3,1956.1,1993.7,128037.7,417109.9,496536.4,42679.2,174413.0,212072.6
South Georgia and the South Sandwich Islands,3,3,28.0,4.3,2000.7,2000.7,2008.0,2004.3,1139.2,1171.1,1183.5,1177.0,130.0,132.3,118.6,125.9,1.0,1.7,2.0,1.9,15.7,1181.9,1204.6,57004.3,133036.4,158638.2,19001.4,45154.9,54517.2
Pitcairn,3,3,78.9,8.2,1998.3,1998.3,1996.9,1997.2,1151.2,1151.4,1147.1,1148.3,87.0,79.0,68.6,71.5,33.0,45.3,38.9,40.5,27.9,2134.7,2175.7,23536.8,179832.2,266879.6,7845.6,52039.0,70029.9
Netherlands,3,3,217.0,268.7,2005.3,2005.3,2003.1,2004.3,6979.6,7063.6,7101.4,7076.1,542.0,536.7,516.9,527.7,40.0,63.7,75.2,68.8,64.0,4906.6,5000.8,366886.8,893767.3,1087042.0,122295.6,341269.1,404284.7
Thailand,3,3,1026.2,1832.0,2009.0,2009.0,2009.0,2008.9,10899.8,11075.1,11072.2,11077.0,977.0,975.7,977.4,977.7,69.0,86.0,86.3,85.9,88.9,6878.9,7011.0,776392.2,1916148.6,2572382.7,258797.4,1037338.4,1297953.3
Singapore,3,3,690.1,818.8,2005.0,2005.0,2007.6,2009.5,10162.6,7009.0,6821.8,5849.1,811.0,620.7,846.6,832.5,229.0,189.7,240.5,236.1,77.2,5935.1,6049.1,446805.8,1085924.7,1230044.3,148935.3,436161.2,502626.1
Senegal,2,2,213.6,223.0,2002.5,2002.5,2005.4,2010.9,8234.5,8234.5,7090.4,6331.4,1018.5,1018.5,904.5,683.3,46.0,46.0,50.6,59.5,29.8,2254.8,2298.1,325176.9,822429.5,1022518.2,162588.4,510708.2,643444.6
Morocco,2,2,462.6,817.4,2014.5,2014.5,2014.4,2014.4,6553.5,6553.5,6546.9,6545.8,983.5,983.5,975.0,975.4,297.5,297.5,313.0,312.4,42.6,3301.0,3364.4,166477.4,488659.0,558234.8,83238.7,380362.7,464853.7
Gibraltar,2,2,352.6,479.4,2010.5,2010.5,2011.1,2011.7,7237.1,7237.1,7270.6,7360.0,620.0,620.0,639.0,657.0,96.5,96.5,97.8,99.1,39.9,3079.9,3139.1,267601.0,650216.3,754719.5,133800.5,577064.8,725725.2
French Polynesia,2,2,45.5,6.6,2006.5,2006.5,2007.4,2007.0,3433.4,3433.4,3045.9,3128.7,354.0,354.0,330.0,341.0,347.0,347.0,276.0,308.6,32.8,2471.7,2519.2,21255.2,145868.8,248817.7,10627.6,66941.9,104149.5
Belgium,2,2,302.9,416.4,2006.5,2006.5,2010.8,2012.3,8244.7,8244.7,8393.7,8452.3,669.5,669.5,726.3,745.9,59.0,59.0,59.5,59.6,51.2,3925.2,4000.5,390856.0,823267.1,961033.4,195428.0,495782.4,555095.7
Nigeria,2,1,75.5,129.0,2006.0,2006.0,2006.0,2006.0,1201.5,1201.5,1201.5,1201.5,146.5,146.5,191.2,191.2,25.5,25.5,28.2,28.2,4.9,380.9,388.2,115139.0,276492.8,311907.6,57569.5,175185.8,204871.3
Sweden,2,2,184.2,200.9,1991.0,1991.0,1991.0,1991.0,7901.3,7901.3,7901.3,7901.3,518.0,518.0,518.1,518.1,87.0,87.0,86.7,86.7,66.7,5084.0,5181.6,596038.1,1302372.1,1466999.7,298019.0,635075.3,685690.5
Puerto Rico,2,2,185.6,55.3,2000.5,2000.5,1993.6,1995.5,2043.7,2043.7,2641.2,1368.5,168.5,168.5,306.0,268.3,35.5,35.5,50.7,46.5,13.2,1024.5,1044.2,55248.1,239074.7,276310.2,27624.0,106643.0,117338.1
Germany,2,2,128.3,195.4,2009.0,2009.0,2009.0,2009.0,7602.2,7602.2,7501.0,7460.1,664.0,664.0,639.2,628.0,34.0,34.0,38.5,40.5,31.9,2450.4,2497.5,258842.4,743223.9,928133.2,129421.2,442160.5,533201.2
Malta,2,2,504.5,849.4,2013.5,2013.5,2013.2,2013.0,8776.1,8776.1,8760.7,8751.4,771.0,771.0,770.0,769.4,113.0,113.0,119.3,123.5,42.9,3326.5,3390.3,379019.1,750145.5,930422.9,189509.6,604994.4,703418.3
Curaçao,1,1,46.0,89.7,2011.0,2011.0,2011.0,2011.0,565.7,565.7,565.7,565.7,2875.0,2875.0,2875.0,2875.0,912.0,912.0,912.0,912.0,154.7,11981.5,12211.5,32836.2,61872.8,69700.4,32836.2,86226.7,104163.3
Bahamas,1,1,81.3,99.9,2008.0,2008.0,2008.0,2008.0,3866.2,3866.2,3866.2,3866.2,498.0,498.0,498.0,498.0,81.0,81.0,81.0,81.0,17.1,1307.7,1332.8,92558.4,359052.6,409703.3,92558.4,387558.4,472907.3
Cabo Verde,1,1,40.7,45.3,2009.0,2009.0,2009.0,2009.0,5846.8,5846.8,5846.8,5846.8,435.0,435.0,435.0,435.0,30.0,30.0,30.0,30.0,11.0,854.2,870.6,77646.4,227766.5,314105.1,77646.4,311071.0,392225.3
Philippines,1,1,1.4,2.0,1992.0,1992.0,1992.0,1992.0,495.2,495.2,495.2,495.2,121.0,121.0,121.0,121.0,31.0,31.0,31.0,31.0,0.5,39.2,40.0,6366.8,18265.0,26248.2,6366.8,20752.7,29847.7
Denmark,1,1,118.0,138.9,1990.0,1990.0,1990.0,1990.0,8192.1,8192.1,8192.1,8192.1,547.0,547.0,547.0,547.0,70.0,70.0,70.0,70.0,35.1,2675.8,2727.2,411936.2,900100.7,1013878.7,411936.2,877831.5,947794.3
"Tanzania, United Republic of",1,1,0.4,0.6,1981.0,1981.0,1981.0,1981.0,174.8,174.8,174.8,174.8,22.0,22.0,22.0,22.0,5507.0,5507.0,5507.0,5507.0,35.5,2667.2,2718.4,2593.3,463.0,710.7,2593.3,6733.2,8572.2
Greenland,1,1,45.4,9.1,1982.0,1982.0,1982.0,1982.0,7012.7,7012.7,7012.7,7012.7,524.0,524.0,524.0,524.0,9.0,9.0,9.0,9.0,12.3,942.7,960.8,36617.1,206801.1,449662.8,36617.1,211537.6,408835.8
Norway,1,1,10.8,10.8,2005.0,2005.0,2005.0,2005.0,8623.5,8623.5,8623.5,8623.5,947.0,947.0,947.0,947.0,108.0,108.0,108.0,108.0,7.7,577.9,589.0,75804.6,168149.3,191168.7,75804.6,178402.8,211485.6
Marshall Islands,1,1,1.6,1.0,2013.0,2013.0,2013.0,2013.0,1059.4,1059.4,1059.4,1059.4,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.3,21.6,22.0,7369.9,16347.9,18585.9,7369.9,17344.8,20561.2
Honduras,1,1,29.7,39.7,2005.0,2005.0,2005.0,2005.0,3089.5,3089.5,3089.5,3089.5,274.0,274.0,274.0,274.0,140.0,140.0,140.0,140.0,7.6,582.3,593.5,14985.1,54715.2,80787.4,14985.1,89659.4,122438.6
"Bonaire, Sint Eustatius and Saba",1,1,123.4,210.9,2007.0,2007.0,2007.0,2007.0,4113.9,4113.9,4113.9,4113.9,510.0,510.0,510.0,510.0,44.0,44.0,44.0,44.0,22.3,1727.4,1760.6,40689.1,297978.9,343564.0,40689.1,351370.7,431938.4
Virgin Islands (U.S.),1,1,96.1,159.8,2013.0,2013.0,2013.0,2013.0,3196.8,3196.8,3196.8,3196.8,299.0,299.0,299.0,299.0,438.0,438.0,438.0,438.0,23.0,1781.3,1815.5,30828.8,225768.4,260306.7,30828.8,266221.5,327265.0
Aruba,1,1,52.2,55.7,1992.0,1992.0,1992.0,1992.0,4002.0,4002.0,4002.0,4002.0,283.0,283.0,283.0,283.0,76.0,76.0,76.0,76.0,19.1,1457.1,1485.1,165384.5,361373.1,407052.8,165384.5,352432.5,380521.2
Finland,1,1,98.6,170.0,2012.0,2012.0,2012.0,2012.0,8518.0,8518.0,8518.0,8518.0,720.0,720.0,720.0,720.0,142.0,142.0,142.0,142.0,23.8,1825.2,1860.3,203076.2,577076.9,683551.3,203076.2,636539.4,746216.5
Angola,1,1,64.9,82.8,1992.0,1992.0,1992.0,1992.0,7151.7,7151.7,7151.7,7151.7,797.0,797.0,797.0,797.0,40.0,40.0,40.0,40.0,31.3,2372.9,2418.5,245708.5,536885.0,604750.5,245708.5,523602.1,565332.9
United Arab Emirates,1,1,859.8,1641.4,2004.0,2004.0,2004.0,2004.0,10898.1,10898.1,10898.1,10898.1,1484.0,1484.0,1484.0,1484.0,103.0,103.0,103.0,103.0,123.1,9536.1,9719.2,600779.9,1132040.4,1275256.4,600779.9,1577625.3,1905798.6
