Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Oman,5,5,1713.1,3005.3,2011.6,2011.6,2011.7,2011.7,10370.7,10525.1,10521.6,10516.7,907.0,926.8,925.5,925.8,37.0,48.4,47.8,47.9,132.6,10273.3,10470.5,1037046.5,2296530.8,2775063.2,207409.3,732435.8,865459.4
Russian Federation,5,5,4139.6,5253.1,2015.4,2015.4,2015.6,2016.1,9730.3,9748.8,9730.7,9704.9,688.0,714.2,723.6,771.4,37.0,36.2,37.3,40.0,230.3,17830.2,18172.6,1565017.1,4775796.0,5494991.8,313003.4,1067577.1,1237227.0
Singapore,5,5,1352.7,1528.8,2006.8,2006.8,2002.2,2006.7,10898.4,7631.5,7836.4,6653.7,674.0,723.2,823.5,895.3,17.0,21.2,22.7,31.6,117.5,9099.9,9274.6,950964.6,2150057.1,2848046.9,190192.9,580195.2,713763.8
Belgium,5,5,2385.9,2174.5,2008.6,2008.6,2004.7,2007.4,7538.3,8567.1,9312.0,8291.5,609.0,654.4,658.3,655.6,30.0,57.6,51.8,74.1,213.4,14778.3,15062.1,853392.2,3566861.5,3728734.7,170678.4,824107.4,1068680.0
Guatemala,5,5,176.3,260.6,2010.2,2010.2,2009.9,2009.8,3034.1,2931.6,2846.5,2849.8,236.0,223.6,220.0,221.1,14.0,58.8,55.8,49.1,30.9,2378.4,2424.1,117203.3,447606.8,618006.8,23440.7,131330.6,172845.9
Nigeria,4,3,1239.9,1063.0,2007.0,2007.3,2008.8,2008.7,3199.3,4356.6,4865.4,3980.4,317.5,331.8,437.1,429.9,29.5,34.7,30.5,32.1,136.5,8260.6,8419.2,287314.1,1874357.2,1594816.2,71828.5,569081.4,868573.4
Indonesia,4,4,827.0,1268.3,1992.0,1992.0,2001.3,2006.2,5972.8,5796.5,11027.8,11061.2,479.5,486.2,902.8,911.4,28.0,59.2,122.8,140.8,120.6,9332.3,9511.5,325144.8,1046956.7,1359925.7,81286.2,416112.6,537282.4
Malaysia,4,1,1.6,1.9,2004.0,2004.0,2004.0,2004.0,471.7,471.7,559.5,559.5,105.0,105.0,188.2,188.2,2.5,2.5,2.6,2.6,2.0,149.7,152.6,13376.7,29672.1,33734.1,3344.2,7870.4,9329.8
Mauritius,4,4,492.1,693.1,1995.0,1995.0,2002.9,2006.6,6796.7,7137.0,7690.2,7971.4,714.5,788.0,773.4,740.9,10.0,15.8,15.2,16.2,95.8,7340.1,7481.1,580273.7,1349547.3,1525239.5,145068.4,375463.8,423090.2
Gibraltar,4,4,1053.8,1887.3,2012.5,2012.5,2012.3,2012.2,7335.8,7270.2,7013.7,6970.5,634.0,637.2,618.0,614.4,12.0,17.0,26.3,27.7,84.3,6519.8,6645.0,693497.0,1361666.6,1598652.9,173374.2,509103.4,597580.6
United Kingdom of Great Britain and Northern Ireland,4,3,898.1,930.9,1997.5,2001.0,2015.9,2016.0,2953.0,3532.6,7355.3,7338.9,237.0,960.2,458.2,446.8,33.5,36.2,18.2,18.1,73.3,5649.0,5757.4,426554.3,1246497.6,1459856.8,106638.6,390040.9,460736.9
Dominican Republic,4,4,2915.9,1820.3,2009.0,2009.0,2010.3,2009.3,8527.0,10598.8,14483.5,10907.5,514.0,699.8,1008.0,829.9,125.0,232.5,338.2,430.0,240.6,16401.5,16716.4,852624.5,4436769.3,4580637.5,213156.1,1171439.4,1563834.0
Philippines,4,4,806.0,1330.9,2005.8,2005.8,2009.6,2009.6,9908.0,9898.0,10063.4,10054.9,884.0,816.2,914.6,917.5,84.0,101.8,115.9,113.0,83.5,6445.2,6569.0,680874.3,1569214.5,2141001.9,170218.6,601475.1,748764.0
United Arab Emirates,3,3,2200.4,4175.9,2008.7,2008.7,2007.8,2007.7,10243.3,10239.6,10310.2,10313.0,1006.0,1001.3,1039.4,1040.8,20.0,19.0,18.9,18.7,131.6,10191.7,10387.4,926438.5,1956397.8,2249509.7,308812.8,947192.9,1106653.9
Germany,3,3,297.1,443.4,2005.0,2005.0,2004.0,2003.7,7769.8,7642.5,7545.7,7515.5,622.0,625.3,624.6,624.3,82.0,76.0,77.7,78.1,61.1,4703.8,4794.1,175344.7,552792.4,837749.9,58448.2,307346.1,408802.8
Equatorial Guinea,3,3,1872.8,2092.8,2005.3,2005.3,2005.9,2004.7,6555.1,6492.1,6502.6,6514.4,621.0,583.3,598.0,650.8,32.0,31.7,32.0,33.2,220.3,14175.2,14447.3,627114.5,2540012.1,2323434.7,209038.2,1069094.9,1544988.7
Bahrain,3,3,2962.0,5733.6,2008.0,2008.0,2008.0,2008.0,10783.1,10798.5,10798.9,10798.7,1084.0,1080.3,1079.5,1079.7,81.0,79.0,79.0,79.0,205.7,15932.2,16238.1,1289926.3,2558697.5,2946431.2,429975.4,1218313.7,1406976.4
Jamaica,2,2,141.6,224.4,2010.0,2010.0,2010.0,2010.0,2717.6,2717.6,2714.9,2713.8,276.0,276.0,287.3,292.1,16.5,16.5,17.9,18.6,14.2,1098.3,1119.3,95331.3,233047.7,311937.9,47665.7,189196.2,236083.5
El Salvador,2,2,72.7,111.1,2016.5,2016.5,2016.6,2016.5,2484.2,2484.2,2477.1,2479.6,175.5,175.5,175.9,175.7,107.0,107.0,105.0,105.8,15.1,1165.8,1188.2,72039.1,257032.4,301761.2,36019.5,145013.4,172872.4
Viet Nam,2,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,80.2,80.2,80.2,80.2,7.5,7.5,7.7,7.7,10.0,10.0,11.4,11.4,0.1,10.1,10.3,959.2,2127.7,2419.0,479.6,1128.7,1338.1
India,2,2,1117.3,2093.8,2014.5,2014.5,2014.8,2014.8,10319.6,10319.6,9588.8,9517.9,1003.0,1003.0,952.1,945.5,323.0,323.0,346.9,350.0,80.8,6261.2,6381.5,566874.8,1123597.8,1327823.6,283437.4,837793.0,969945.3
Micronesia (Federated States of),1,1,3.1,2.1,2013.0,2013.0,2013.0,2013.0,2112.6,2112.6,2112.6,2112.6,412.0,412.0,412.0,412.0,114.0,114.0,114.0,114.0,0.8,62.4,63.6,14696.5,32599.7,37062.6,14696.5,34587.6,41001.5
Portugal,1,1,436.5,542.9,2004.0,2004.0,2004.0,2004.0,7954.0,7954.0,7954.0,7954.0,467.0,467.0,467.0,467.0,10.0,10.0,10.0,10.0,54.8,4245.7,4327.2,437777.0,1055321.2,1161984.9,437777.0,1168192.2,1320501.3
Qatar,1,1,979.9,1900.5,2007.0,2007.0,2007.0,2007.0,10681.6,10681.6,10681.6,10681.6,965.0,965.0,965.0,965.0,30.0,30.0,30.0,30.0,65.0,5037.7,5134.4,427574.5,848136.6,976659.5,427574.5,1211510.7,1399119.9
Venezuela (Bolivarian Republic of),1,1,42.2,71.8,2017.0,2017.0,2017.0,2017.0,3215.0,3215.0,3215.0,3215.0,296.0,296.0,296.0,296.0,34.0,34.0,34.0,34.0,8.5,660.0,672.7,13857.6,101483.5,117008.6,13857.6,119667.3,147106.5
Haiti,1,1,41.4,45.6,2007.0,2007.0,2007.0,2007.0,5737.1,5737.1,5737.1,5737.1,480.0,480.0,480.0,480.0,14.0,14.0,14.0,14.0,8.9,684.5,697.6,78217.8,229442.7,316416.6,78217.8,313360.2,395111.7
Bahamas,1,1,102.0,154.2,2015.0,2015.0,2015.0,2015.0,3426.5,3426.5,3426.5,3426.5,313.0,313.0,313.0,313.0,4.0,4.0,4.0,4.0,7.0,545.9,556.4,29741.4,217805.4,251125.4,29741.4,256831.7,315722.1
Morocco,1,1,83.7,45.2,1990.0,1990.0,1990.0,1990.0,10758.9,10758.9,10758.9,10758.9,1143.0,1143.0,1143.0,1143.0,5.0,5.0,5.0,5.0,19.0,1425.6,1452.9,317548.1,704382.8,800811.9,317548.1,747334.8,885920.1
Bermuda,1,1,13.8,1.4,2018.0,2018.0,2018.0,2018.0,4399.1,4399.1,4399.1,4399.1,597.0,597.0,597.0,597.0,4.0,4.0,4.0,4.0,3.4,255.2,260.1,8773.3,21695.8,26620.8,8773.3,18727.6,17056.9
Benin,1,1,93.4,123.8,2009.0,2009.0,2009.0,2009.0,5242.7,5242.7,5242.7,5242.7,383.0,383.0,383.0,383.0,41.0,41.0,41.0,41.0,18.1,1398.4,1425.2,93465.9,270786.0,299034.5,93465.9,511722.3,672927.1
Greece,1,1,83.2,145.4,2010.0,2010.0,2010.0,2010.0,1981.2,1981.2,1981.2,1981.2,233.0,233.0,233.0,233.0,30.0,30.0,30.0,30.0,7.0,541.3,551.7,114693.2,179864.2,243717.8,114693.2,264446.8,332856.3
Italy,1,1,79.7,96.2,2016.0,2016.0,2016.0,2016.0,7414.0,7414.0,7414.0,7414.0,612.0,612.0,612.0,612.0,377.0,377.0,377.0,377.0,25.7,1966.1,2003.9,152795.4,291180.9,321719.8,152795.4,413382.0,507234.3
Turkey,1,1,165.9,274.7,2010.0,2010.0,2010.0,2010.0,8298.0,8298.0,8298.0,8298.0,855.0,855.0,855.0,855.0,3.0,3.0,3.0,3.0,18.9,1457.6,1485.6,112613.4,312623.1,485878.0,112613.4,530544.1,687623.4
Comoros,1,1,706.7,1377.2,2011.0,2011.0,2011.0,2011.0,7734.0,7734.0,7734.0,7734.0,704.0,704.0,704.0,704.0,0.0,0.0,0.0,0.0,46.1,3568.1,3636.6,309847.0,614612.5,707748.1,309847.0,877935.9,1013889.2
Fiji,1,1,140.4,220.0,2009.0,2009.0,2009.0,2009.0,5811.9,5811.9,5811.9,5811.9,557.0,557.0,557.0,557.0,137.0,137.0,137.0,137.0,14.3,1104.8,1126.0,98161.7,194279.3,240969.2,98161.7,313373.7,364355.1
Pitcairn,1,1,74.9,9.8,2011.0,2011.0,2011.0,2011.0,1132.8,1132.8,1132.8,1132.8,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,18.7,1449.4,1477.2,61332.5,213830.6,205794.4,61332.5,190219.4,171542.9
Curaçao,1,1,32.4,44.0,2012.0,2012.0,2012.0,2012.0,3256.8,3256.8,3256.8,3256.8,317.0,317.0,317.0,317.0,28.0,28.0,28.0,28.0,6.9,529.8,540.0,16641.9,60764.4,89719.1,16641.9,99571.9,135975.2
"Bonaire, Sint Eustatius and Saba",1,1,42.3,58.1,2012.0,2012.0,2012.0,2012.0,3893.9,3893.9,3893.9,3893.9,884.0,884.0,884.0,884.0,54.0,54.0,54.0,54.0,11.6,884.5,901.4,92189.3,175684.4,194110.1,92189.3,249414.6,306040.5
