Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lirquen,81,71,10572.6,16328.4,2010.5,2010.7,2010.2,2010.5,2394.5,3311.7,2705.0,2965.3,246.0,338.8,399.4,440.1,50.0,97.8,90.6,100.7,1310.7,101439.2,103386.8,7075328.2,16659114.6,20217989.7,87349.7,287118.9,349461.6
Antofagasta,81,73,4692.5,7221.5,2009.4,2010.1,2010.9,2011.3,1501.6,2335.0,2326.9,2325.5,129.0,225.5,455.3,455.3,72.0,97.2,106.4,108.6,611.5,46849.3,47748.8,3404998.5,10771532.1,14132127.8,42037.0,189247.6,240658.9
Patillos,67,55,1431.4,2400.5,2010.1,2011.1,2010.2,2010.1,708.0,876.3,885.5,895.4,72.0,98.2,125.2,127.3,50.0,81.5,92.5,94.0,143.8,11110.4,11323.7,931351.1,2130943.3,2778622.9,13900.8,51608.8,62599.1
Huasco,59,57,26535.6,50455.7,2010.8,2010.9,2010.7,2010.7,7476.5,6600.5,7808.4,7895.6,729.0,584.5,784.5,787.7,157.0,203.8,276.2,279.0,1467.0,113592.9,115773.9,10562536.4,25077539.1,29101860.1,179026.0,594006.6,714954.5
Puerto Patache,58,55,1346.2,2274.3,2010.7,2011.7,2010.5,2010.7,697.5,818.7,807.8,805.2,65.0,117.1,146.1,145.0,77.0,134.2,138.9,142.3,130.9,10122.5,10316.8,886537.1,2053899.0,2657443.6,15285.1,57248.9,69712.7
Puerto Montt,53,46,5086.9,7469.5,2007.5,2007.3,2011.1,2011.7,3221.4,4904.2,4976.4,5829.6,292.0,436.6,654.1,700.7,72.0,223.8,181.5,190.7,611.0,47182.4,48088.3,3541126.3,9469084.6,12836170.7,66813.7,270312.6,342388.6
Tocopilla,52,49,3939.2,7092.8,2012.0,2012.1,2010.5,2010.4,1465.5,2243.5,2764.5,2930.3,128.0,220.0,441.5,453.5,150.5,189.6,171.2,169.0,352.9,27291.8,27815.8,1812343.0,4878145.7,5918707.4,34852.8,147222.6,180048.2
Caldera,50,45,25296.8,48426.0,2011.5,2011.1,2013.7,2013.7,5173.2,5948.9,7751.0,7877.1,546.0,526.7,794.2,798.8,124.0,143.8,202.2,204.0,1243.0,96248.1,98096.1,10189849.7,24726049.8,28131773.2,203797.0,644835.0,767450.8
Calbuco,38,28,12387.8,16334.6,2008.4,2008.2,2010.4,2010.5,9731.8,6814.9,9478.9,9447.0,811.5,629.5,875.5,877.7,158.0,185.2,212.9,212.1,753.0,58307.3,59426.8,4800528.9,11918367.1,14071988.5,126329.7,486314.9,581822.1
Coloso,33,33,2304.9,4004.7,2012.5,2012.5,2012.7,2012.7,1567.7,2208.2,2152.9,2141.7,184.0,280.9,465.7,462.5,128.0,157.5,174.2,174.9,228.4,17685.2,18024.7,1259333.2,3652128.6,4347092.1,38161.6,160722.7,191950.4
Talcahuano,29,28,2679.0,4314.4,2005.5,2005.3,2004.1,2005.0,1687.4,3402.8,3117.0,3188.4,192.0,386.0,483.9,457.8,97.0,233.0,115.7,114.7,470.6,36323.3,37020.7,2276754.9,5331346.4,6551719.9,78508.8,246313.8,306568.5
Mejillones,27,26,4261.5,5171.3,2008.6,2008.3,2011.8,2011.7,2556.3,3182.5,3749.3,3666.0,225.0,299.4,396.8,433.6,37.0,96.8,82.3,104.3,471.6,31905.8,32518.3,1673098.4,6931862.6,6880164.3,61966.6,331715.7,459410.7
Barquito,25,11,214.2,330.6,2004.4,2006.7,2004.5,2004.1,934.6,824.4,837.9,850.1,94.0,104.0,124.6,128.1,41.0,72.0,62.9,61.4,61.6,4705.5,4795.8,356357.2,1006523.7,1272011.5,14254.3,49787.2,60372.2
Puerto Williams,20,12,159.8,21.1,2000.8,1998.1,2005.0,2003.6,668.1,724.2,732.0,676.6,77.0,80.3,87.4,86.1,2.5,464.8,15.3,153.7,105.0,7915.4,8067.4,134094.4,494127.7,622313.4,6704.7,23067.5,27427.9
Tres Puentes,18,15,212.5,72.6,1993.4,1993.9,1988.2,1987.5,1373.9,2438.8,1649.2,2863.5,261.5,785.0,956.9,1091.1,85.0,224.0,118.4,137.7,99.4,7577.9,7723.4,513087.2,1146854.6,1217048.5,28504.8,65413.6,74941.2
Coquimbo,17,17,894.8,883.0,2000.7,2000.7,1998.1,1999.4,1870.7,2959.6,1992.3,2413.4,157.0,216.7,261.8,297.7,41.0,47.6,48.9,59.7,230.5,17667.1,18006.3,1580107.6,3853211.0,4558575.2,92947.5,237490.4,268171.9
Caleta Patillos,15,13,421.6,723.1,2013.1,2013.2,2014.5,2014.5,810.7,1005.4,1145.5,1152.8,87.0,115.2,164.6,164.9,52.0,70.5,68.8,67.7,37.8,2923.5,2979.6,202045.9,532838.7,669757.5,13469.7,56694.8,69736.1
Isla Guarello,13,13,1582.1,2679.8,2009.0,2009.0,2011.7,2012.6,1785.6,3015.1,3102.7,3285.2,228.0,440.5,469.7,495.9,7.0,8.8,6.0,5.8,121.4,9387.9,9568.1,854407.3,2263074.0,2667247.1,65723.6,243429.3,296639.6
Guayacan,12,12,10052.1,19398.0,2011.6,2011.6,2011.9,2011.9,9559.3,8685.6,9109.3,9101.7,846.5,773.2,876.0,875.6,102.0,107.6,116.2,116.2,456.1,35329.2,36007.5,3793262.6,8596026.9,9721975.5,316105.2,936247.4,1113253.2
Penco,10,10,1329.7,2087.2,2011.4,2011.4,2011.4,2011.4,4345.0,5124.4,5196.7,5248.1,483.5,495.1,607.3,609.0,117.5,128.6,123.4,122.5,144.6,11181.6,11396.3,913308.5,2532045.2,3280448.2,91330.8,376193.9,463582.2
Isla De Pascua,8,8,580.0,74.3,1997.4,1997.4,1997.8,1996.5,2032.4,1795.4,1886.6,1924.0,110.5,123.6,120.1,123.2,33.0,35.1,24.5,24.9,166.4,12824.2,13070.4,322191.9,1615801.9,1902009.1,40274.0,174485.8,186434.9
Los Vilos,8,8,385.6,700.7,2006.4,2006.4,2013.4,2013.9,1286.7,1823.7,1524.9,1547.8,191.0,452.2,221.2,205.1,22.0,20.6,13.2,12.4,36.7,2825.8,2880.1,284967.8,567597.1,668052.2,35621.0,104693.0,124235.3
Puerto Eden,7,7,193.5,312.1,2011.6,2011.6,2012.0,2011.8,1850.2,1611.7,1826.5,1890.2,166.0,520.9,226.1,186.5,14.0,12.9,14.6,14.9,36.7,2804.8,2858.6,188742.4,432164.0,536473.5,26963.2,85528.5,101773.7
Quellon Viejo,7,5,275.8,512.9,2001.9,2004.4,2012.0,2012.0,262.3,1427.8,5795.9,6032.0,34.0,141.4,594.3,595.2,7.0,9.7,17.0,17.0,23.5,1817.7,1852.6,108465.6,316552.3,363473.1,15495.1,69728.0,85411.6
Queilen,6,2,1.0,1.2,2005.0,2005.0,2005.0,2005.0,234.3,234.7,235.0,235.1,33.0,32.5,32.8,32.8,0.5,0.5,2.9,2.9,0.6,42.6,43.4,3760.7,10788.7,15504.1,626.8,2043.0,2938.4
Cabo Negro,6,5,161.6,240.6,2011.3,2012.2,2010.1,2010.2,1892.0,2035.6,2331.6,2324.3,148.5,186.1,306.7,289.5,32.0,39.2,41.1,42.1,32.1,2461.1,2508.3,245493.2,702010.4,814394.1,40915.5,159911.1,198586.3
Concon,5,5,349.9,599.4,2009.4,2009.4,2008.0,2008.2,1979.6,2309.2,2411.2,2389.8,169.0,241.0,299.4,297.8,1.0,13.2,19.2,18.3,36.4,2815.1,2869.1,271425.6,727978.7,893334.9,54285.1,194776.4,238784.3
Ancud,4,4,95.8,27.8,2001.8,2001.8,2011.0,2010.9,170.7,581.2,1787.3,1659.0,26.0,53.2,142.6,141.7,3.0,3.0,6.0,6.0,5.7,442.7,451.2,28914.4,125699.4,146292.0,7228.6,27289.7,29649.1
Ventanas,3,3,675.9,1247.1,2008.3,2008.3,2010.0,2010.2,6277.6,5815.2,6017.0,6080.0,595.0,545.7,582.0,586.9,30.0,25.0,29.1,29.6,59.2,4581.9,4669.9,251932.9,903032.8,1034500.5,83977.6,434250.7,531480.4
Michilla,3,3,82.7,144.9,2012.3,2012.3,2012.4,2012.4,838.9,835.3,834.7,834.6,92.0,103.3,103.6,103.6,77.0,64.0,63.2,63.3,7.0,545.4,555.8,52656.0,113858.2,138321.6,17552.0,60663.0,71445.2
Bahia De Valdivia,3,3,3.6,4.0,1989.3,1989.3,1983.1,1983.2,237.6,1278.7,1227.6,1189.1,176.0,679.3,1683.0,1686.0,36.0,26.3,7.9,7.8,3.3,251.0,255.9,15905.4,42464.8,59104.6,5301.8,15772.1,22272.6
Pecket,3,3,1407.6,2731.1,2006.3,2006.3,2010.4,2010.5,9044.9,7282.9,8167.6,8188.8,803.0,647.3,786.9,786.9,41.0,39.3,35.8,35.8,73.2,5661.3,5770.0,595824.0,1351207.9,1551182.8,198608.0,665712.0,787034.4
Quinchao,3,1,0.4,0.5,2005.0,2005.0,2005.0,2005.0,198.4,198.4,192.6,192.6,27.0,27.0,26.7,26.7,1.0,1.0,1.7,1.7,0.3,22.6,23.1,1552.8,4454.6,6401.6,517.6,1687.1,2426.5
Vina Del Mar,2,2,62.9,106.8,2013.5,2013.5,2013.6,2013.4,1189.1,1189.1,1161.2,1149.2,192.5,192.5,196.3,190.5,119.0,119.0,120.2,118.4,5.7,444.5,453.0,47676.5,94360.3,117037.2,23838.3,76101.8,88482.5
Port San Juan De La Juan,2,2,125.1,239.0,2014.0,2014.0,2011.2,2011.1,1171.5,1171.5,1434.1,1451.7,174.0,174.0,172.2,172.1,43.0,43.0,8.0,6.7,10.3,792.5,807.7,121975.5,235933.3,262125.7,60987.7,152857.1,181459.8
Puerto Yartou,2,2,43.7,75.8,1986.5,1986.5,1973.9,1973.7,25748.1,25748.1,15130.4,17204.0,2257.5,2257.5,4018.6,4039.8,151.5,151.5,279.1,280.6,77.5,5821.4,5933.2,1891845.3,4476885.2,5996117.0,945922.7,2444719.2,3301708.4
Puerto Natales,2,2,13.3,1.9,2006.5,2006.5,2007.2,2006.8,1033.0,1033.0,892.4,922.5,101.5,101.5,93.9,98.4,27.5,27.5,28.4,27.9,7.4,557.7,568.4,6338.7,43058.8,74411.1,3169.4,19868.4,31307.8
Pargua,2,2,60.0,92.3,1996.5,1996.5,2001.5,2001.5,3024.4,3024.4,2588.1,2586.3,1301.5,1301.5,474.4,469.5,7.5,7.5,5.6,5.6,8.5,650.1,662.6,66924.2,188892.4,282322.9,33462.1,133337.6,180575.8
Puerto De Corral,2,2,1061.9,1369.1,2011.5,2011.5,2011.6,2011.6,10181.6,10181.6,10180.7,10180.7,830.0,830.0,829.1,829.1,217.5,217.5,218.0,218.0,64.2,4976.7,5072.2,278860.6,818536.1,935080.1,139430.3,637132.7,778660.7
Dalcahue,2,1,0.2,0.1,1986.0,1986.0,1986.0,1986.0,224.8,224.8,224.8,224.8,42.0,42.0,42.0,42.0,5.0,5.0,5.0,5.0,0.3,25.0,25.4,581.4,1289.6,1466.2,290.7,684.1,811.0
Puerto Chacabuco,1,1,0.4,0.5,2004.0,2004.0,2004.0,2004.0,576.6,576.6,576.6,576.6,59.0,59.0,59.0,59.0,3.0,3.0,3.0,3.0,0.5,35.0,35.7,3446.5,7645.1,8691.6,3446.5,8111.2,9615.4
Llico,1,1,2.7,4.6,2010.0,2010.0,2010.0,2010.0,63.1,63.1,63.1,63.1,29.0,29.0,29.0,29.0,32.0,32.0,32.0,32.0,0.6,49.5,50.5,3655.3,5732.3,7767.3,3655.3,8427.9,10608.1
Saavedra,1,1,0.2,0.2,1994.0,1994.0,1994.0,1994.0,153.6,153.6,153.6,153.6,21.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.1,8.6,8.8,1279.6,2838.4,3226.9,1279.6,3011.4,3569.9
Chacao,1,1,0.6,0.4,2015.0,2015.0,2015.0,2015.0,829.1,829.1,829.1,829.1,378.0,378.0,378.0,378.0,205.0,205.0,205.0,205.0,2.4,179.5,183.0,14248.1,30825.0,40983.5,14248.1,31809.1,45330.1
Puerto Castro,1,1,31.8,6.6,1973.0,1973.0,1973.0,1973.0,1113.7,1113.7,1113.7,1113.7,63.0,63.0,63.0,63.0,8.0,8.0,8.0,8.0,10.3,796.9,812.2,17315.5,143322.6,191130.7,17315.5,119586.7,142172.2
Pisagua,1,1,40.5,15.0,2011.0,2011.0,2011.0,2011.0,671.3,671.3,671.3,671.3,49.0,49.0,49.0,49.0,17.0,17.0,17.0,17.0,2.2,173.0,176.4,15192.7,66983.7,77573.9,15192.7,57747.6,62149.1
