Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nigeria,9,3,38.1,52.6,1968.0,1978.0,2006.8,2006.0,264.7,1446.8,2301.8,2022.7,56.0,153.0,330.3,325.8,65.0,83.0,159.3,157.7,10.1,771.4,786.2,29237.2,98427.1,144124.5,3248.6,16216.6,22425.3
Portugal,8,8,215.8,320.7,2005.8,2005.8,2006.6,2006.5,3426.8,3414.8,3403.0,3404.7,316.0,389.6,355.8,357.2,55.0,98.8,92.1,94.7,48.1,3700.9,3772.0,242922.4,733916.8,1063001.9,30365.3,132732.4,175895.1
Virgin Islands (U.S.),7,6,30.7,46.0,2001.3,2002.5,2004.1,2004.2,877.6,906.1,915.1,911.4,97.0,101.3,106.6,106.4,34.0,40.1,41.0,40.6,9.7,740.1,754.3,87872.4,194770.9,252030.7,12553.2,43064.9,57295.0
Jamaica,7,5,131.4,189.1,2010.9,2009.6,2010.2,2010.1,1376.2,1425.9,1428.2,1434.0,102.0,107.4,106.0,106.7,26.0,24.6,21.4,20.2,21.8,1672.9,1705.0,113801.5,388133.3,476733.6,16257.4,70538.1,88340.9
Gibraltar,7,7,559.3,858.5,2012.0,2012.0,2012.0,2012.0,3457.2,3454.8,3457.6,3454.9,319.0,341.1,340.3,340.5,8.0,10.6,10.6,10.5,59.7,4619.9,4708.6,370475.1,846371.8,1173479.2,52925.0,199762.1,245005.7
Costa Rica,6,4,74.4,105.8,2010.0,2009.8,2009.7,2009.8,1737.0,1832.2,1823.4,1817.4,165.0,176.8,177.7,178.7,49.0,70.2,66.1,65.4,15.7,1209.8,1233.0,124468.9,339976.1,452536.5,20744.8,79769.9,102210.5
Sint Maarten (Dutch part),6,5,22.7,31.8,1992.0,1994.4,1997.8,1997.9,755.2,876.1,795.1,802.9,77.5,95.5,79.4,83.8,10.0,11.8,11.1,11.8,8.6,657.8,670.5,60039.7,141783.7,176391.7,10006.6,28315.8,35628.6
United Kingdom of Great Britain and Northern Ireland,6,5,182.2,276.0,2008.0,2007.4,2006.2,2006.1,3797.3,3350.0,3310.9,3339.9,325.5,300.9,340.1,341.2,18.5,31.9,28.4,27.7,35.1,2698.0,2749.8,162766.4,540472.0,776576.1,27127.7,137602.3,182666.3
Saint Kitts and Nevis,6,2,14.6,22.0,1981.5,1992.5,1991.6,1989.6,728.4,728.4,774.2,781.2,93.5,82.0,103.2,108.2,16.0,10.5,11.4,12.3,4.2,319.9,326.0,43793.1,128309.8,184883.1,7298.9,25343.1,36202.0
Panama,5,5,97.5,142.9,2002.8,2002.8,2003.7,2004.3,1551.3,1539.0,1546.8,1551.5,126.0,137.2,150.7,158.0,57.0,76.4,86.6,91.8,26.1,1997.6,2035.9,145499.3,350357.9,447477.6,29099.9,86559.4,103435.7
Malta,5,5,481.5,745.5,2010.6,2010.6,2010.8,2010.7,4350.6,4376.7,4375.4,4376.5,355.0,385.0,383.4,384.7,15.0,17.2,17.5,17.5,58.6,4530.7,4617.7,311517.8,806546.9,1208125.2,62303.6,271321.3,345426.8
Martinique,5,5,14.4,20.9,2001.0,2001.0,2003.1,2002.7,639.9,616.1,631.5,634.5,73.0,78.8,70.5,70.3,52.0,177.4,201.9,219.5,14.7,1108.1,1129.4,35309.4,84687.9,105419.6,7061.9,24715.9,32725.9
Haiti,5,5,25.7,36.8,1993.0,1993.0,2001.2,2000.8,1480.8,1463.7,1442.9,1445.8,267.0,558.6,299.2,290.8,96.0,102.2,102.9,105.9,8.7,662.5,675.2,72255.7,210653.7,293855.8,14451.1,54888.3,71535.8
Turkey,4,4,377.0,594.3,2011.0,2011.0,2012.3,2012.3,5165.2,4361.0,4418.8,4403.4,431.0,371.0,414.1,413.2,4.0,4.2,4.2,4.3,40.4,3125.4,3185.5,257235.3,580709.6,798551.3,64308.8,239413.7,292477.5
Cuba,4,4,134.5,185.2,2009.0,2009.0,2009.1,2008.5,2116.2,2278.6,2256.1,2205.0,229.5,211.5,223.3,223.6,66.5,98.8,93.2,104.8,21.2,1634.8,1666.1,74674.2,220260.8,338128.4,18668.6,92660.0,121634.0
Mexico,4,4,117.2,167.8,2011.2,2011.2,2010.7,2010.5,2620.2,2609.7,2591.7,2588.2,219.5,260.5,269.5,263.4,147.0,141.8,143.7,148.1,19.5,1499.9,1528.7,119333.3,369506.5,529553.6,29833.3,138128.3,179797.2
"Bonaire, Sint Eustatius and Saba",3,3,11.4,16.0,2003.7,2003.7,2003.9,2004.8,722.3,727.0,726.5,727.3,68.0,69.7,69.6,69.2,7.0,7.3,7.3,7.1,3.9,297.9,303.7,32971.9,86912.3,112622.7,10990.6,35839.4,43502.8
Canada,3,3,101.5,156.1,2007.3,2007.3,2007.3,2007.2,3183.7,3099.7,3087.2,3077.1,272.0,265.0,265.0,264.0,131.0,90.0,93.1,98.0,16.3,1244.8,1268.7,62643.6,187956.3,287566.4,20881.2,105183.5,138551.9
Aruba,2,2,4.8,8.0,1998.0,1998.0,2002.7,2002.4,971.9,971.9,867.0,872.2,1064.0,1064.0,397.5,442.2,1.0,1.0,1.0,1.0,14.5,1092.6,1113.6,17774.3,33892.0,46923.9,8887.2,30935.1,39110.8
Guadeloupe,2,2,13.0,18.6,2007.0,2007.0,2007.0,2007.0,807.8,807.8,872.5,861.8,101.5,101.5,125.7,123.6,21.5,21.5,13.3,14.0,3.4,262.9,267.9,20959.2,73564.9,89655.6,10479.6,43139.6,53306.5
Italy,2,2,81.4,120.0,2009.5,2009.5,2009.6,2009.6,4245.5,4245.5,4245.6,4245.6,395.5,395.5,396.9,396.9,72.5,72.5,73.5,73.4,15.2,1163.8,1186.2,45329.6,165512.1,244379.8,22664.8,135608.6,185186.8
Greece,2,2,190.3,301.7,2004.0,2004.0,2004.7,2004.7,4847.4,4847.4,4852.1,4852.1,493.0,493.0,492.5,492.5,14.0,14.0,14.6,14.6,21.2,1635.3,1666.7,123649.8,343261.0,533495.2,61824.9,291269.3,377506.0
France,2,2,47.5,65.6,2006.5,2006.5,2006.4,2006.5,4116.5,4116.5,4112.0,4115.5,394.0,394.0,393.7,393.9,104.0,104.0,92.4,102.1,9.8,754.9,769.4,112548.7,330148.2,455296.1,56274.3,225449.1,284265.8
Dominican Republic,2,2,20.0,16.6,2002.0,2002.0,2002.0,2005.1,1007.5,1007.5,1007.5,1003.8,88.5,88.5,88.5,80.1,20.0,20.0,20.0,22.6,4.5,348.3,355.0,15728.4,63187.9,72409.9,7864.2,32136.2,38089.9
Puerto Rico,1,1,11.0,17.8,2006.0,2006.0,2006.0,2006.0,942.2,942.2,942.2,942.2,73.0,73.0,73.0,73.0,112.0,112.0,112.0,112.0,1.9,149.1,152.0,7303.1,20273.9,31509.7,7303.1,34406.3,44593.1
Cabo Verde,1,1,43.6,70.1,2002.0,2002.0,2002.0,2002.0,2202.4,2202.4,2202.4,2202.4,214.0,214.0,214.0,214.0,9.0,9.0,9.0,9.0,4.5,344.3,350.9,28742.8,79792.1,124012.7,28742.8,135413.0,175505.0
Virgin Islands (British),1,1,1.7,2.9,1976.0,1976.0,1976.0,1976.0,921.4,921.4,921.4,921.4,119.0,119.0,119.0,119.0,80.0,80.0,80.0,80.0,0.6,44.7,45.5,8933.4,25628.4,36829.9,8933.4,29119.0,41880.5
Ireland,1,1,93.4,153.5,2011.0,2011.0,2011.0,2011.0,4013.7,4013.7,4013.7,4013.7,369.0,369.0,369.0,369.0,61.0,61.0,61.0,61.0,9.3,723.1,736.9,68481.5,135536.9,168109.5,68481.5,218621.7,254188.3
China,1,1,5.1,6.7,2008.0,2008.0,2008.0,2008.0,525.9,525.9,525.9,525.9,93.0,93.0,93.0,93.0,126.0,126.0,126.0,126.0,1.6,124.8,127.2,2518.1,9194.3,13575.4,2518.1,15066.3,20574.5
Ghana,1,1,87.8,134.8,2011.0,2011.0,2011.0,2011.0,3894.3,3894.3,3894.3,3894.3,506.0,506.0,506.0,506.0,0.0,0.0,0.0,0.0,8.1,627.2,639.3,55274.8,153446.8,238486.7,55274.8,260410.4,337510.6
