Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Netherlands,3,3,91.0,105.4,2005.3,2005.3,2004.1,2004.7,4100.1,4119.8,4094.1,4106.8,364.0,346.0,326.9,337.0,21.0,21.0,18.8,20.0,26.7,2042.8,2082.0,232855.2,590633.4,746340.7,77618.4,233760.0,278850.0
Antigua and Barbuda,3,3,10.5,12.6,2008.0,2008.0,2008.3,2008.4,718.4,721.1,713.0,710.2,65.0,80.0,61.0,60.1,15.0,31.3,15.4,15.0,3.4,264.1,269.2,10119.6,29678.9,39491.7,3373.2,15165.6,20397.9
Saint Kitts and Nevis,3,2,7.0,11.0,1988.3,1994.5,1998.7,1997.9,755.2,825.1,835.9,831.5,94.0,96.2,95.9,96.1,34.0,39.2,35.9,36.6,1.9,140.7,143.4,25635.2,52822.7,69794.4,8545.1,28417.6,39444.3
"Bonaire, Sint Eustatius and Saba",2,2,7.1,10.9,2010.5,2010.5,2010.4,2010.3,737.8,737.8,738.3,738.4,103.0,103.0,103.8,103.9,27.5,27.5,28.1,28.2,2.8,209.3,213.4,18452.7,38790.4,46236.8,9226.4,31582.1,41353.6
Peru,2,2,37.6,52.3,2004.0,2004.0,2007.6,2007.1,2998.7,2998.7,2983.7,2986.0,363.0,363.0,309.4,317.6,15.0,15.0,19.7,19.0,7.9,612.0,623.8,60016.1,183324.6,265502.8,30008.1,117217.2,165491.0
Panama,2,2,36.0,41.4,2012.0,2012.0,2012.2,2012.3,1700.5,1700.5,1630.9,1625.5,650.5,650.5,521.3,505.9,71.5,71.5,72.4,72.5,7.7,589.9,601.3,35637.4,111706.8,157603.8,17818.7,81256.7,105583.5
Ecuador,2,2,72.5,108.0,2011.0,2011.0,2012.8,2013.0,2309.8,2309.8,2355.1,2360.9,253.0,253.0,260.7,261.7,58.5,58.5,89.2,92.8,6.9,530.9,541.1,71108.6,170278.0,223799.8,35554.3,126102.1,152707.1
Turkey,1,1,26.7,32.0,1990.0,1990.0,1990.0,1990.0,5230.9,5230.9,5230.9,5230.9,413.0,413.0,413.0,413.0,60.0,60.0,60.0,60.0,12.7,970.3,988.9,94909.7,207382.4,233596.8,94909.7,202251.6,218371.0
Malaysia,1,1,271.5,399.6,2016.0,2016.0,2016.0,2016.0,10536.3,10536.3,10536.3,10536.3,791.0,791.0,791.0,791.0,34.0,34.0,34.0,34.0,27.1,2101.7,2142.1,178322.6,352931.7,437749.4,178322.6,569280.8,661894.7
Canada,1,1,22.8,33.6,2006.0,2006.0,2006.0,2006.0,2481.7,2481.7,2481.7,2481.7,185.0,185.0,185.0,185.0,56.0,56.0,56.0,56.0,5.1,392.1,399.6,12694.2,46350.3,68436.5,12694.2,75952.1,103720.1
Virgin Islands (U.S.),1,1,5.7,9.5,2007.0,2007.0,2007.0,2007.0,815.7,815.7,815.7,815.7,70.0,70.0,70.0,70.0,16.0,16.0,16.0,16.0,1.7,128.7,131.2,11375.8,32326.4,38290.8,11375.8,35657.3,41801.2
Nicaragua,1,1,28.6,49.3,2008.0,2008.0,2008.0,2008.0,2364.6,2364.6,2364.6,2364.6,219.0,219.0,219.0,219.0,71.0,71.0,71.0,71.0,6.0,462.5,471.4,9516.9,69694.8,80356.8,9516.9,82182.7,101026.9
Benin,1,1,100.3,143.4,2011.0,2011.0,2011.0,2011.0,4144.0,4144.0,4144.0,4144.0,314.0,314.0,314.0,314.0,97.0,97.0,97.0,97.0,12.9,997.0,1016.1,58795.8,163221.4,253678.2,58795.8,276998.4,359009.9
Gibraltar,1,1,104.6,178.4,1998.0,1998.0,1998.0,1998.0,3521.7,3521.7,3521.7,3521.7,290.0,290.0,290.0,290.0,180.0,180.0,180.0,180.0,9.6,739.6,753.8,67402.6,246107.1,363378.9,67402.6,403284.6,550724.6
Senegal,1,1,81.0,141.0,2001.0,2001.0,2001.0,2001.0,2883.5,2883.5,2883.5,2883.5,220.0,220.0,220.0,220.0,60.0,60.0,60.0,60.0,6.5,502.1,511.7,62907.0,124504.0,154425.1,62907.0,200825.6,233497.0
Puerto Rico,1,1,13.6,20.6,2010.0,2010.0,2010.0,2010.0,972.1,972.1,972.1,972.1,100.0,100.0,100.0,100.0,259.0,259.0,259.0,259.0,1.7,130.1,132.6,8432.9,23410.5,36384.5,8432.9,39729.2,51491.9
Mauritania,1,1,20.2,27.5,2006.0,2006.0,2006.0,2006.0,2600.3,2600.3,2600.3,2600.3,287.0,287.0,287.0,287.0,21.0,21.0,21.0,21.0,5.2,398.7,406.4,10388.7,37932.2,56007.2,10388.7,62157.8,84882.5
