Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,223,58,85.2,118.6,1999.3,2002.4,2002.5,2002.7,65.2,81.1,79.2,78.7,13.0,32.2,74.0,70.5,35.0,36.6,85.3,80.7,47.7,3601.2,3670.3,200316.5,590101.0,828649.9,898.3,3454.4,4560.7
Chemical tanker,38,5,21.6,33.4,2007.5,2006.0,2007.7,2007.7,99.4,107.1,113.7,113.7,30.0,36.8,50.1,50.0,21.0,25.0,29.9,29.9,31.1,2341.4,2386.4,53592.9,165678.1,211012.9,1410.3,4840.8,6235.4
Oil tanker,34,5,33.2,51.4,2004.5,2004.2,2003.4,2003.2,137.4,174.4,162.5,166.6,27.0,37.7,125.7,144.1,21.0,31.8,29.6,30.0,32.6,2456.3,2503.4,101476.2,98288.8,97008.0,2984.6,9554.0,12554.6
Bulk carrier,7,4,14.5,23.3,2003.9,2002.2,2007.6,2007.6,71.4,101.7,192.5,193.3,13.0,13.5,247.7,249.7,61.0,85.4,73.3,73.0,3.3,253.1,257.9,10899.6,29400.1,44354.3,1557.1,6926.5,8942.3
Service - tug,6,2,0.1,0.0,1996.0,1990.0,1999.2,2000.5,36.2,38.8,41.9,42.3,69.0,67.2,127.2,130.1,19.5,18.8,21.5,21.6,0.6,48.1,49.0,1259.0,2977.2,3986.3,209.8,541.8,731.6
Service - other,2,1,12.7,3.8,1975.0,1975.0,1975.0,1975.0,5783.9,5783.9,5783.9,5783.9,3819.5,3819.5,7401.1,7401.1,65.0,65.0,26.8,26.8,16.4,1233.5,1257.2,26638.4,54656.1,58895.2,13319.2,29637.4,33464.8
