Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,610,248,17414.3,23182.5,2005.3,2006.7,2008.8,2009.7,633.6,1938.5,1253.8,1488.9,63.0,214.1,281.6,334.2,43.0,88.9,89.9,107.9,2542.0,195907.8,199669.2,13182529.0,40914126.6,48939273.3,21610.7,82186.3,99338.0
Int. Dep. Inventory,612,245,23104.0,28512.0,2005.4,2006.8,2007.9,2008.4,923.6,2369.3,1656.4,1802.1,92.5,245.8,424.2,486.6,35.0,108.6,60.4,67.9,3124.0,240714.5,245336.3,18727434.4,59854398.0,70747088.6,30600.4,114320.2,137596.6
Domestic Inventory,412,40,1214.4,1224.0,2001.8,2000.6,2004.9,2007.4,314.3,469.3,411.6,516.8,27.0,189.2,111.1,144.3,46.0,71.7,248.2,347.2,543.0,41255.4,42047.5,2880818.6,6608412.5,7841019.1,6992.3,22047.8,28135.6
