Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,805,272,17493.5,21367.9,2003.4,2005.8,2009.3,2009.7,533.1,1777.9,1855.4,1884.6,105.0,184.2,360.7,356.6,53.0,97.1,81.7,91.4,3287.0,252994.5,257852.0,11331989.2,42802679.6,46298646.8,14077.0,67873.4,90763.2
Int. Dep. Inventory,811,275,18035.7,23563.8,2003.7,2006.0,2008.6,2009.4,646.1,1913.0,1888.2,2043.7,115.0,219.7,364.2,395.4,43.0,82.3,75.2,81.5,3007.4,231574.7,236020.9,12967704.6,44236812.0,49824820.5,15989.8,70019.4,90559.3
Domestic Inventory,207,34,190.2,264.0,2000.0,2001.5,2004.1,2004.8,168.1,652.6,443.3,471.1,34.0,327.3,1290.0,1267.3,38.0,79.5,91.0,98.3,325.7,24483.8,24953.9,1602033.9,3411493.8,4086393.5,7739.3,19188.8,23964.4
