Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Iran (Islamic Republic of),4,4,33.0,38.1,2006.8,2006.8,2005.7,2004.7,1123.1,1167.5,1990.9,1964.3,110.5,113.5,178.7,178.1,15.5,67.8,96.4,105.4,8.5,654.6,667.2,45714.1,139089.9,171007.9,11428.5,51165.2,65808.4
Australia,3,3,147.8,181.2,2010.0,2010.0,2011.6,2012.4,3245.9,3241.2,3237.2,3234.3,242.0,241.7,245.6,250.8,35.0,41.7,49.5,54.6,29.9,2313.5,2357.9,80373.9,347797.6,445490.5,26791.3,151973.8,192196.0
Antarctica,3,1,0.1,0.2,2010.0,2010.0,2010.0,2010.0,34.2,34.2,42.1,42.1,19.0,19.0,18.5,18.5,8.0,8.0,9.4,9.4,0.9,66.3,67.6,594.8,4585.7,2164.0,198.3,483.9,689.8
Mauritius,3,3,78.9,125.0,2010.3,2010.3,2012.1,2012.4,1909.8,1915.0,1874.4,1869.1,169.0,176.3,170.1,169.3,20.0,79.0,29.9,23.4,12.9,986.8,1005.7,61925.7,136393.8,163235.4,20641.9,77361.8,94136.5
Qatar,3,3,327.7,398.4,2006.3,2006.3,2002.6,2003.0,2142.4,3307.9,4378.5,4141.8,366.0,509.0,874.3,845.3,12.0,33.7,12.0,12.6,41.7,3226.1,3288.0,107870.3,645417.9,611641.7,35956.8,277327.0,416643.6
Uruguay,2,2,556.6,974.6,2017.0,2017.0,2017.0,2017.0,7810.1,7810.1,7808.8,7809.1,697.5,697.5,697.4,697.4,134.5,134.5,133.5,133.8,35.6,2758.3,2811.2,198500.5,582656.0,665615.2,99250.2,453528.2,554271.6
Brazil,2,2,537.2,949.7,2014.0,2014.0,2014.1,2014.1,7620.4,7620.4,7617.3,7617.9,902.0,902.0,920.0,916.4,122.0,122.0,121.8,121.8,33.7,2608.1,2658.2,301308.4,694677.8,832057.0,150654.2,551769.7,655504.0
United States of America,2,2,1121.8,1262.5,2016.5,2016.5,2016.5,2016.5,11983.1,11983.1,11985.2,11990.2,878.5,878.5,875.4,872.2,53.0,53.0,53.0,52.9,118.1,9138.9,9314.3,294091.3,2197290.6,1824576.2,147045.7,1329975.4,2066612.3
Kuwait,2,2,72.2,98.3,2012.0,2012.0,2011.6,2011.6,2413.7,2413.7,2414.5,2414.5,214.5,214.5,220.3,220.2,125.5,125.5,111.3,111.5,10.3,785.8,800.8,37126.5,135560.0,200155.3,18563.2,111068.0,151674.3
Réunion,1,1,16.9,29.7,2010.0,2010.0,2010.0,2010.0,1973.6,1973.6,1973.6,1973.6,221.0,221.0,221.0,221.0,46.0,46.0,46.0,46.0,4.8,370.9,378.0,12177.7,33806.2,52541.5,12177.7,57371.5,74357.6
Greece,1,1,137.7,22.2,1981.0,1981.0,1981.0,1981.0,3904.4,3904.4,3904.4,3904.4,280.0,280.0,280.0,280.0,24.0,24.0,24.0,24.0,29.6,2293.3,2337.3,58232.2,481994.8,642773.9,58232.2,402170.8,478126.2
Mayotte,1,1,51.7,90.9,2011.0,2011.0,2011.0,2011.0,6040.0,6040.0,6040.0,6040.0,559.0,559.0,559.0,559.0,44.0,44.0,44.0,44.0,12.1,933.3,951.2,37269.1,103461.7,160799.9,37269.1,175582.0,227566.9
Belgium,1,1,135.7,130.7,2018.0,2018.0,2018.0,2018.0,7875.8,7875.8,7875.8,7875.8,801.0,801.0,801.0,801.0,0.0,0.0,0.0,0.0,19.9,1534.4,1563.9,98686.2,285910.1,315736.3,98686.2,540303.2,710511.7
Saudi Arabia,1,1,52.5,84.0,2004.0,2004.0,2004.0,2004.0,2595.3,2595.3,2595.3,2595.3,208.0,208.0,208.0,208.0,188.0,188.0,188.0,188.0,5.0,383.1,390.4,34412.4,95531.2,148474.4,34412.4,162123.4,210123.6
France,1,1,40.2,45.2,2003.0,2003.0,2003.0,2003.0,4798.9,4798.9,4798.9,4798.9,309.0,309.0,309.0,309.0,32.0,32.0,32.0,32.0,15.5,1196.9,1219.8,77528.4,227420.4,313627.7,77528.4,310598.3,391629.3
Jordan,1,1,30.1,39.9,2007.0,2007.0,2007.0,2007.0,3131.3,3131.3,3131.3,3131.3,239.0,239.0,239.0,239.0,42.0,42.0,42.0,42.0,9.3,718.0,731.8,15072.8,55035.2,81259.9,15072.8,90183.8,123154.8
Cameroon,1,1,62.0,77.2,2018.0,2018.0,2018.0,2018.0,6378.7,6378.7,6378.7,6378.7,501.0,501.0,501.0,501.0,105.0,105.0,105.0,105.0,15.6,1206.0,1229.2,29162.5,106481.0,157220.0,29162.5,174485.6,238277.2
