Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Antarctica,9,6,23.8,4.5,1984.9,1984.5,1992.2,1983.9,392.7,327.6,351.5,291.5,31.0,37.9,50.2,39.9,20.0,15.1,19.0,19.6,9.7,737.8,752.0,27983.1,78943.7,118944.5,3109.2,8898.9,12363.7
South Africa,8,8,1079.2,1887.1,2009.1,2009.1,2011.1,2011.3,5030.8,6665.1,4960.3,4937.4,521.5,807.4,518.6,501.0,67.5,109.5,67.3,64.2,80.6,6210.7,6329.9,609861.9,1512435.0,1920874.9,76232.7,300238.5,366261.4
Bahamas,8,7,944.5,1651.4,2011.0,2010.4,2011.8,2011.9,2865.6,2904.8,2887.2,2883.0,377.0,381.0,363.5,360.3,54.5,54.6,55.9,54.9,133.9,10372.8,10572.0,819075.0,2226005.7,2498291.7,102384.4,332936.6,406788.0
Spain,8,8,619.7,872.6,2007.2,2007.2,2008.3,2009.5,5619.9,5538.1,5379.1,5308.0,472.5,459.8,429.3,421.6,76.5,325.0,299.8,251.6,180.0,13725.9,13989.4,922298.0,2410114.0,2885599.4,115287.2,346490.6,406477.1
Denmark,7,7,869.7,1204.0,2003.6,2003.6,2005.3,2006.5,6891.7,6992.9,6870.8,6831.3,518.0,542.0,555.9,565.1,46.0,58.0,61.0,62.9,187.2,14354.1,14629.6,1137895.1,2837586.5,3447914.7,162556.4,476657.0,554673.6
Australia,6,6,5549.4,7261.0,2010.3,2010.3,2009.3,2009.6,11348.2,11237.9,12751.3,12102.4,866.0,859.7,1015.0,984.1,45.0,62.8,79.6,59.9,497.9,32540.3,33165.1,1728995.3,7670228.0,7281036.6,288165.9,1545126.0,2203880.3
Singapore,6,5,2240.9,2921.0,2009.2,2010.4,2011.1,2011.6,9616.8,8264.5,10330.1,10197.3,709.5,635.0,717.2,754.4,89.0,100.3,120.7,113.3,246.2,16268.3,16580.7,623799.6,3201335.1,3078591.3,103966.6,697911.3,978576.6
Jamaica,6,4,242.3,317.1,2008.7,2008.0,2008.3,2008.5,1980.8,1977.2,1986.4,1986.3,184.5,175.0,177.4,178.5,54.5,58.0,64.8,63.8,34.4,2650.5,2701.4,148060.4,538116.8,722173.0,24676.7,127339.3,167762.0
United Arab Emirates,6,6,2503.0,4598.1,2011.5,2011.5,2012.4,2012.4,8944.5,7977.8,9919.0,9970.8,772.5,692.8,861.6,862.9,64.5,71.0,77.5,77.3,129.5,10034.7,10227.3,1238958.9,2921082.3,3316898.4,206493.1,722922.2,879351.1
Indonesia,6,5,438.7,774.6,1996.3,2002.2,2010.5,2010.5,433.5,3161.2,4910.7,4998.8,77.5,286.5,697.5,699.8,3.0,27.2,85.7,86.3,41.4,3207.3,3268.9,298779.1,770804.3,933540.2,49796.5,189323.0,223617.7
Honduras,6,6,277.3,311.9,2008.8,2008.8,2008.4,2008.4,1725.3,1847.5,1810.5,1876.6,131.5,140.2,136.6,143.5,62.0,101.5,119.2,133.2,27.1,2092.6,2132.8,169860.0,522848.8,689427.0,28310.0,117628.8,144791.0
Viet Nam,5,5,1529.0,2764.8,2013.4,2013.4,2014.4,2014.5,10351.9,9042.7,10492.6,10525.7,842.0,983.4,854.1,853.8,127.0,252.4,153.4,150.9,128.8,9965.2,10156.5,961864.5,2218450.2,2620407.9,192372.9,679704.7,805937.0
Puerto Rico,5,3,4.8,5.0,1995.8,1994.3,1987.5,1986.8,516.1,780.1,565.5,572.9,130.0,122.7,139.0,138.7,11.0,47.7,67.6,70.1,5.9,442.8,451.3,17229.3,37861.6,41501.3,3445.9,9182.4,10917.6
Dominican Republic,4,4,397.9,470.9,2011.8,2011.8,2015.3,2015.1,2244.2,2288.7,2284.7,2283.1,218.5,208.5,221.0,221.3,135.5,133.8,87.3,86.8,52.8,4065.2,4143.3,262733.2,766061.3,872667.9,65683.3,297903.5,374741.0
Netherlands,4,4,404.3,685.0,2012.8,2012.8,2015.0,2015.0,6122.9,4776.7,6235.1,6282.4,610.0,931.8,603.5,607.4,201.5,394.5,170.8,176.4,67.2,5173.4,5272.7,322183.3,1120320.8,1322844.2,80545.8,342305.3,408458.8
Malaysia,4,4,1366.6,2452.9,2010.5,2010.5,2010.5,2010.5,10415.7,10455.7,10264.5,10214.6,926.5,909.8,906.0,904.6,138.0,123.2,115.3,112.6,125.2,9699.9,9886.2,490562.1,2148438.4,2466868.8,122640.5,724535.0,887974.8
"Taiwan, Province of China",3,3,2265.6,1947.2,2007.7,2007.7,2013.8,2013.8,10245.8,12277.9,10063.7,10055.9,685.0,1637.3,659.0,650.8,49.0,40.7,54.3,54.5,240.7,14689.2,14971.2,505341.4,3494446.1,2938096.6,168447.1,1404158.2,2166412.0
Latvia,3,3,476.2,741.3,2013.0,2013.0,2013.0,2013.0,6716.5,6681.7,6679.7,6676.4,652.0,643.0,643.6,643.9,22.0,28.3,28.5,28.8,48.0,3693.7,3764.6,322471.5,712908.5,965893.6,107490.5,390598.6,473773.7
Gibraltar,3,3,445.4,688.6,2011.0,2011.0,2010.4,2010.0,6121.2,6068.1,6086.9,6103.6,508.0,505.0,506.6,507.7,143.0,113.0,123.1,128.9,54.7,4223.0,4304.1,369262.0,1048270.9,1318875.2,123087.3,477855.1,583139.8
Paraguay,3,3,2.6,2.6,2006.0,2006.0,2004.2,2000.9,625.3,713.6,719.0,698.7,71.0,130.7,148.2,130.3,7.0,8.7,9.9,11.1,2.1,162.1,165.3,32136.9,76830.3,101367.5,10712.3,28337.0,37574.1
Sweden,3,3,366.9,460.1,2007.3,2007.3,2008.5,2009.0,6790.1,6794.6,6806.4,6819.5,442.0,490.7,508.3,533.8,46.0,43.7,48.4,53.1,90.7,6949.5,7082.9,731178.6,1574563.7,1798892.8,243726.2,559072.3,613537.5
Morocco,3,3,580.4,1027.0,2010.3,2010.3,2010.5,2010.5,5855.4,5828.0,5828.3,5828.3,571.0,609.0,605.9,606.1,103.0,86.0,85.7,85.8,55.4,4295.0,4377.5,368473.4,801345.1,972256.1,122824.5,426709.8,502954.9
Namibia,3,3,271.5,431.3,2011.3,2011.3,2011.4,2011.2,4145.9,4166.8,4152.6,4155.7,389.0,376.0,370.8,373.4,74.0,55.3,61.1,60.3,24.4,1888.6,1924.8,184842.9,436008.1,576981.1,61614.3,235737.9,291072.1
Mauritius,3,3,682.7,1185.7,2015.0,2015.0,2015.1,2015.1,6447.2,6459.9,6465.2,6465.9,637.0,597.0,601.1,601.6,54.0,63.3,64.0,64.0,46.1,3572.4,3641.0,327835.9,810437.6,956616.0,109278.6,426446.0,511126.2
Finland,2,2,344.5,545.1,2016.0,2016.0,2016.0,2016.0,7261.4,7261.4,7263.2,7261.0,714.0,714.0,715.9,714.4,41.5,41.5,41.7,41.5,30.3,2326.5,2371.2,243205.7,481346.8,597025.6,121602.8,388207.5,451363.3
Cabo Verde,2,2,142.8,213.8,2007.0,2007.0,2009.5,2009.1,4017.5,4017.5,4004.8,4006.6,484.5,484.5,423.7,432.4,52.5,52.5,54.4,54.2,15.4,1188.0,1210.8,92705.0,207794.4,284318.4,46352.5,171147.1,208577.3
United Kingdom of Great Britain and Northern Ireland,2,2,176.2,249.4,2000.0,2000.0,2000.5,2002.4,5160.1,5160.1,4302.5,3976.1,378.5,378.5,374.3,357.5,85.5,85.5,86.8,92.1,44.3,3396.4,3461.6,300300.1,813191.6,921931.1,150150.1,419354.5,472515.6
Bangladesh,1,1,220.1,236.7,1985.0,1985.0,1985.0,1985.0,17385.0,17385.0,17385.0,17385.0,1866.0,1866.0,1866.0,1866.0,1247.0,1247.0,1247.0,1247.0,102.2,7721.0,7869.3,702090.9,1534102.7,1728022.4,702090.9,1496147.9,1615390.2
Portugal,1,1,542.0,616.7,2015.0,2015.0,2015.0,2015.0,5626.2,5626.2,5626.2,5626.2,378.0,378.0,378.0,378.0,32.0,32.0,32.0,32.0,55.6,4306.7,4389.4,277950.8,815143.3,954185.2,277950.8,1022317.6,1206707.0
Suriname,1,1,0.3,0.3,1986.0,1986.0,1986.0,1986.0,272.8,272.8,272.8,272.8,27.0,27.0,27.0,27.0,78.0,78.0,78.0,78.0,0.2,12.8,13.0,1776.5,3940.6,4480.1,1776.5,4180.9,4956.2
Cuba,1,1,101.1,16.3,1981.0,1981.0,1981.0,1981.0,2866.5,2866.5,2866.5,2866.5,216.0,216.0,216.0,216.0,82.0,82.0,82.0,82.0,24.8,1921.8,1958.7,42751.8,353861.3,471898.9,42751.8,295257.7,351021.2
Greenland,1,1,1.9,0.2,2007.0,2007.0,2007.0,2007.0,162.4,162.4,162.4,162.4,19.0,19.0,19.0,19.0,11.0,11.0,11.0,11.0,0.7,53.2,54.2,992.8,2455.0,3012.3,992.8,2119.1,1930.1
Turkey,1,1,228.8,395.7,2001.0,2001.0,2001.0,2001.0,7550.4,7550.4,7550.4,7550.4,673.0,673.0,673.0,673.0,184.0,184.0,184.0,184.0,22.4,1733.2,1766.4,176543.0,349409.7,433380.9,176543.0,563599.7,655289.3
Ghana,1,1,132.4,230.0,2003.0,2003.0,2003.0,2003.0,4386.8,4386.8,4386.8,4386.8,445.0,445.0,445.0,445.0,54.0,54.0,54.0,54.0,8.8,682.0,695.1,102622.3,203107.5,251918.9,102622.3,327613.5,380911.5
Sri Lanka,1,1,377.6,705.5,2016.0,2016.0,2016.0,2016.0,8603.9,8603.9,8603.9,8603.9,634.0,634.0,634.0,634.0,102.0,102.0,102.0,102.0,23.7,1834.9,1870.1,143704.7,421814.6,481873.0,143704.7,656664.6,802531.3
Venezuela (Bolivarian Republic of),1,1,4.7,7.9,2011.0,2011.0,2011.0,2011.0,156.3,156.3,156.3,156.3,14.0,14.0,14.0,14.0,25.0,25.0,25.0,25.0,0.7,56.2,57.3,1518.8,11122.5,12824.0,1518.8,13115.4,16122.7
Saint Lucia,1,1,105.8,188.1,2003.0,2003.0,2003.0,2003.0,2600.1,2600.1,2600.1,2600.1,294.0,294.0,294.0,294.0,88.0,88.0,88.0,88.0,14.4,1114.0,1135.4,148428.3,232768.2,315403.4,148428.3,342229.5,430760.4
Oman,1,1,0.1,0.1,2015.0,2015.0,2015.0,2015.0,414.5,414.5,414.5,414.5,885.0,885.0,885.0,885.0,67.0,67.0,67.0,67.0,0.7,56.2,57.3,1993.1,4713.2,6310.7,1993.1,5146.7,6948.9
Nigeria,1,1,77.6,131.4,2000.0,2000.0,2000.0,2000.0,4608.5,4608.5,4608.5,4608.5,428.0,428.0,428.0,428.0,80.0,80.0,80.0,80.0,7.8,598.5,610.0,53875.4,149562.2,232449.1,53875.4,253817.8,328966.2
Mozambique,1,1,184.8,328.8,2011.0,2011.0,2011.0,2011.0,5915.4,5915.4,5915.4,5915.4,488.0,488.0,488.0,488.0,100.0,100.0,100.0,100.0,12.8,987.8,1006.8,146703.9,290352.7,360131.2,146703.9,468340.5,544532.8
Togo,1,1,138.6,246.2,2007.0,2007.0,2007.0,2007.0,4434.7,4434.7,4434.7,4434.7,383.0,383.0,383.0,383.0,88.0,88.0,88.0,88.0,9.2,709.3,722.9,109874.4,217460.8,269721.7,109874.4,350765.5,407830.0
Malta,1,1,169.8,260.8,2012.0,2012.0,2012.0,2012.0,7016.0,7016.0,7016.0,7016.0,565.0,565.0,565.0,565.0,109.0,109.0,109.0,109.0,19.3,1495.8,1524.6,116356.9,230290.8,285635.0,116356.9,371460.3,431891.6
