Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,4461,2144,352395.1,481740.8,2008.4,2008.9,2010.1,2010.3,974.8,2327.7,2074.0,2244.1,78.0,250.2,420.0,471.2,37.0,93.9,100.3,121.4,35809.2,2716057.2,2768205.5,207582883.2,586378845.0,680682239.4,46532.8,166675.3,201311.5
Int. Dep. Inventory,4433,2125,396151.8,528497.5,2008.5,2009.0,2009.9,2010.1,879.3,2690.6,2337.4,2469.2,75.0,267.3,531.7,565.2,28.0,69.2,56.8,63.4,43239.4,3225851.8,3287788.1,232544311.0,660233185.9,759987376.5,52457.5,190164.0,232541.8
Domestic Inventory,2947,667,20489.2,30000.8,2002.6,2008.6,2005.2,2006.6,338.2,522.3,398.8,404.5,37.0,120.7,166.4,134.7,28.0,83.3,145.4,141.4,5705.3,438302.1,446717.5,24823784.7,69550958.7,81313611.3,8423.4,28803.8,34808.0
