Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Uruguay,56,51,3424.1,5164.6,2009.8,2010.1,2011.2,2011.5,616.3,2049.2,2249.9,2119.7,127.0,216.0,376.2,379.8,9.5,57.7,63.4,66.6,373.8,27581.7,28111.2,1935137.4,5827691.4,7536137.9,34556.0,159387.3,204905.6
United Kingdom of Great Britain and Northern Ireland,46,16,4240.1,4221.0,1999.8,2001.7,2002.6,2001.9,5664.8,6079.0,6468.4,6267.1,357.5,398.9,442.5,423.4,17.0,20.6,19.9,22.0,1266.1,93682.3,95481.0,9560674.0,22092349.6,24511550.1,207840.7,477100.3,533013.1
"Korea, Republic of",45,44,21733.3,22863.9,2010.7,2010.7,2010.6,2011.2,9717.1,9981.1,10056.0,9894.8,768.0,761.6,704.0,768.2,41.0,56.7,51.5,52.8,2088.3,146203.9,149011.0,9730890.2,34546610.9,38209973.8,216242.0,942166.2,1189392.4
Netherlands,35,18,9776.5,10978.7,2004.4,2006.7,2004.2,2004.5,5668.3,5988.1,6162.5,6068.7,356.0,547.9,417.3,412.5,12.0,31.2,20.2,22.0,1766.4,129526.3,132013.2,6786870.4,20843041.0,22620354.1,193910.6,676797.6,832693.5
Guatemala,24,24,1305.2,1731.3,2011.0,2011.0,2009.0,2010.1,1825.6,2018.2,2067.8,2102.5,157.0,171.6,226.3,245.9,48.5,59.2,43.9,50.3,171.8,13271.0,13525.8,1091919.0,3331998.7,4114613.3,45496.6,167190.6,202460.8
Russian Federation,21,20,17291.1,32904.8,2008.6,2008.8,2008.6,2008.5,8967.1,8829.2,8865.0,8939.0,860.0,823.5,837.0,846.5,33.0,39.2,38.4,37.8,911.3,70592.8,71948.2,7093313.7,15198353.8,17390483.4,337776.8,980273.7,1141866.6
Jamaica,15,5,529.5,708.1,2008.9,2007.4,2009.4,2009.5,2003.9,1530.0,2030.1,2043.4,194.0,402.0,195.7,196.3,20.0,207.4,24.1,24.2,69.1,5308.0,5409.9,306616.4,1053883.0,1521813.7,20441.1,110816.6,149516.4
Pakistan,15,1,1.9,1.2,2010.0,2010.0,2010.0,2010.0,201.0,201.0,271.6,271.6,214.0,214.0,678.9,678.9,6.0,6.0,13.8,13.8,4.4,327.4,333.6,31674.0,74899.6,100286.5,2111.6,5452.5,7361.9
Antarctica,13,9,23.7,6.3,1984.8,1984.9,1983.8,1982.0,210.1,231.0,252.6,251.5,29.0,27.7,37.9,36.2,6.0,8.1,7.9,7.6,9.1,687.7,700.9,42688.6,132184.9,212583.8,3283.7,10498.7,15848.2
South Africa,13,13,1859.3,3078.4,2011.5,2011.5,2012.0,2012.8,4706.2,5699.7,5203.1,5097.2,388.0,780.5,830.9,698.2,12.0,30.3,28.8,30.1,334.6,25554.4,26045.1,1368906.1,3777600.6,4350725.9,105300.5,366605.5,429571.7
Costa Rica,12,11,430.6,328.1,2005.2,2004.8,2005.0,2006.3,1375.8,1352.2,1397.7,1370.8,112.0,138.4,113.2,136.1,31.5,37.8,26.5,40.6,97.2,7495.8,7639.7,318267.6,1170262.6,1373529.4,26522.3,98707.5,116692.0
Australia,11,11,11767.9,10976.0,2010.4,2010.4,2010.3,2010.6,12695.9,11908.8,12987.8,12380.6,897.0,875.7,925.9,907.7,26.0,66.2,54.2,49.1,1202.5,74175.5,75599.7,2495210.4,15904194.6,13857113.0,226837.3,1772415.3,2697231.2
Canada,10,10,930.0,1483.1,2011.0,2011.0,2011.4,2011.3,4911.9,4856.7,4793.7,4810.3,441.0,468.9,497.9,504.3,76.5,99.7,104.1,104.6,121.2,9316.9,9495.8,647758.1,1750831.8,2159046.0,64775.8,249506.0,299287.5
Belgium,10,10,1926.6,1887.2,2011.8,2011.8,2012.0,2012.5,6243.7,6255.0,6264.2,6344.3,551.5,554.5,532.6,600.9,55.5,48.4,47.6,44.5,177.4,13706.4,13969.5,836583.9,2625874.4,3133389.1,83658.4,322453.4,373634.8
Germany,8,8,1311.3,2036.1,2010.6,2010.6,2012.9,2013.2,7034.8,7579.4,7965.1,8069.9,642.5,735.8,774.9,786.3,77.5,72.2,75.3,76.4,181.2,13934.5,14202.0,940491.7,2164580.4,2654397.7,117561.5,393219.2,468085.0
Indonesia,8,7,1137.2,1840.7,2004.8,2005.0,2011.9,2011.5,2861.1,5339.1,8456.5,9135.9,278.5,436.1,752.2,783.7,83.5,83.4,109.4,112.2,118.9,9202.2,9378.8,753269.9,1965909.5,2348758.8,94158.7,374218.4,475450.0
Singapore,8,8,3267.7,4611.1,2011.1,2011.1,2009.3,2009.8,10243.8,9341.3,10785.6,10325.6,831.0,771.2,858.9,877.8,11.5,12.4,10.5,11.1,402.0,26763.5,27277.4,1167534.2,4260335.9,4480270.6,145941.8,759620.9,1017842.6
Puerto Rico,6,4,16.8,18.9,1997.8,1997.8,2009.3,2009.1,627.8,736.9,534.6,510.9,76.0,925.8,1664.3,1561.6,8.0,10.8,4.1,3.8,11.9,894.3,911.5,69999.9,160129.7,175104.9,11666.7,29238.4,33769.2
Nicaragua,6,5,177.1,284.9,2012.3,2011.8,2012.1,2012.1,1684.8,1608.7,1587.1,1586.9,130.0,132.6,138.8,139.7,90.5,117.1,134.3,136.4,34.0,2624.1,2674.5,159300.1,576542.7,715430.6,26550.0,118342.8,144794.3
Gibraltar,6,6,839.5,1392.3,2008.3,2008.3,2008.9,2008.8,5562.7,5572.9,5567.5,5567.5,480.5,477.2,473.4,472.7,9.0,9.7,10.3,10.6,80.4,6220.3,6339.8,602230.2,1363162.9,1878002.2,100371.7,374823.1,458307.7
Namibia,4,4,677.7,1070.7,2014.5,2014.5,2014.5,2014.4,7166.1,7239.9,7242.5,7246.2,709.5,712.5,717.7,719.9,179.0,179.0,181.1,180.7,66.6,5155.4,5254.4,477736.6,945524.7,1172756.2,119434.1,381284.1,443313.6
Venezuela (Bolivarian Republic of),4,4,352.6,609.5,2013.8,2013.8,2016.2,2016.7,2499.9,2508.3,2327.3,2326.9,282.5,271.2,319.6,325.5,107.0,230.8,255.5,251.3,78.0,6033.3,6149.1,223562.1,621800.5,702672.9,55890.5,223441.8,278401.4
Cuba,4,4,473.1,753.2,2013.8,2013.8,2013.5,2013.5,5851.8,5060.0,4877.7,4822.6,502.0,479.8,497.4,494.9,239.0,485.8,537.4,525.8,56.6,4381.4,4465.5,296853.4,782519.0,1025408.0,74213.3,300866.1,366029.3
Honduras,3,3,78.2,121.4,2002.7,2002.7,2002.0,2002.0,1732.8,1863.4,1753.6,1740.3,117.0,179.3,151.3,144.5,83.0,71.3,69.6,71.4,12.2,943.0,961.1,60256.9,236640.0,314985.1,20085.6,108804.8,139959.1
Malaysia,3,3,1165.1,2012.5,2011.7,2011.7,2011.7,2011.7,11059.7,10690.5,10619.4,10640.7,875.0,872.3,871.1,872.1,86.0,176.0,167.2,167.9,103.8,8039.5,8193.9,562320.2,1382458.8,1633652.6,187440.1,727791.3,871718.2
Dominican Republic,3,3,79.8,107.5,2005.7,2005.7,2006.1,2006.0,2473.8,2438.2,2465.4,2462.6,238.0,270.3,217.7,215.9,23.0,17.7,23.5,23.6,14.1,1082.2,1103.0,70766.8,216052.8,282326.6,23588.9,118318.5,158665.6
Hong Kong,2,2,1794.3,1836.8,2016.0,2016.0,2017.2,2016.6,11299.1,11299.1,11988.6,11571.1,758.0,758.0,732.4,744.5,41.5,41.5,52.5,47.3,201.2,12821.4,13067.6,409432.7,2476837.3,2174252.0,204716.3,1564394.6,2333586.3
Paraguay,2,2,1.6,1.3,2014.0,2014.0,2014.0,2014.0,638.4,638.4,638.4,638.4,144.0,144.0,143.6,143.6,11.5,11.5,11.2,11.2,1.2,87.3,89.0,32659.3,77229.5,103406.1,16329.7,42166.1,56931.4
Cabo Verde,2,2,218.9,371.4,2008.5,2008.5,2007.9,2007.7,3993.1,3993.1,3996.3,3997.4,333.5,333.5,333.7,333.7,14.0,14.0,14.7,15.0,18.0,1393.1,1419.9,165739.0,328026.6,406859.0,82869.5,264554.3,307593.5
United Arab Emirates,2,2,301.7,527.3,2009.5,2009.5,2016.0,2016.0,4387.1,4387.1,8477.2,8696.4,556.5,556.5,1089.8,1090.0,10.0,10.0,7.0,7.0,24.5,1899.1,1935.5,107751.7,316014.6,361149.5,53875.9,245782.8,300457.8
Guyana,2,2,37.6,52.3,2004.0,2004.0,2007.6,2007.1,2998.7,2998.7,2983.7,2986.0,363.0,363.0,309.4,317.6,15.0,15.0,19.7,19.0,7.9,612.0,623.8,60016.1,183324.6,265502.8,30008.1,117217.2,165491.0
France,2,2,785.2,687.8,2014.0,2014.0,2010.7,2011.4,6215.4,6215.4,6476.3,6413.5,458.5,458.5,460.5,460.1,79.0,79.0,125.5,115.4,105.3,6665.0,6792.9,155239.4,1156311.1,1016837.5,77619.7,697135.7,1049646.7
New Zealand,2,2,284.4,457.3,2015.5,2015.5,2015.5,2015.5,5945.1,5945.1,5945.8,5945.5,484.0,484.0,484.4,484.2,103.0,103.0,103.4,103.2,27.4,2121.9,2162.7,204055.4,403861.6,500918.9,102027.7,325715.5,378704.7
Turkey,2,2,370.6,579.6,2012.5,2012.5,2012.5,2012.5,7891.0,7891.0,7888.4,7881.0,713.0,713.0,713.6,712.6,8.5,8.5,8.4,8.5,41.1,3179.3,3240.4,258598.2,511811.3,634811.5,129299.1,412777.2,479930.2
Senegal,2,2,172.8,279.8,2008.5,2008.5,2010.0,2009.7,4130.2,4130.2,4110.8,4114.4,403.5,403.5,392.4,394.7,861.0,861.0,856.6,857.5,20.8,1606.8,1637.7,120473.8,277830.0,387669.8,60236.9,229838.6,282761.4
Saint Lucia,1,1,115.3,196.9,2008.0,2008.0,2008.0,2008.0,3939.1,3939.1,3939.1,3939.1,530.0,530.0,530.0,530.0,38.0,38.0,38.0,38.0,18.1,1402.8,1429.8,37988.9,278204.4,320764.3,37988.9,328053.0,403274.1
El Salvador,1,1,20.2,36.5,2007.0,2007.0,2007.0,2007.0,1753.7,1753.7,1753.7,1753.7,125.0,125.0,125.0,125.0,124.0,124.0,124.0,124.0,7.0,539.4,549.7,7038.9,51547.9,59433.7,7038.9,60784.2,74721.8
Philippines,1,1,228.6,375.6,2011.0,2011.0,2011.0,2011.0,9824.9,9824.9,9824.9,9824.9,798.0,798.0,798.0,798.0,331.0,331.0,331.0,331.0,25.7,1987.4,2025.6,167575.2,331660.9,411366.7,167575.2,534970.8,622002.9
Morocco,1,1,127.7,209.7,2012.0,2012.0,2012.0,2012.0,5488.0,5488.0,5488.0,5488.0,451.0,451.0,451.0,451.0,726.0,726.0,726.0,726.0,14.9,1157.9,1180.1,93552.0,185155.9,229653.2,93552.0,298657.5,347244.8
Trinidad and Tobago,1,1,55.6,91.8,2002.0,2002.0,2002.0,2002.0,4592.6,4592.6,4592.6,4592.6,361.0,361.0,361.0,361.0,14.0,14.0,14.0,14.0,11.7,900.3,917.6,109716.7,311779.4,369304.7,109716.7,343905.4,403161.0
"Taiwan, Province of China",1,1,890.1,993.2,2015.0,2015.0,2015.0,2015.0,9500.5,9500.5,9500.5,9500.5,491.0,491.0,491.0,491.0,28.0,28.0,28.0,28.0,87.8,6799.6,6930.2,447623.5,1312740.8,1536659.8,447623.5,1646383.0,1943331.5
Réunion,1,1,204.5,362.8,2016.0,2016.0,2016.0,2016.0,6248.3,6248.3,6248.3,6248.3,600.0,600.0,600.0,600.0,85.0,85.0,85.0,85.0,13.7,1058.8,1079.1,161903.9,320436.2,397444.5,161903.9,516865.4,600952.0
Tunisia,1,1,226.0,397.8,2013.0,2013.0,2013.0,2013.0,6481.5,6481.5,6481.5,6481.5,522.0,522.0,522.0,522.0,233.0,233.0,233.0,233.0,19.8,1532.1,1561.5,81026.5,237836.1,271699.5,81026.5,370254.1,452499.6
Micronesia (Federated States of),1,1,4.1,3.5,1976.0,1976.0,1976.0,1976.0,1861.9,1861.9,1861.9,1861.9,204.0,204.0,204.0,204.0,4.0,4.0,4.0,4.0,0.4,28.0,28.5,24275.1,53846.8,61218.3,24275.1,57130.2,67724.4
Mauritius,1,1,196.7,350.1,2011.0,2011.0,2011.0,2011.0,6293.6,6293.6,6293.6,6293.6,512.0,512.0,512.0,512.0,4.0,4.0,4.0,4.0,18.1,1401.5,1428.4,156217.1,309181.1,383484.5,156217.1,498710.9,579844.0
Viet Nam,1,1,0.8,1.3,2010.0,2010.0,2010.0,2010.0,212.0,212.0,212.0,212.0,38.0,38.0,38.0,38.0,567.0,567.0,567.0,567.0,1.1,84.8,86.5,9336.1,19155.6,20641.3,9336.1,20774.4,23457.2
Malta,1,1,1094.6,903.6,2006.0,2006.0,2006.0,2006.0,11431.2,11431.2,11431.2,11431.2,748.0,748.0,748.0,748.0,32.0,32.0,32.0,32.0,146.5,8752.8,8920.9,210487.2,1572646.3,1305886.9,210487.2,1903781.8,2958234.3
Oman,1,1,0.2,0.1,2015.0,2015.0,2015.0,2015.0,488.9,488.9,488.9,488.9,1150.0,1150.0,1150.0,1150.0,22.0,22.0,22.0,22.0,0.9,69.1,70.5,2351.1,5559.7,7444.1,2351.1,6071.0,8196.9
"Bonaire, Sint Eustatius and Saba",1,1,12.5,17.8,2011.0,2011.0,2011.0,2011.0,2214.9,2214.9,2214.9,2214.9,474.0,474.0,474.0,474.0,27.0,27.0,27.0,27.0,2.7,206.9,210.9,30600.1,89761.8,123787.4,30600.1,122591.7,154574.3
