Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,7,4,17.6,15.8,2009.0,2007.2,2008.7,2007.3,2849.6,3118.1,3503.5,3130.4,362.0,651.9,1367.8,1298.7,296.0,363.6,476.5,506.3,21.2,1593.3,1623.9,403422.5,953972.7,1277317.9,57631.8,148815.6,200926.3
General cargo,2,2,27.2,36.0,1991.5,1991.5,1995.1,1994.3,1174.5,1174.5,1284.3,1227.6,99.0,99.0,103.5,102.4,32.0,32.0,43.8,40.9,4.5,345.3,351.9,13593.1,49632.6,73283.0,6796.6,40665.4,55532.6
Bulk carrier,1,1,85.6,147.9,1996.0,1996.0,1996.0,1996.0,3168.8,3168.8,3168.8,3168.8,248.0,248.0,248.0,248.0,34.0,34.0,34.0,34.0,7.3,564.0,574.8,65997.3,130620.2,162011.2,65997.3,210691.1,244967.5
Container,1,1,2.0,2.8,1996.0,1996.0,1996.0,1996.0,202.6,202.6,202.6,202.6,69.0,69.0,69.0,69.0,10.0,10.0,10.0,10.0,0.9,67.0,68.3,2594.2,10063.3,11482.9,2594.2,10862.2,13254.3
Service - other,1,1,3.1,1.6,2015.0,2015.0,2015.0,2015.0,7927.1,7927.1,7927.1,7927.1,558.0,558.0,558.0,558.0,1031.0,1031.0,1031.0,1031.0,4.7,353.5,360.3,11111.1,22797.5,24565.7,11111.1,24724.0,27916.9
