,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,434,Libya,380,Italy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3190360395.621,7996515.019141,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,434,Libya,724,Spain,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3883858785.886,7433840.7,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,434,Libya,276,Germany,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3925364415.768,7282735.6,"Germany - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,434,Libya,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2187638479.992,5259664.832946,"China - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,434,Libya,250,France,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2598439533.658,4935307.416198,"France - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,434,Libya,840,United States of America,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",840824317.935,1905873.515226,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,434,Libya,300,Greece,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",934047123.667,1827881.3,"Greece - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,434,Libya,036,Australia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",537458749.32,1190313.7,"Australia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,434,Libya,826,United Kingdom,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",466181792.453,1056359.374852,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,434,Libya,752,Sweden,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",520792033.82,893201.0,"Sweden - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
10,434,Libya,764,Thailand,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",372583778.426,790684.1,"Thailand - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
11,434,Libya,702,Singapore,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",334906249.193,697035.123995,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,434,Libya,040,Austria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",321294088.238,686044.3887029999,"Austria - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
13,434,Libya,528,Netherlands (Kingdom of the),27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",220011808.852,447181.505277,"Netherlands (Kingdom of the) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
14,434,Libya,410,"Korea, Republic of",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",159768863.817,325298.664992,"Korea, Republic of - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,434,Libya,360,Indonesia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",82874115.859,219121.71303,"Indonesia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
16,434,Libya,792,Türkiye,72,Iron and steel,69556957.0,193103.2,Türkiye - Iron and steel
17,434,Libya,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",95163689.0,177730.5,"Brazil - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
18,434,Libya,356,India,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",66646612.884,162602.359999,"India - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
19,434,Libya,422,Lebanon,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",85530008.006,161690.851765,"Lebanon - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
20,434,Libya,191,Croatia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",52334525.948,124956.337766,"Croatia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
21,434,Libya,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",45211163.0,94501.14,"Türkiye - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
22,434,Libya,208,Denmark,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",24680136.742,53694.490784999995,"Denmark - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
23,434,Libya,724,Spain,31,Fertilizers,11911613.443,52083.1,Spain - Fertilizers
24,434,Libya,792,Türkiye,31,Fertilizers,12025368.0,49805.89,Türkiye - Fertilizers
25,434,Libya,504,Morocco,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",26092690.716,47003.300505,"Morocco - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
26,434,Libya,788,Tunisia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",24669385.555,40339.030288999995,"Tunisia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
27,434,Libya,380,Italy,72,Iron and steel,13556756.514,39580.595763,Italy - Iron and steel
28,434,Libya,818,Egypt,72,Iron and steel,30179915.119,34781.820879,Egypt - Iron and steel
29,434,Libya,250,France,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",8200148.043,28102.987095,"France - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
30,434,Libya,504,Morocco,72,Iron and steel,8414204.868,27777.266487,Morocco - Iron and steel
31,434,Libya,196,Cyprus,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18878320.067,27499.589,"Cyprus - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
32,434,Libya,840,United States of America,31,Fertilizers,7555096.827,27304.538186,United States of America - Fertilizers
