,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,328,Guyana,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,165010924355.414,118976515.561387
1,328,Guyana,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",505689367.22999996,894115.281497
2,328,Guyana,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",56438365.627,587098.876653
3,328,Guyana,10,Cereals,27197958.316,74833.607228
4,328,Guyana,31,Fertilizers,27811605.186,73487.994871
5,328,Guyana,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",249707677.30699998,48167.986949
6,328,Guyana,72,Iron and steel,42909642.784,41687.92261
7,328,Guyana,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",19022127.418,36963.329982
8,328,Guyana,38,Chemical products n.e.c.,154495575.878,35190.072955
9,328,Guyana,73,Iron or steel articles,81091468.395,33552.294002
10,328,Guyana,22,"Beverages, spirits and vinegar",29307450.950999998,29788.378414
11,328,Guyana,39,Plastics and articles thereof,66358204.736999996,27960.142814
12,328,Guyana,69,Ceramic products,8524982.938,24680.254031
13,328,Guyana,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",97168820.297,24206.249374
14,328,Guyana,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",62015829.798,20564.384581
15,328,Guyana,07,Vegetables and certain roots and tubers; edible,9814651.288,19692.024902
16,328,Guyana,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",32059763.883999996,16864.897608
17,328,Guyana,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",13135881.264,15549.544687
18,328,Guyana,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",27453553.965,14993.118836
19,328,Guyana,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",20238566.161000002,13245.446427
20,328,Guyana,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",38120941.216,12263.164052
21,328,Guyana,20,"Preparations of vegetables, fruit, nuts or other parts of plants",13629598.581999999,11643.265652
22,328,Guyana,70,Glass and glassware,12275304.461,11620.699149
23,328,Guyana,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",7214930.264,11274.721681
24,328,Guyana,17,Sugars and sugar confectionery,10308874.996,11192.754454
25,328,Guyana,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",31263296.132,9545.393845999999
26,328,Guyana,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",31805101.104000002,8867.170616000001
27,328,Guyana,23,"Food industries, residues and wastes thereof; prepared animal fodder",7525875.300000001,7844.466964
28,328,Guyana,44,Wood and articles of wood; wood charcoal,6028968.0430000005,7131.3910160000005
29,328,Guyana,40,Rubber and articles thereof,23478728.882,6881.048483
30,328,Guyana,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",19583783.921,6811.034434
31,328,Guyana,21,Miscellaneous edible preparations,19103386.538,6767.687728
